,box,angry,disgust,fear,happy,sad,surprise,neutral
3777,[163 159 144 144],0.24,0.0,0.23,0.14,0.12,0.05,0.22
3778,[160 158 149 149],0.27,0.0,0.14,0.18,0.14,0.04,0.23
3779,[161 160 146 146],0.19,0.0,0.15,0.29,0.11,0.02,0.23
3780,[160 161 147 147],0.17,0.0,0.15,0.24,0.15,0.02,0.26
3781,[159 160 148 148],0.2,0.0,0.15,0.23,0.11,0.03,0.28
3782,[160 163 144 144],0.15,0.0,0.17,0.25,0.09,0.05,0.29
3783,[159 160 147 147],0.13,0.0,0.06,0.35,0.04,0.05,0.37
3784,[291 108  83  83],0.22,0.0,0.04,0.05,0.16,0.01,0.53
3785,[158 161 147 147],0.17,0.0,0.13,0.19,0.13,0.04,0.34
3786,[290 103  88  88],0.43,0.02,0.05,0.08,0.11,0.04,0.27
3787,[158 161 147 147],0.18,0.0,0.11,0.22,0.15,0.04,0.3
3788,[157 159 148 148],0.13,0.0,0.07,0.26,0.13,0.02,0.4
3789,[159 160 141 141],0.22,0.0,0.19,0.2,0.13,0.05,0.21
3790,[159 159 142 142],0.11,0.0,0.11,0.31,0.07,0.05,0.36
3791,[286 100  92  92],0.26,0.01,0.01,0.1,0.1,0.02,0.5
3792,[282  97  98  98],0.15,0.0,0.01,0.11,0.14,0.0,0.58
3793,[287 101  92  92],0.34,0.0,0.03,0.06,0.21,0.01,0.34
3794,[285 101  93  93],0.23,0.0,0.02,0.07,0.17,0.01,0.5
3795,[286 100  93  93],0.19,0.01,0.02,0.06,0.19,0.01,0.54
3796,[288 104  87  87],0.19,0.0,0.07,0.11,0.26,0.02,0.35
3797,[169 150 141 141],0.24,0.0,0.22,0.01,0.39,0.0,0.14
3798,[288 104  89  89],0.26,0.01,0.05,0.02,0.44,0.01,0.22
3799,[175 160 133 133],0.06,0.01,0.59,0.0,0.22,0.0,0.12
3800,[179 164 128 128],0.04,0.01,0.51,0.0,0.32,0.0,0.12
3801,[178 164 128 128],0.04,0.0,0.53,0.0,0.28,0.0,0.14
3802,[182 167 123 123],0.02,0.0,0.64,0.0,0.27,0.0,0.07
3803,[179 167 126 126],0.04,0.01,0.51,0.01,0.33,0.0,0.1
3804,[171 163 136 136],0.05,0.0,0.56,0.01,0.26,0.0,0.12
3805,[168 165 136 136],0.1,0.0,0.41,0.01,0.27,0.0,0.21
3806,[291 103  86  86],0.59,0.01,0.08,0.01,0.09,0.01,0.21
3807,[166 170 140 140],0.09,0.02,0.35,0.0,0.43,0.0,0.1
3808,[168 172 140 140],0.09,0.03,0.48,0.0,0.28,0.01,0.09
3809,[173 182 134 134],0.08,0.07,0.33,0.0,0.46,0.0,0.06
3810,[173 182 134 134],0.08,0.08,0.34,0.0,0.44,0.0,0.05
3811,[170 184 134 134],0.13,0.01,0.35,0.0,0.46,0.0,0.04
3812,[172 192 127 127],0.35,0.0,0.26,0.0,0.34,0.0,0.03
3813,[291 144  57  57],0.19,0.01,0.2,0.01,0.36,0.07,0.16
3814,[290 143  58  58],0.15,0.01,0.25,0.01,0.34,0.06,0.17
3815,[177 192 122 122],0.13,0.03,0.36,0.0,0.46,0.01,0.01
3816,[178 187 124 124],0.19,0.04,0.39,0.0,0.35,0.02,0.02
3817,[174 178 129 129],0.19,0.03,0.48,0.0,0.26,0.02,0.02
3818,[176 167 132 132],0.2,0.07,0.49,0.0,0.2,0.0,0.04
3819,[175 167 132 132],0.18,0.06,0.52,0.0,0.19,0.0,0.04
3820,[178 159 128 128],0.19,0.0,0.31,0.03,0.17,0.0,0.29
3821,[178 153 127 127],0.22,0.0,0.2,0.03,0.2,0.0,0.34
3822,[178 153 127 127],0.22,0.0,0.21,0.03,0.21,0.0,0.34
3823,[170 143 129 129],0.54,0.03,0.17,0.01,0.12,0.05,0.09
3824,[285 102  93  93],0.17,0.01,0.02,0.09,0.18,0.0,0.53
3825,[281 178  74  74],0.03,0.0,0.04,0.06,0.52,0.01,0.34
3826,[279 175  80  80],0.04,0.0,0.03,0.01,0.61,0.01,0.3
3827,[149 125 131 131],0.49,0.0,0.19,0.0,0.08,0.06,0.17
3828,[150 125 130 130],0.44,0.0,0.21,0.0,0.08,0.09,0.17
3829,[145 121 134 134],0.52,0.0,0.16,0.0,0.07,0.12,0.13
3830,[144 120 130 130],0.22,0.0,0.14,0.01,0.06,0.12,0.45
3831,[144 118 130 130],0.25,0.0,0.24,0.01,0.08,0.21,0.21
3832,[142 116 133 133],0.32,0.0,0.28,0.0,0.11,0.14,0.15
3833,[143 116 133 133],0.32,0.0,0.35,0.01,0.14,0.06,0.12
3834,[146 117 134 134],0.51,0.0,0.24,0.01,0.11,0.03,0.1
3835,[150 121 131 131],0.55,0.0,0.15,0.02,0.12,0.06,0.09
3836,[155 122 128 128],0.49,0.0,0.16,0.01,0.19,0.03,0.13
3837,[155 122 128 128],0.49,0.0,0.16,0.01,0.19,0.03,0.13
3838,[159 124 129 129],0.54,0.0,0.22,0.01,0.15,0.04,0.04
3839,[161 125 128 128],0.52,0.0,0.32,0.0,0.1,0.02,0.03
3840,[165 126 129 129],0.58,0.0,0.21,0.01,0.14,0.02,0.03
3841,[169 129 123 123],0.63,0.0,0.12,0.01,0.15,0.02,0.06
3842,[278 177  75  75],0.02,0.0,0.07,0.01,0.45,0.01,0.44
3843,[278 177  75  75],0.02,0.0,0.07,0.01,0.46,0.01,0.43
3844,[175 129 122 122],0.44,0.0,0.14,0.01,0.32,0.01,0.07
3845,[177 132 121 121],0.51,0.0,0.08,0.02,0.3,0.01,0.06
3846,[283 178  70  70],0.02,0.0,0.21,0.13,0.38,0.07,0.19
3847,[283 178  70  70],0.02,0.0,0.2,0.14,0.38,0.07,0.2
3848,[284 179  68  68],0.01,0.0,0.12,0.28,0.34,0.04,0.21
3849,[284 179  69  69],0.01,0.0,0.14,0.17,0.4,0.08,0.2
3850,[284 177  71  71],0.01,0.0,0.13,0.3,0.25,0.14,0.17
3851,[282 177  73  73],0.01,0.0,0.12,0.14,0.47,0.11,0.16
3852,[282 177  74  74],0.0,0.0,0.07,0.05,0.53,0.04,0.3
3853,[282 178  74  74],0.0,0.0,0.06,0.03,0.4,0.03,0.48
3854,[282 178  73  73],0.0,0.0,0.04,0.04,0.34,0.02,0.55
3855,[281 177  75  75],0.0,0.0,0.03,0.04,0.35,0.01,0.57
3856,[279 175  79  79],0.01,0.0,0.04,0.03,0.33,0.01,0.58
3857,[279 177  76  76],0.01,0.0,0.04,0.04,0.32,0.03,0.57
3858,[278 175  78  78],0.01,0.0,0.04,0.03,0.51,0.01,0.39
3859,[168 152 118 118],0.18,0.01,0.02,0.3,0.43,0.01,0.05
3860,[164 149 119 119],0.19,0.01,0.04,0.42,0.23,0.08,0.05
3861,[163 151 119 119],0.31,0.01,0.05,0.13,0.45,0.02,0.04
3862,[159 150 118 118],0.31,0.01,0.07,0.15,0.36,0.07,0.04
3863,[159 152 116 116],0.3,0.01,0.08,0.11,0.45,0.03,0.03
3864,[160 154 116 116],0.37,0.01,0.08,0.03,0.46,0.02,0.02
3865,[157 154 118 118],0.52,0.01,0.12,0.04,0.18,0.11,0.02
3866,[153 152 123 123],0.36,0.0,0.15,0.01,0.13,0.33,0.01
3867,[159 155 122 122],0.44,0.0,0.13,0.02,0.38,0.02,0.01
3868,[166 158 116 116],0.35,0.0,0.11,0.04,0.41,0.06,0.03
3869,[166 158 116 116],0.34,0.0,0.11,0.05,0.41,0.06,0.03
3870,[200 164  91  91],0.29,0.01,0.24,0.01,0.29,0.06,0.09
3871,[191 161 102 102],0.29,0.07,0.26,0.01,0.2,0.08,0.08
3872,[180 154 106 106],0.21,0.0,0.3,0.02,0.17,0.03,0.28
3873,[174 151 110 110],0.18,0.0,0.13,0.01,0.11,0.05,0.52
3874,[170 148 113 113],0.09,0.0,0.2,0.01,0.09,0.34,0.27
3875,[167 150 108 108],0.11,0.0,0.16,0.0,0.15,0.29,0.28
3876,[163 149 110 110],0.11,0.0,0.15,0.0,0.15,0.33,0.26
3877,[154 150 117 117],0.12,0.0,0.08,0.0,0.05,0.63,0.12
3878,[155 152 113 113],0.18,0.0,0.1,0.0,0.08,0.41,0.22
3879,[152 154 115 115],0.21,0.0,0.12,0.0,0.06,0.53,0.07
3880,[152 158 108 108],0.11,0.0,0.08,0.0,0.05,0.7,0.05
3881,[152 163 104 104],0.15,0.0,0.06,0.0,0.04,0.69,0.05
3882,[152 163 104 104],0.16,0.0,0.06,0.0,0.04,0.69,0.05
3883,[145 168 106 106],0.05,0.0,0.11,0.15,0.11,0.11,0.47
3884,[141 167 113 113],0.05,0.0,0.11,0.29,0.09,0.13,0.32
3885,[146 174  96  96],0.09,0.0,0.26,0.1,0.22,0.08,0.25
3886,[143 170 107 107],0.09,0.0,0.13,0.46,0.11,0.07,0.14
3887,[144 173 103 103],0.13,0.01,0.17,0.22,0.23,0.09,0.15
3888,[143 173 102 102],0.11,0.01,0.23,0.18,0.24,0.06,0.16
3889,[145 172 100 100],0.08,0.01,0.34,0.16,0.2,0.04,0.17
3890,[147 173 100 100],0.16,0.03,0.23,0.05,0.27,0.1,0.16
3891,[141 162 117 117],0.21,0.0,0.26,0.0,0.21,0.24,0.07
3892,[149 169  97  97],0.22,0.05,0.18,0.0,0.16,0.36,0.04
3893,[148 163 105 105],0.19,0.01,0.29,0.01,0.16,0.25,0.09
3894,[149 160 108 108],0.13,0.01,0.12,0.01,0.04,0.66,0.04
3895,[149 159 109 109],0.07,0.0,0.11,0.01,0.04,0.71,0.06
3896,[152 157 109 109],0.15,0.0,0.14,0.01,0.15,0.17,0.38
3897,[151 153 116 116],0.27,0.0,0.16,0.0,0.22,0.15,0.19
3898,[155 154 114 114],0.19,0.0,0.17,0.0,0.11,0.39,0.13
3899,[157 153 116 116],0.26,0.0,0.3,0.0,0.22,0.15,0.08
3900,[162 154 113 113],0.22,0.01,0.33,0.0,0.27,0.11,0.06
3901,[165 154 112 112],0.25,0.01,0.35,0.0,0.3,0.05,0.05
3902,[170 153 110 110],0.4,0.01,0.33,0.0,0.1,0.09,0.07
3903,[179 155 105 105],0.42,0.0,0.2,0.0,0.1,0.01,0.28
3904,[181 154 105 105],0.41,0.0,0.24,0.01,0.08,0.01,0.24
3905,[186 155 105 105],0.32,0.0,0.37,0.0,0.14,0.02,0.15
3906,[190 154 106 106],0.23,0.0,0.26,0.0,0.15,0.0,0.35
3907,[192 156 105 105],0.23,0.0,0.17,0.0,0.25,0.0,0.34
3908,[193 155 106 106],0.1,0.01,0.23,0.0,0.51,0.0,0.15
3909,[196 158 101 101],0.2,0.06,0.31,0.0,0.28,0.0,0.15
3910,[195 158 100 100],0.18,0.03,0.21,0.0,0.33,0.0,0.25
3911,[195 159 102 102],0.17,0.06,0.33,0.0,0.34,0.0,0.1
3912,[195 160 101 101],0.15,0.04,0.31,0.0,0.35,0.0,0.15
3913,[191 162 102 102],0.12,0.07,0.38,0.0,0.32,0.01,0.1
3914,[188 162 105 105],0.26,0.06,0.27,0.0,0.31,0.01,0.1
3915,[185 161 109 109],0.18,0.08,0.38,0.0,0.22,0.02,0.11
3916,[277 174  81  81],0.01,0.0,0.04,0.01,0.6,0.01,0.33
3917,[178 158 115 115],0.21,0.02,0.28,0.0,0.18,0.05,0.26
3918,[179 158 110 110],0.28,0.0,0.22,0.0,0.16,0.04,0.3
3919,[174 154 113 113],0.2,0.0,0.15,0.0,0.14,0.06,0.45
3920,[276 173  83  83],0.02,0.0,0.05,0.01,0.69,0.01,0.24
3921,[170 154 113 113],0.14,0.0,0.14,0.0,0.11,0.32,0.28
3922,[278 174  82  82],0.01,0.0,0.07,0.01,0.49,0.01,0.4
3923,[278 174  81  81],0.01,0.0,0.08,0.01,0.51,0.01,0.38
3924,[163 152 116 116],0.19,0.0,0.1,0.0,0.08,0.35,0.28
3925,[277 176  80  80],0.01,0.0,0.06,0.01,0.33,0.01,0.58
3926,[163 154 114 114],0.29,0.0,0.13,0.0,0.07,0.27,0.23
3927,[162 153 116 116],0.3,0.0,0.13,0.0,0.06,0.27,0.23
3928,[162 153 116 116],0.3,0.0,0.13,0.0,0.06,0.26,0.25
3929,[280 178  75  75],0.01,0.0,0.08,0.03,0.28,0.01,0.59
3930,[162 154 116 116],0.25,0.0,0.13,0.0,0.08,0.3,0.24
3931,[163 155 112 112],0.3,0.0,0.17,0.0,0.16,0.08,0.27
3932,[163 155 118 118],0.17,0.0,0.08,0.0,0.12,0.22,0.41
3933,[162 157 119 119],0.09,0.0,0.08,0.0,0.05,0.54,0.24
3934,[163 159 117 117],0.14,0.0,0.12,0.0,0.07,0.6,0.07
3935,[165 162 113 113],0.24,0.01,0.16,0.0,0.11,0.3,0.17
3936,[165 161 115 115],0.36,0.01,0.14,0.0,0.08,0.3,0.11
3937,[168 165 108 108],0.26,0.01,0.15,0.0,0.08,0.39,0.11
3938,[168 165 108 108],0.24,0.01,0.14,0.0,0.08,0.42,0.11
3939,[170 165 109 109],0.17,0.01,0.18,0.0,0.16,0.11,0.37
3940,[171 162 110 110],0.24,0.01,0.22,0.0,0.16,0.11,0.25
3941,[171 161 113 113],0.22,0.01,0.19,0.0,0.21,0.09,0.27
3942,[172 160 117 117],0.19,0.01,0.23,0.0,0.11,0.28,0.18
3943,[ 76 265  55  55],0.38,0.0,0.18,0.12,0.11,0.01,0.2
3944,[ 76 265  55  55],0.38,0.0,0.18,0.12,0.11,0.01,0.2
3945,[ 77 266  54  54],0.2,0.0,0.16,0.11,0.22,0.01,0.3
3946,[ 77 266  54  54],0.21,0.0,0.18,0.1,0.2,0.01,0.3
3947,[ 77 266  54  54],0.19,0.0,0.18,0.09,0.23,0.01,0.3
3948,[ 76 265  55  55],0.32,0.0,0.2,0.09,0.15,0.01,0.22
3949,[ 76 264  56  56],0.28,0.0,0.21,0.06,0.22,0.01,0.22
3950,[ 75 264  57  57],0.31,0.0,0.18,0.07,0.19,0.01,0.24
3951,[ 76 265  56  56],0.33,0.0,0.15,0.06,0.2,0.01,0.26
3952,[ 77 266  54  54],0.17,0.0,0.18,0.08,0.23,0.01,0.33
3953,[ 78 266  53  53],0.19,0.0,0.18,0.06,0.19,0.01,0.37
3954,[ 77 265  54  54],0.2,0.0,0.18,0.08,0.18,0.01,0.37
3955,[194 154 123 123],0.24,0.0,0.44,0.01,0.14,0.08,0.09
3956,[194 152 123 123],0.26,0.0,0.44,0.02,0.14,0.07,0.07
3957,[194 152 123 123],0.27,0.0,0.44,0.01,0.11,0.13,0.04
3958,[194 152 121 121],0.34,0.0,0.44,0.01,0.12,0.05,0.04
3959,[196 152 119 119],0.33,0.0,0.44,0.01,0.14,0.03,0.05
3960,[196 152 119 119],0.35,0.0,0.39,0.01,0.17,0.03,0.05
3961,[193 151 122 122],0.26,0.0,0.53,0.01,0.11,0.07,0.02
3962,[195 155 119 119],0.17,0.0,0.57,0.0,0.1,0.07,0.09
3963,[195 155 120 120],0.15,0.0,0.62,0.0,0.08,0.09,0.06
3964,[194 153 122 122],0.15,0.0,0.6,0.0,0.12,0.06,0.07
3965,[193 154 121 121],0.2,0.0,0.58,0.0,0.11,0.05,0.06
3966,[191 155 123 123],0.2,0.0,0.48,0.0,0.15,0.11,0.06
3967,[191 155 123 123],0.2,0.0,0.49,0.0,0.15,0.1,0.06
3968,[190 156 126 126],0.16,0.0,0.58,0.0,0.15,0.06,0.06
3969,[189 156 128 128],0.2,0.0,0.55,0.0,0.13,0.04,0.07
3970,[ 76 265  54  54],0.28,0.0,0.18,0.07,0.12,0.02,0.34
3971,[190 158 125 125],0.2,0.03,0.3,0.0,0.3,0.04,0.14
3972,[188 159 130 130],0.23,0.01,0.38,0.0,0.25,0.02,0.12
3973,[187 160 134 134],0.17,0.01,0.44,0.0,0.23,0.04,0.11
3974,[187 162 135 135],0.13,0.0,0.42,0.0,0.26,0.04,0.15
3975,[187 164 134 134],0.2,0.01,0.31,0.0,0.31,0.04,0.12
3976,[186 163 136 136],0.33,0.02,0.2,0.0,0.33,0.02,0.1
3977,[187 166 136 136],0.25,0.01,0.14,0.01,0.38,0.01,0.2
3978,[183 168 140 140],0.22,0.0,0.18,0.0,0.41,0.0,0.18
3979,[182 168 140 140],0.2,0.01,0.12,0.02,0.37,0.0,0.28
3980,[178 169 148 148],0.26,0.01,0.16,0.0,0.49,0.0,0.08
3981,[176 168 149 149],0.13,0.0,0.13,0.0,0.61,0.0,0.13
3982,[175 169 147 147],0.13,0.0,0.12,0.0,0.57,0.0,0.17
3983,[294 105  80  80],0.48,0.01,0.08,0.01,0.07,0.02,0.33
3984,[167 163 150 150],0.17,0.01,0.12,0.01,0.56,0.0,0.14
3985,[292 104  83  83],0.63,0.01,0.05,0.03,0.06,0.01,0.22
3986,[159 154 157 157],0.13,0.0,0.11,0.01,0.63,0.0,0.13
3987,[154 149 159 159],0.17,0.0,0.07,0.0,0.69,0.0,0.06
3988,[152 144 159 159],0.13,0.0,0.06,0.0,0.73,0.0,0.06
3989,[288 101  89  89],0.43,0.01,0.03,0.06,0.09,0.03,0.35
3990,[288 101  90  90],0.29,0.0,0.03,0.23,0.07,0.05,0.33
3991,[144 134 158 158],0.13,0.0,0.1,0.0,0.71,0.0,0.06
3992,[284  99  96  96],0.12,0.0,0.01,0.05,0.1,0.01,0.72
3993,[143 131 165 165],0.3,0.0,0.11,0.0,0.54,0.0,0.05
3994,[286  99  93  93],0.24,0.0,0.05,0.19,0.1,0.12,0.3
3995,[287 178  68  68],0.07,0.0,0.2,0.13,0.51,0.01,0.09
3996,[286  99  91  91],0.24,0.02,0.04,0.14,0.13,0.04,0.39
3997,[289 102  89  89],0.21,0.01,0.03,0.26,0.12,0.05,0.33
3998,[167 148 145 145],0.13,0.0,0.27,0.0,0.45,0.01,0.14
3999,[173 143 138 138],0.35,0.0,0.29,0.0,0.16,0.02,0.18
4000,[172 139 140 140],0.33,0.0,0.29,0.0,0.18,0.04,0.16
4001,[180 136 136 136],0.3,0.0,0.23,0.0,0.2,0.01,0.24
4002,[179 136 137 137],0.24,0.0,0.27,0.0,0.19,0.02,0.28
4003,[179 136 137 137],0.24,0.0,0.27,0.0,0.19,0.02,0.28
4004,[ 76 264  57  57],0.24,0.0,0.33,0.08,0.19,0.02,0.14
4005,[190 134 130 130],0.32,0.0,0.26,0.0,0.13,0.08,0.22
4006,[ 77 266  54  54],0.19,0.0,0.26,0.08,0.26,0.03,0.17
4007,[190 132 136 136],0.26,0.0,0.4,0.0,0.11,0.12,0.11
4008,[194 135 131 131],0.25,0.0,0.31,0.0,0.14,0.18,0.11
4009,[195 138 132 132],0.42,0.0,0.28,0.0,0.12,0.08,0.09
4010,[194 138 133 133],0.4,0.0,0.29,0.0,0.13,0.09,0.1
4011,[194 138 133 133],0.34,0.0,0.3,0.0,0.2,0.02,0.14
4012,[200 143 126 126],0.31,0.0,0.25,0.01,0.17,0.01,0.25
4013,[197 144 128 128],0.36,0.0,0.26,0.01,0.12,0.01,0.24
4014,[195 143 129 129],0.31,0.0,0.3,0.01,0.13,0.01,0.23
4015,[196 143 127 127],0.3,0.0,0.34,0.01,0.13,0.01,0.22
4016,[197 141 127 127],0.5,0.01,0.26,0.01,0.08,0.01,0.13
4017,[196 141 130 130],0.26,0.0,0.27,0.04,0.1,0.02,0.31
4018,[196 140 129 129],0.32,0.0,0.35,0.03,0.1,0.02,0.18
4019,[195 140 128 128],0.44,0.0,0.27,0.02,0.07,0.05,0.15
4020,[195 140 128 128],0.43,0.0,0.27,0.02,0.07,0.05,0.15
4021,[194 140 126 126],0.36,0.0,0.2,0.01,0.08,0.04,0.3
4022,[191 141 127 127],0.29,0.0,0.29,0.01,0.08,0.02,0.3
4023,[ 76 266  54  54],0.28,0.0,0.14,0.02,0.46,0.0,0.09
4024,[ 76 265  54  54],0.2,0.0,0.17,0.02,0.47,0.01,0.14
4025,[188 141 130 130],0.37,0.0,0.19,0.02,0.04,0.07,0.31
4026,[189 144 127 127],0.35,0.0,0.24,0.02,0.1,0.05,0.24
4027,[ 77 265  54  54],0.14,0.0,0.14,0.03,0.46,0.01,0.22
4028,[ 77 265  54  54],0.14,0.0,0.14,0.03,0.46,0.01,0.22
4029,[187 147 132 132],0.38,0.01,0.16,0.01,0.3,0.01,0.14
4030,[185 148 136 136],0.42,0.01,0.24,0.0,0.25,0.01,0.06
4031,[187 152 133 133],0.36,0.02,0.24,0.01,0.22,0.01,0.14
4032,[190 155 128 128],0.19,0.01,0.11,0.05,0.23,0.0,0.42
4033,[190 154 130 130],0.26,0.01,0.14,0.02,0.31,0.0,0.26
4034,[194 157 125 125],0.35,0.02,0.11,0.02,0.26,0.0,0.24
4035,[196 157 124 124],0.34,0.02,0.13,0.01,0.35,0.0,0.15
4036,[195 156 126 126],0.42,0.03,0.1,0.01,0.28,0.0,0.15
4037,[195 155 129 129],0.28,0.01,0.1,0.01,0.44,0.0,0.15
4038,[193 155 131 131],0.29,0.02,0.15,0.02,0.21,0.01,0.3
4039,[196 152 130 130],0.45,0.01,0.19,0.01,0.25,0.01,0.09
4040,[199 150 127 127],0.49,0.0,0.18,0.01,0.16,0.01,0.15
4041,[197 147 130 130],0.51,0.0,0.21,0.01,0.12,0.03,0.12
4042,[200 146 127 127],0.61,0.0,0.16,0.01,0.07,0.02,0.13
4043,[200 146 127 127],0.61,0.0,0.16,0.01,0.07,0.02,0.13
4044,[201 144 127 127],0.42,0.0,0.16,0.0,0.13,0.02,0.27
4045,[202 144 127 127],0.43,0.0,0.21,0.0,0.15,0.03,0.18
4046,[202 144 125 125],0.36,0.0,0.35,0.0,0.1,0.04,0.14
4047,[202 142 128 128],0.54,0.0,0.26,0.0,0.1,0.03,0.07
4048,[202 143 127 127],0.53,0.0,0.24,0.0,0.13,0.03,0.07
4049,[201 141 129 129],0.51,0.0,0.3,0.0,0.08,0.05,0.05
4050,[197 139 136 136],0.38,0.0,0.42,0.0,0.05,0.1,0.05
4051,[201 141 131 131],0.47,0.0,0.32,0.0,0.09,0.05,0.07
4052,[202 142 129 129],0.46,0.0,0.24,0.0,0.12,0.08,0.1
4053,[202 141 130 130],0.4,0.0,0.29,0.0,0.1,0.12,0.08
4054,[202 140 131 131],0.34,0.0,0.32,0.0,0.09,0.2,0.06
4055,[202 140 129 129],0.45,0.0,0.3,0.0,0.14,0.06,0.06
4056,[203 140 130 130],0.36,0.0,0.35,0.0,0.08,0.14,0.07
4057,[205 142 126 126],0.41,0.0,0.3,0.0,0.13,0.07,0.1
4058,[204 143 128 128],0.35,0.0,0.4,0.0,0.08,0.08,0.09
4059,[204 145 127 127],0.32,0.0,0.42,0.0,0.07,0.08,0.1
4060,[205 145 125 125],0.27,0.0,0.46,0.0,0.09,0.08,0.09
4061,[203 146 126 126],0.3,0.0,0.37,0.0,0.08,0.11,0.14
4062,[205 147 123 123],0.18,0.0,0.24,0.01,0.02,0.48,0.07
4063,[201 146 126 126],0.39,0.0,0.36,0.01,0.05,0.14,0.05
4064,[197 146 132 132],0.38,0.0,0.41,0.01,0.06,0.09,0.04
4065,[197 145 135 135],0.26,0.0,0.44,0.02,0.06,0.18,0.05
4066,[198 145 134 134],0.28,0.0,0.42,0.02,0.11,0.11,0.06
4067,[201 144 132 132],0.17,0.0,0.27,0.07,0.15,0.03,0.31
4068,[200 141 133 133],0.15,0.0,0.25,0.12,0.11,0.05,0.32
4069,[202 135 132 132],0.24,0.0,0.32,0.02,0.07,0.3,0.04
4070,[202 135 132 132],0.24,0.0,0.32,0.02,0.07,0.3,0.04
4071,[200 134 133 133],0.44,0.0,0.36,0.01,0.07,0.07,0.05
4072,[199 136 136 136],0.34,0.0,0.4,0.02,0.06,0.12,0.05
4073,[201 140 133 133],0.44,0.0,0.31,0.02,0.12,0.04,0.07
4074,[199 145 136 136],0.24,0.0,0.36,0.03,0.11,0.05,0.2
4075,[199 148 137 137],0.3,0.0,0.36,0.04,0.09,0.05,0.16
4076,[201 150 134 134],0.3,0.0,0.3,0.03,0.11,0.04,0.22
4077,[200 149 135 135],0.24,0.0,0.39,0.03,0.1,0.04,0.19
4078,[200 149 134 134],0.26,0.0,0.42,0.02,0.16,0.03,0.12
4079,[201 150 133 133],0.26,0.0,0.24,0.02,0.15,0.01,0.31
4080,[202 149 136 136],0.22,0.0,0.27,0.07,0.08,0.02,0.33
4081,[204 151 131 131],0.32,0.0,0.25,0.03,0.15,0.01,0.24
4082,[201 151 136 136],0.23,0.0,0.32,0.03,0.09,0.02,0.31
4083,[202 152 136 136],0.31,0.0,0.26,0.02,0.09,0.03,0.29
4084,[206 155 129 129],0.39,0.0,0.25,0.0,0.12,0.03,0.21
4085,[206 156 128 128],0.34,0.01,0.29,0.0,0.15,0.03,0.19
4086,[206 155 127 127],0.33,0.01,0.41,0.0,0.06,0.11,0.08
4087,[204 154 129 129],0.39,0.01,0.32,0.0,0.05,0.16,0.06
4088,[204 154 130 130],0.36,0.0,0.4,0.0,0.06,0.11,0.07
4089,[200 156 134 134],0.43,0.0,0.32,0.0,0.08,0.06,0.11
4090,[199 154 135 135],0.32,0.0,0.25,0.01,0.09,0.02,0.31
4091,[199 154 135 135],0.31,0.0,0.23,0.01,0.09,0.01,0.35
4092,[198 154 136 136],0.23,0.0,0.28,0.01,0.08,0.03,0.37
4093,[199 154 135 135],0.28,0.0,0.2,0.01,0.08,0.01,0.42
4094,[199 154 135 135],0.3,0.0,0.16,0.01,0.08,0.01,0.43
4095,[199 154 135 135],0.33,0.0,0.18,0.01,0.07,0.01,0.4
4096,[201 153 132 132],0.32,0.0,0.17,0.01,0.04,0.03,0.43
4097,[198 153 133 133],0.22,0.0,0.16,0.02,0.05,0.05,0.49
4098,[199 153 131 131],0.23,0.0,0.17,0.02,0.04,0.08,0.45
4099,[199 154 131 131],0.42,0.0,0.2,0.02,0.04,0.05,0.27
4100,[199 153 133 133],0.48,0.0,0.17,0.01,0.03,0.03,0.27
4101,[199 154 131 131],0.43,0.0,0.13,0.02,0.04,0.03,0.34
4102,[198 152 129 129],0.38,0.0,0.3,0.01,0.08,0.03,0.2
4103,[197 148 133 133],0.3,0.0,0.34,0.01,0.05,0.09,0.21
4104,[196 137 137 137],0.27,0.0,0.34,0.0,0.14,0.13,0.12
4105,[196 137 137 137],0.27,0.0,0.34,0.0,0.14,0.12,0.13
4106,[198 133 139 139],0.17,0.0,0.43,0.0,0.04,0.31,0.04
4107,[201 135 135 135],0.29,0.0,0.47,0.0,0.07,0.1,0.06
4108,[201 136 135 135],0.41,0.0,0.36,0.0,0.09,0.04,0.1
4109,[203 139 134 134],0.37,0.0,0.42,0.0,0.08,0.04,0.08
4110,[203 139 134 134],0.37,0.0,0.42,0.0,0.08,0.04,0.09
4111,[204 142 134 134],0.33,0.0,0.4,0.0,0.11,0.06,0.1
4112,[203 143 136 136],0.25,0.0,0.44,0.0,0.1,0.07,0.14
4113,[203 143 137 137],0.24,0.0,0.41,0.01,0.09,0.09,0.16
4114,[214 150 125 125],0.29,0.0,0.42,0.0,0.14,0.03,0.12
4115,[214 150 125 125],0.28,0.0,0.42,0.0,0.14,0.03,0.13
4116,[218 152 126 126],0.33,0.0,0.28,0.01,0.13,0.02,0.24
4117,[219 153 126 126],0.36,0.0,0.25,0.01,0.14,0.02,0.22
4118,[221 154 123 123],0.4,0.01,0.17,0.0,0.2,0.01,0.2
4119,[220 155 122 122],0.39,0.03,0.23,0.0,0.22,0.01,0.13
4120,[220 155 123 123],0.38,0.02,0.29,0.0,0.17,0.03,0.11
4121,[216 155 124 124],0.48,0.02,0.19,0.0,0.14,0.04,0.12
4122,[218 157 123 123],0.46,0.01,0.19,0.01,0.14,0.03,0.15
4123,[218 157 124 124],0.45,0.01,0.25,0.01,0.16,0.02,0.1
4124,[219 157 122 122],0.52,0.03,0.24,0.0,0.13,0.03,0.05
