,box,angry,disgust,fear,happy,sad,surprise,neutral
1026,[ 39 108 160 160],0.13,0.0,0.52,0.01,0.23,0.09,0.02
1027,[ 39 109 163 163],0.14,0.0,0.35,0.05,0.26,0.14,0.06
1028,[ 42 114 162 162],0.35,0.0,0.32,0.03,0.15,0.12,0.03
1029,[ 40 111 166 166],0.23,0.0,0.14,0.09,0.44,0.06,0.04
1030,[ 38 109 168 168],0.29,0.0,0.14,0.04,0.41,0.09,0.04
1031,[ 41 111 164 164],0.35,0.0,0.13,0.04,0.34,0.13,0.02
1032,[ 39 108 166 166],0.35,0.0,0.1,0.07,0.36,0.1,0.02
1033,[ 41 110 161 161],0.4,0.0,0.1,0.04,0.35,0.1,0.01
1034,[ 40 110 160 160],0.35,0.0,0.05,0.05,0.48,0.05,0.02
1035,[ 40 111 160 160],0.34,0.0,0.09,0.05,0.41,0.08,0.02
1036,[ 40 110 160 160],0.31,0.0,0.06,0.08,0.45,0.08,0.03
1037,[ 41 112 157 157],0.27,0.0,0.09,0.03,0.46,0.12,0.02
1038,[ 42 112 158 158],0.18,0.0,0.07,0.07,0.53,0.12,0.03
1039,[ 48 113 153 153],0.13,0.0,0.02,0.28,0.14,0.33,0.1
1040,[ 46 110 159 159],0.19,0.0,0.02,0.23,0.22,0.05,0.3
1041,[ 50 112 156 156],0.19,0.0,0.03,0.27,0.15,0.11,0.26
1042,[ 51 111 157 157],0.13,0.0,0.02,0.45,0.12,0.1,0.18
1043,[ 52 112 155 155],0.25,0.0,0.06,0.28,0.14,0.18,0.08
1044,[ 52 112 155 155],0.28,0.0,0.07,0.22,0.14,0.14,0.14
1045,[ 51 113 152 152],0.24,0.0,0.13,0.17,0.09,0.32,0.05
1046,[ 52 114 145 145],0.51,0.0,0.14,0.01,0.12,0.1,0.12
1047,[ 48 110 149 149],0.38,0.0,0.16,0.01,0.21,0.07,0.17
1048,[ 47 109 149 149],0.51,0.0,0.15,0.01,0.18,0.05,0.1
1049,[ 50 111 145 145],0.46,0.0,0.19,0.01,0.2,0.08,0.06
1050,[ 49 110 148 148],0.5,0.0,0.21,0.0,0.17,0.05,0.07
1051,[ 52 113 142 142],0.41,0.0,0.27,0.0,0.26,0.03,0.03
1052,[ 52 111 152 152],0.45,0.0,0.15,0.01,0.29,0.02,0.08
1053,[ 54 113 148 148],0.56,0.0,0.12,0.02,0.17,0.05,0.09
1054,[ 52 111 152 152],0.47,0.0,0.14,0.02,0.28,0.03,0.07
1055,[ 53 109 151 151],0.4,0.0,0.17,0.04,0.24,0.06,0.1
1056,[ 53 110 149 149],0.51,0.0,0.11,0.04,0.19,0.04,0.11
1057,[ 53 110 148 148],0.51,0.0,0.11,0.07,0.15,0.08,0.09
1058,[ 52 110 150 150],0.32,0.0,0.12,0.07,0.33,0.13,0.04
1059,[ 53 114 144 144],0.24,0.0,0.22,0.03,0.3,0.21,0.01
1060,[ 52 111 150 150],0.29,0.0,0.2,0.13,0.12,0.24,0.02
1061,[ 48 107 156 156],0.44,0.0,0.08,0.17,0.15,0.13,0.03
1062,[ 48 106 157 157],0.29,0.0,0.1,0.19,0.29,0.11,0.03
1063,[ 49 107 156 156],0.38,0.0,0.07,0.15,0.3,0.07,0.03
1064,[ 48 106 157 157],0.26,0.0,0.06,0.37,0.17,0.09,0.04
1065,[ 50 107 153 153],0.2,0.0,0.06,0.38,0.17,0.05,0.15
1066,[138 340  58  58],0.27,0.0,0.24,0.02,0.25,0.08,0.14
1067,[ 50 105 154 154],0.15,0.0,0.06,0.28,0.28,0.05,0.18
1068,[138 340  58  58],0.22,0.0,0.26,0.03,0.23,0.07,0.18
1069,[139 340  56  56],0.25,0.01,0.24,0.03,0.21,0.08,0.2
1070,[ 52  98 154 154],0.16,0.0,0.4,0.02,0.24,0.16,0.01
1071,[ 56 101 150 150],0.38,0.0,0.31,0.01,0.18,0.11,0.01
1072,[ 58 105 151 151],0.45,0.0,0.31,0.02,0.12,0.08,0.02
1073,[ 61 111 151 151],0.53,0.0,0.31,0.02,0.1,0.03,0.02
1074,[ 61 116 152 152],0.24,0.0,0.34,0.06,0.25,0.09,0.01
1075,[136 344  57  57],0.2,0.01,0.3,0.02,0.19,0.11,0.17
1076,[137 346  55  55],0.2,0.01,0.36,0.02,0.16,0.1,0.16
1077,[135 344  58  58],0.29,0.02,0.25,0.02,0.18,0.07,0.18
1078,[ 56 116 150 150],0.37,0.0,0.07,0.05,0.47,0.03,0.01
1079,[134 342  58  58],0.24,0.01,0.19,0.01,0.22,0.1,0.23
1080,[ 46 109 159 159],0.46,0.0,0.11,0.05,0.2,0.12,0.06
1081,[ 46 111 157 157],0.25,0.0,0.19,0.02,0.06,0.41,0.07
1082,[ 46 110 155 155],0.39,0.0,0.11,0.03,0.1,0.25,0.12
1083,[ 46 110 158 158],0.48,0.0,0.16,0.01,0.08,0.18,0.08
1084,[ 51 116 148 148],0.17,0.0,0.25,0.0,0.03,0.53,0.02
1085,[ 49 112 153 153],0.34,0.0,0.19,0.01,0.05,0.37,0.03
1086,[135 342  62  62],0.27,0.0,0.23,0.02,0.24,0.08,0.16
1087,[ 53 113 151 151],0.28,0.0,0.33,0.01,0.05,0.29,0.04
1088,[ 52 113 151 151],0.42,0.0,0.3,0.0,0.16,0.1,0.02
1089,[ 53 111 155 155],0.39,0.0,0.34,0.0,0.09,0.15,0.03
1090,[ 59 117 144 144],0.14,0.06,0.39,0.0,0.31,0.05,0.05
1091,[ 53 114 152 152],0.23,0.01,0.37,0.01,0.2,0.06,0.13
1092,[ 54 114 151 151],0.09,0.01,0.4,0.01,0.19,0.17,0.14
1093,[ 52 111 152 152],0.19,0.01,0.44,0.01,0.14,0.16,0.06
1094,[ 53 113 153 153],0.16,0.0,0.29,0.04,0.12,0.15,0.24
1095,[ 54 114 150 150],0.14,0.0,0.29,0.02,0.26,0.06,0.22
1096,[ 50 110 158 158],0.21,0.0,0.41,0.03,0.13,0.1,0.12
1097,[ 54 111 152 152],0.25,0.0,0.42,0.03,0.08,0.13,0.09
1098,[136 345  58  58],0.18,0.0,0.19,0.02,0.32,0.1,0.2
1099,[ 52 105 154 154],0.32,0.0,0.39,0.03,0.16,0.06,0.03
1100,[ 53 106 150 150],0.35,0.0,0.26,0.06,0.07,0.17,0.09
1101,[ 53 104 154 154],0.29,0.0,0.26,0.04,0.14,0.14,0.14
1102,[ 52 102 154 154],0.16,0.0,0.33,0.05,0.31,0.09,0.07
1103,[ 57 105 151 151],0.39,0.0,0.21,0.05,0.2,0.1,0.05
1104,[ 59 108 155 155],0.17,0.0,0.23,0.09,0.11,0.33,0.06
1105,[ 59 112 155 155],0.17,0.0,0.28,0.03,0.34,0.16,0.03
1106,[ 61 114 155 155],0.13,0.0,0.27,0.04,0.22,0.29,0.05
1107,[ 61 115 155 155],0.09,0.0,0.14,0.13,0.22,0.31,0.1
1108,[ 59 112 159 159],0.18,0.0,0.11,0.16,0.31,0.15,0.08
1109,[ 58 112 153 153],0.13,0.0,0.25,0.02,0.46,0.13,0.02
1110,[134 340  61  61],0.17,0.0,0.25,0.01,0.29,0.12,0.16
1111,[ 48 103 161 161],0.16,0.0,0.21,0.01,0.13,0.49,0.01
1112,[ 47 102 159 159],0.17,0.0,0.26,0.01,0.26,0.29,0.01
1113,[ 43 100 163 163],0.19,0.0,0.43,0.01,0.25,0.12,0.01
1114,[ 45 103 157 157],0.2,0.0,0.23,0.01,0.33,0.21,0.02
1115,[134 339  58  58],0.13,0.0,0.26,0.02,0.28,0.1,0.22
1116,[ 45 103 156 156],0.27,0.0,0.25,0.02,0.22,0.19,0.05
1117,[ 45 104 154 154],0.29,0.0,0.19,0.02,0.32,0.15,0.04
1118,[ 45 102 154 154],0.27,0.0,0.21,0.01,0.35,0.14,0.02
1119,[137 340  58  58],0.16,0.0,0.24,0.04,0.25,0.1,0.2
1120,[138 340  57  57],0.19,0.0,0.24,0.02,0.29,0.06,0.21
1121,[137 340  59  59],0.22,0.01,0.22,0.03,0.27,0.07,0.19
1122,[ 51 104 155 155],0.25,0.0,0.29,0.01,0.16,0.27,0.02
1123,[ 56 108 153 153],0.23,0.0,0.33,0.02,0.05,0.33,0.05
1124,[ 57 110 150 150],0.22,0.0,0.41,0.0,0.07,0.26,0.04
1125,[ 55 112 155 155],0.21,0.0,0.33,0.01,0.06,0.32,0.07
1126,[132 342  58  58],0.16,0.0,0.27,0.02,0.22,0.15,0.18
1127,[ 57 116 151 151],0.27,0.0,0.34,0.01,0.11,0.15,0.12
1128,[ 55 114 150 150],0.38,0.0,0.29,0.01,0.07,0.2,0.06
1129,[ 47 107 158 158],0.32,0.0,0.36,0.0,0.14,0.1,0.07
1130,[ 47 107 152 152],0.31,0.0,0.39,0.0,0.09,0.15,0.06
1131,[ 50 108 146 146],0.38,0.0,0.36,0.0,0.07,0.12,0.06
1132,[ 48 108 148 148],0.25,0.0,0.45,0.0,0.07,0.14,0.07
1133,[ 45 107 153 153],0.31,0.0,0.47,0.0,0.05,0.14,0.03
1134,[ 49 110 148 148],0.51,0.0,0.25,0.0,0.04,0.18,0.02
1135,[ 47 109 153 153],0.57,0.0,0.2,0.01,0.04,0.14,0.03
1136,[ 48 110 153 153],0.55,0.0,0.26,0.01,0.05,0.07,0.06
1137,[135 346  58  58],0.2,0.0,0.27,0.03,0.22,0.11,0.18
1138,[ 52 111 149 149],0.32,0.0,0.4,0.0,0.03,0.24,0.02
1139,[138 346  58  58],0.11,0.01,0.25,0.03,0.31,0.11,0.18
1140,[ 55 110 146 146],0.29,0.0,0.4,0.01,0.06,0.2,0.04
1141,[ 53 105 152 152],0.27,0.0,0.37,0.01,0.12,0.15,0.08
1142,[ 60 110 139 139],0.44,0.0,0.33,0.0,0.09,0.07,0.07
1143,[ 58 107 146 146],0.21,0.0,0.34,0.01,0.12,0.17,0.15
1144,[ 58 105 148 148],0.37,0.0,0.36,0.01,0.14,0.08,0.04
1145,[ 60 105 150 150],0.42,0.0,0.31,0.01,0.1,0.12,0.04
1146,[ 60 107 149 149],0.2,0.0,0.55,0.0,0.1,0.13,0.02
1147,[ 58 106 153 153],0.21,0.0,0.5,0.0,0.1,0.17,0.02
1148,[ 60 108 148 148],0.12,0.0,0.55,0.0,0.21,0.1,0.01
1149,[ 61 107 147 147],0.19,0.01,0.5,0.0,0.2,0.09,0.01
1150,[ 60 107 149 149],0.1,0.0,0.61,0.0,0.18,0.1,0.01
1151,[ 58 105 151 151],0.15,0.0,0.51,0.01,0.23,0.09,0.01
1152,[ 55 103 155 155],0.15,0.0,0.21,0.14,0.18,0.24,0.08
1153,[ 58 106 152 152],0.29,0.0,0.17,0.09,0.15,0.18,0.11
1154,[ 57 107 152 152],0.23,0.0,0.2,0.12,0.18,0.12,0.15
1155,[ 57 106 152 152],0.23,0.0,0.15,0.14,0.22,0.18,0.07
1156,[ 56 103 157 157],0.11,0.0,0.28,0.16,0.24,0.16,0.05
1157,[ 65 106 147 147],0.11,0.0,0.32,0.02,0.46,0.06,0.03
1158,[ 68 110 143 143],0.09,0.0,0.43,0.04,0.21,0.19,0.04
1159,[ 58 105 146 146],0.2,0.0,0.1,0.04,0.53,0.02,0.11
1160,[ 61 110 140 140],0.15,0.0,0.36,0.03,0.19,0.25,0.02
1161,[142 347  56  56],0.16,0.0,0.41,0.02,0.24,0.06,0.11
1162,[ 53 111 145 145],0.06,0.0,0.42,0.04,0.17,0.24,0.07
1163,[ 52 113 144 144],0.07,0.0,0.31,0.04,0.12,0.34,0.12
1164,[ 51 114 144 144],0.12,0.01,0.28,0.03,0.12,0.37,0.08
1165,[ 48 111 148 148],0.09,0.0,0.31,0.02,0.37,0.11,0.1
1166,[ 53 115 142 142],0.09,0.0,0.39,0.01,0.27,0.17,0.07
1167,[ 54 116 140 140],0.06,0.0,0.3,0.01,0.18,0.42,0.03
1168,[ 54 113 146 146],0.1,0.0,0.38,0.02,0.33,0.15,0.02
1169,[133 342  56  56],0.15,0.0,0.36,0.03,0.24,0.08,0.13
1170,[135 341  58  58],0.12,0.0,0.24,0.04,0.28,0.19,0.13
1171,[134 337  60  60],0.18,0.0,0.22,0.05,0.23,0.12,0.19
1172,[136 338  57  57],0.14,0.0,0.16,0.04,0.22,0.21,0.23
1173,[136 339  59  59],0.1,0.0,0.17,0.03,0.34,0.17,0.19
1174,[137 342  57  57],0.11,0.0,0.16,0.04,0.25,0.26,0.18
1175,[135 345  59  59],0.12,0.0,0.24,0.02,0.14,0.32,0.16
1176,[ 64  99 159 159],0.03,0.0,0.49,0.0,0.16,0.3,0.01
1177,[ 60 100 165 165],0.09,0.0,0.51,0.0,0.19,0.2,0.01
1178,[ 61 105 161 161],0.06,0.0,0.25,0.01,0.42,0.24,0.02
1179,[ 61 110 158 158],0.05,0.0,0.2,0.0,0.59,0.11,0.04
1180,[ 59 108 155 155],0.09,0.0,0.23,0.0,0.47,0.2,0.01
1181,[ 52 104 162 162],0.13,0.0,0.24,0.0,0.29,0.33,0.01
1182,[118 100  70  70],0.5,0.03,0.17,0.12,0.14,0.01,0.03
1183,[ 54 107 153 153],0.15,0.0,0.26,0.0,0.39,0.17,0.03
1184,[ 53 106 153 153],0.19,0.0,0.11,0.0,0.58,0.08,0.04
1185,[ 54 105 152 152],0.15,0.0,0.18,0.0,0.56,0.09,0.02
1186,[ 47 100 162 162],0.19,0.0,0.2,0.0,0.34,0.24,0.03
1187,[ 47 101 162 162],0.2,0.0,0.27,0.0,0.25,0.25,0.02
1188,[ 50 104 154 154],0.1,0.0,0.3,0.0,0.52,0.07,0.01
1189,[ 53 104 154 154],0.16,0.0,0.16,0.0,0.5,0.1,0.08
1190,[ 53 106 152 152],0.12,0.0,0.12,0.0,0.61,0.08,0.07
1191,[ 57 107 148 148],0.09,0.0,0.16,0.0,0.63,0.11,0.01
1192,[ 50 102 160 160],0.02,0.0,0.16,0.0,0.8,0.02,0.01
1193,[116 100  67  67],0.25,0.03,0.44,0.08,0.12,0.01,0.08
1194,[ 51 108 151 151],0.01,0.0,0.05,0.0,0.91,0.02,0.01
1195,[ 49 104 159 159],0.04,0.0,0.1,0.01,0.65,0.19,0.02
1196,[ 51 103 158 158],0.08,0.0,0.12,0.06,0.4,0.3,0.04
1197,[138 342  60  60],0.09,0.0,0.25,0.03,0.24,0.18,0.2
1198,[ 54 106 155 155],0.08,0.0,0.13,0.04,0.41,0.33,0.02
1199,[ 55 106 156 156],0.04,0.0,0.1,0.04,0.68,0.11,0.02
1200,[ 56 105 157 157],0.04,0.0,0.1,0.05,0.54,0.27,0.01
1201,[ 59 107 154 154],0.03,0.0,0.18,0.01,0.55,0.21,0.0
1202,[ 60 104 157 157],0.02,0.0,0.08,0.02,0.74,0.12,0.01
1203,[138 345  58  58],0.08,0.0,0.37,0.02,0.15,0.25,0.13
1204,[ 64 103 155 155],0.1,0.0,0.03,0.02,0.71,0.06,0.08
1205,[135 342  60  60],0.1,0.0,0.36,0.02,0.16,0.23,0.13
1206,[ 61 101 164 164],0.03,0.0,0.09,0.05,0.56,0.25,0.01
1207,[132 342  61  61],0.13,0.0,0.27,0.02,0.21,0.25,0.12
1208,[135 343  58  58],0.08,0.0,0.24,0.02,0.22,0.27,0.17
1209,[132 339  60  60],0.11,0.0,0.24,0.04,0.21,0.18,0.21
1210,[ 53 105 157 157],0.06,0.0,0.05,0.08,0.43,0.37,0.01
1211,[132 341  60  60],0.13,0.0,0.28,0.02,0.2,0.28,0.09
1212,[ 45 104 158 158],0.08,0.0,0.07,0.07,0.61,0.15,0.02
1213,[135 343  55  55],0.12,0.0,0.32,0.02,0.19,0.18,0.17
1214,[ 45 104 153 153],0.05,0.0,0.09,0.02,0.62,0.21,0.0
1215,[135 341  56  56],0.15,0.0,0.28,0.03,0.13,0.2,0.2
1216,[ 49 102 151 151],0.04,0.0,0.07,0.14,0.32,0.41,0.01
1217,[136 340  56  56],0.15,0.0,0.29,0.06,0.16,0.13,0.21
1218,[135 341  57  57],0.15,0.0,0.24,0.05,0.16,0.2,0.2
1219,[134 341  57  57],0.15,0.0,0.27,0.04,0.16,0.2,0.18
1220,[ 60 108 156 156],0.03,0.0,0.24,0.09,0.18,0.45,0.01
1221,[132 339  60  60],0.11,0.0,0.31,0.04,0.24,0.17,0.13
1222,[ 57 110 152 152],0.07,0.0,0.19,0.05,0.13,0.57,0.0
1223,[ 49 104 159 159],0.11,0.0,0.13,0.06,0.25,0.44,0.01
1224,[ 48 103 157 157],0.11,0.0,0.2,0.03,0.53,0.1,0.03
1225,[ 49 104 157 157],0.13,0.0,0.25,0.08,0.32,0.12,0.11
1226,[ 48 104 158 158],0.13,0.0,0.2,0.17,0.31,0.08,0.11
1227,[ 51 106 153 153],0.29,0.0,0.27,0.06,0.22,0.14,0.02
1228,[ 50 103 158 158],0.21,0.0,0.44,0.03,0.21,0.09,0.02
1229,[ 47 101 162 162],0.18,0.0,0.28,0.13,0.31,0.07,0.03
1230,[ 49 100 165 165],0.11,0.0,0.49,0.05,0.26,0.06,0.03
1231,[ 54 104 155 155],0.12,0.0,0.42,0.01,0.28,0.16,0.01
1232,[140 346  58  58],0.11,0.0,0.29,0.02,0.21,0.21,0.14
1233,[ 57 100 161 161],0.07,0.0,0.6,0.0,0.18,0.13,0.0
1234,[ 62 102 154 154],0.1,0.0,0.46,0.01,0.17,0.26,0.0
1235,[ 62 102 160 160],0.11,0.0,0.44,0.01,0.23,0.2,0.01
1236,[ 68 107 154 154],0.14,0.0,0.43,0.01,0.27,0.15,0.0
1237,[ 66 107 158 158],0.22,0.0,0.36,0.0,0.33,0.1,0.0
1238,[ 64 108 162 162],0.2,0.0,0.23,0.04,0.37,0.16,0.01
1239,[ 66 110 153 153],0.19,0.0,0.22,0.0,0.53,0.06,0.0
1240,[ 62 106 159 159],0.21,0.0,0.26,0.01,0.39,0.13,0.0
1241,[ 63 108 158 158],0.07,0.0,0.21,0.01,0.62,0.09,0.0
1242,[132 343  57  57],0.18,0.0,0.19,0.03,0.2,0.17,0.23
1243,[129 342  60  60],0.14,0.0,0.22,0.01,0.29,0.17,0.17
1244,[ 61 109 159 159],0.12,0.0,0.2,0.04,0.47,0.17,0.0
1245,[129 345  58  58],0.13,0.0,0.23,0.02,0.25,0.19,0.17
1246,[ 53 101 172 172],0.17,0.0,0.12,0.15,0.38,0.16,0.02
1247,[129 344  61  61],0.16,0.0,0.21,0.03,0.26,0.18,0.15
1248,[131 345  58  58],0.19,0.0,0.19,0.02,0.26,0.15,0.19
1249,[131 340  60  60],0.15,0.0,0.18,0.03,0.24,0.24,0.16
1250,[131 338  57  57],0.15,0.0,0.23,0.03,0.34,0.1,0.14
1251,[ 45 106 145 145],0.06,0.0,0.24,0.0,0.11,0.57,0.01
1252,[128 335  58  58],0.15,0.0,0.23,0.02,0.35,0.09,0.16
1253,[ 41 102 152 152],0.11,0.0,0.47,0.0,0.17,0.24,0.01
1254,[133 340  58  58],0.15,0.0,0.24,0.02,0.29,0.1,0.2
1255,[ 44 106 150 150],0.09,0.0,0.54,0.01,0.18,0.16,0.03
1256,[ 50 112 140 140],0.1,0.0,0.49,0.0,0.13,0.25,0.02
1257,[ 40 107 154 154],0.06,0.0,0.31,0.04,0.21,0.33,0.05
1258,[136 345  57  57],0.1,0.0,0.31,0.03,0.22,0.15,0.18
1259,[ 47 108 147 147],0.11,0.0,0.2,0.12,0.27,0.11,0.19
1260,[136 346  58  58],0.1,0.0,0.41,0.02,0.22,0.11,0.14
1261,[136 348  57  57],0.18,0.0,0.29,0.03,0.21,0.12,0.16
1262,[134 348  58  58],0.08,0.0,0.35,0.02,0.21,0.2,0.14
1263,[135 350  56  56],0.11,0.0,0.37,0.03,0.19,0.13,0.16
1264,[133 350  57  57],0.14,0.0,0.33,0.02,0.18,0.13,0.19
1265,[ 50 107 162 162],0.07,0.0,0.24,0.01,0.54,0.12,0.03
1266,[ 51 111 155 155],0.15,0.0,0.54,0.01,0.23,0.06,0.02
1267,[ 49 110 156 156],0.23,0.0,0.37,0.02,0.27,0.08,0.03
1268,[134 350  55  55],0.1,0.0,0.3,0.03,0.21,0.13,0.23
1269,[138 354  55  55],0.19,0.0,0.27,0.02,0.23,0.06,0.23
1270,[135 355  61  61],0.21,0.0,0.2,0.02,0.21,0.14,0.21
1271,[138 356  60  60],0.19,0.0,0.22,0.04,0.22,0.1,0.23
1272,[ 53 117 153 153],0.06,0.0,0.17,0.07,0.45,0.02,0.22
1273,[ 47 120 160 160],0.07,0.0,0.28,0.03,0.4,0.11,0.11
1274,[ 45 123 166 166],0.28,0.0,0.37,0.06,0.21,0.05,0.02
1275,[ 55 135 152 152],0.25,0.0,0.31,0.02,0.35,0.07,0.01
1276,[ 52 134 154 154],0.2,0.0,0.34,0.02,0.37,0.06,0.01
1277,[ 51 133 155 155],0.2,0.0,0.3,0.09,0.28,0.12,0.01
1278,[ 48 128 156 156],0.32,0.0,0.17,0.05,0.37,0.07,0.01
1279,[ 47 127 156 156],0.4,0.0,0.16,0.03,0.34,0.06,0.01
1280,[126 354  60  60],0.2,0.0,0.22,0.02,0.24,0.14,0.18
1281,[129 355  57  57],0.2,0.0,0.28,0.02,0.24,0.11,0.16
1282,[ 53 131 151 151],0.2,0.0,0.54,0.01,0.11,0.13,0.01
1283,[127 356  57  57],0.18,0.0,0.19,0.01,0.26,0.12,0.22
1284,[128 356  55  55],0.19,0.0,0.2,0.02,0.29,0.06,0.24
1285,[127 355  57  57],0.22,0.0,0.19,0.02,0.23,0.15,0.19
1286,[128 355  56  56],0.19,0.0,0.17,0.02,0.19,0.22,0.2
1287,[127 354  57  57],0.2,0.0,0.18,0.02,0.26,0.13,0.21
1288,[129 355  56  56],0.17,0.0,0.2,0.02,0.18,0.23,0.2
1289,[ 54 123 150 150],0.2,0.0,0.39,0.0,0.3,0.09,0.02
1290,[ 53 122 152 152],0.11,0.0,0.41,0.02,0.31,0.13,0.02
1291,[ 54 122 151 151],0.14,0.0,0.37,0.01,0.25,0.19,0.03
1292,[128 356  58  58],0.16,0.0,0.23,0.01,0.27,0.12,0.2
1293,[127 355  60  60],0.16,0.0,0.27,0.02,0.25,0.12,0.18
1294,[129 359  56  56],0.19,0.0,0.22,0.02,0.22,0.13,0.22
1295,[129 359  57  57],0.16,0.0,0.25,0.03,0.19,0.14,0.23
1296,[ 54 127 147 147],0.15,0.0,0.62,0.0,0.15,0.04,0.03
1297,[130 358  57  57],0.2,0.0,0.2,0.03,0.17,0.17,0.23
1298,[129 356  58  58],0.19,0.0,0.2,0.03,0.16,0.21,0.2
1299,[127 354  58  58],0.2,0.0,0.24,0.02,0.16,0.12,0.25
1300,[126 353  61  61],0.16,0.0,0.21,0.03,0.26,0.14,0.2
1301,[ 57 117 155 155],0.03,0.0,0.81,0.01,0.09,0.05,0.01
1302,[128 353  56  56],0.19,0.0,0.18,0.03,0.18,0.17,0.25
1303,[129 354  54  54],0.17,0.0,0.15,0.03,0.14,0.24,0.27
1304,[129 352  57  57],0.18,0.0,0.26,0.05,0.17,0.16,0.18
1305,[129 352  57  57],0.21,0.0,0.27,0.04,0.14,0.15,0.18
1306,[ 83 134 138 138],0.15,0.0,0.29,0.01,0.3,0.1,0.16
1307,[ 76 136 140 140],0.15,0.0,0.18,0.01,0.39,0.07,0.19
1308,[ 75 132 142 142],0.18,0.0,0.22,0.01,0.25,0.17,0.17
1309,[ 69 125 151 151],0.07,0.0,0.33,0.01,0.14,0.32,0.12
1310,[ 68 126 145 145],0.22,0.0,0.31,0.01,0.21,0.2,0.05
1311,[ 67 125 146 146],0.31,0.0,0.35,0.01,0.16,0.12,0.05
1312,[ 65 126 148 148],0.25,0.0,0.27,0.01,0.27,0.13,0.07
1313,[ 66 125 149 149],0.15,0.0,0.34,0.01,0.21,0.24,0.04
1314,[128 352  59  59],0.15,0.0,0.27,0.01,0.16,0.28,0.13
1315,[ 62 126 148 148],0.08,0.0,0.2,0.03,0.27,0.24,0.18
1316,[ 52 119 161 161],0.06,0.0,0.19,0.11,0.39,0.05,0.2
1317,[ 48 119 155 155],0.16,0.0,0.25,0.06,0.35,0.08,0.1
1318,[ 41 121 151 151],0.26,0.0,0.32,0.02,0.31,0.05,0.03
1319,[ 27 115 163 163],0.32,0.0,0.2,0.06,0.3,0.08,0.04
1320,[ 26 120 153 153],0.08,0.0,0.5,0.01,0.25,0.15,0.01
1321,[ 30 122 147 147],0.06,0.0,0.36,0.02,0.35,0.18,0.01
1322,[ 32 124 145 145],0.06,0.0,0.22,0.01,0.55,0.14,0.02
1323,[ 31 121 148 148],0.04,0.0,0.25,0.03,0.19,0.47,0.01
1324,[133 352  58  58],0.17,0.0,0.31,0.01,0.21,0.1,0.18
1325,[ 33 121 148 148],0.11,0.0,0.41,0.02,0.25,0.2,0.02
1326,[ 37 123 145 145],0.04,0.0,0.38,0.01,0.46,0.1,0.01
1327,[ 37 120 154 154],0.06,0.0,0.42,0.05,0.17,0.27,0.02
1328,[ 47 123 145 145],0.13,0.0,0.41,0.01,0.31,0.13,0.01
1329,[ 53 129 138 138],0.14,0.0,0.1,0.03,0.41,0.2,0.13
1330,[ 55 129 138 138],0.14,0.0,0.18,0.01,0.44,0.2,0.03
1331,[ 51 130 144 144],0.31,0.0,0.24,0.01,0.33,0.09,0.02
1332,[140 353  59  59],0.2,0.0,0.32,0.02,0.19,0.16,0.12
1333,[141 353  57  57],0.26,0.0,0.29,0.01,0.25,0.05,0.13
1334,[142 354  57  57],0.22,0.0,0.26,0.01,0.26,0.09,0.16
1335,[ 55 131 137 137],0.12,0.0,0.11,0.0,0.67,0.08,0.01
1336,[ 50 128 142 142],0.18,0.0,0.2,0.0,0.54,0.06,0.01
1337,[ 51 130 137 137],0.26,0.0,0.14,0.0,0.5,0.09,0.01
1338,[ 53 133 134 134],0.3,0.0,0.09,0.0,0.41,0.16,0.04
1339,[140 353  59  59],0.21,0.0,0.29,0.02,0.24,0.07,0.16
1340,[141 353  58  58],0.23,0.0,0.34,0.01,0.22,0.06,0.12
1341,[142 353  58  58],0.21,0.0,0.34,0.02,0.21,0.09,0.13
1342,[141 355  56  56],0.19,0.0,0.3,0.02,0.18,0.11,0.19
1343,[143 354  55  55],0.18,0.0,0.31,0.02,0.24,0.06,0.19
1344,[140 350  61  61],0.16,0.0,0.31,0.02,0.22,0.16,0.11
1345,[ 47 125 148 148],0.14,0.0,0.44,0.01,0.3,0.03,0.08
1346,[ 54 129 142 142],0.19,0.0,0.35,0.01,0.4,0.02,0.04
1347,[ 53 126 150 150],0.13,0.0,0.51,0.01,0.29,0.04,0.02
1348,[ 54 127 149 149],0.24,0.0,0.41,0.01,0.28,0.05,0.01
1349,[ 52 126 149 149],0.37,0.0,0.37,0.01,0.21,0.05,0.01
1350,[ 56 126 142 142],0.16,0.0,0.4,0.0,0.38,0.06,0.0
1351,[141 353  57  57],0.18,0.0,0.32,0.02,0.19,0.15,0.13
1352,[140 352  57  57],0.26,0.0,0.31,0.01,0.21,0.08,0.13
1353,[140 352  57  57],0.22,0.0,0.31,0.02,0.22,0.09,0.14
1354,[140 352  57  57],0.22,0.0,0.31,0.02,0.22,0.1,0.14
1355,[141 352  58  58],0.12,0.0,0.29,0.02,0.2,0.22,0.14
1356,[141 354  56  56],0.22,0.0,0.32,0.01,0.24,0.07,0.13
1357,[141 353  59  59],0.23,0.0,0.31,0.03,0.23,0.1,0.11
1358,[142 355  56  56],0.22,0.0,0.27,0.02,0.2,0.14,0.14
1359,[144 356  53  53],0.2,0.0,0.24,0.02,0.28,0.08,0.19
1360,[144 356  55  55],0.23,0.0,0.26,0.02,0.26,0.09,0.14
1361,[ 51 118 149 149],0.45,0.0,0.25,0.01,0.08,0.19,0.02
1362,[ 53 119 149 149],0.45,0.0,0.29,0.0,0.13,0.1,0.01
