,box,angry,disgust,fear,happy,sad,surprise,neutral
680,[ 67 121 146 146],0.12,0.0,0.03,0.58,0.11,0.01,0.16
681,[ 68 124 145 145],0.13,0.0,0.03,0.5,0.17,0.02,0.14
682,[ 64 122 153 153],0.14,0.0,0.02,0.58,0.14,0.01,0.11
683,[ 58 118 163 163],0.21,0.0,0.09,0.49,0.11,0.03,0.07
684,[ 72 129 143 143],0.14,0.0,0.08,0.3,0.21,0.01,0.26
685,[ 68 129 143 143],0.07,0.0,0.02,0.5,0.18,0.0,0.22
686,[ 68 129 142 142],0.1,0.0,0.03,0.35,0.2,0.0,0.32
687,[ 67 126 143 143],0.09,0.0,0.02,0.63,0.11,0.0,0.14
688,[ 64 121 150 150],0.07,0.0,0.03,0.38,0.2,0.0,0.32
689,[ 65 123 147 147],0.08,0.0,0.01,0.56,0.17,0.0,0.18
690,[ 66 122 146 146],0.05,0.0,0.02,0.55,0.13,0.0,0.26
691,[ 64 122 148 148],0.05,0.0,0.01,0.62,0.13,0.0,0.18
692,[ 64 122 145 145],0.14,0.01,0.02,0.25,0.18,0.0,0.4
693,[ 64 122 146 146],0.1,0.02,0.02,0.54,0.16,0.0,0.16
694,[ 65 121 147 147],0.16,0.02,0.04,0.4,0.22,0.0,0.15
695,[ 65 121 147 147],0.17,0.02,0.04,0.4,0.21,0.0,0.15
696,[ 67 123 144 144],0.15,0.03,0.04,0.34,0.25,0.01,0.18
697,[ 67 122 146 146],0.06,0.01,0.02,0.41,0.25,0.0,0.24
698,[ 66 122 149 149],0.06,0.0,0.03,0.57,0.11,0.0,0.22
699,[ 65 126 147 147],0.06,0.0,0.02,0.68,0.11,0.0,0.12
700,[ 62 124 151 151],0.1,0.0,0.03,0.56,0.18,0.0,0.13
701,[ 62 125 151 151],0.1,0.0,0.03,0.51,0.16,0.0,0.2
702,[ 68 126 143 143],0.18,0.0,0.08,0.24,0.29,0.02,0.19
703,[ 64 123 147 147],0.16,0.0,0.05,0.29,0.22,0.01,0.27
704,[ 64 123 147 147],0.16,0.0,0.05,0.29,0.22,0.01,0.27
705,[ 65 123 142 142],0.28,0.01,0.1,0.09,0.44,0.01,0.07
706,[ 63 123 142 142],0.08,0.0,0.03,0.33,0.33,0.01,0.22
707,[ 64 120 142 142],0.12,0.0,0.05,0.39,0.26,0.02,0.16
708,[ 63 120 143 143],0.12,0.01,0.05,0.31,0.31,0.02,0.17
709,[ 63 120 142 142],0.16,0.0,0.06,0.28,0.38,0.01,0.11
710,[ 64 118 143 143],0.14,0.0,0.09,0.24,0.34,0.03,0.15
711,[ 66 118 143 143],0.06,0.0,0.04,0.63,0.13,0.02,0.11
712,[ 64 118 144 144],0.1,0.0,0.07,0.42,0.24,0.02,0.15
713,[ 64 118 143 143],0.16,0.01,0.13,0.23,0.33,0.03,0.12
714,[ 63 118 145 145],0.17,0.0,0.14,0.37,0.18,0.03,0.11
715,[ 64 120 142 142],0.09,0.0,0.09,0.44,0.14,0.02,0.22
716,[ 62 121 147 147],0.19,0.0,0.06,0.24,0.15,0.0,0.35
717,[ 58 118 155 155],0.46,0.01,0.08,0.06,0.21,0.0,0.18
718,[ 60 120 150 150],0.24,0.01,0.08,0.09,0.25,0.0,0.33
719,[ 58 120 153 153],0.2,0.01,0.09,0.09,0.22,0.0,0.39
720,[ 64 122 143 143],0.15,0.0,0.06,0.08,0.2,0.01,0.5
721,[ 59 118 151 151],0.19,0.0,0.08,0.07,0.36,0.0,0.29
722,[ 59 118 151 151],0.19,0.0,0.08,0.07,0.37,0.0,0.28
723,[ 57 119 155 155],0.43,0.0,0.07,0.09,0.23,0.0,0.16
724,[ 60 121 149 149],0.29,0.01,0.18,0.1,0.21,0.01,0.21
725,[ 61 118 146 146],0.48,0.0,0.13,0.11,0.16,0.01,0.1
726,[ 63 119 145 145],0.36,0.0,0.25,0.05,0.21,0.03,0.09
727,[ 61 118 147 147],0.36,0.0,0.14,0.13,0.25,0.01,0.12
728,[ 64 119 145 145],0.26,0.0,0.13,0.18,0.21,0.02,0.2
729,[ 61 113 153 153],0.34,0.01,0.07,0.19,0.19,0.0,0.19
730,[ 60 118 150 150],0.19,0.0,0.09,0.25,0.19,0.01,0.28
731,[ 63 121 146 146],0.1,0.0,0.1,0.18,0.23,0.01,0.38
732,[ 65 120 145 145],0.22,0.0,0.24,0.09,0.29,0.01,0.16
733,[ 64 119 148 148],0.15,0.0,0.25,0.09,0.35,0.02,0.14
734,[ 53 113 160 160],0.38,0.01,0.2,0.06,0.26,0.02,0.07
735,[ 65 119 143 143],0.3,0.0,0.19,0.08,0.22,0.02,0.19
736,[ 61 118 150 150],0.18,0.02,0.16,0.11,0.3,0.01,0.23
737,[ 61 120 150 150],0.23,0.01,0.33,0.06,0.22,0.01,0.15
738,[ 58 114 155 155],0.28,0.0,0.06,0.19,0.22,0.01,0.26
739,[ 61 118 147 147],0.29,0.0,0.12,0.15,0.27,0.02,0.15
740,[ 61 118 147 147],0.29,0.0,0.12,0.15,0.27,0.02,0.15
741,[ 67 122 137 137],0.23,0.0,0.15,0.11,0.22,0.03,0.27
742,[ 70 124 137 137],0.16,0.0,0.14,0.06,0.3,0.03,0.31
743,[ 68 120 146 146],0.25,0.0,0.12,0.1,0.27,0.01,0.24
744,[ 65 118 152 152],0.51,0.01,0.13,0.08,0.2,0.0,0.07
745,[ 63 120 153 153],0.34,0.0,0.09,0.17,0.28,0.0,0.12
746,[ 64 121 152 152],0.21,0.0,0.15,0.06,0.36,0.0,0.21
747,[ 66 125 148 148],0.44,0.0,0.09,0.06,0.21,0.01,0.19
748,[ 65 125 149 149],0.35,0.0,0.06,0.06,0.27,0.0,0.26
749,[ 64 124 150 150],0.44,0.0,0.05,0.07,0.22,0.0,0.22
750,[ 63 124 152 152],0.38,0.0,0.11,0.05,0.22,0.0,0.24
751,[ 63 121 151 151],0.25,0.0,0.08,0.06,0.24,0.02,0.35
752,[ 63 122 152 152],0.22,0.0,0.22,0.11,0.21,0.01,0.24
753,[ 64 121 149 149],0.11,0.0,0.09,0.26,0.2,0.01,0.33
754,[ 66 123 147 147],0.2,0.0,0.17,0.07,0.21,0.03,0.31
755,[ 64 121 150 150],0.15,0.01,0.22,0.11,0.29,0.02,0.22
756,[ 56 112 159 159],0.19,0.0,0.1,0.16,0.28,0.01,0.25
757,[ 57 113 154 154],0.17,0.01,0.07,0.33,0.25,0.0,0.17
758,[ 56 113 156 156],0.15,0.0,0.09,0.23,0.28,0.0,0.23
759,[ 56 114 158 158],0.23,0.01,0.24,0.09,0.23,0.01,0.18
760,[ 53 112 160 160],0.22,0.01,0.11,0.15,0.31,0.01,0.19
761,[ 58 116 153 153],0.15,0.01,0.19,0.15,0.29,0.02,0.2
762,[ 58 117 151 151],0.14,0.01,0.1,0.32,0.28,0.01,0.15
763,[ 62 118 148 148],0.15,0.0,0.12,0.16,0.27,0.01,0.29
764,[ 59 115 154 154],0.15,0.0,0.1,0.32,0.2,0.01,0.21
765,[ 59 118 149 149],0.11,0.02,0.03,0.5,0.13,0.0,0.21
766,[ 59 117 151 151],0.13,0.0,0.02,0.41,0.26,0.0,0.17
767,[ 59 117 152 152],0.2,0.01,0.03,0.29,0.31,0.0,0.16
768,[ 56 118 156 156],0.27,0.0,0.04,0.13,0.37,0.0,0.19
769,[ 56 118 155 155],0.26,0.0,0.03,0.1,0.4,0.0,0.21
770,[ 60 120 150 150],0.29,0.03,0.06,0.08,0.39,0.01,0.15
771,[ 59 117 152 152],0.11,0.0,0.02,0.36,0.29,0.0,0.21
772,[ 59 117 149 149],0.17,0.02,0.1,0.29,0.23,0.01,0.18
773,[ 62 120 151 151],0.12,0.0,0.08,0.15,0.27,0.01,0.38
774,[ 60 118 151 151],0.21,0.0,0.11,0.19,0.23,0.02,0.24
775,[ 58 116 158 158],0.13,0.0,0.09,0.34,0.12,0.03,0.28
776,[ 57 115 159 159],0.17,0.0,0.1,0.34,0.13,0.04,0.22
777,[ 60 121 150 150],0.11,0.0,0.13,0.14,0.31,0.02,0.28
778,[ 61 117 151 151],0.26,0.0,0.09,0.12,0.22,0.01,0.29
779,[ 54 113 161 161],0.14,0.0,0.03,0.31,0.16,0.0,0.37
780,[ 62 119 148 148],0.18,0.0,0.07,0.16,0.24,0.0,0.34
781,[ 59 117 154 154],0.14,0.0,0.1,0.15,0.19,0.01,0.42
782,[ 56 116 156 156],0.18,0.01,0.12,0.14,0.26,0.02,0.28
783,[ 62 116 149 149],0.51,0.01,0.12,0.03,0.22,0.02,0.08
784,[ 66 118 146 146],0.54,0.0,0.15,0.02,0.19,0.02,0.07
785,[ 67 118 144 144],0.44,0.0,0.24,0.02,0.19,0.03,0.08
786,[ 61 114 156 156],0.61,0.0,0.12,0.06,0.14,0.04,0.03
787,[ 63 120 152 152],0.52,0.0,0.21,0.02,0.15,0.05,0.05
788,[ 65 120 149 149],0.49,0.0,0.18,0.04,0.18,0.04,0.05
789,[ 73 119 147 147],0.49,0.0,0.23,0.02,0.1,0.09,0.07
790,[ 71 118 149 149],0.41,0.0,0.13,0.07,0.12,0.13,0.13
791,[ 78 124 142 142],0.28,0.0,0.12,0.19,0.24,0.03,0.15
792,[ 77 124 142 142],0.25,0.0,0.22,0.1,0.26,0.05,0.13
793,[ 78 126 139 139],0.22,0.0,0.11,0.1,0.33,0.02,0.23
794,[ 75 124 146 146],0.29,0.0,0.1,0.1,0.28,0.01,0.21
795,[ 77 125 138 138],0.14,0.0,0.04,0.18,0.27,0.01,0.36
796,[ 74 125 140 140],0.23,0.0,0.06,0.09,0.4,0.0,0.21
797,[ 69 122 148 148],0.15,0.0,0.08,0.33,0.22,0.0,0.21
798,[ 69 125 148 148],0.07,0.0,0.04,0.46,0.19,0.0,0.24
799,[ 71 133 145 145],0.2,0.0,0.11,0.06,0.43,0.0,0.2
800,[ 67 133 151 151],0.13,0.0,0.1,0.17,0.44,0.0,0.15
801,[ 68 135 149 149],0.16,0.0,0.13,0.09,0.45,0.0,0.17
802,[ 69 138 152 152],0.13,0.0,0.38,0.06,0.28,0.0,0.15
803,[ 75 139 153 153],0.17,0.0,0.3,0.1,0.21,0.01,0.21
804,[ 77 136 154 154],0.1,0.0,0.33,0.08,0.26,0.02,0.21
805,[ 65 127 164 164],0.26,0.01,0.21,0.22,0.19,0.01,0.11
806,[ 70 128 156 156],0.08,0.0,0.27,0.11,0.21,0.01,0.32
807,[ 73 131 153 153],0.12,0.0,0.46,0.02,0.21,0.02,0.18
808,[ 79 135 143 143],0.12,0.0,0.28,0.02,0.32,0.01,0.24
809,[ 79 134 144 144],0.07,0.0,0.27,0.03,0.25,0.02,0.35
810,[ 68 126 159 159],0.11,0.0,0.47,0.03,0.2,0.04,0.14
811,[ 64 125 161 161],0.21,0.0,0.25,0.04,0.26,0.05,0.18
812,[ 67 127 157 157],0.15,0.0,0.27,0.03,0.27,0.02,0.24
813,[ 64 127 160 160],0.26,0.0,0.21,0.05,0.21,0.01,0.27
814,[ 67 126 157 157],0.14,0.0,0.17,0.03,0.26,0.01,0.39
815,[ 65 127 156 156],0.2,0.0,0.27,0.03,0.23,0.01,0.26
816,[ 69 129 152 152],0.27,0.0,0.2,0.01,0.24,0.02,0.26
817,[ 69 128 155 155],0.28,0.0,0.25,0.01,0.31,0.01,0.14
818,[ 68 128 156 156],0.3,0.0,0.25,0.01,0.28,0.0,0.15
819,[ 71 130 152 152],0.44,0.0,0.24,0.01,0.2,0.01,0.11
820,[ 72 130 152 152],0.23,0.0,0.14,0.03,0.28,0.0,0.32
821,[ 74 130 150 150],0.21,0.0,0.32,0.01,0.28,0.0,0.17
822,[ 74 132 149 149],0.26,0.0,0.25,0.01,0.27,0.0,0.21
823,[ 75 132 148 148],0.22,0.0,0.18,0.01,0.38,0.0,0.21
824,[ 73 133 149 149],0.28,0.0,0.23,0.01,0.27,0.0,0.21
825,[ 71 128 155 155],0.1,0.0,0.19,0.02,0.41,0.0,0.29
826,[ 70 129 154 154],0.12,0.0,0.11,0.02,0.35,0.0,0.4
827,[ 71 129 154 154],0.16,0.0,0.12,0.03,0.39,0.0,0.3
828,[ 72 132 147 147],0.16,0.0,0.06,0.03,0.29,0.0,0.46
829,[ 71 131 149 149],0.24,0.0,0.1,0.01,0.32,0.0,0.32
830,[ 69 130 151 151],0.28,0.0,0.15,0.02,0.28,0.0,0.27
831,[ 69 129 157 157],0.17,0.0,0.25,0.04,0.29,0.01,0.23
832,[ 77 133 148 148],0.17,0.0,0.45,0.0,0.25,0.01,0.12
833,[ 79 135 145 145],0.11,0.0,0.36,0.01,0.39,0.01,0.13
834,[ 74 132 152 152],0.24,0.0,0.26,0.02,0.27,0.01,0.21
835,[ 74 132 151 151],0.2,0.0,0.09,0.02,0.34,0.0,0.35
836,[ 74 132 151 151],0.19,0.0,0.08,0.02,0.35,0.0,0.35
837,[ 73 131 152 152],0.24,0.0,0.12,0.02,0.32,0.0,0.3
838,[ 77 137 147 147],0.25,0.0,0.26,0.01,0.34,0.01,0.13
839,[ 81 136 145 145],0.13,0.0,0.25,0.03,0.33,0.01,0.27
840,[ 77 136 148 148],0.21,0.0,0.14,0.02,0.28,0.01,0.34
841,[ 84 139 140 140],0.11,0.0,0.34,0.02,0.34,0.01,0.17
842,[ 81 136 145 145],0.14,0.0,0.38,0.01,0.32,0.01,0.14
843,[ 82 137 143 143],0.13,0.0,0.35,0.04,0.31,0.01,0.17
844,[ 79 134 148 148],0.2,0.0,0.31,0.01,0.33,0.01,0.14
845,[ 79 134 148 148],0.2,0.0,0.31,0.01,0.33,0.01,0.14
846,[ 78 134 150 150],0.26,0.0,0.28,0.03,0.27,0.01,0.15
847,[ 85 137 142 142],0.12,0.0,0.36,0.05,0.35,0.02,0.1
848,[ 86 135 142 142],0.14,0.0,0.28,0.01,0.43,0.02,0.13
849,[ 82 132 149 149],0.23,0.0,0.31,0.03,0.3,0.01,0.12
850,[ 84 134 146 146],0.16,0.0,0.41,0.03,0.34,0.01,0.05
851,[ 87 142 141 141],0.13,0.0,0.23,0.06,0.39,0.01,0.18
852,[ 88 141 142 142],0.18,0.0,0.22,0.07,0.34,0.01,0.19
853,[ 83 137 146 146],0.18,0.0,0.2,0.09,0.37,0.01,0.15
854,[ 79 134 152 152],0.08,0.0,0.37,0.16,0.2,0.03,0.16
855,[ 80 134 152 152],0.14,0.0,0.27,0.07,0.28,0.02,0.23
856,[ 81 136 149 149],0.18,0.0,0.24,0.07,0.29,0.01,0.21
857,[ 80 136 152 152],0.14,0.0,0.26,0.05,0.29,0.01,0.24
858,[ 79 138 151 151],0.1,0.0,0.35,0.03,0.32,0.01,0.2
859,[ 82 140 146 146],0.12,0.0,0.27,0.06,0.38,0.01,0.16
860,[ 83 140 148 148],0.16,0.0,0.36,0.04,0.29,0.02,0.13
861,[ 83 140 148 148],0.16,0.0,0.36,0.04,0.29,0.02,0.13
862,[ 82 137 153 153],0.12,0.0,0.36,0.03,0.26,0.06,0.19
863,[ 82 138 148 148],0.14,0.0,0.45,0.02,0.24,0.03,0.13
864,[ 78 137 150 150],0.13,0.0,0.31,0.11,0.22,0.01,0.22
865,[ 78 135 150 150],0.11,0.0,0.2,0.22,0.2,0.01,0.26
866,[ 81 136 147 147],0.07,0.0,0.1,0.44,0.17,0.0,0.23
867,[ 90 142 138 138],0.21,0.0,0.26,0.17,0.22,0.01,0.14
868,[ 91 141 141 141],0.07,0.0,0.26,0.18,0.26,0.01,0.22
869,[ 98 144 137 137],0.11,0.0,0.46,0.02,0.29,0.0,0.12
870,[ 98 144 137 137],0.1,0.0,0.46,0.02,0.3,0.0,0.11
871,[ 92 139 143 143],0.31,0.0,0.38,0.01,0.26,0.01,0.04
872,[ 95 141 139 139],0.16,0.0,0.44,0.01,0.3,0.01,0.08
873,[ 94 140 139 139],0.23,0.0,0.52,0.01,0.15,0.01,0.09
874,[ 84 130 145 145],0.23,0.0,0.4,0.0,0.21,0.05,0.1
875,[ 82 131 146 146],0.24,0.0,0.35,0.0,0.32,0.01,0.08
876,[ 79 129 144 144],0.22,0.0,0.49,0.0,0.2,0.04,0.04
877,[ 79 129 145 145],0.23,0.0,0.54,0.0,0.18,0.02,0.03
878,[ 79 130 144 144],0.24,0.0,0.51,0.0,0.19,0.03,0.03
879,[ 80 130 145 145],0.32,0.0,0.37,0.0,0.22,0.01,0.07
880,[ 79 129 145 145],0.23,0.0,0.36,0.01,0.32,0.01,0.08
881,[ 78 125 148 148],0.13,0.0,0.42,0.01,0.38,0.01,0.05
882,[ 79 126 145 145],0.25,0.0,0.2,0.02,0.44,0.01,0.07
883,[ 82 125 143 143],0.35,0.0,0.17,0.03,0.34,0.02,0.09
884,[ 80 127 148 148],0.36,0.0,0.21,0.06,0.26,0.01,0.1
885,[ 80 128 145 145],0.38,0.0,0.19,0.1,0.19,0.01,0.13
886,[ 79 129 144 144],0.32,0.0,0.29,0.04,0.24,0.01,0.11
887,[ 78 128 146 146],0.38,0.0,0.24,0.02,0.24,0.0,0.11
888,[ 79 131 144 144],0.37,0.0,0.23,0.01,0.24,0.01,0.14
889,[ 78 131 145 145],0.36,0.0,0.29,0.01,0.21,0.02,0.11
890,[ 79 129 145 145],0.27,0.0,0.31,0.01,0.23,0.02,0.16
891,[ 74 130 146 146],0.23,0.0,0.23,0.02,0.29,0.01,0.22
892,[ 72 127 147 147],0.3,0.0,0.2,0.05,0.33,0.01,0.12
893,[ 69 126 154 154],0.26,0.0,0.21,0.03,0.34,0.01,0.14
894,[ 75 129 145 145],0.44,0.0,0.29,0.01,0.17,0.01,0.07
895,[ 69 126 153 153],0.32,0.0,0.31,0.03,0.15,0.02,0.18
896,[ 70 127 151 151],0.36,0.01,0.41,0.01,0.12,0.02,0.07
897,[ 64 123 156 156],0.34,0.01,0.18,0.09,0.16,0.01,0.21
898,[ 60 119 160 160],0.28,0.0,0.37,0.05,0.14,0.02,0.14
899,[ 63 122 155 155],0.22,0.01,0.12,0.13,0.22,0.01,0.27
900,[ 64 121 153 153],0.24,0.01,0.19,0.05,0.3,0.01,0.2
901,[ 66 124 151 151],0.23,0.01,0.1,0.19,0.2,0.01,0.26
902,[ 61 119 159 159],0.13,0.0,0.03,0.55,0.12,0.0,0.16
903,[ 63 122 155 155],0.15,0.0,0.04,0.32,0.11,0.0,0.37
904,[ 67 124 151 151],0.14,0.0,0.03,0.25,0.17,0.0,0.4
905,[ 68 123 151 151],0.19,0.0,0.14,0.17,0.32,0.0,0.17
906,[ 66 124 150 150],0.16,0.0,0.05,0.26,0.23,0.0,0.29
907,[ 65 124 151 151],0.06,0.0,0.01,0.59,0.07,0.0,0.25
908,[ 64 122 155 155],0.12,0.01,0.02,0.43,0.13,0.0,0.29
909,[ 64 122 155 155],0.14,0.0,0.02,0.37,0.14,0.0,0.32
910,[ 68 128 147 147],0.24,0.0,0.06,0.38,0.18,0.01,0.13
911,[ 69 128 148 148],0.22,0.0,0.04,0.27,0.21,0.0,0.25
912,[ 69 130 146 146],0.1,0.0,0.03,0.3,0.29,0.0,0.27
913,[ 63 121 158 158],0.13,0.0,0.04,0.36,0.19,0.0,0.28
914,[ 69 127 148 148],0.22,0.01,0.03,0.21,0.21,0.0,0.32
915,[ 66 123 153 153],0.11,0.0,0.04,0.28,0.17,0.0,0.4
916,[ 68 124 152 152],0.17,0.0,0.06,0.26,0.17,0.0,0.33
917,[ 70 126 150 150],0.23,0.0,0.06,0.25,0.24,0.0,0.22
918,[ 77 130 144 144],0.46,0.0,0.16,0.03,0.26,0.01,0.08
919,[ 75 124 149 149],0.52,0.0,0.19,0.04,0.17,0.01,0.06
920,[ 80 126 150 150],0.23,0.0,0.46,0.02,0.22,0.02,0.04
921,[ 84 130 142 142],0.48,0.0,0.19,0.04,0.26,0.0,0.02
922,[ 84 128 144 144],0.37,0.0,0.14,0.06,0.39,0.0,0.04
923,[ 84 129 144 144],0.41,0.0,0.2,0.04,0.32,0.0,0.03
924,[ 84 129 144 144],0.45,0.0,0.14,0.07,0.31,0.0,0.02
925,[ 84 129 145 145],0.24,0.0,0.12,0.26,0.31,0.0,0.05
926,[ 86 128 143 143],0.32,0.0,0.15,0.1,0.25,0.0,0.18
927,[ 82 127 148 148],0.31,0.0,0.11,0.17,0.26,0.0,0.14
928,[ 88 130 144 144],0.2,0.0,0.45,0.01,0.22,0.01,0.1
929,[ 94 138 135 135],0.38,0.0,0.23,0.03,0.31,0.0,0.05
930,[ 90 136 139 139],0.35,0.0,0.27,0.04,0.24,0.0,0.11
931,[ 90 136 139 139],0.49,0.0,0.2,0.02,0.15,0.0,0.14
932,[ 90 136 139 139],0.49,0.0,0.2,0.02,0.14,0.0,0.14
933,[ 89 136 142 142],0.29,0.0,0.19,0.08,0.31,0.0,0.13
934,[ 90 136 142 142],0.3,0.0,0.28,0.06,0.23,0.0,0.13
935,[ 85 134 145 145],0.38,0.0,0.28,0.03,0.2,0.0,0.1
936,[ 78 133 150 150],0.19,0.0,0.23,0.21,0.14,0.02,0.21
937,[ 84 140 139 139],0.29,0.0,0.24,0.06,0.2,0.0,0.21
938,[ 79 139 145 145],0.16,0.0,0.22,0.18,0.23,0.0,0.2
939,[ 80 138 144 144],0.12,0.0,0.27,0.23,0.19,0.01,0.19
940,[ 79 139 146 146],0.27,0.0,0.19,0.12,0.25,0.01,0.16
941,[ 79 140 145 145],0.23,0.0,0.19,0.17,0.24,0.01,0.16
942,[ 73 137 152 152],0.12,0.0,0.36,0.07,0.22,0.01,0.22
943,[ 70 137 152 152],0.25,0.0,0.25,0.06,0.2,0.01,0.23
944,[ 73 137 151 151],0.1,0.0,0.43,0.05,0.2,0.02,0.2
945,[ 77 138 141 141],0.29,0.0,0.1,0.03,0.22,0.01,0.35
946,[ 75 136 147 147],0.1,0.0,0.2,0.09,0.3,0.01,0.3
947,[ 72 133 152 152],0.09,0.0,0.18,0.09,0.32,0.01,0.32
948,[ 69 130 156 156],0.06,0.0,0.1,0.05,0.39,0.01,0.39
949,[ 76 137 147 147],0.1,0.0,0.16,0.01,0.39,0.01,0.32
950,[ 76 137 147 147],0.1,0.0,0.16,0.01,0.39,0.01,0.32
951,[ 75 139 145 145],0.09,0.0,0.12,0.01,0.47,0.01,0.3
952,[ 81 142 140 140],0.19,0.0,0.23,0.02,0.4,0.01,0.16
953,[ 81 141 140 140],0.29,0.0,0.14,0.01,0.39,0.01,0.15
954,[ 80 137 146 146],0.28,0.0,0.15,0.04,0.31,0.01,0.21
955,[ 78 136 149 149],0.21,0.0,0.19,0.07,0.26,0.0,0.26
956,[ 71 132 152 152],0.14,0.0,0.07,0.07,0.35,0.0,0.38
957,[ 66 128 160 160],0.19,0.0,0.08,0.1,0.37,0.0,0.25
958,[ 80 137 143 143],0.23,0.0,0.06,0.19,0.28,0.01,0.21
959,[ 81 137 143 143],0.2,0.0,0.14,0.11,0.36,0.01,0.18
960,[ 77 135 148 148],0.18,0.0,0.14,0.15,0.28,0.01,0.24
961,[ 78 136 144 144],0.25,0.0,0.08,0.14,0.15,0.01,0.37
962,[ 78 135 147 147],0.21,0.0,0.22,0.1,0.26,0.02,0.18
963,[ 75 134 146 146],0.24,0.0,0.04,0.25,0.18,0.0,0.28
964,[ 74 135 145 145],0.32,0.01,0.13,0.04,0.19,0.01,0.3
965,[ 77 136 142 142],0.37,0.0,0.19,0.02,0.27,0.01,0.15
966,[ 76 135 143 143],0.35,0.0,0.19,0.03,0.19,0.02,0.22
967,[ 68 129 156 156],0.32,0.0,0.12,0.14,0.16,0.01,0.26
968,[ 68 130 155 155],0.29,0.0,0.21,0.09,0.16,0.02,0.23
969,[ 72 132 148 148],0.19,0.0,0.12,0.05,0.33,0.01,0.29
970,[ 69 131 149 149],0.16,0.0,0.14,0.12,0.31,0.02,0.24
971,[ 70 129 153 153],0.18,0.0,0.15,0.1,0.28,0.01,0.28
972,[ 73 131 147 147],0.25,0.0,0.06,0.06,0.38,0.0,0.26
973,[ 73 131 147 147],0.27,0.0,0.11,0.04,0.45,0.0,0.12
974,[ 70 127 151 151],0.24,0.0,0.1,0.04,0.33,0.01,0.28
975,[ 73 129 147 147],0.45,0.0,0.3,0.01,0.18,0.01,0.05
976,[ 71 126 150 150],0.34,0.0,0.29,0.01,0.26,0.0,0.09
977,[ 73 129 147 147],0.5,0.0,0.26,0.01,0.17,0.01,0.05
978,[ 71 127 147 147],0.35,0.0,0.17,0.03,0.35,0.01,0.1
979,[ 75 129 144 144],0.57,0.0,0.11,0.01,0.22,0.01,0.07
980,[ 74 130 145 145],0.29,0.0,0.08,0.27,0.2,0.01,0.15
981,[ 73 130 145 145],0.07,0.0,0.04,0.51,0.11,0.0,0.27
982,[ 73 130 144 144],0.14,0.0,0.04,0.5,0.14,0.0,0.18
983,[ 75 131 140 140],0.11,0.0,0.03,0.5,0.11,0.0,0.25
984,[ 71 128 145 145],0.22,0.0,0.04,0.37,0.15,0.0,0.22
985,[ 71 129 147 147],0.34,0.0,0.14,0.31,0.13,0.02,0.07
986,[ 69 126 149 149],0.14,0.0,0.03,0.59,0.1,0.01,0.13
987,[ 71 128 145 145],0.47,0.0,0.08,0.13,0.26,0.0,0.06
988,[ 72 128 145 145],0.4,0.0,0.09,0.2,0.23,0.02,0.06
989,[ 68 127 148 148],0.16,0.0,0.04,0.58,0.14,0.01,0.07
990,[ 66 124 152 152],0.34,0.0,0.06,0.25,0.21,0.01,0.13
991,[ 61 120 157 157],0.16,0.01,0.03,0.58,0.14,0.0,0.09
992,[ 66 124 146 146],0.24,0.0,0.07,0.34,0.19,0.01,0.15
993,[ 65 123 149 149],0.15,0.0,0.04,0.46,0.18,0.01,0.17
994,[ 63 121 156 156],0.31,0.02,0.07,0.19,0.24,0.0,0.18
995,[ 62 119 160 160],0.32,0.0,0.06,0.17,0.19,0.0,0.26
996,[ 67 124 151 151],0.2,0.0,0.13,0.21,0.29,0.01,0.15
997,[ 69 127 149 149],0.27,0.0,0.05,0.21,0.27,0.0,0.19
998,[ 67 125 152 152],0.37,0.0,0.09,0.16,0.28,0.0,0.09
999,[ 73 129 143 143],0.31,0.0,0.08,0.08,0.24,0.01,0.29
1000,[ 72 131 142 142],0.38,0.0,0.15,0.03,0.21,0.05,0.19
1001,[ 71 129 150 150],0.17,0.0,0.11,0.02,0.31,0.01,0.38
1002,[ 70 129 151 151],0.2,0.0,0.17,0.02,0.32,0.01,0.27
1003,[ 71 132 148 148],0.37,0.0,0.18,0.01,0.25,0.01,0.18
1004,[ 73 138 144 144],0.26,0.0,0.17,0.01,0.44,0.01,0.11
1005,[ 76 137 143 143],0.37,0.0,0.24,0.02,0.26,0.04,0.07
1006,[ 72 137 146 146],0.27,0.01,0.17,0.08,0.3,0.01,0.17
1007,[ 72 135 149 149],0.17,0.01,0.07,0.17,0.26,0.0,0.33
1008,[ 69 132 151 151],0.22,0.0,0.02,0.23,0.16,0.0,0.37
1009,[ 68 129 151 151],0.06,0.0,0.01,0.6,0.08,0.0,0.25
1010,[ 64 124 157 157],0.13,0.0,0.01,0.34,0.18,0.0,0.34
1011,[ 65 124 155 155],0.22,0.0,0.02,0.29,0.15,0.0,0.33
1012,[ 61 120 159 159],0.11,0.0,0.01,0.46,0.11,0.0,0.3
1013,[ 60 119 161 161],0.11,0.0,0.01,0.4,0.11,0.0,0.37
1014,[ 66 124 150 150],0.15,0.0,0.03,0.54,0.13,0.0,0.14
1015,[ 63 121 156 156],0.33,0.05,0.03,0.28,0.18,0.0,0.13
1016,[ 64 122 155 155],0.17,0.02,0.02,0.46,0.19,0.0,0.13
1017,[ 69 124 148 148],0.05,0.0,0.02,0.74,0.05,0.0,0.14
1018,[ 63 120 155 155],0.14,0.01,0.01,0.51,0.16,0.0,0.16
1019,[ 70 124 143 143],0.14,0.0,0.03,0.48,0.23,0.01,0.12
