,box,angry,disgust,fear,happy,sad,surprise,neutral
712,[249  50 124 124],0.12,0.01,0.02,0.13,0.26,0.0,0.45
713,[249  51 124 124],0.18,0.0,0.04,0.07,0.38,0.01,0.31
714,[249  51 124 124],0.14,0.0,0.04,0.06,0.45,0.01,0.3
715,[248  51 124 124],0.22,0.01,0.06,0.06,0.46,0.01,0.19
716,[248  50 125 125],0.15,0.01,0.03,0.03,0.56,0.0,0.22
717,[248  51 125 125],0.16,0.01,0.03,0.04,0.56,0.01,0.19
718,[247  50 127 127],0.12,0.01,0.05,0.03,0.67,0.01,0.12
719,[246  50 127 127],0.18,0.01,0.08,0.04,0.64,0.01,0.05
720,[246  50 127 127],0.15,0.0,0.09,0.06,0.64,0.01,0.04
721,[245  49 128 128],0.14,0.0,0.08,0.02,0.71,0.01,0.05
722,[245  48 128 128],0.15,0.0,0.05,0.03,0.7,0.0,0.05
723,[245  48 129 129],0.14,0.0,0.09,0.04,0.67,0.01,0.05
724,[246  48 127 127],0.12,0.01,0.04,0.0,0.78,0.01,0.05
725,[247  47 125 125],0.09,0.0,0.05,0.0,0.73,0.0,0.11
726,[246  46 125 125],0.2,0.01,0.05,0.0,0.64,0.0,0.1
727,[247  45 124 124],0.14,0.0,0.08,0.01,0.66,0.0,0.11
728,[246  45 125 125],0.17,0.0,0.03,0.01,0.72,0.0,0.06
729,[246  44 126 126],0.18,0.0,0.04,0.03,0.66,0.0,0.1
730,[246  44 125 125],0.24,0.0,0.05,0.03,0.56,0.0,0.1
731,[246  43 127 127],0.2,0.0,0.04,0.1,0.51,0.01,0.14
732,[246  42 128 128],0.18,0.0,0.04,0.08,0.52,0.01,0.17
733,[247  43 125 125],0.19,0.01,0.07,0.02,0.49,0.01,0.22
734,[247  44 126 126],0.09,0.01,0.04,0.05,0.4,0.01,0.41
735,[247  44 126 126],0.09,0.01,0.04,0.05,0.41,0.01,0.4
736,[246  44 129 129],0.15,0.01,0.06,0.07,0.55,0.01,0.16
737,[247  45 128 128],0.23,0.01,0.06,0.09,0.4,0.01,0.21
738,[248  44 129 129],0.15,0.0,0.07,0.05,0.47,0.01,0.24
739,[245  42 131 131],0.32,0.0,0.09,0.02,0.45,0.0,0.11
740,[248  39 128 128],0.14,0.01,0.03,0.34,0.16,0.01,0.32
741,[249  39 128 128],0.1,0.0,0.03,0.31,0.15,0.01,0.4
742,[248  37 128 128],0.25,0.01,0.1,0.12,0.34,0.01,0.17
743,[248  35 126 126],0.14,0.0,0.03,0.28,0.32,0.01,0.21
744,[247  36 126 126],0.22,0.02,0.05,0.23,0.3,0.01,0.17
745,[245  37 129 129],0.24,0.02,0.05,0.1,0.44,0.02,0.13
746,[247  40 126 126],0.09,0.02,0.03,0.29,0.26,0.01,0.31
747,[248  41 124 124],0.09,0.02,0.04,0.19,0.33,0.01,0.32
748,[246  41 128 128],0.13,0.0,0.07,0.24,0.42,0.02,0.12
749,[245  41 127 127],0.12,0.01,0.04,0.32,0.26,0.01,0.25
750,[245  41 128 128],0.15,0.0,0.06,0.33,0.32,0.03,0.1
751,[246  41 127 127],0.15,0.0,0.05,0.25,0.34,0.02,0.18
752,[244  41 128 128],0.1,0.0,0.03,0.6,0.15,0.02,0.11
753,[245  41 128 128],0.13,0.0,0.05,0.44,0.28,0.03,0.07
754,[246  42 127 127],0.23,0.0,0.08,0.34,0.25,0.03,0.06
755,[247  43 126 126],0.21,0.0,0.09,0.23,0.39,0.02,0.06
756,[247  43 127 127],0.39,0.0,0.09,0.16,0.31,0.02,0.04
757,[247  44 126 126],0.4,0.0,0.1,0.1,0.34,0.02,0.03
758,[248  44 125 125],0.25,0.0,0.11,0.15,0.42,0.02,0.06
759,[248  44 125 125],0.26,0.0,0.12,0.11,0.45,0.01,0.05
760,[248  45 125 125],0.3,0.0,0.12,0.09,0.44,0.01,0.03
761,[248  44 126 126],0.27,0.01,0.13,0.05,0.5,0.02,0.03
762,[249  44 124 124],0.27,0.0,0.21,0.02,0.45,0.03,0.01
763,[247  44 127 127],0.28,0.01,0.18,0.02,0.47,0.03,0.02
764,[248  45 125 125],0.08,0.0,0.07,0.0,0.73,0.01,0.11
765,[248  45 126 126],0.1,0.01,0.16,0.0,0.63,0.01,0.08
766,[248  46 122 122],0.07,0.0,0.06,0.0,0.56,0.0,0.3
767,[247  44 122 122],0.16,0.01,0.11,0.0,0.36,0.0,0.36
768,[246  44 122 122],0.08,0.03,0.12,0.01,0.54,0.01,0.21
769,[245  45 119 119],0.32,0.03,0.43,0.0,0.18,0.01,0.03
770,[246  44 121 121],0.34,0.06,0.2,0.0,0.37,0.01,0.03
771,[245  44 121 121],0.3,0.12,0.2,0.0,0.33,0.01,0.04
772,[246  44 118 118],0.19,0.1,0.25,0.01,0.36,0.01,0.09
773,[247  44 119 119],0.33,0.05,0.35,0.01,0.24,0.01,0.01
774,[247  44 119 119],0.17,0.03,0.15,0.01,0.54,0.01,0.08
775,[247  44 120 120],0.11,0.03,0.13,0.01,0.67,0.01,0.04
776,[247  44 120 120],0.16,0.01,0.14,0.02,0.59,0.01,0.07
777,[247  45 118 118],0.23,0.01,0.12,0.09,0.44,0.01,0.09
778,[247  45 119 119],0.27,0.01,0.13,0.05,0.46,0.01,0.07
779,[246  45 119 119],0.31,0.0,0.13,0.03,0.48,0.01,0.04
780,[246  47 118 118],0.19,0.01,0.08,0.08,0.51,0.01,0.11
781,[247  47 116 116],0.15,0.0,0.14,0.08,0.54,0.02,0.07
782,[245  46 118 118],0.2,0.02,0.2,0.01,0.56,0.01,0.01
783,[245  47 117 117],0.12,0.01,0.16,0.01,0.67,0.01,0.02
784,[245  48 114 114],0.14,0.11,0.18,0.0,0.54,0.01,0.02
785,[243  49 112 112],0.11,0.09,0.14,0.01,0.55,0.0,0.09
786,[241  50 110 110],0.26,0.11,0.08,0.03,0.35,0.01,0.16
787,[239  51 111 111],0.17,0.18,0.21,0.01,0.35,0.01,0.06
788,[239  52 109 109],0.19,0.15,0.12,0.01,0.41,0.01,0.12
789,[239  52 109 109],0.19,0.15,0.11,0.01,0.4,0.01,0.13
790,[237  54 107 107],0.16,0.25,0.11,0.01,0.39,0.0,0.07
791,[235  57 104 104],0.14,0.07,0.14,0.01,0.59,0.0,0.05
792,[234  58 102 102],0.16,0.05,0.16,0.0,0.58,0.0,0.04
793,[232  59 104 104],0.19,0.17,0.18,0.02,0.38,0.0,0.05
794,[231  60 104 104],0.16,0.19,0.21,0.02,0.36,0.0,0.05
795,[232  60 103 103],0.29,0.09,0.19,0.01,0.4,0.0,0.02
796,[228  61 103 103],0.22,0.04,0.29,0.0,0.42,0.0,0.03
797,[231  63  97  97],0.19,0.0,0.15,0.0,0.6,0.0,0.05
798,[230  64  98  98],0.49,0.02,0.23,0.0,0.26,0.0,0.01
799,[230  66  96  96],0.43,0.03,0.22,0.01,0.29,0.0,0.02
800,[231  67  96  96],0.2,0.04,0.29,0.0,0.43,0.0,0.02
801,[232  68  93  93],0.25,0.01,0.19,0.01,0.51,0.0,0.04
802,[233  69  94  94],0.13,0.01,0.24,0.0,0.59,0.0,0.03
803,[233  70  91  91],0.34,0.03,0.17,0.01,0.42,0.0,0.02
804,[230  70  97  97],0.23,0.03,0.28,0.0,0.44,0.0,0.02
805,[234  73  91  91],0.17,0.05,0.08,0.0,0.67,0.0,0.04
806,[233  71  96  96],0.14,0.02,0.14,0.0,0.67,0.0,0.03
807,[233  72  94  94],0.15,0.02,0.1,0.0,0.67,0.0,0.06
808,[232  71  95  95],0.18,0.01,0.12,0.0,0.63,0.0,0.07
809,[233  70  96  96],0.44,0.03,0.13,0.0,0.38,0.0,0.02
810,[235  67 103 103],0.16,0.0,0.22,0.0,0.58,0.01,0.02
811,[236  66 103 103],0.31,0.0,0.25,0.0,0.37,0.01,0.05
812,[239  64 103 103],0.38,0.02,0.21,0.01,0.3,0.02,0.06
813,[240  65 102 102],0.34,0.02,0.19,0.01,0.31,0.03,0.1
814,[243  62 105 105],0.49,0.01,0.09,0.02,0.34,0.01,0.04
815,[248  60 104 104],0.21,0.0,0.05,0.05,0.57,0.01,0.1
816,[252  58 104 104],0.11,0.0,0.04,0.17,0.56,0.02,0.1
817,[257  57 101 101],0.08,0.0,0.05,0.42,0.35,0.05,0.05
818,[260  57 100 100],0.07,0.0,0.01,0.54,0.28,0.01,0.09
819,[260  57 101 101],0.15,0.0,0.03,0.3,0.47,0.01,0.05
820,[263  57 100 100],0.01,0.0,0.0,0.9,0.05,0.0,0.04
821,[264  57 100 100],0.0,0.0,0.0,0.98,0.01,0.0,0.01
822,[263  58 100 100],0.0,0.0,0.0,0.95,0.02,0.0,0.02
823,[263  58 101 101],0.01,0.0,0.0,0.93,0.04,0.0,0.02
824,[262  58 102 102],0.01,0.0,0.0,0.92,0.04,0.0,0.02
825,[263  59 101 101],0.02,0.0,0.0,0.84,0.08,0.0,0.06
826,[263  59 100 100],0.02,0.0,0.0,0.88,0.07,0.0,0.02
827,[263  60 100 100],0.01,0.0,0.0,0.94,0.02,0.0,0.02
828,[263  60 100 100],0.02,0.0,0.0,0.94,0.02,0.0,0.01
829,[262  61 100 100],0.02,0.0,0.0,0.95,0.02,0.0,0.01
830,[263  63  98  98],0.01,0.0,0.0,0.96,0.02,0.0,0.02
831,[263  62  99  99],0.01,0.0,0.0,0.97,0.01,0.0,0.01
832,[263  63  98  98],0.02,0.0,0.0,0.94,0.03,0.0,0.02
833,[263  63  99  99],0.04,0.0,0.01,0.81,0.08,0.0,0.05
834,[264  64  98  98],0.03,0.0,0.0,0.8,0.08,0.0,0.08
835,[265  64  98  98],0.06,0.0,0.01,0.74,0.11,0.0,0.08
836,[267  64  97  97],0.07,0.0,0.01,0.78,0.11,0.0,0.03
837,[268  64  95  95],0.02,0.0,0.0,0.92,0.05,0.0,0.01
838,[268  65  95  95],0.07,0.0,0.01,0.72,0.17,0.0,0.03
839,[266  64  97  97],0.31,0.0,0.02,0.34,0.29,0.01,0.05
840,[245  15 124 124],0.13,0.0,0.13,0.36,0.29,0.06,0.04
841,[264  63  97  97],0.47,0.01,0.05,0.07,0.33,0.0,0.07
842,[263  63  97  97],0.61,0.0,0.04,0.02,0.28,0.0,0.04
843,[263  63  97  97],0.62,0.0,0.04,0.02,0.27,0.0,0.04
844,[263  63  97  97],0.68,0.01,0.05,0.02,0.22,0.0,0.02
845,[264  62  97  97],0.71,0.0,0.06,0.02,0.18,0.0,0.03
846,[264  61  98  98],0.71,0.01,0.05,0.02,0.17,0.0,0.03
847,[263  61  99  99],0.68,0.01,0.06,0.01,0.2,0.0,0.04
848,[264  62  97  97],0.76,0.01,0.04,0.01,0.14,0.0,0.04
849,[263  62  97  97],0.77,0.02,0.03,0.01,0.14,0.0,0.03
850,[262  62  96  96],0.47,0.04,0.06,0.04,0.31,0.01,0.08
851,[261  64  95  95],0.65,0.03,0.05,0.03,0.19,0.0,0.06
852,[259  64  95  95],0.45,0.02,0.11,0.02,0.35,0.0,0.06
853,[260  65  96  96],0.39,0.02,0.06,0.03,0.44,0.0,0.07
854,[260  64  98  98],0.32,0.03,0.05,0.03,0.4,0.0,0.16
855,[260  65  97  97],0.27,0.04,0.05,0.04,0.44,0.0,0.16
856,[263  66  96  96],0.32,0.02,0.04,0.05,0.43,0.0,0.14
857,[263  66  96  96],0.23,0.02,0.04,0.07,0.43,0.0,0.2
858,[262  67  95  95],0.19,0.01,0.06,0.04,0.55,0.0,0.14
859,[259  66  98  98],0.28,0.01,0.1,0.01,0.54,0.0,0.05
860,[259  66  99  99],0.22,0.01,0.1,0.02,0.55,0.0,0.09
861,[260  66  97  97],0.19,0.01,0.1,0.04,0.56,0.0,0.09
862,[260  65  99  99],0.37,0.01,0.09,0.04,0.44,0.0,0.05
863,[259  66  97  97],0.34,0.0,0.13,0.01,0.49,0.0,0.02
864,[259  66  98  98],0.28,0.0,0.11,0.01,0.56,0.0,0.03
865,[259  67  95  95],0.25,0.01,0.14,0.01,0.53,0.0,0.05
866,[259  69  93  93],0.35,0.03,0.14,0.02,0.4,0.01,0.05
867,[259  68  94  94],0.23,0.03,0.12,0.03,0.52,0.01,0.08
868,[259  69  92  92],0.41,0.02,0.14,0.04,0.28,0.02,0.09
869,[259  69  93  93],0.33,0.02,0.15,0.03,0.39,0.02,0.06
870,[259  69  95  95],0.49,0.02,0.11,0.03,0.31,0.01,0.04
871,[260  70  92  92],0.34,0.01,0.12,0.05,0.44,0.01,0.03
872,[260  70  92  92],0.18,0.01,0.11,0.11,0.55,0.01,0.04
873,[260  71  92  92],0.3,0.01,0.08,0.21,0.31,0.03,0.06
874,[260  71  91  91],0.13,0.01,0.08,0.22,0.48,0.02,0.06
875,[259  71  92  92],0.15,0.0,0.08,0.26,0.37,0.03,0.11
876,[258  70  94  94],0.1,0.01,0.04,0.14,0.64,0.01,0.06
877,[259  71  93  93],0.18,0.02,0.1,0.05,0.55,0.01,0.07
878,[259  72  93  93],0.4,0.05,0.13,0.07,0.28,0.02,0.06
879,[259  72  93  93],0.41,0.03,0.13,0.07,0.28,0.02,0.06
880,[259  72  93  93],0.45,0.06,0.15,0.03,0.27,0.01,0.02
881,[259  73  92  92],0.57,0.04,0.12,0.05,0.17,0.01,0.05
882,[258  73  93  93],0.5,0.05,0.12,0.02,0.27,0.0,0.03
883,[257  73  95  95],0.51,0.06,0.14,0.05,0.17,0.01,0.08
884,[256  72  96  96],0.52,0.01,0.13,0.05,0.2,0.01,0.08
885,[255  71  99  99],0.58,0.01,0.11,0.05,0.17,0.0,0.07
886,[255  72  98  98],0.59,0.01,0.1,0.04,0.2,0.0,0.05
887,[256  72  98  98],0.58,0.01,0.1,0.01,0.28,0.0,0.02
888,[256  72  97  97],0.55,0.01,0.08,0.02,0.31,0.01,0.03
889,[258  72  95  95],0.37,0.02,0.1,0.02,0.41,0.0,0.08
890,[259  73  92  92],0.23,0.02,0.04,0.0,0.63,0.0,0.08
891,[259  74  91  91],0.24,0.03,0.03,0.0,0.62,0.0,0.09
892,[259  72  93  93],0.22,0.02,0.05,0.01,0.53,0.0,0.17
893,[259  73  90  90],0.41,0.03,0.06,0.0,0.38,0.0,0.12
894,[258  72  92  92],0.21,0.05,0.11,0.0,0.61,0.0,0.02
895,[258  72  93  93],0.3,0.04,0.19,0.0,0.43,0.0,0.04
896,[258  72  93  93],0.33,0.04,0.14,0.0,0.42,0.0,0.06
897,[258  72  93  93],0.35,0.05,0.13,0.0,0.4,0.0,0.06
898,[258  72  92  92],0.51,0.04,0.11,0.01,0.29,0.0,0.04
899,[257  71  95  95],0.3,0.04,0.11,0.01,0.47,0.0,0.08
900,[256  71  94  94],0.51,0.04,0.08,0.02,0.32,0.0,0.04
901,[257  72  94  94],0.55,0.04,0.04,0.04,0.26,0.0,0.07
902,[256  71  95  95],0.37,0.02,0.06,0.11,0.34,0.01,0.1
903,[257  71  95  95],0.33,0.02,0.07,0.08,0.38,0.0,0.11
904,[258  72  94  94],0.41,0.03,0.06,0.05,0.35,0.0,0.1
905,[258  72  94  94],0.42,0.03,0.06,0.02,0.35,0.0,0.11
906,[258  72  94  94],0.45,0.01,0.09,0.02,0.27,0.01,0.14
907,[258  72  93  93],0.35,0.01,0.16,0.03,0.26,0.01,0.18
908,[259  72  93  93],0.26,0.01,0.15,0.02,0.38,0.01,0.16
909,[258  71  95  95],0.33,0.01,0.15,0.05,0.25,0.02,0.19
910,[259  72  94  94],0.23,0.03,0.11,0.01,0.4,0.01,0.21
911,[259  72  94  94],0.34,0.02,0.19,0.01,0.33,0.01,0.11
912,[259  72  95  95],0.41,0.02,0.13,0.01,0.33,0.01,0.1
913,[260  73  93  93],0.43,0.07,0.11,0.01,0.27,0.0,0.11
914,[259  72  94  94],0.42,0.03,0.08,0.01,0.33,0.0,0.11
915,[260  73  93  93],0.32,0.11,0.08,0.01,0.36,0.0,0.12
916,[259  73  94  94],0.34,0.06,0.09,0.01,0.36,0.01,0.14
917,[260  72  94  94],0.27,0.06,0.09,0.01,0.44,0.01,0.13
918,[261  73  93  93],0.21,0.07,0.09,0.01,0.46,0.01,0.15
919,[262  74  92  92],0.31,0.07,0.08,0.01,0.39,0.01,0.13
920,[261  73  94  94],0.23,0.02,0.1,0.02,0.48,0.01,0.14
921,[261  73  94  94],0.25,0.02,0.09,0.02,0.45,0.01,0.16
922,[261  73  94  94],0.2,0.01,0.07,0.05,0.5,0.01,0.16
923,[260  72  96  96],0.3,0.01,0.05,0.09,0.43,0.01,0.1
924,[260  72  96  96],0.31,0.01,0.03,0.27,0.31,0.01,0.06
925,[259  71  96  96],0.11,0.0,0.05,0.3,0.36,0.0,0.17
926,[260  72  96  96],0.16,0.0,0.04,0.33,0.35,0.02,0.09
927,[260  72  96  96],0.17,0.0,0.04,0.34,0.34,0.02,0.09
928,[260  72  96  96],0.13,0.0,0.03,0.38,0.34,0.02,0.09
929,[260  71  98  98],0.25,0.01,0.04,0.36,0.24,0.01,0.09
930,[261  72  96  96],0.21,0.03,0.09,0.06,0.34,0.01,0.25
931,[261  72  96  96],0.47,0.02,0.21,0.01,0.24,0.02,0.03
932,[261  72  96  96],0.53,0.02,0.21,0.0,0.22,0.01,0.01
933,[261  72  97  97],0.41,0.01,0.27,0.0,0.27,0.01,0.02
934,[260  71  97  97],0.51,0.0,0.21,0.0,0.21,0.04,0.03
935,[260  72  94  94],0.31,0.01,0.21,0.0,0.38,0.03,0.07
936,[259  71  94  94],0.52,0.01,0.15,0.0,0.26,0.01,0.04
937,[259  70  95  95],0.55,0.03,0.14,0.01,0.21,0.01,0.05
938,[260  71  93  93],0.32,0.03,0.18,0.0,0.39,0.01,0.07
939,[260  71  93  93],0.31,0.04,0.17,0.01,0.38,0.01,0.08
940,[261  71  91  91],0.21,0.01,0.07,0.01,0.56,0.0,0.14
941,[261  72  91  91],0.37,0.02,0.11,0.01,0.39,0.0,0.1
942,[260  73  91  91],0.24,0.03,0.15,0.0,0.56,0.0,0.02
943,[261  75  90  90],0.18,0.0,0.19,0.01,0.56,0.01,0.04
944,[259  76  94  94],0.1,0.01,0.15,0.0,0.67,0.01,0.05
945,[259  76  94  94],0.12,0.0,0.2,0.0,0.61,0.01,0.05
946,[259  78  95  95],0.15,0.01,0.36,0.01,0.38,0.01,0.08
947,[259  80  95  95],0.17,0.01,0.27,0.02,0.31,0.0,0.21
948,[258  81  94  94],0.16,0.0,0.23,0.01,0.41,0.0,0.18
949,[259  81  93  93],0.15,0.01,0.27,0.01,0.4,0.01,0.14
950,[259  80  92  92],0.1,0.02,0.27,0.01,0.49,0.01,0.11
951,[258  80  93  93],0.2,0.01,0.32,0.01,0.36,0.0,0.1
952,[259  79  93  93],0.2,0.01,0.23,0.03,0.35,0.01,0.17
953,[257  77  97  97],0.15,0.0,0.26,0.01,0.46,0.0,0.12
954,[258  78  93  93],0.15,0.01,0.32,0.01,0.41,0.01,0.09
955,[258  78  94  94],0.13,0.02,0.37,0.01,0.37,0.01,0.09
956,[257  77  95  95],0.09,0.01,0.46,0.0,0.39,0.01,0.05
957,[257  77  96  96],0.08,0.01,0.45,0.0,0.42,0.01,0.03
958,[260  77  95  95],0.09,0.0,0.35,0.0,0.48,0.02,0.06
959,[260  74 100 100],0.26,0.0,0.16,0.0,0.4,0.01,0.16
960,[262  74 100 100],0.22,0.0,0.08,0.02,0.35,0.01,0.33
961,[263  74  99  99],0.35,0.01,0.1,0.03,0.31,0.0,0.2
962,[264  74 100 100],0.5,0.01,0.07,0.02,0.2,0.01,0.18
963,[264  73 101 101],0.53,0.0,0.1,0.01,0.19,0.01,0.16
964,[264  74 100 100],0.46,0.01,0.08,0.02,0.21,0.01,0.21
965,[263  73 102 102],0.54,0.04,0.08,0.02,0.19,0.0,0.12
966,[263  72 102 102],0.56,0.01,0.07,0.04,0.19,0.01,0.13
967,[263  72 102 102],0.73,0.01,0.09,0.01,0.12,0.01,0.02
968,[262  71 102 102],0.73,0.01,0.09,0.01,0.14,0.01,0.02
969,[262  71 102 102],0.7,0.0,0.1,0.02,0.15,0.01,0.02
970,[263  71 101 101],0.71,0.0,0.11,0.01,0.13,0.01,0.02
971,[262  71 101 101],0.67,0.01,0.1,0.01,0.2,0.01,0.02
972,[262  70 101 101],0.79,0.0,0.11,0.01,0.07,0.0,0.01
973,[261  70 103 103],0.79,0.0,0.09,0.01,0.1,0.01,0.01
974,[262  70 101 101],0.69,0.0,0.17,0.01,0.11,0.01,0.01
975,[262  70 102 102],0.7,0.0,0.12,0.01,0.13,0.01,0.02
976,[262  71 102 102],0.64,0.01,0.15,0.02,0.16,0.01,0.02
977,[262  72 102 102],0.53,0.0,0.21,0.02,0.19,0.01,0.04
978,[262  74 102 102],0.51,0.01,0.19,0.01,0.23,0.0,0.05
979,[261  76 102 102],0.53,0.01,0.14,0.0,0.25,0.01,0.06
980,[261  77 102 102],0.5,0.0,0.17,0.0,0.28,0.01,0.04
981,[260  76 103 103],0.51,0.01,0.14,0.01,0.24,0.01,0.08
982,[243  15 145 145],0.3,0.0,0.12,0.03,0.35,0.13,0.07
983,[261  77 101 101],0.49,0.01,0.13,0.0,0.32,0.01,0.05
984,[261  76 101 101],0.48,0.01,0.11,0.01,0.31,0.01,0.08
985,[261  75 102 102],0.43,0.0,0.1,0.02,0.27,0.01,0.17
986,[261  75 101 101],0.37,0.0,0.09,0.01,0.32,0.01,0.19
987,[261  75 101 101],0.37,0.0,0.1,0.01,0.32,0.01,0.18
988,[261  76  98  98],0.21,0.0,0.17,0.01,0.45,0.01,0.14
989,[261  78  96  96],0.17,0.01,0.18,0.03,0.43,0.01,0.17
990,[259  77  98  98],0.19,0.01,0.15,0.01,0.45,0.01,0.19
991,[259  80  94  94],0.15,0.01,0.25,0.02,0.42,0.01,0.15
992,[258  81  92  92],0.18,0.0,0.28,0.01,0.41,0.01,0.12
993,[259  81  90  90],0.22,0.0,0.45,0.0,0.27,0.01,0.04
994,[259  82  89  89],0.19,0.0,0.35,0.0,0.39,0.01,0.06
995,[260  82  89  89],0.17,0.0,0.36,0.0,0.38,0.01,0.08
996,[258  80  90  90],0.18,0.01,0.32,0.0,0.46,0.01,0.03
997,[257  79  92  92],0.26,0.0,0.39,0.0,0.28,0.02,0.05
998,[259  80  91  91],0.35,0.0,0.26,0.0,0.3,0.01,0.08
999,[259  79  91  91],0.22,0.0,0.47,0.0,0.27,0.0,0.04
1000,[259  79  89  89],0.25,0.01,0.24,0.0,0.41,0.0,0.08
1001,[258  79  89  89],0.26,0.02,0.27,0.0,0.38,0.01,0.06
1002,[259  80  87  87],0.24,0.03,0.2,0.01,0.45,0.01,0.07
1003,[257  79  91  91],0.1,0.02,0.13,0.02,0.56,0.0,0.17
1004,[256  79  92  92],0.08,0.01,0.14,0.01,0.6,0.0,0.15
1005,[256  79  93  93],0.09,0.01,0.13,0.03,0.56,0.0,0.17
1006,[255  82  90  90],0.07,0.05,0.16,0.02,0.49,0.0,0.21
1007,[254  84  92  92],0.17,0.12,0.2,0.03,0.33,0.01,0.15
1008,[253  83  93  93],0.14,0.01,0.28,0.02,0.38,0.01,0.16
1009,[253  84  91  91],0.18,0.02,0.28,0.02,0.37,0.02,0.1
1010,[252  83  94  94],0.32,0.01,0.15,0.01,0.35,0.01,0.13
1011,[252  83  92  92],0.15,0.02,0.27,0.01,0.41,0.01,0.12
1012,[252  83  91  91],0.23,0.01,0.24,0.01,0.34,0.01,0.16
1013,[251  80  94  94],0.32,0.01,0.32,0.02,0.26,0.01,0.06
1014,[251  78  94  94],0.33,0.01,0.34,0.0,0.28,0.01,0.03
1015,[253  78  92  92],0.53,0.0,0.31,0.0,0.11,0.02,0.02
1016,[254  72  98  98],0.44,0.0,0.34,0.0,0.16,0.02,0.03
1017,[254  72  98  98],0.44,0.0,0.35,0.0,0.16,0.02,0.03
1018,[258  71  95  95],0.47,0.0,0.25,0.01,0.18,0.03,0.06
1019,[260  68  95  95],0.66,0.0,0.14,0.01,0.11,0.01,0.06
1020,[261  65  97  97],0.56,0.0,0.1,0.02,0.18,0.01,0.13
1021,[263  65  97  97],0.56,0.0,0.05,0.01,0.33,0.0,0.05
1022,[261  65  98  98],0.6,0.0,0.08,0.01,0.27,0.0,0.03
1023,[261  65  98  98],0.6,0.0,0.08,0.01,0.27,0.0,0.03
1024,[258  65  99  99],0.61,0.01,0.04,0.01,0.25,0.0,0.08
1025,[258  67  96  96],0.23,0.01,0.05,0.01,0.38,0.0,0.31
1026,[254  66  96  96],0.25,0.03,0.07,0.01,0.43,0.0,0.2
1027,[253  66  97  97],0.19,0.02,0.06,0.01,0.61,0.01,0.1
1028,[253  66  99  99],0.27,0.02,0.04,0.01,0.54,0.0,0.12
1029,[254  66  99  99],0.29,0.02,0.06,0.01,0.56,0.0,0.06
1030,[256  65  98  98],0.2,0.01,0.08,0.06,0.44,0.0,0.21
1031,[258  65  97  97],0.35,0.0,0.06,0.03,0.34,0.0,0.21
1032,[259  64  96  96],0.41,0.01,0.03,0.04,0.4,0.0,0.1
1033,[259  63  97  97],0.29,0.0,0.03,0.1,0.44,0.0,0.13
1034,[260  63  94  94],0.49,0.0,0.05,0.04,0.33,0.0,0.1
1035,[260  63  94  94],0.49,0.0,0.05,0.04,0.31,0.0,0.1
1036,[261  60  98  98],0.62,0.0,0.04,0.04,0.1,0.0,0.19
1037,[264  60  94  94],0.55,0.0,0.11,0.01,0.17,0.0,0.17
1038,[266  58  93  93],0.7,0.0,0.1,0.0,0.15,0.0,0.04
1039,[265  54  94  94],0.61,0.0,0.1,0.06,0.19,0.01,0.03
1040,[263  56  93  93],0.19,0.0,0.08,0.36,0.35,0.01,0.01
1041,[263  56  93  93],0.21,0.0,0.08,0.35,0.34,0.01,0.01
1042,[263  57  90  90],0.01,0.0,0.01,0.87,0.08,0.01,0.02
1043,[262  56  91  91],0.0,0.0,0.0,0.95,0.03,0.0,0.01
1044,[264  56  90  90],0.0,0.0,0.0,0.95,0.03,0.01,0.01
1045,[262  54  93  93],0.02,0.0,0.01,0.79,0.16,0.01,0.01
1046,[263  55  92  92],0.03,0.0,0.02,0.77,0.16,0.01,0.01
1047,[263  55  91  91],0.01,0.0,0.01,0.87,0.09,0.01,0.01
1048,[263  55  92  92],0.01,0.0,0.01,0.89,0.08,0.01,0.01
1049,[262  55  94  94],0.02,0.0,0.01,0.86,0.07,0.0,0.03
1050,[261  55  94  94],0.02,0.0,0.01,0.8,0.1,0.0,0.07
1051,[260  54  97  97],0.01,0.0,0.0,0.94,0.03,0.0,0.02
1052,[259  53  98  98],0.01,0.0,0.0,0.88,0.09,0.0,0.01
1053,[259  53  97  97],0.0,0.0,0.0,0.94,0.04,0.0,0.01
1054,[260  56  96  96],0.0,0.0,0.0,0.98,0.01,0.0,0.01
1055,[258  55  97  97],0.01,0.0,0.0,0.97,0.01,0.0,0.01
1056,[257  55  98  98],0.0,0.0,0.0,0.99,0.0,0.0,0.0
1057,[256  55  99  99],0.01,0.0,0.0,0.98,0.01,0.0,0.01
1058,[257  56  98  98],0.0,0.0,0.0,0.98,0.01,0.0,0.01
1059,[257  56  98  98],0.01,0.0,0.0,0.98,0.01,0.0,0.01
1060,[258  57  97  97],0.01,0.0,0.0,0.96,0.01,0.0,0.02
1061,[258  57  98  98],0.0,0.0,0.0,0.98,0.01,0.0,0.01
1062,[256  56  99  99],0.0,0.0,0.0,0.97,0.01,0.0,0.01
1063,[256  57  99  99],0.0,0.0,0.0,0.98,0.01,0.0,0.01
1064,[235   3 137 137],0.17,0.0,0.15,0.23,0.34,0.07,0.03
1065,[257  57  99  99],0.0,0.0,0.0,0.97,0.01,0.0,0.02
1066,[237   5 133 133],0.07,0.0,0.1,0.55,0.22,0.04,0.02
1067,[255  57 100 100],0.0,0.0,0.0,0.98,0.01,0.0,0.01
