,box,angry,disgust,fear,happy,sad,surprise,neutral
357,[601 208 222 222],0.01,0.0,0.06,0.78,0.01,0.02,0.11
358,[602 212 216 216],0.02,0.0,0.11,0.63,0.02,0.11,0.11
359,[600 212 219 219],0.02,0.0,0.06,0.72,0.02,0.04,0.14
360,[593 215 222 222],0.01,0.0,0.02,0.85,0.01,0.05,0.05
361,[604 217 222 222],0.04,0.0,0.07,0.6,0.04,0.05,0.2
362,[620 224 209 209],0.05,0.0,0.12,0.31,0.05,0.05,0.43
363,[613 217 223 223],0.05,0.0,0.08,0.25,0.05,0.03,0.53
364,[568 198 265 265],0.42,0.0,0.02,0.14,0.05,0.01,0.35
365,[560 194 272 272],0.2,0.0,0.02,0.11,0.04,0.01,0.62
366,[587 199 259 259],0.17,0.0,0.07,0.21,0.03,0.04,0.48
367,[586 199 259 259],0.18,0.0,0.09,0.2,0.04,0.05,0.44
368,[574 196 277 277],0.27,0.0,0.01,0.16,0.03,0.01,0.51
369,[610 213 243 243],0.08,0.0,0.04,0.13,0.12,0.01,0.62
370,[590 203 259 259],0.17,0.0,0.03,0.11,0.06,0.01,0.62
371,[588 202 262 262],0.19,0.0,0.03,0.08,0.06,0.01,0.63
372,[570 196 275 275],0.16,0.0,0.04,0.39,0.08,0.04,0.3
373,[577 199 267 267],0.07,0.0,0.04,0.14,0.05,0.04,0.67
374,[588 200 262 262],0.03,0.0,0.03,0.05,0.04,0.01,0.84
375,[590 201 260 260],0.04,0.0,0.03,0.04,0.05,0.01,0.83
376,[582 201 260 260],0.18,0.0,0.04,0.03,0.06,0.01,0.68
377,[572 206 270 270],0.13,0.0,0.05,0.08,0.15,0.02,0.58
378,[552 201 294 294],0.31,0.0,0.02,0.26,0.06,0.02,0.33
379,[557 202 290 290],0.37,0.0,0.01,0.15,0.03,0.01,0.43
380,[574 219 261 261],0.23,0.0,0.05,0.1,0.12,0.01,0.49
381,[576 220 255 255],0.16,0.0,0.03,0.15,0.04,0.03,0.6
382,[572 222 258 258],0.3,0.0,0.03,0.14,0.05,0.04,0.42
383,[577 219 260 260],0.24,0.0,0.03,0.12,0.04,0.02,0.56
384,[709 614  80  80],0.2,0.0,0.18,0.1,0.47,0.02,0.03
385,[548 213 278 278],0.16,0.0,0.02,0.14,0.03,0.01,0.65
386,[519 211 284 284],0.23,0.0,0.01,0.24,0.03,0.01,0.47
387,[510 210 296 296],0.47,0.0,0.02,0.21,0.03,0.03,0.24
388,[508 209 296 296],0.23,0.0,0.03,0.35,0.02,0.03,0.33
389,[508 210 295 295],0.23,0.0,0.02,0.34,0.03,0.03,0.34
390,[564 227 254 254],0.15,0.0,0.03,0.33,0.03,0.03,0.43
391,[559 227 257 257],0.18,0.0,0.05,0.37,0.05,0.03,0.31
392,[500 212 284 284],0.41,0.0,0.02,0.15,0.03,0.0,0.38
393,[597 237 237 237],0.04,0.0,0.02,0.29,0.06,0.0,0.59
394,[608 245 216 216],0.03,0.0,0.02,0.46,0.05,0.01,0.43
395,[597 250 203 203],0.07,0.0,0.11,0.41,0.06,0.03,0.33
396,[585 248 205 205],0.03,0.0,0.05,0.61,0.05,0.02,0.25
397,[575 246 206 206],0.01,0.0,0.04,0.5,0.03,0.02,0.39
398,[579 248 201 201],0.01,0.0,0.03,0.46,0.03,0.04,0.43
399,[575 250 194 194],0.01,0.0,0.06,0.53,0.02,0.14,0.23
400,[566 246 200 200],0.04,0.0,0.11,0.34,0.05,0.16,0.3
401,[556 243 205 205],0.01,0.0,0.04,0.57,0.02,0.14,0.22
402,[546 240 206 206],0.01,0.0,0.04,0.51,0.03,0.07,0.33
403,[546 239 204 204],0.01,0.0,0.04,0.64,0.02,0.11,0.19
404,[540 238 206 206],0.02,0.0,0.04,0.19,0.03,0.06,0.65
405,[541 239 204 204],0.02,0.0,0.05,0.16,0.05,0.07,0.66
406,[537 238 207 207],0.02,0.0,0.05,0.27,0.03,0.08,0.55
407,[526 234 215 215],0.02,0.0,0.14,0.28,0.06,0.03,0.47
408,[520 231 221 221],0.01,0.0,0.04,0.39,0.03,0.01,0.51
409,[520 237 214 214],0.02,0.0,0.3,0.15,0.13,0.01,0.4
410,[519 235 217 217],0.01,0.0,0.21,0.24,0.09,0.01,0.44
411,[515 233 220 220],0.02,0.0,0.25,0.16,0.08,0.01,0.47
412,[515 233 215 215],0.02,0.0,0.17,0.08,0.06,0.02,0.66
413,[515 232 216 216],0.01,0.0,0.1,0.1,0.06,0.01,0.72
414,[516 235 210 210],0.02,0.0,0.38,0.13,0.07,0.07,0.33
415,[514 233 212 212],0.02,0.0,0.41,0.07,0.05,0.04,0.42
416,[514 233 210 210],0.02,0.0,0.25,0.1,0.06,0.05,0.52
417,[513 230 211 211],0.01,0.0,0.38,0.08,0.06,0.12,0.34
418,[509 227 215 215],0.01,0.0,0.09,0.36,0.03,0.09,0.43
419,[508 228 216 216],0.01,0.0,0.12,0.19,0.04,0.04,0.59
420,[508 224 216 216],0.01,0.0,0.04,0.37,0.03,0.03,0.53
421,[509 225 211 211],0.01,0.0,0.07,0.29,0.03,0.06,0.55
422,[506 220 216 216],0.0,0.0,0.01,0.34,0.02,0.01,0.62
423,[507 220 216 216],0.0,0.0,0.01,0.33,0.02,0.01,0.62
424,[505 218 220 220],0.01,0.0,0.07,0.15,0.02,0.03,0.71
425,[507 218 213 213],0.0,0.0,0.02,0.27,0.01,0.21,0.48
426,[507 218 212 212],0.0,0.0,0.03,0.28,0.01,0.39,0.29
427,[502 212 221 221],0.0,0.0,0.07,0.34,0.01,0.23,0.33
428,[500 211 222 222],0.0,0.0,0.04,0.23,0.01,0.15,0.57
429,[502 212 219 219],0.0,0.0,0.04,0.14,0.01,0.17,0.64
430,[498 212 224 224],0.0,0.0,0.06,0.3,0.01,0.14,0.48
431,[503 215 217 217],0.0,0.0,0.04,0.1,0.01,0.53,0.32
432,[499 216 223 223],0.01,0.0,0.07,0.23,0.02,0.2,0.47
433,[498 216 224 224],0.01,0.0,0.09,0.25,0.03,0.11,0.51
434,[500 217 221 221],0.01,0.0,0.1,0.12,0.03,0.08,0.67
435,[493 209 232 232],0.01,0.0,0.03,0.53,0.01,0.09,0.33
436,[492 211 232 232],0.01,0.0,0.05,0.42,0.03,0.03,0.46
437,[491 211 235 235],0.01,0.0,0.04,0.47,0.02,0.03,0.43
438,[492 211 234 234],0.01,0.0,0.02,0.67,0.01,0.03,0.27
439,[490 213 235 235],0.07,0.0,0.16,0.06,0.04,0.06,0.62
440,[492 215 230 230],0.03,0.0,0.1,0.23,0.03,0.04,0.58
441,[493 217 227 227],0.03,0.0,0.09,0.17,0.03,0.06,0.63
442,[490 216 230 230],0.05,0.0,0.18,0.09,0.05,0.07,0.57
443,[487 215 234 234],0.07,0.0,0.2,0.06,0.07,0.04,0.56
444,[487 215 234 234],0.07,0.0,0.2,0.06,0.08,0.04,0.55
445,[485 213 236 236],0.03,0.0,0.06,0.09,0.04,0.02,0.76
446,[486 212 236 236],0.02,0.0,0.05,0.18,0.03,0.04,0.68
447,[483 214 235 235],0.09,0.0,0.13,0.05,0.05,0.06,0.62
448,[485 215 233 233],0.09,0.0,0.14,0.05,0.04,0.06,0.61
449,[483 212 238 238],0.02,0.0,0.05,0.22,0.04,0.02,0.65
450,[486 214 235 235],0.01,0.0,0.07,0.39,0.02,0.01,0.5
451,[485 213 235 235],0.02,0.0,0.09,0.32,0.03,0.02,0.53
452,[482 207 245 245],0.01,0.0,0.09,0.29,0.03,0.04,0.53
453,[483 208 241 241],0.01,0.0,0.03,0.59,0.02,0.03,0.33
454,[480 206 245 245],0.02,0.0,0.04,0.54,0.03,0.03,0.34
455,[486 210 238 238],0.01,0.0,0.06,0.1,0.01,0.04,0.78
456,[486 210 241 241],0.06,0.0,0.19,0.02,0.05,0.11,0.58
457,[492 212 237 237],0.05,0.0,0.08,0.01,0.05,0.13,0.68
458,[493 209 240 240],0.03,0.0,0.05,0.04,0.05,0.03,0.8
459,[502 212 235 235],0.02,0.0,0.06,0.08,0.05,0.09,0.7
460,[502 212 235 235],0.02,0.0,0.06,0.08,0.06,0.09,0.69
461,[518 222 226 226],0.04,0.0,0.14,0.17,0.08,0.1,0.46
462,[518 222 227 227],0.05,0.0,0.21,0.13,0.08,0.14,0.38
463,[522 224 227 227],0.04,0.0,0.09,0.27,0.1,0.08,0.42
464,[537 231 217 217],0.01,0.0,0.03,0.66,0.04,0.02,0.25
465,[545 236 209 209],0.03,0.0,0.09,0.41,0.04,0.18,0.25
466,[544 235 211 211],0.03,0.0,0.11,0.33,0.06,0.15,0.31
467,[545 237 218 218],0.01,0.0,0.03,0.7,0.02,0.06,0.18
468,[552 239 212 212],0.02,0.0,0.05,0.37,0.02,0.21,0.32
469,[554 240 210 210],0.02,0.0,0.06,0.31,0.03,0.14,0.43
470,[558 241 211 211],0.03,0.0,0.07,0.37,0.02,0.1,0.41
471,[559 241 215 215],0.01,0.0,0.02,0.48,0.02,0.08,0.4
472,[568 245 209 209],0.02,0.0,0.05,0.58,0.01,0.19,0.15
473,[564 245 211 211],0.02,0.0,0.04,0.43,0.02,0.09,0.4
474,[560 246 214 214],0.01,0.0,0.02,0.76,0.01,0.06,0.15
475,[560 244 218 218],0.02,0.0,0.01,0.79,0.02,0.06,0.1
476,[563 244 223 223],0.01,0.0,0.01,0.85,0.01,0.01,0.12
477,[562 244 223 223],0.01,0.0,0.01,0.81,0.01,0.0,0.15
478,[564 245 222 222],0.01,0.0,0.01,0.89,0.01,0.01,0.08
479,[556 241 231 231],0.01,0.0,0.01,0.78,0.01,0.02,0.16
480,[571 248 215 215],0.0,0.0,0.01,0.82,0.01,0.05,0.1
481,[565 244 224 224],0.01,0.0,0.02,0.85,0.01,0.01,0.11
482,[567 244 221 221],0.01,0.0,0.01,0.88,0.01,0.03,0.06
483,[566 243 224 224],0.01,0.0,0.02,0.87,0.01,0.02,0.07
484,[555 243 233 233],0.02,0.0,0.01,0.79,0.02,0.02,0.15
485,[544 239 247 247],0.03,0.0,0.01,0.77,0.02,0.01,0.16
486,[564 245 230 230],0.01,0.0,0.01,0.79,0.01,0.02,0.15
487,[571 249 220 220],0.02,0.0,0.01,0.77,0.02,0.04,0.15
488,[570 248 225 225],0.02,0.0,0.01,0.77,0.01,0.02,0.17
489,[584 256 214 214],0.01,0.0,0.0,0.95,0.0,0.02,0.02
490,[596 262 201 201],0.02,0.0,0.02,0.77,0.01,0.13,0.05
491,[573 252 226 226],0.0,0.0,0.0,0.97,0.0,0.01,0.01
492,[569 251 238 238],0.04,0.0,0.01,0.89,0.01,0.01,0.04
493,[570 250 233 233],0.0,0.0,0.0,0.96,0.0,0.01,0.02
494,[556 245 250 250],0.02,0.0,0.01,0.92,0.01,0.0,0.05
495,[571 251 239 239],0.0,0.0,0.0,0.95,0.01,0.01,0.03
496,[570 253 229 229],0.0,0.0,0.01,0.93,0.0,0.04,0.02
497,[574 252 227 227],0.01,0.0,0.01,0.91,0.01,0.02,0.05
498,[581 256 220 220],0.02,0.0,0.03,0.82,0.01,0.08,0.03
499,[529 232 266 266],0.13,0.0,0.01,0.6,0.01,0.08,0.17
500,[552 241 246 246],0.04,0.0,0.02,0.76,0.01,0.13,0.04
501,[543 235 256 256],0.07,0.0,0.02,0.76,0.02,0.02,0.12
502,[544 237 256 256],0.13,0.0,0.08,0.46,0.04,0.1,0.19
503,[576 244 240 240],0.03,0.0,0.02,0.8,0.02,0.05,0.08
504,[535 222 282 282],0.11,0.0,0.02,0.49,0.03,0.04,0.31
505,[538 223 280 280],0.13,0.0,0.02,0.55,0.02,0.02,0.26
506,[502 202 315 315],0.12,0.0,0.03,0.71,0.02,0.02,0.1
507,[539 222 280 280],0.13,0.0,0.03,0.46,0.03,0.04,0.31
508,[475 197 341 341],0.17,0.0,0.01,0.28,0.05,0.01,0.47
509,[541 225 286 286],0.24,0.0,0.04,0.38,0.05,0.01,0.28
510,[568 239 266 266],0.41,0.0,0.03,0.14,0.05,0.01,0.38
511,[536 236 267 267],0.52,0.0,0.04,0.07,0.06,0.01,0.31
512,[488 210 331 331],0.29,0.0,0.03,0.11,0.06,0.01,0.51
513,[529 231 300 300],0.25,0.0,0.04,0.22,0.02,0.04,0.44
514,[631 272 247 247],0.12,0.0,0.06,0.35,0.1,0.05,0.33
515,[635 271 247 247],0.13,0.0,0.05,0.27,0.1,0.04,0.4
516,[604 259 264 264],0.11,0.0,0.07,0.46,0.07,0.02,0.28
517,[583 256 273 273],0.48,0.0,0.07,0.17,0.07,0.02,0.2
518,[581 258 270 270],0.23,0.0,0.09,0.37,0.08,0.04,0.19
519,[564 251 282 282],0.26,0.0,0.07,0.27,0.06,0.02,0.31
520,[565 254 274 274],0.16,0.0,0.06,0.41,0.06,0.02,0.29
521,[713 641  89  89],0.25,0.0,0.18,0.04,0.31,0.02,0.19
522,[713 641  89  89],0.25,0.0,0.19,0.05,0.31,0.02,0.18
523,[544 239 286 286],0.17,0.0,0.06,0.17,0.04,0.03,0.52
524,[541 235 291 291],0.2,0.0,0.04,0.24,0.03,0.02,0.46
525,[564 247 263 263],0.14,0.0,0.04,0.24,0.04,0.01,0.53
526,[539 232 292 292],0.19,0.0,0.03,0.08,0.02,0.01,0.67
527,[576 240 267 267],0.21,0.0,0.06,0.2,0.05,0.04,0.43
528,[629 256 236 236],0.09,0.0,0.07,0.18,0.11,0.24,0.31
529,[570 237 279 279],0.18,0.0,0.03,0.19,0.05,0.02,0.53
530,[565 234 282 282],0.17,0.0,0.05,0.3,0.05,0.05,0.38
531,[564 235 280 280],0.16,0.0,0.03,0.31,0.07,0.03,0.4
532,[571 234 272 272],0.3,0.0,0.05,0.3,0.06,0.05,0.24
533,[577 237 270 270],0.17,0.0,0.05,0.42,0.04,0.03,0.28
534,[585 246 259 259],0.13,0.0,0.03,0.38,0.04,0.02,0.4
535,[701 623 114 114],0.76,0.0,0.07,0.05,0.1,0.01,0.01
536,[697 617 119 119],0.81,0.0,0.07,0.02,0.09,0.01,0.01
537,[706 626 107 107],0.62,0.0,0.16,0.03,0.17,0.01,0.01
538,[522 233 292 292],0.2,0.0,0.06,0.13,0.05,0.01,0.54
539,[516 224 309 309],0.19,0.0,0.07,0.14,0.07,0.02,0.52
540,[538 233 296 296],0.23,0.0,0.09,0.13,0.07,0.06,0.42
541,[536 234 295 295],0.33,0.0,0.07,0.11,0.06,0.06,0.37
542,[538 239 289 289],0.25,0.0,0.07,0.22,0.09,0.03,0.34
543,[566 248 272 272],0.22,0.0,0.03,0.1,0.08,0.01,0.58
544,[569 250 271 271],0.28,0.0,0.05,0.18,0.11,0.01,0.36
545,[558 242 273 273],0.14,0.0,0.05,0.5,0.04,0.02,0.24
546,[576 242 277 277],0.13,0.0,0.04,0.43,0.05,0.03,0.32
547,[575 241 280 280],0.21,0.0,0.06,0.22,0.09,0.02,0.4
548,[590 253 254 254],0.17,0.0,0.02,0.12,0.11,0.01,0.57
549,[589 255 250 250],0.19,0.0,0.03,0.25,0.08,0.01,0.44
550,[600 267 211 211],0.21,0.0,0.05,0.44,0.06,0.04,0.2
551,[572 253 234 234],0.02,0.0,0.02,0.7,0.03,0.0,0.23
552,[574 253 232 232],0.04,0.0,0.05,0.41,0.09,0.01,0.42
553,[557 245 249 249],0.04,0.0,0.02,0.51,0.07,0.01,0.36
554,[572 252 229 229],0.02,0.0,0.03,0.49,0.06,0.01,0.38
555,[582 259 205 205],0.03,0.0,0.06,0.43,0.06,0.06,0.36
556,[574 256 211 211],0.03,0.0,0.08,0.32,0.06,0.03,0.47
557,[572 256 212 212],0.02,0.0,0.06,0.1,0.15,0.02,0.65
558,[575 257 209 209],0.03,0.0,0.08,0.09,0.13,0.02,0.65
559,[562 251 220 220],0.02,0.0,0.06,0.32,0.06,0.03,0.51
560,[563 249 215 215],0.03,0.0,0.07,0.23,0.06,0.03,0.58
561,[564 251 213 213],0.04,0.0,0.08,0.2,0.08,0.03,0.57
562,[564 248 216 216],0.02,0.0,0.05,0.22,0.05,0.02,0.64
563,[558 244 223 223],0.02,0.0,0.04,0.29,0.05,0.02,0.57
564,[562 245 217 217],0.02,0.0,0.04,0.16,0.06,0.01,0.72
565,[559 243 221 221],0.02,0.0,0.04,0.22,0.06,0.01,0.65
566,[561 243 219 219],0.03,0.0,0.04,0.13,0.06,0.01,0.73
567,[561 242 219 219],0.02,0.0,0.05,0.16,0.06,0.03,0.68
568,[560 241 221 221],0.02,0.0,0.05,0.1,0.07,0.02,0.74
569,[560 235 222 222],0.03,0.0,0.2,0.19,0.08,0.1,0.4
570,[558 234 224 224],0.03,0.0,0.11,0.15,0.08,0.03,0.59
571,[556 232 226 226],0.05,0.0,0.15,0.22,0.08,0.03,0.47
572,[557 231 221 221],0.04,0.0,0.3,0.09,0.2,0.06,0.3
573,[558 231 221 221],0.05,0.0,0.3,0.06,0.23,0.03,0.34
574,[553 230 221 221],0.03,0.0,0.35,0.03,0.19,0.04,0.35
575,[546 221 229 229],0.05,0.0,0.31,0.04,0.17,0.05,0.37
576,[544 219 233 233],0.03,0.0,0.53,0.04,0.11,0.02,0.27
577,[546 218 228 228],0.03,0.0,0.58,0.02,0.09,0.07,0.21
578,[547 219 227 227],0.02,0.0,0.74,0.02,0.02,0.13,0.07
579,[547 218 228 228],0.02,0.0,0.71,0.03,0.02,0.1,0.11
580,[546 217 229 229],0.01,0.0,0.63,0.06,0.04,0.13,0.14
581,[543 217 230 230],0.03,0.0,0.29,0.2,0.04,0.1,0.35
582,[305 782  57  57],0.47,0.0,0.26,0.09,0.14,0.01,0.04
583,[543 212 232 232],0.0,0.0,0.06,0.28,0.0,0.64,0.02
584,[305 783  58  58],0.44,0.0,0.31,0.1,0.1,0.01,0.05
585,[306 784  56  56],0.53,0.0,0.2,0.08,0.13,0.01,0.04
586,[306 784  56  56],0.46,0.0,0.21,0.11,0.16,0.01,0.05
587,[306 783  57  57],0.45,0.0,0.22,0.09,0.17,0.01,0.06
588,[306 783  57  57],0.45,0.0,0.23,0.1,0.15,0.01,0.06
589,[307 784  55  55],0.43,0.0,0.22,0.14,0.15,0.02,0.05
590,[308 784  54  54],0.54,0.0,0.2,0.09,0.13,0.01,0.03
591,[306 783  55  55],0.37,0.0,0.32,0.1,0.15,0.01,0.05
592,[305 784  55  55],0.34,0.0,0.4,0.09,0.13,0.01,0.03
593,[305 784  55  55],0.33,0.0,0.41,0.09,0.13,0.01,0.03
594,[304 784  54  54],0.32,0.0,0.36,0.11,0.16,0.01,0.04
595,[304 782  56  56],0.37,0.0,0.4,0.09,0.11,0.01,0.03
596,[303 782  55  55],0.34,0.0,0.43,0.07,0.12,0.01,0.03
597,[303 781  55  55],0.35,0.0,0.37,0.1,0.13,0.01,0.03
598,[303 782  54  54],0.43,0.0,0.36,0.06,0.11,0.01,0.02
599,[303 780  54  54],0.27,0.0,0.46,0.06,0.17,0.01,0.03
600,[302 779  56  56],0.26,0.0,0.33,0.12,0.23,0.01,0.04
601,[303 780  54  54],0.23,0.0,0.37,0.15,0.21,0.01,0.04
602,[522 226 231 231],0.01,0.0,0.06,0.1,0.0,0.75,0.08
603,[299 780  54  54],0.17,0.0,0.41,0.2,0.17,0.01,0.04
604,[299 779  54  54],0.26,0.01,0.37,0.13,0.18,0.01,0.04
605,[293 778  57  57],0.49,0.01,0.24,0.09,0.11,0.01,0.04
606,[513 218 244 244],0.04,0.0,0.18,0.14,0.03,0.2,0.41
607,[515 222 238 238],0.03,0.0,0.21,0.21,0.03,0.15,0.37
608,[516 224 236 236],0.02,0.0,0.07,0.35,0.02,0.07,0.48
609,[514 227 240 240],0.02,0.0,0.18,0.24,0.04,0.15,0.38
610,[509 222 248 248],0.04,0.0,0.21,0.15,0.04,0.09,0.47
611,[506 223 249 249],0.01,0.0,0.02,0.26,0.01,0.02,0.67
612,[507 223 248 248],0.01,0.0,0.06,0.28,0.01,0.17,0.47
613,[508 223 246 246],0.01,0.0,0.03,0.41,0.01,0.06,0.47
614,[503 223 252 252],0.0,0.0,0.01,0.86,0.0,0.05,0.08
615,[504 222 249 249],0.01,0.0,0.12,0.51,0.01,0.13,0.23
616,[502 221 254 254],0.01,0.0,0.03,0.76,0.0,0.04,0.16
617,[502 219 256 256],0.01,0.0,0.06,0.54,0.01,0.06,0.32
618,[502 219 258 258],0.01,0.0,0.06,0.41,0.01,0.05,0.44
619,[504 219 253 253],0.01,0.0,0.12,0.19,0.01,0.15,0.5
620,[503 219 254 254],0.01,0.0,0.09,0.43,0.01,0.19,0.27
621,[496 217 258 258],0.02,0.0,0.09,0.21,0.01,0.11,0.56
622,[496 219 254 254],0.01,0.0,0.06,0.23,0.01,0.06,0.64
623,[495 217 257 257],0.01,0.0,0.29,0.06,0.03,0.13,0.47
624,[495 222 253 253],0.02,0.0,0.14,0.18,0.01,0.15,0.5
625,[493 221 255 255],0.02,0.0,0.11,0.21,0.01,0.1,0.56
626,[496 226 248 248],0.01,0.0,0.13,0.09,0.01,0.39,0.37
627,[494 226 248 248],0.04,0.0,0.13,0.11,0.02,0.2,0.5
628,[495 226 246 246],0.03,0.0,0.1,0.02,0.02,0.11,0.72
629,[487 225 257 257],0.03,0.0,0.1,0.19,0.02,0.15,0.52
630,[489 226 253 253],0.03,0.0,0.12,0.07,0.01,0.23,0.54
631,[487 226 254 254],0.03,0.0,0.18,0.18,0.01,0.12,0.48
632,[487 227 253 253],0.04,0.0,0.21,0.17,0.01,0.23,0.34
633,[485 224 258 258],0.04,0.0,0.12,0.09,0.04,0.04,0.68
634,[483 226 258 258],0.05,0.0,0.1,0.26,0.04,0.05,0.49
635,[485 227 255 255],0.04,0.0,0.15,0.19,0.02,0.09,0.5
636,[486 230 252 252],0.03,0.0,0.16,0.28,0.02,0.23,0.28
637,[282 796  53  53],0.53,0.0,0.23,0.13,0.08,0.01,0.03
638,[282 788  55  55],0.18,0.0,0.27,0.34,0.15,0.01,0.05
639,[484 228 253 253],0.02,0.0,0.17,0.13,0.03,0.21,0.45
640,[483 227 253 253],0.02,0.0,0.1,0.04,0.04,0.07,0.73
641,[481 226 256 256],0.02,0.0,0.14,0.05,0.07,0.07,0.65
642,[479 227 256 256],0.02,0.0,0.06,0.02,0.06,0.05,0.79
643,[476 225 263 263],0.03,0.0,0.09,0.05,0.07,0.01,0.75
644,[475 224 265 265],0.02,0.0,0.09,0.04,0.07,0.01,0.77
645,[479 229 255 255],0.01,0.0,0.06,0.01,0.07,0.02,0.83
646,[274 740  57  57],0.03,0.0,0.07,0.37,0.42,0.0,0.11
647,[474 230 263 263],0.04,0.0,0.1,0.03,0.08,0.06,0.69
648,[476 229 263 263],0.02,0.0,0.08,0.02,0.09,0.02,0.78
649,[477 231 260 260],0.02,0.0,0.07,0.04,0.08,0.03,0.76
650,[477 230 261 261],0.01,0.0,0.06,0.02,0.1,0.02,0.79
651,[480 234 254 254],0.02,0.0,0.06,0.02,0.07,0.04,0.78
652,[476 230 265 265],0.04,0.0,0.07,0.04,0.09,0.01,0.75
653,[479 230 263 263],0.04,0.0,0.06,0.07,0.08,0.01,0.74
654,[478 228 266 266],0.02,0.0,0.02,0.13,0.04,0.01,0.77
655,[478 228 266 266],0.02,0.0,0.03,0.14,0.04,0.02,0.75
656,[475 224 276 276],0.03,0.0,0.04,0.11,0.04,0.01,0.78
657,[480 226 267 267],0.02,0.0,0.02,0.1,0.04,0.01,0.82
658,[479 225 269 269],0.02,0.0,0.02,0.07,0.05,0.01,0.82
659,[479 225 270 270],0.06,0.0,0.07,0.1,0.08,0.01,0.69
660,[482 228 262 262],0.04,0.0,0.07,0.03,0.1,0.02,0.75
661,[479 225 266 266],0.02,0.0,0.04,0.02,0.04,0.01,0.87
662,[481 228 264 264],0.08,0.0,0.21,0.02,0.14,0.07,0.48
663,[481 227 265 265],0.06,0.0,0.13,0.02,0.14,0.05,0.6
664,[489 227 255 255],0.02,0.0,0.06,0.01,0.09,0.05,0.77
665,[488 222 264 264],0.05,0.0,0.07,0.06,0.04,0.06,0.72
666,[494 225 255 255],0.03,0.0,0.09,0.05,0.04,0.12,0.67
667,[505 228 244 244],0.03,0.0,0.04,0.03,0.02,0.12,0.76
668,[505 228 247 247],0.02,0.0,0.04,0.04,0.02,0.15,0.73
669,[505 229 245 245],0.02,0.0,0.08,0.04,0.02,0.41,0.43
670,[505 228 247 247],0.01,0.0,0.06,0.04,0.02,0.29,0.59
671,[506 227 247 247],0.02,0.0,0.22,0.06,0.02,0.39,0.3
672,[509 227 246 246],0.03,0.0,0.14,0.01,0.02,0.46,0.34
673,[510 225 252 252],0.03,0.0,0.12,0.07,0.04,0.12,0.62
674,[513 222 252 252],0.01,0.0,0.09,0.03,0.03,0.04,0.8
675,[511 222 253 253],0.02,0.0,0.14,0.07,0.03,0.19,0.55
676,[526 226 243 243],0.01,0.0,0.24,0.05,0.1,0.07,0.54
677,[526 226 242 242],0.02,0.0,0.25,0.04,0.09,0.05,0.56
678,[525 225 245 245],0.01,0.0,0.21,0.04,0.07,0.04,0.63
679,[530 225 241 241],0.01,0.0,0.2,0.03,0.09,0.03,0.64
680,[539 225 235 235],0.01,0.0,0.35,0.04,0.07,0.23,0.3
681,[540 224 236 236],0.01,0.0,0.18,0.06,0.02,0.51,0.22
682,[551 225 227 227],0.01,0.0,0.24,0.02,0.04,0.57,0.12
683,[553 225 225 225],0.01,0.0,0.22,0.08,0.04,0.49,0.15
684,[561 225 221 221],0.04,0.0,0.26,0.08,0.02,0.42,0.19
685,[569 230 213 213],0.04,0.0,0.23,0.1,0.07,0.12,0.43
686,[571 230 218 218],0.04,0.0,0.27,0.22,0.04,0.1,0.33
687,[576 230 223 223],0.05,0.0,0.29,0.3,0.03,0.11,0.22
688,[577 229 227 227],0.02,0.0,0.23,0.49,0.02,0.17,0.06
689,[576 226 230 230],0.03,0.0,0.14,0.52,0.02,0.24,0.07
690,[576 226 229 229],0.02,0.0,0.13,0.6,0.02,0.14,0.09
691,[575 222 235 235],0.04,0.0,0.42,0.31,0.03,0.15,0.04
692,[568 216 248 248],0.26,0.0,0.32,0.13,0.06,0.09,0.15
693,[575 217 247 247],0.14,0.0,0.29,0.22,0.06,0.14,0.15
694,[570 215 251 251],0.13,0.0,0.24,0.33,0.05,0.1,0.15
695,[569 213 253 253],0.13,0.0,0.41,0.04,0.06,0.32,0.04
696,[567 212 257 257],0.14,0.0,0.31,0.15,0.08,0.2,0.13
697,[568 208 272 272],0.11,0.0,0.21,0.11,0.12,0.04,0.41
698,[552 202 283 283],0.19,0.0,0.14,0.04,0.11,0.05,0.46
699,[582 215 266 266],0.05,0.0,0.12,0.02,0.15,0.01,0.65
700,[585 215 265 265],0.05,0.0,0.14,0.03,0.16,0.01,0.61
701,[575 213 268 268],0.11,0.0,0.1,0.05,0.08,0.02,0.64
702,[579 217 260 260],0.21,0.0,0.11,0.03,0.09,0.02,0.53
703,[581 217 259 259],0.25,0.0,0.13,0.04,0.11,0.04,0.43
704,[583 213 264 264],0.08,0.0,0.22,0.21,0.08,0.15,0.26
705,[583 214 262 262],0.1,0.0,0.23,0.16,0.09,0.12,0.28
706,[575 210 267 267],0.14,0.0,0.17,0.03,0.1,0.15,0.4
707,[574 204 277 277],0.1,0.0,0.06,0.02,0.12,0.01,0.69
708,[575 206 273 273],0.05,0.0,0.04,0.01,0.09,0.01,0.79
709,[572 205 264 264],0.17,0.0,0.14,0.03,0.19,0.02,0.45
710,[577 206 265 265],0.11,0.0,0.02,0.02,0.18,0.0,0.67
711,[588 210 249 249],0.12,0.0,0.11,0.02,0.17,0.01,0.56
712,[582 207 253 253],0.12,0.0,0.17,0.05,0.16,0.03,0.48
713,[575 205 252 252],0.09,0.0,0.22,0.02,0.16,0.06,0.45
714,[559 198 268 268],0.16,0.0,0.18,0.09,0.12,0.09,0.36
