,box,angry,disgust,fear,happy,sad,surprise,neutral
6888,[ 87  55 161 161],0.48,0.0,0.12,0.0,0.31,0.0,0.09
6889,[ 85  52 163 163],0.44,0.0,0.12,0.0,0.34,0.0,0.09
6890,[ 87  52 161 161],0.45,0.0,0.12,0.0,0.34,0.0,0.1
6891,[ 86  50 163 163],0.39,0.0,0.12,0.0,0.38,0.0,0.1
6892,[ 87  48 159 159],0.24,0.0,0.16,0.0,0.52,0.0,0.08
6893,[ 87  48 158 158],0.25,0.0,0.2,0.0,0.46,0.0,0.09
6894,[ 87  41 161 161],0.15,0.0,0.11,0.0,0.59,0.0,0.14
6895,[ 90  37 153 153],0.14,0.0,0.16,0.01,0.58,0.0,0.11
6896,[ 92  33 152 152],0.11,0.0,0.18,0.01,0.51,0.0,0.19
6897,[ 90  31 154 154],0.17,0.0,0.21,0.0,0.4,0.0,0.22
6898,[ 89  29 157 157],0.17,0.0,0.18,0.0,0.39,0.01,0.25
6899,[ 91  31 154 154],0.11,0.0,0.28,0.0,0.54,0.0,0.07
6900,[ 91  37 153 153],0.23,0.0,0.29,0.0,0.4,0.01,0.07
6901,[ 90  42 154 154],0.31,0.0,0.31,0.0,0.34,0.01,0.03
6902,[ 85  44 162 162],0.3,0.0,0.35,0.0,0.32,0.0,0.03
6903,[ 87  48 158 158],0.33,0.01,0.37,0.0,0.24,0.01,0.04
6904,[ 88  49 157 157],0.29,0.01,0.39,0.0,0.26,0.01,0.05
6905,[ 88  48 158 158],0.22,0.0,0.49,0.0,0.23,0.01,0.04
6906,[ 85  45 166 166],0.33,0.0,0.39,0.0,0.23,0.01,0.03
6907,[ 86  44 165 165],0.54,0.0,0.16,0.0,0.22,0.04,0.04
6908,[ 84  42 169 169],0.54,0.0,0.14,0.0,0.27,0.02,0.03
6909,[ 86  44 166 166],0.41,0.0,0.17,0.0,0.35,0.03,0.04
6910,[ 83  51 172 172],0.35,0.0,0.05,0.0,0.45,0.0,0.15
6911,[ 83  53 172 172],0.33,0.0,0.04,0.0,0.45,0.0,0.18
6912,[ 83  53 173 173],0.44,0.0,0.07,0.0,0.4,0.0,0.09
6913,[ 81  51 177 177],0.23,0.0,0.08,0.0,0.54,0.0,0.16
6914,[ 84  51 175 175],0.45,0.0,0.08,0.0,0.41,0.0,0.05
6915,[ 81  52 179 179],0.21,0.0,0.03,0.0,0.61,0.0,0.15
6916,[ 80  55 180 180],0.31,0.0,0.03,0.0,0.49,0.0,0.17
6917,[ 85  60 172 172],0.51,0.0,0.03,0.0,0.38,0.0,0.08
6918,[ 83  59 177 177],0.51,0.0,0.04,0.0,0.34,0.0,0.1
6919,[ 84  62 174 174],0.54,0.0,0.03,0.0,0.33,0.0,0.1
6920,[ 83  62 176 176],0.16,0.0,0.11,0.0,0.52,0.0,0.2
6921,[ 84  62 173 173],0.11,0.0,0.1,0.0,0.58,0.0,0.2
6922,[ 84  63 174 174],0.25,0.0,0.14,0.0,0.41,0.0,0.2
6923,[ 84  63 172 172],0.15,0.0,0.05,0.0,0.68,0.0,0.11
6924,[ 82  62 176 176],0.23,0.0,0.04,0.0,0.62,0.0,0.1
6925,[ 80  61 180 180],0.22,0.0,0.03,0.0,0.68,0.0,0.07
6926,[ 80  61 178 178],0.3,0.0,0.04,0.0,0.59,0.0,0.07
6927,[ 81  61 177 177],0.39,0.0,0.03,0.0,0.45,0.0,0.12
6928,[ 83  60 175 175],0.35,0.0,0.04,0.0,0.43,0.0,0.18
6929,[ 84  62 172 172],0.3,0.0,0.03,0.0,0.43,0.0,0.23
6930,[ 83  62 174 174],0.28,0.0,0.03,0.0,0.56,0.0,0.13
6931,[ 82  61 176 176],0.29,0.0,0.03,0.0,0.53,0.0,0.14
6932,[ 84  62 173 173],0.23,0.0,0.04,0.0,0.56,0.0,0.16
6933,[ 83  62 174 174],0.31,0.0,0.03,0.0,0.54,0.0,0.12
6934,[ 84  63 173 173],0.41,0.0,0.04,0.0,0.49,0.0,0.06
6935,[ 84  62 174 174],0.33,0.0,0.03,0.0,0.53,0.0,0.11
6936,[ 83  62 174 174],0.55,0.0,0.03,0.0,0.36,0.0,0.05
6937,[ 84  62 173 173],0.42,0.0,0.03,0.0,0.48,0.0,0.06
6938,[ 83  61 175 175],0.48,0.0,0.02,0.0,0.44,0.0,0.05
6939,[ 85  63 172 172],0.39,0.0,0.03,0.0,0.51,0.0,0.06
6940,[ 85  63 171 171],0.41,0.0,0.03,0.0,0.51,0.0,0.05
6941,[ 82  61 177 177],0.45,0.01,0.06,0.01,0.44,0.0,0.04
6942,[ 84  60 176 176],0.33,0.0,0.05,0.04,0.5,0.0,0.06
6943,[ 84  57 174 174],0.37,0.0,0.04,0.01,0.53,0.0,0.05
6944,[ 85  53 173 173],0.21,0.0,0.05,0.0,0.72,0.0,0.01
6945,[ 85  47 170 170],0.37,0.0,0.08,0.0,0.53,0.0,0.01
6946,[ 89  39 167 167],0.11,0.0,0.08,0.0,0.81,0.0,0.0
6947,[ 93  34 163 163],0.05,0.0,0.05,0.0,0.88,0.0,0.01
6948,[ 99  26 153 153],0.33,0.0,0.13,0.01,0.39,0.0,0.14
6949,[101  25 152 152],0.17,0.0,0.27,0.0,0.5,0.0,0.06
6950,[101  25 152 152],0.17,0.0,0.27,0.0,0.5,0.0,0.06
6951,[ 32 250 112 112],0.28,0.0,0.06,0.07,0.46,0.0,0.14
6952,[100  27 152 152],0.1,0.0,0.34,0.0,0.51,0.01,0.04
6953,[ 99  29 151 151],0.11,0.0,0.4,0.0,0.45,0.01,0.02
6954,[ 96  31 155 155],0.14,0.0,0.55,0.0,0.26,0.02,0.02
6955,[ 93  32 161 161],0.08,0.0,0.51,0.0,0.33,0.02,0.05
6956,[ 93  36 159 159],0.18,0.0,0.48,0.0,0.3,0.01,0.03
6957,[ 94  39 157 157],0.54,0.0,0.2,0.0,0.23,0.01,0.01
6958,[ 93  42 161 161],0.34,0.01,0.28,0.0,0.36,0.01,0.01
6959,[ 92  46 162 162],0.29,0.01,0.28,0.0,0.42,0.01,0.0
6960,[ 91  51 165 165],0.49,0.0,0.17,0.0,0.31,0.01,0.01
6961,[ 87  53 169 169],0.66,0.01,0.08,0.0,0.23,0.0,0.02
6962,[ 87  57 168 168],0.73,0.0,0.05,0.0,0.19,0.0,0.03
6963,[ 86  59 170 170],0.6,0.01,0.05,0.0,0.32,0.0,0.01
6964,[ 87  59 169 169],0.51,0.01,0.05,0.0,0.4,0.0,0.03
6965,[ 86  60 173 173],0.39,0.0,0.06,0.0,0.48,0.0,0.07
6966,[ 82  60 178 178],0.3,0.0,0.05,0.0,0.53,0.0,0.12
6967,[ 82  62 175 175],0.45,0.0,0.04,0.0,0.4,0.0,0.11
6968,[ 77  60 182 182],0.57,0.0,0.02,0.0,0.3,0.0,0.11
6969,[ 78  60 180 180],0.7,0.0,0.02,0.0,0.22,0.0,0.06
6970,[ 79  62 178 178],0.65,0.0,0.02,0.0,0.29,0.0,0.04
6971,[ 80  62 178 178],0.61,0.0,0.02,0.0,0.32,0.0,0.04
6972,[ 81  62 176 176],0.63,0.0,0.02,0.0,0.28,0.0,0.07
6973,[ 79  61 178 178],0.71,0.0,0.02,0.0,0.23,0.0,0.04
6974,[ 82  63 174 174],0.65,0.0,0.03,0.0,0.29,0.0,0.03
6975,[ 82  63 174 174],0.66,0.0,0.02,0.0,0.3,0.0,0.02
6976,[ 81  62 174 174],0.63,0.0,0.02,0.0,0.33,0.0,0.02
6977,[ 80  61 171 171],0.21,0.01,0.08,0.0,0.65,0.0,0.06
6978,[ 79  58 171 171],0.22,0.0,0.08,0.0,0.63,0.0,0.06
6979,[ 73  50 176 176],0.26,0.0,0.09,0.0,0.57,0.0,0.07
6980,[ 65  41 183 183],0.23,0.0,0.14,0.0,0.52,0.0,0.1
6981,[ 62  35 176 176],0.29,0.01,0.16,0.0,0.4,0.0,0.14
6982,[ 68  37 173 173],0.34,0.0,0.36,0.0,0.26,0.0,0.03
6983,[ 68  35 171 171],0.52,0.0,0.18,0.0,0.24,0.0,0.05
6984,[ 75  36 165 165],0.7,0.0,0.11,0.0,0.15,0.0,0.04
6985,[ 84  43 156 156],0.48,0.01,0.34,0.0,0.16,0.0,0.01
6986,[ 89  44 158 158],0.39,0.0,0.35,0.0,0.23,0.0,0.02
6987,[ 93  45 159 159],0.26,0.0,0.44,0.0,0.28,0.0,0.02
6988,[ 92  45 159 159],0.28,0.0,0.4,0.0,0.29,0.0,0.03
6989,[ 96  46 159 159],0.24,0.0,0.51,0.0,0.24,0.0,0.01
6990,[ 95  48 166 166],0.5,0.0,0.2,0.0,0.25,0.01,0.04
6991,[ 93  51 168 168],0.25,0.0,0.09,0.0,0.57,0.0,0.09
6992,[ 92  56 168 168],0.23,0.0,0.06,0.0,0.65,0.0,0.06
6993,[ 88  59 171 171],0.34,0.0,0.04,0.0,0.52,0.0,0.09
6994,[ 86  60 173 173],0.55,0.0,0.03,0.0,0.32,0.0,0.1
6995,[ 33 259 107 107],0.22,0.0,0.1,0.05,0.51,0.0,0.1
6996,[ 86  60 175 175],0.8,0.01,0.02,0.0,0.15,0.0,0.01
6997,[ 86  60 176 176],0.71,0.01,0.03,0.01,0.23,0.0,0.01
6998,[ 88  62 171 171],0.77,0.01,0.02,0.02,0.16,0.0,0.02
6999,[ 86  61 173 173],0.67,0.01,0.03,0.01,0.25,0.0,0.03
7000,[ 85  59 175 175],0.66,0.0,0.03,0.0,0.26,0.0,0.04
7001,[ 87  61 172 172],0.46,0.0,0.02,0.0,0.43,0.0,0.08
7002,[ 87  61 173 173],0.48,0.0,0.03,0.0,0.36,0.0,0.12
7003,[ 87  61 172 172],0.47,0.0,0.02,0.0,0.38,0.0,0.12
7004,[ 87  61 173 173],0.43,0.0,0.02,0.0,0.3,0.0,0.24
7005,[ 89  61 169 169],0.41,0.0,0.04,0.0,0.38,0.0,0.17
7006,[ 89  59 168 168],0.3,0.0,0.06,0.0,0.54,0.0,0.1
7007,[ 89  59 168 168],0.29,0.0,0.06,0.0,0.55,0.0,0.1
7008,[ 91  56 164 164],0.17,0.0,0.08,0.0,0.67,0.0,0.08
7009,[ 92  48 164 164],0.12,0.0,0.11,0.0,0.64,0.0,0.13
7010,[ 91  42 167 167],0.25,0.0,0.04,0.0,0.45,0.0,0.25
7011,[ 95  39 160 160],0.22,0.0,0.08,0.01,0.58,0.0,0.11
7012,[ 94  38 162 162],0.05,0.0,0.05,0.0,0.9,0.0,0.0
7013,[ 91  40 169 169],0.08,0.0,0.05,0.02,0.82,0.01,0.02
7014,[ 89  46 171 171],0.04,0.0,0.02,0.15,0.73,0.02,0.05
7015,[ 86  50 177 177],0.02,0.0,0.01,0.75,0.13,0.06,0.03
7016,[ 83  56 179 179],0.01,0.0,0.0,0.91,0.03,0.03,0.02
7017,[ 84  60 179 179],0.07,0.0,0.01,0.69,0.1,0.07,0.06
7018,[ 83  61 180 180],0.05,0.0,0.01,0.8,0.02,0.02,0.1
7019,[ 85  63 177 177],0.06,0.0,0.01,0.68,0.02,0.02,0.21
7020,[ 82  60 180 180],0.07,0.0,0.01,0.62,0.05,0.01,0.24
7021,[ 85  62 178 178],0.13,0.0,0.05,0.09,0.41,0.01,0.32
7022,[ 84  61 178 178],0.37,0.0,0.06,0.01,0.41,0.0,0.14
7023,[ 85  63 176 176],0.26,0.0,0.05,0.01,0.45,0.0,0.22
7024,[ 83  63 177 177],0.39,0.0,0.05,0.01,0.4,0.0,0.15
7025,[ 81  62 178 178],0.28,0.0,0.06,0.0,0.51,0.0,0.14
7026,[ 83  63 175 175],0.36,0.0,0.06,0.01,0.47,0.0,0.11
7027,[ 82  62 176 176],0.3,0.0,0.07,0.0,0.52,0.0,0.11
7028,[ 82  62 175 175],0.33,0.0,0.05,0.0,0.51,0.0,0.11
7029,[ 81  61 177 177],0.33,0.0,0.05,0.0,0.53,0.0,0.09
7030,[ 80  61 177 177],0.32,0.0,0.04,0.0,0.57,0.0,0.07
7031,[ 81  62 176 176],0.34,0.0,0.05,0.0,0.54,0.0,0.07
7032,[ 81  61 178 178],0.36,0.0,0.06,0.0,0.5,0.0,0.08
7033,[ 83  62 175 175],0.27,0.0,0.06,0.0,0.55,0.0,0.12
7034,[ 85  60 173 173],0.16,0.0,0.09,0.0,0.71,0.0,0.04
7035,[ 86  57 172 172],0.13,0.0,0.09,0.0,0.73,0.0,0.05
7036,[ 87  53 173 173],0.13,0.0,0.1,0.0,0.73,0.0,0.03
7037,[ 87  51 170 170],0.3,0.0,0.17,0.0,0.51,0.0,0.02
7038,[ 87  45 172 172],0.25,0.0,0.1,0.0,0.62,0.0,0.03
7039,[ 86  39 171 171],0.55,0.0,0.11,0.0,0.31,0.0,0.01
7040,[ 89  38 162 162],0.32,0.0,0.11,0.0,0.56,0.0,0.01
7041,[ 87  33 163 163],0.27,0.0,0.15,0.0,0.57,0.0,0.0
7042,[ 90  32 155 155],0.15,0.0,0.26,0.0,0.57,0.02,0.0
7043,[ 85  28 156 156],0.17,0.0,0.22,0.0,0.47,0.01,0.13
7044,[ 84  28 157 157],0.19,0.0,0.15,0.01,0.53,0.0,0.12
7045,[ 83  27 159 159],0.22,0.0,0.14,0.01,0.46,0.0,0.15
7046,[ 83  30 154 154],0.12,0.0,0.25,0.0,0.51,0.0,0.11
7047,[ 80  31 156 156],0.14,0.0,0.26,0.0,0.51,0.0,0.08
7048,[ 78  32 154 154],0.19,0.0,0.31,0.0,0.44,0.0,0.04
7049,[ 78  33 151 151],0.2,0.0,0.44,0.0,0.32,0.0,0.03
7050,[ 79  29 147 147],0.27,0.0,0.27,0.0,0.4,0.02,0.04
7051,[ 77  27 151 151],0.27,0.0,0.42,0.0,0.23,0.01,0.07
7052,[ 80  28 147 147],0.21,0.0,0.4,0.0,0.27,0.01,0.1
7053,[ 77  27 151 151],0.3,0.0,0.36,0.0,0.23,0.01,0.09
7054,[ 79  31 148 148],0.14,0.0,0.4,0.0,0.37,0.01,0.07
7055,[ 77  35 152 152],0.18,0.0,0.56,0.0,0.21,0.01,0.04
7056,[ 77  35 151 151],0.29,0.0,0.45,0.0,0.23,0.01,0.02
7057,[ 78  36 153 153],0.24,0.0,0.55,0.0,0.18,0.01,0.02
7058,[ 81  34 152 152],0.24,0.0,0.55,0.0,0.19,0.0,0.02
7059,[ 82  34 149 149],0.27,0.0,0.44,0.0,0.26,0.01,0.01
7060,[ 82  36 151 151],0.13,0.0,0.44,0.0,0.42,0.0,0.01
7061,[ 82  41 152 152],0.18,0.0,0.57,0.0,0.24,0.01,0.01
7062,[ 79  47 160 160],0.46,0.01,0.23,0.0,0.26,0.02,0.03
7063,[ 78  46 161 161],0.38,0.0,0.27,0.0,0.29,0.02,0.04
7064,[ 77  44 168 168],0.26,0.0,0.29,0.0,0.37,0.01,0.06
7065,[ 83  48 158 158],0.25,0.0,0.42,0.0,0.25,0.01,0.06
7066,[ 84  48 157 157],0.22,0.0,0.38,0.0,0.38,0.01,0.02
7067,[ 82  47 161 161],0.13,0.0,0.37,0.0,0.42,0.01,0.08
7068,[ 81  48 163 163],0.12,0.0,0.37,0.0,0.31,0.02,0.17
7069,[ 80  50 164 164],0.21,0.0,0.19,0.01,0.34,0.01,0.24
7070,[ 80  52 165 165],0.23,0.02,0.18,0.0,0.47,0.01,0.08
7071,[ 81  53 162 162],0.3,0.01,0.16,0.01,0.39,0.01,0.13
7072,[ 80  53 163 163],0.31,0.01,0.14,0.01,0.4,0.01,0.13
7073,[ 81  51 163 163],0.17,0.0,0.15,0.01,0.48,0.01,0.17
7074,[ 80  51 162 162],0.25,0.01,0.15,0.01,0.38,0.01,0.2
7075,[ 80  50 164 164],0.2,0.01,0.14,0.01,0.51,0.01,0.12
7076,[ 80  48 164 164],0.26,0.01,0.11,0.02,0.35,0.02,0.23
7077,[ 84  49 154 154],0.43,0.03,0.2,0.0,0.29,0.01,0.03
7078,[ 83  42 158 158],0.25,0.01,0.21,0.01,0.51,0.01,0.01
7079,[ 88  40 148 148],0.09,0.0,0.14,0.0,0.77,0.0,0.0
7080,[ 92  33 137 137],0.12,0.0,0.07,0.02,0.79,0.0,0.0
7081,[ 36 245  98  98],0.26,0.0,0.07,0.08,0.34,0.0,0.24
7082,[ 36 244 100 100],0.25,0.0,0.06,0.08,0.37,0.0,0.25
7083,[ 96  27 131 131],0.01,0.0,0.02,0.0,0.96,0.0,0.0
7084,[ 95  26 130 130],0.09,0.0,0.12,0.0,0.78,0.0,0.0
7085,[ 95  26 128 128],0.15,0.0,0.28,0.01,0.41,0.05,0.1
7086,[ 95  24 130 130],0.12,0.0,0.43,0.01,0.31,0.02,0.11
7087,[ 95  24 132 132],0.16,0.0,0.27,0.02,0.32,0.01,0.22
7088,[ 96  23 131 131],0.16,0.0,0.22,0.04,0.33,0.05,0.19
7089,[ 98  24 129 129],0.13,0.0,0.3,0.02,0.35,0.06,0.14
7090,[100  23 128 128],0.08,0.0,0.35,0.01,0.39,0.12,0.05
7091,[100  24 128 128],0.1,0.0,0.18,0.02,0.6,0.06,0.04
7092,[104  28 124 124],0.04,0.0,0.23,0.0,0.7,0.01,0.01
7093,[103  28 127 127],0.04,0.0,0.2,0.01,0.72,0.02,0.02
7094,[106  31 124 124],0.04,0.0,0.18,0.0,0.76,0.01,0.01
7095,[107  32 126 126],0.05,0.0,0.19,0.01,0.7,0.01,0.05
7096,[109  35 124 124],0.11,0.0,0.12,0.04,0.51,0.01,0.21
7097,[109  35 125 125],0.05,0.0,0.15,0.02,0.63,0.0,0.14
7098,[111  35 124 124],0.07,0.0,0.13,0.02,0.65,0.0,0.13
7099,[112  36 124 124],0.05,0.0,0.25,0.05,0.58,0.01,0.07
7100,[112  35 124 124],0.04,0.0,0.15,0.01,0.75,0.0,0.04
7101,[112  35 124 124],0.04,0.0,0.15,0.01,0.75,0.0,0.04
7102,[114  36 122 122],0.06,0.0,0.11,0.02,0.76,0.0,0.04
7103,[115  36 119 119],0.09,0.0,0.17,0.01,0.67,0.01,0.05
7104,[115  37 119 119],0.08,0.0,0.19,0.0,0.69,0.0,0.03
7105,[117  37 118 118],0.06,0.0,0.2,0.0,0.71,0.01,0.03
7106,[118  39 116 116],0.08,0.0,0.35,0.01,0.53,0.01,0.03
7107,[118  39 114 114],0.04,0.0,0.17,0.0,0.76,0.01,0.02
7108,[118  39 116 116],0.09,0.0,0.33,0.01,0.52,0.02,0.03
7109,[117  39 116 116],0.06,0.0,0.3,0.01,0.58,0.02,0.02
7110,[116  39 116 116],0.18,0.0,0.3,0.06,0.35,0.04,0.07
7111,[119  39 112 112],0.17,0.0,0.34,0.02,0.33,0.05,0.07
7112,[119  39 110 110],0.14,0.0,0.34,0.02,0.35,0.06,0.09
7113,[118  38 111 111],0.13,0.0,0.39,0.02,0.33,0.04,0.08
7114,[119  40 107 107],0.09,0.0,0.25,0.03,0.54,0.02,0.07
7115,[119  39 107 107],0.13,0.0,0.28,0.04,0.47,0.04,0.04
7116,[120  41 104 104],0.22,0.0,0.16,0.02,0.5,0.03,0.08
7117,[119  40 105 105],0.21,0.0,0.22,0.02,0.41,0.05,0.1
7118,[116  37 109 109],0.11,0.0,0.27,0.06,0.42,0.05,0.1
7119,[115  36 110 110],0.09,0.0,0.24,0.08,0.48,0.03,0.1
7120,[115  36 111 111],0.09,0.0,0.3,0.07,0.4,0.04,0.1
7121,[114  36 111 111],0.07,0.0,0.24,0.09,0.51,0.03,0.06
7122,[115  37 109 109],0.07,0.0,0.26,0.05,0.46,0.1,0.06
7123,[115  38 110 110],0.07,0.0,0.19,0.05,0.57,0.04,0.09
7124,[114  39 111 111],0.08,0.0,0.19,0.04,0.6,0.02,0.08
7125,[112  39 114 114],0.08,0.0,0.17,0.02,0.63,0.01,0.09
7126,[112  37 116 116],0.09,0.0,0.21,0.02,0.62,0.0,0.05
7127,[112  39 114 114],0.07,0.0,0.12,0.01,0.78,0.0,0.02
7128,[111  37 115 115],0.13,0.0,0.26,0.03,0.5,0.01,0.07
7129,[111  39 115 115],0.12,0.0,0.18,0.06,0.46,0.01,0.17
7130,[109  38 121 121],0.06,0.0,0.16,0.13,0.27,0.02,0.37
7131,[108  39 120 120],0.07,0.0,0.17,0.04,0.51,0.01,0.21
7132,[109  40 120 120],0.08,0.0,0.23,0.04,0.52,0.01,0.13
7133,[108  39 121 121],0.06,0.0,0.26,0.01,0.61,0.01,0.05
7134,[106  39 124 124],0.07,0.0,0.33,0.01,0.55,0.02,0.02
7135,[106  39 123 123],0.06,0.0,0.16,0.0,0.75,0.01,0.02
7136,[105  39 125 125],0.1,0.0,0.12,0.0,0.75,0.01,0.02
7137,[106  41 122 122],0.1,0.0,0.24,0.0,0.65,0.0,0.01
7138,[107  42 122 122],0.12,0.0,0.37,0.0,0.5,0.0,0.01
7139,[107  42 122 122],0.12,0.0,0.37,0.0,0.49,0.0,0.01
7140,[107  42 122 122],0.08,0.0,0.35,0.0,0.56,0.0,0.0
7141,[104  40 130 130],0.02,0.0,0.27,0.0,0.68,0.0,0.02
7142,[103  40 131 131],0.03,0.0,0.25,0.0,0.71,0.0,0.01
7143,[102  39 132 132],0.04,0.0,0.24,0.0,0.7,0.0,0.01
7144,[103  41 131 131],0.04,0.0,0.22,0.0,0.73,0.0,0.01
7145,[100  39 139 139],0.13,0.0,0.2,0.0,0.66,0.0,0.01
7146,[101  41 139 139],0.57,0.01,0.21,0.01,0.16,0.01,0.03
7147,[ 99  40 144 144],0.7,0.01,0.1,0.01,0.12,0.01,0.06
7148,[ 99  42 143 143],0.75,0.01,0.1,0.0,0.11,0.01,0.02
7149,[ 99  43 143 143],0.57,0.0,0.19,0.0,0.21,0.01,0.01
7150,[ 99  43 145 145],0.4,0.0,0.2,0.0,0.35,0.0,0.03
7151,[ 98  44 146 146],0.64,0.01,0.09,0.0,0.23,0.0,0.03
7152,[100  47 143 143],0.49,0.0,0.16,0.0,0.32,0.0,0.03
7153,[101  50 142 142],0.56,0.0,0.12,0.0,0.3,0.0,0.02
7154,[ 98  51 146 146],0.63,0.0,0.09,0.0,0.27,0.0,0.01
7155,[ 97  51 150 150],0.68,0.0,0.04,0.0,0.26,0.0,0.02
7156,[ 92  50 159 159],0.57,0.0,0.03,0.0,0.36,0.0,0.04
7157,[ 87  48 167 167],0.56,0.0,0.02,0.0,0.34,0.0,0.08
7158,[ 86  48 167 167],0.54,0.0,0.02,0.0,0.36,0.0,0.08
7159,[ 82  48 174 174],0.45,0.0,0.03,0.0,0.43,0.0,0.09
7160,[ 86  52 167 167],0.46,0.0,0.04,0.0,0.37,0.0,0.13
7161,[ 82  50 174 174],0.49,0.0,0.04,0.0,0.41,0.0,0.06
7162,[ 77  48 182 182],0.43,0.0,0.03,0.0,0.5,0.0,0.04
7163,[ 82  52 177 177],0.47,0.0,0.04,0.0,0.39,0.0,0.11
7164,[ 81  52 179 179],0.44,0.0,0.03,0.0,0.45,0.0,0.08
7165,[ 84  54 177 177],0.46,0.0,0.04,0.0,0.46,0.0,0.03
7166,[ 85  54 177 177],0.66,0.0,0.03,0.0,0.3,0.0,0.01
7167,[ 85  53 177 177],0.55,0.0,0.06,0.0,0.36,0.0,0.03
7168,[ 82  50 182 182],0.31,0.0,0.07,0.0,0.58,0.0,0.04
7169,[ 81  51 182 182],0.14,0.01,0.08,0.0,0.72,0.0,0.04
7170,[ 83  52 178 178],0.16,0.0,0.14,0.01,0.65,0.0,0.03
7171,[ 82  51 184 184],0.33,0.01,0.1,0.0,0.55,0.0,0.01
7172,[ 80  51 185 185],0.41,0.03,0.14,0.08,0.26,0.0,0.07
7173,[ 80  52 185 185],0.26,0.02,0.09,0.17,0.25,0.0,0.21
7174,[ 81  52 184 184],0.32,0.0,0.06,0.28,0.15,0.0,0.18
7175,[ 79  53 185 185],0.32,0.02,0.1,0.06,0.38,0.0,0.11
7176,[ 83  53 179 179],0.34,0.02,0.09,0.11,0.31,0.0,0.13
7177,[ 82  53 180 180],0.33,0.01,0.09,0.11,0.37,0.0,0.1
7178,[ 85  53 178 178],0.35,0.01,0.15,0.09,0.32,0.0,0.08
7179,[ 87  55 174 174],0.41,0.01,0.16,0.05,0.31,0.0,0.05
7180,[ 88  53 174 174],0.37,0.01,0.15,0.04,0.3,0.0,0.13
7181,[ 86  50 177 177],0.41,0.0,0.12,0.01,0.3,0.0,0.14
7182,[ 86  49 175 175],0.39,0.0,0.07,0.0,0.37,0.0,0.16
7183,[ 84  47 176 176],0.4,0.0,0.1,0.0,0.38,0.0,0.12
7184,[ 86  42 174 174],0.11,0.0,0.08,0.0,0.43,0.0,0.38
7185,[ 93  46 161 161],0.12,0.0,0.23,0.0,0.5,0.0,0.13
7186,[ 92  41 164 164],0.15,0.01,0.18,0.0,0.54,0.0,0.12
7187,[ 94  39 160 160],0.28,0.01,0.26,0.0,0.36,0.01,0.09
7188,[ 99  40 150 150],0.29,0.01,0.35,0.0,0.32,0.01,0.01
7189,[ 97  37 152 152],0.45,0.01,0.27,0.0,0.24,0.01,0.02
7190,[100  36 147 147],0.49,0.01,0.25,0.0,0.2,0.02,0.04
7191,[100  35 144 144],0.35,0.0,0.12,0.0,0.38,0.01,0.13
7192,[104  35 139 139],0.46,0.0,0.14,0.0,0.33,0.01,0.05
7193,[102  34 138 138],0.53,0.0,0.07,0.01,0.28,0.0,0.1
7194,[106  34 129 129],0.26,0.0,0.14,0.02,0.56,0.01,0.01
7195,[106  33 127 127],0.2,0.0,0.12,0.01,0.67,0.01,0.0
7196,[107  33 127 127],0.18,0.0,0.1,0.01,0.7,0.0,0.0
7197,[107  34 125 125],0.12,0.0,0.09,0.06,0.7,0.01,0.02
7198,[108  34 122 122],0.13,0.0,0.08,0.1,0.64,0.0,0.05
7199,[109  34 120 120],0.07,0.0,0.07,0.07,0.76,0.0,0.03
7200,[107  33 123 123],0.08,0.0,0.06,0.04,0.8,0.0,0.02
7201,[108  35 120 120],0.07,0.0,0.06,0.02,0.82,0.0,0.03
7202,[108  35 120 120],0.16,0.0,0.05,0.03,0.7,0.0,0.05
7203,[107  36 120 120],0.24,0.0,0.08,0.07,0.49,0.0,0.11
7204,[109  37 117 117],0.17,0.0,0.19,0.03,0.55,0.01,0.04
7205,[109  37 116 116],0.11,0.0,0.24,0.03,0.56,0.02,0.04
7206,[106  37 121 121],0.15,0.0,0.3,0.05,0.43,0.02,0.04
7207,[107  37 119 119],0.08,0.0,0.23,0.01,0.66,0.01,0.01
7208,[109  39 115 115],0.07,0.0,0.17,0.02,0.7,0.01,0.03
7209,[110  39 115 115],0.07,0.0,0.28,0.03,0.55,0.02,0.04
7210,[110  39 113 113],0.08,0.0,0.24,0.01,0.64,0.02,0.02
7211,[109  40 113 113],0.08,0.0,0.25,0.03,0.52,0.02,0.09
7212,[109  39 113 113],0.12,0.0,0.35,0.02,0.41,0.02,0.07
7213,[109  39 114 114],0.1,0.0,0.4,0.05,0.35,0.05,0.06
7214,[110  40 109 109],0.08,0.0,0.35,0.01,0.47,0.02,0.07
7215,[110  40 110 110],0.06,0.0,0.29,0.02,0.54,0.02,0.06
7216,[111  39 109 109],0.08,0.0,0.24,0.02,0.52,0.02,0.11
7217,[109  38 115 115],0.17,0.0,0.24,0.06,0.36,0.04,0.13
7218,[109  36 114 114],0.09,0.0,0.26,0.05,0.51,0.03,0.06
7219,[110  37 111 111],0.12,0.0,0.22,0.02,0.5,0.03,0.1
7220,[109  36 113 113],0.1,0.0,0.19,0.02,0.56,0.05,0.08
7221,[107  35 114 114],0.18,0.0,0.17,0.03,0.39,0.05,0.18
7222,[107  35 113 113],0.16,0.0,0.25,0.03,0.38,0.08,0.11
7223,[106  35 114 114],0.11,0.0,0.23,0.05,0.49,0.03,0.09
7224,[103  32 118 118],0.08,0.0,0.33,0.04,0.37,0.1,0.08
