,box,angry,disgust,fear,happy,sad,surprise,neutral
1236,[250  65 142 142],0.11,0.0,0.72,0.0,0.15,0.02,0.0
1237,[250  65 142 142],0.11,0.0,0.73,0.0,0.14,0.02,0.0
1238,[251  67 141 141],0.1,0.0,0.53,0.0,0.35,0.02,0.0
1239,[251  68 140 140],0.15,0.0,0.54,0.0,0.27,0.03,0.0
1240,[251  69 138 138],0.09,0.0,0.32,0.01,0.53,0.02,0.02
1241,[251  69 138 138],0.11,0.0,0.18,0.01,0.63,0.02,0.04
1242,[251  69 139 139],0.23,0.0,0.27,0.01,0.42,0.03,0.04
1243,[250  69 140 140],0.16,0.0,0.2,0.01,0.55,0.02,0.05
1244,[251  70 137 137],0.18,0.01,0.25,0.03,0.45,0.03,0.05
1245,[251  69 139 139],0.22,0.01,0.44,0.01,0.26,0.05,0.01
1246,[252  70 137 137],0.26,0.01,0.41,0.01,0.26,0.04,0.02
1247,[251  69 139 139],0.27,0.01,0.4,0.01,0.26,0.05,0.02
1248,[251  69 139 139],0.28,0.0,0.39,0.0,0.28,0.04,0.02
1249,[252  69 139 139],0.29,0.0,0.39,0.0,0.24,0.05,0.02
1250,[252  70 138 138],0.23,0.0,0.37,0.0,0.32,0.03,0.03
1251,[252  70 137 137],0.23,0.01,0.34,0.0,0.36,0.03,0.03
1252,[252  69 138 138],0.28,0.01,0.36,0.0,0.28,0.04,0.02
1253,[252  70 138 138],0.22,0.01,0.24,0.01,0.38,0.03,0.11
1254,[253  69 137 137],0.39,0.0,0.32,0.0,0.22,0.04,0.03
1255,[253  69 138 138],0.25,0.0,0.37,0.0,0.3,0.04,0.02
1256,[252  69 139 139],0.24,0.0,0.32,0.01,0.31,0.04,0.08
1257,[252  69 138 138],0.25,0.01,0.29,0.0,0.41,0.03,0.02
1258,[252  69 139 139],0.25,0.0,0.26,0.0,0.35,0.03,0.11
1259,[253  70 137 137],0.23,0.0,0.3,0.0,0.35,0.06,0.05
1260,[253  69 138 138],0.32,0.0,0.28,0.0,0.31,0.03,0.06
1261,[253  70 136 136],0.23,0.0,0.22,0.0,0.45,0.02,0.07
1262,[254  69 137 137],0.34,0.0,0.37,0.0,0.18,0.06,0.04
1263,[252  66 141 141],0.38,0.0,0.38,0.0,0.13,0.06,0.04
1264,[255  67 135 135],0.23,0.0,0.68,0.0,0.03,0.06,0.0
1265,[254  66 136 136],0.29,0.0,0.41,0.0,0.1,0.14,0.06
1266,[254  63 136 136],0.14,0.0,0.42,0.0,0.04,0.34,0.06
1267,[254  63 135 135],0.26,0.0,0.5,0.0,0.05,0.15,0.04
1268,[254  62 135 135],0.17,0.0,0.59,0.0,0.05,0.14,0.06
1269,[254  60 135 135],0.13,0.0,0.7,0.0,0.03,0.13,0.01
1270,[253  57 137 137],0.12,0.0,0.39,0.0,0.04,0.41,0.04
1271,[252  55 138 138],0.24,0.0,0.46,0.02,0.18,0.07,0.03
1272,[254  54 137 137],0.23,0.0,0.33,0.21,0.17,0.03,0.02
1273,[253  53 139 139],0.22,0.0,0.37,0.17,0.21,0.03,0.02
1274,[254  56 135 135],0.22,0.0,0.15,0.43,0.17,0.02,0.02
1275,[256  57 135 135],0.24,0.0,0.24,0.2,0.24,0.02,0.06
1276,[255  59 136 136],0.23,0.0,0.19,0.37,0.13,0.02,0.05
1277,[256  61 135 135],0.34,0.0,0.22,0.35,0.05,0.01,0.02
1278,[256  62 135 135],0.65,0.0,0.17,0.04,0.08,0.01,0.05
1279,[256  61 136 136],0.4,0.0,0.2,0.16,0.17,0.02,0.05
1280,[255  61 138 138],0.21,0.0,0.03,0.0,0.04,0.0,0.71
1281,[255  62 138 138],0.21,0.0,0.02,0.01,0.09,0.0,0.67
1282,[253  62 143 143],0.2,0.0,0.04,0.0,0.05,0.0,0.7
1283,[495 228 113 113],0.19,0.0,0.03,0.58,0.14,0.01,0.05
1284,[494 227 118 118],0.2,0.0,0.04,0.55,0.14,0.01,0.05
1285,[256  63 137 137],0.29,0.0,0.24,0.04,0.3,0.02,0.11
1286,[494 228 116 116],0.17,0.0,0.04,0.58,0.13,0.01,0.06
1287,[494 228 116 116],0.17,0.0,0.04,0.59,0.12,0.01,0.06
1288,[256  59 138 138],0.4,0.0,0.19,0.24,0.13,0.01,0.02
1289,[252  54 146 146],0.34,0.0,0.25,0.32,0.07,0.02,0.0
1290,[257  54 138 138],0.12,0.0,0.46,0.01,0.4,0.01,0.0
1291,[256  54 139 139],0.08,0.0,0.38,0.02,0.51,0.01,0.0
1292,[256  52 137 137],0.11,0.0,0.32,0.01,0.52,0.03,0.01
1293,[258  53 134 134],0.3,0.0,0.2,0.05,0.31,0.06,0.08
1294,[258  52 137 137],0.78,0.0,0.04,0.01,0.1,0.02,0.05
1295,[260  55 131 131],0.36,0.0,0.18,0.04,0.3,0.03,0.08
1296,[259  56 133 133],0.19,0.0,0.38,0.13,0.21,0.05,0.04
1297,[261  57 131 131],0.25,0.0,0.23,0.08,0.34,0.02,0.08
1298,[260  58 131 131],0.19,0.0,0.11,0.4,0.28,0.01,0.01
1299,[255  56 141 141],0.38,0.0,0.04,0.52,0.03,0.01,0.03
1300,[258  62 135 135],0.43,0.0,0.13,0.33,0.08,0.02,0.01
1301,[257  62 137 137],0.2,0.0,0.37,0.16,0.18,0.03,0.05
1302,[254  64 142 142],0.31,0.0,0.27,0.23,0.13,0.03,0.02
1303,[254  63 141 141],0.21,0.0,0.31,0.19,0.23,0.03,0.03
1304,[255  65 139 139],0.24,0.02,0.33,0.14,0.22,0.02,0.02
1305,[257  68 137 137],0.21,0.02,0.44,0.08,0.21,0.02,0.02
1306,[255  67 141 141],0.25,0.0,0.47,0.02,0.2,0.04,0.02
1307,[259  68 138 138],0.6,0.0,0.08,0.0,0.14,0.03,0.15
1308,[263  68 137 137],0.47,0.0,0.07,0.0,0.22,0.01,0.22
1309,[492 228 117 117],0.2,0.0,0.04,0.56,0.13,0.01,0.06
1310,[267  70 133 133],0.15,0.0,0.2,0.0,0.43,0.02,0.19
1311,[268  69 135 135],0.09,0.0,0.2,0.0,0.53,0.01,0.16
1312,[270  69 136 136],0.09,0.0,0.19,0.0,0.54,0.01,0.17
1313,[271  70 138 138],0.06,0.0,0.39,0.0,0.43,0.01,0.11
1314,[271  72 136 136],0.07,0.0,0.22,0.0,0.53,0.01,0.18
1315,[272  73 135 135],0.06,0.0,0.32,0.0,0.43,0.01,0.18
1316,[271  75 134 134],0.09,0.0,0.27,0.0,0.44,0.0,0.19
1317,[268  75 134 134],0.12,0.0,0.21,0.0,0.59,0.0,0.07
1318,[265  73 134 134],0.14,0.03,0.13,0.01,0.57,0.0,0.12
1319,[263  72 134 134],0.21,0.03,0.08,0.02,0.61,0.0,0.05
1320,[261  71 134 134],0.14,0.02,0.14,0.09,0.56,0.0,0.04
1321,[260  72 133 133],0.09,0.01,0.12,0.03,0.71,0.0,0.04
1322,[259  69 136 136],0.13,0.08,0.13,0.02,0.62,0.0,0.02
1323,[258  69 138 138],0.21,0.01,0.13,0.07,0.5,0.01,0.06
1324,[261  69 135 135],0.27,0.0,0.18,0.02,0.37,0.01,0.15
1325,[261  69 131 131],0.18,0.0,0.3,0.01,0.4,0.01,0.09
1326,[260  67 134 134],0.39,0.0,0.33,0.01,0.22,0.02,0.03
1327,[260  67 133 133],0.39,0.0,0.28,0.0,0.28,0.01,0.03
1328,[258  65 136 136],0.69,0.0,0.13,0.0,0.16,0.0,0.02
1329,[258  63 136 136],0.48,0.0,0.11,0.03,0.36,0.01,0.01
1330,[257  60 138 138],0.36,0.0,0.31,0.11,0.19,0.02,0.0
1331,[496 228 117 117],0.21,0.0,0.05,0.39,0.23,0.02,0.11
1332,[256  56 139 139],0.2,0.0,0.13,0.1,0.46,0.01,0.1
1333,[492 227 114 114],0.25,0.0,0.03,0.42,0.21,0.02,0.08
1334,[256  54 140 140],0.48,0.0,0.05,0.03,0.32,0.0,0.12
1335,[498 228 118 118],0.19,0.0,0.07,0.38,0.23,0.02,0.1
1336,[256  57 139 139],0.31,0.0,0.19,0.08,0.31,0.01,0.09
1337,[258  59 134 134],0.3,0.0,0.1,0.37,0.19,0.01,0.04
1338,[257  60 136 136],0.39,0.0,0.08,0.26,0.24,0.01,0.03
1339,[499 228 120 120],0.24,0.0,0.08,0.4,0.2,0.02,0.06
1340,[499 229 117 117],0.2,0.0,0.06,0.4,0.23,0.02,0.09
1341,[498 226 121 121],0.2,0.0,0.06,0.37,0.27,0.02,0.08
1342,[254  60 141 141],0.78,0.0,0.12,0.02,0.07,0.01,0.0
1343,[255  62 136 136],0.51,0.0,0.25,0.03,0.18,0.01,0.03
1344,[258  61 134 134],0.37,0.0,0.2,0.03,0.27,0.02,0.11
1345,[258  61 134 134],0.38,0.0,0.2,0.03,0.28,0.02,0.09
1346,[496 229 112 112],0.19,0.0,0.02,0.54,0.15,0.01,0.08
1347,[261  59 140 140],0.41,0.0,0.13,0.01,0.25,0.02,0.19
1348,[500 226 121 121],0.2,0.0,0.05,0.39,0.25,0.02,0.09
1349,[264  60 140 140],0.27,0.0,0.03,0.0,0.11,0.0,0.58
1350,[268  63 134 134],0.21,0.0,0.05,0.0,0.18,0.0,0.55
1351,[268  63 134 134],0.22,0.0,0.06,0.0,0.18,0.0,0.54
1352,[265  62 141 141],0.19,0.0,0.09,0.0,0.08,0.01,0.63
1353,[266  65 136 136],0.15,0.0,0.1,0.0,0.13,0.01,0.6
1354,[265  66 135 135],0.33,0.0,0.11,0.02,0.22,0.01,0.31
1355,[260  63 142 142],0.59,0.0,0.03,0.23,0.04,0.01,0.11
1356,[258  62 140 140],0.24,0.0,0.34,0.14,0.21,0.05,0.01
1357,[259  62 140 140],0.27,0.0,0.25,0.07,0.37,0.03,0.01
1358,[258  61 138 138],0.33,0.0,0.22,0.04,0.28,0.04,0.09
1359,[259  59 136 136],0.39,0.0,0.09,0.01,0.37,0.02,0.12
1360,[263  58 131 131],0.33,0.0,0.09,0.02,0.28,0.02,0.27
1361,[263  57 133 133],0.15,0.0,0.15,0.36,0.15,0.05,0.15
1362,[263  57 137 137],0.3,0.0,0.07,0.16,0.28,0.02,0.17
1363,[262  57 137 137],0.2,0.0,0.09,0.19,0.24,0.04,0.24
1364,[265  60 135 135],0.18,0.0,0.08,0.13,0.21,0.02,0.38
1365,[265  62 135 135],0.14,0.0,0.14,0.04,0.14,0.03,0.51
1366,[265  66 136 136],0.16,0.0,0.19,0.01,0.04,0.12,0.48
1367,[264  68 139 139],0.15,0.0,0.24,0.01,0.05,0.24,0.31
1368,[264  72 136 136],0.15,0.0,0.3,0.0,0.09,0.24,0.22
1369,[263  71 138 138],0.18,0.0,0.37,0.0,0.13,0.17,0.15
1370,[260  72 143 143],0.27,0.0,0.27,0.0,0.18,0.02,0.26
1371,[261  76 141 141],0.3,0.0,0.34,0.0,0.15,0.02,0.2
1372,[260  80 139 139],0.32,0.0,0.27,0.0,0.29,0.02,0.1
1373,[260  84 135 135],0.28,0.0,0.24,0.04,0.36,0.03,0.05
1374,[259  84 139 139],0.15,0.0,0.21,0.03,0.58,0.02,0.01
1375,[258  84 139 139],0.17,0.0,0.21,0.04,0.54,0.01,0.02
1376,[257  84 140 140],0.2,0.0,0.25,0.02,0.51,0.01,0.02
1377,[258  83 141 141],0.2,0.0,0.33,0.02,0.38,0.03,0.02
1378,[260  83 141 141],0.26,0.0,0.32,0.02,0.32,0.05,0.03
1379,[261  82 139 139],0.15,0.0,0.16,0.01,0.6,0.02,0.06
1380,[260  80 141 141],0.32,0.01,0.11,0.01,0.4,0.02,0.14
1381,[260  79 142 142],0.27,0.01,0.12,0.03,0.36,0.01,0.19
1382,[491 227 117 117],0.22,0.0,0.02,0.49,0.17,0.01,0.08
1383,[491 228 116 116],0.2,0.0,0.03,0.5,0.16,0.01,0.08
1384,[259  76 143 143],0.21,0.0,0.38,0.02,0.31,0.03,0.05
1385,[260  77 142 142],0.2,0.0,0.45,0.02,0.27,0.05,0.01
1386,[492 227 118 118],0.16,0.0,0.03,0.57,0.14,0.01,0.09
1387,[262  77 138 138],0.16,0.0,0.46,0.0,0.35,0.01,0.01
1388,[491 226 119 119],0.21,0.0,0.03,0.53,0.15,0.01,0.08
1389,[492 226 121 121],0.15,0.0,0.05,0.49,0.19,0.01,0.11
1390,[257  70 145 145],0.2,0.0,0.35,0.03,0.3,0.03,0.09
1391,[259  68 141 141],0.14,0.0,0.36,0.0,0.45,0.01,0.03
1392,[257  67 145 145],0.21,0.0,0.46,0.03,0.2,0.06,0.04
1393,[259  68 142 142],0.19,0.0,0.54,0.01,0.19,0.05,0.03
1394,[258  66 141 141],0.18,0.0,0.49,0.01,0.23,0.04,0.04
1395,[259  65 137 137],0.13,0.0,0.51,0.01,0.28,0.03,0.04
1396,[256  62 143 143],0.24,0.0,0.22,0.04,0.23,0.07,0.2
1397,[257  62 139 139],0.27,0.0,0.38,0.03,0.25,0.04,0.03
1398,[257  60 142 142],0.18,0.0,0.45,0.03,0.12,0.19,0.03
1399,[258  60 138 138],0.18,0.0,0.43,0.03,0.28,0.04,0.04
1400,[254  56 145 145],0.23,0.0,0.4,0.05,0.21,0.08,0.03
1401,[255  54 142 142],0.26,0.0,0.29,0.07,0.31,0.02,0.04
1402,[256  56 138 138],0.22,0.0,0.39,0.07,0.25,0.04,0.03
1403,[258  55 129 129],0.08,0.0,0.11,0.38,0.32,0.06,0.05
1404,[495 226 119 119],0.27,0.0,0.02,0.49,0.14,0.01,0.06
1405,[359  96  99  99],0.11,0.0,0.22,0.2,0.31,0.0,0.15
1406,[251  56 127 127],0.14,0.0,0.21,0.33,0.23,0.02,0.06
1407,[247  58 130 130],0.09,0.0,0.13,0.49,0.15,0.01,0.13
1408,[248  60 130 130],0.11,0.0,0.12,0.26,0.33,0.01,0.17
1409,[248  57 138 138],0.54,0.0,0.18,0.09,0.16,0.0,0.03
1410,[249  57 135 135],0.34,0.0,0.1,0.24,0.26,0.01,0.04
1411,[359  96  98  98],0.1,0.0,0.32,0.17,0.32,0.0,0.09
1412,[250  56 136 136],0.32,0.0,0.11,0.12,0.26,0.01,0.18
1413,[249  55 137 137],0.14,0.0,0.12,0.11,0.26,0.02,0.34
1414,[360  94 100 100],0.15,0.0,0.31,0.13,0.31,0.0,0.1
1415,[255  61 129 129],0.27,0.0,0.22,0.04,0.37,0.03,0.07
1416,[254  60 131 131],0.18,0.0,0.37,0.06,0.29,0.04,0.06
1417,[254  59 133 133],0.2,0.0,0.29,0.06,0.27,0.03,0.16
1418,[253  58 136 136],0.24,0.0,0.07,0.01,0.2,0.01,0.47
1419,[253  58 137 137],0.33,0.0,0.06,0.01,0.18,0.01,0.42
1420,[253  58 139 139],0.55,0.0,0.16,0.01,0.13,0.05,0.12
1421,[251  57 142 142],0.23,0.0,0.4,0.03,0.07,0.24,0.02
1422,[253  59 138 138],0.36,0.0,0.29,0.03,0.28,0.03,0.01
1423,[254  60 137 137],0.4,0.0,0.26,0.03,0.28,0.02,0.01
1424,[252  60 139 139],0.55,0.0,0.11,0.16,0.16,0.01,0.02
1425,[251  56 143 143],0.28,0.0,0.09,0.51,0.09,0.01,0.02
1426,[253  57 139 139],0.1,0.0,0.07,0.71,0.1,0.01,0.01
1427,[253  57 139 139],0.07,0.0,0.08,0.73,0.11,0.02,0.0
1428,[254  56 137 137],0.08,0.0,0.15,0.57,0.18,0.02,0.0
1429,[254  56 136 136],0.06,0.0,0.13,0.66,0.13,0.02,0.0
1430,[256  57 136 136],0.04,0.0,0.04,0.83,0.08,0.01,0.0
1431,[253  56 141 141],0.12,0.0,0.14,0.67,0.06,0.01,0.01
1432,[254  57 142 142],0.03,0.0,0.03,0.9,0.03,0.0,0.0
1433,[257  58 136 136],0.06,0.0,0.04,0.82,0.07,0.01,0.0
1434,[256  59 142 142],0.03,0.0,0.01,0.93,0.01,0.0,0.02
1435,[257  59 140 140],0.1,0.0,0.06,0.73,0.08,0.01,0.03
1436,[259  62 137 137],0.07,0.0,0.07,0.66,0.16,0.01,0.02
1437,[373 257  64  64],0.21,0.02,0.25,0.06,0.38,0.02,0.07
1438,[257  64 138 138],0.24,0.0,0.19,0.44,0.11,0.01,0.01
1439,[259  64 133 133],0.21,0.0,0.22,0.26,0.28,0.02,0.01
1440,[257  64 133 133],0.2,0.01,0.12,0.21,0.42,0.01,0.03
1441,[257  64 134 134],0.24,0.0,0.17,0.24,0.3,0.02,0.02
1442,[255  64 134 134],0.21,0.0,0.11,0.39,0.24,0.01,0.03
1443,[255  65 133 133],0.29,0.01,0.12,0.31,0.26,0.01,0.01
1444,[276 214  70  70],0.04,0.0,0.43,0.01,0.49,0.0,0.03
1445,[250  66 130 130],0.16,0.01,0.21,0.04,0.57,0.0,0.01
1446,[248  65 129 129],0.14,0.01,0.21,0.04,0.59,0.0,0.01
1447,[248  65 131 131],0.13,0.01,0.18,0.03,0.65,0.0,0.01
1448,[247  65 131 131],0.12,0.01,0.14,0.02,0.7,0.0,0.01
1449,[247  64 129 129],0.15,0.0,0.26,0.02,0.56,0.0,0.01
1450,[246  62 133 133],0.18,0.0,0.27,0.01,0.53,0.0,0.01
1451,[247  61 132 132],0.5,0.0,0.12,0.01,0.37,0.0,0.01
1452,[247  61 132 132],0.32,0.0,0.07,0.03,0.52,0.0,0.06
1453,[247  62 131 131],0.29,0.0,0.1,0.04,0.51,0.0,0.06
1454,[251  63 126 126],0.28,0.0,0.15,0.01,0.5,0.0,0.04
1455,[250  59 132 132],0.47,0.0,0.14,0.01,0.3,0.01,0.07
1456,[253  58 130 130],0.33,0.0,0.09,0.01,0.54,0.0,0.03
1457,[255  59 129 129],0.44,0.0,0.09,0.0,0.43,0.0,0.04
1458,[255  59 128 128],0.6,0.0,0.11,0.0,0.25,0.01,0.03
1459,[255  59 128 128],0.6,0.0,0.11,0.0,0.25,0.01,0.03
1460,[254  58 136 136],0.58,0.0,0.16,0.0,0.23,0.01,0.01
1461,[255  59 136 136],0.55,0.0,0.18,0.0,0.18,0.01,0.07
1462,[257  61 133 133],0.57,0.0,0.1,0.0,0.24,0.01,0.08
1463,[256  60 136 136],0.34,0.0,0.23,0.01,0.38,0.04,0.02
1464,[254  58 141 141],0.13,0.0,0.1,0.03,0.72,0.01,0.01
1465,[254  58 142 142],0.15,0.0,0.12,0.03,0.68,0.01,0.01
1466,[254  58 140 140],0.01,0.0,0.03,0.81,0.12,0.02,0.0
1467,[255  61 139 139],0.01,0.0,0.01,0.96,0.02,0.0,0.0
1468,[258  63 135 135],0.0,0.0,0.0,0.99,0.0,0.0,0.0
1469,[255  62 142 142],0.0,0.0,0.0,1.0,0.0,0.0,0.0
1470,[257  66 136 136],0.0,0.0,0.0,0.98,0.01,0.01,0.0
1471,[258  66 136 136],0.0,0.0,0.01,0.98,0.01,0.01,0.0
1472,[256  70 135 135],0.0,0.0,0.01,0.98,0.01,0.0,0.0
1473,[253  69 144 144],0.0,0.0,0.0,0.99,0.0,0.0,0.0
1474,[253  71 145 145],0.02,0.0,0.14,0.66,0.01,0.18,0.0
1475,[256  76 143 143],0.06,0.0,0.54,0.11,0.02,0.28,0.0
1476,[254  77 151 151],0.13,0.0,0.5,0.14,0.04,0.19,0.0
1477,[363  98  94  94],0.15,0.0,0.28,0.06,0.39,0.0,0.12
1478,[362  96  96  96],0.19,0.0,0.2,0.11,0.37,0.0,0.12
1479,[362  97  96  96],0.13,0.0,0.31,0.07,0.38,0.0,0.11
1480,[253  78 148 148],0.08,0.0,0.45,0.0,0.06,0.38,0.02
1481,[257  82 139 139],0.05,0.0,0.43,0.0,0.04,0.48,0.01
1482,[255  78 143 143],0.04,0.0,0.46,0.0,0.03,0.46,0.0
1483,[257  80 139 139],0.08,0.0,0.7,0.0,0.06,0.16,0.01
1484,[256  78 144 144],0.07,0.0,0.48,0.0,0.06,0.38,0.01
1485,[256  77 143 143],0.08,0.0,0.53,0.0,0.06,0.31,0.02
1486,[256  78 141 141],0.05,0.0,0.46,0.0,0.03,0.46,0.01
1487,[255  75 144 144],0.05,0.0,0.42,0.0,0.04,0.47,0.01
1488,[494 226 121 121],0.24,0.0,0.05,0.44,0.19,0.01,0.07
1489,[494 226 121 121],0.24,0.0,0.05,0.44,0.19,0.01,0.07
1490,[258  75 140 140],0.09,0.0,0.46,0.0,0.06,0.37,0.02
1491,[257  74 140 140],0.06,0.0,0.53,0.0,0.04,0.35,0.02
1492,[255  72 144 144],0.08,0.0,0.44,0.0,0.03,0.43,0.02
1493,[256  72 141 141],0.09,0.0,0.39,0.0,0.03,0.47,0.02
1494,[258  74 136 136],0.09,0.0,0.47,0.0,0.06,0.35,0.03
1495,[258  73 137 137],0.08,0.0,0.46,0.0,0.03,0.41,0.01
1496,[257  71 139 139],0.08,0.0,0.44,0.0,0.03,0.44,0.01
1497,[255  71 139 139],0.1,0.0,0.34,0.02,0.04,0.48,0.03
1498,[254  71 138 138],0.22,0.0,0.17,0.08,0.07,0.25,0.21
1499,[252  69 140 140],0.32,0.0,0.15,0.08,0.06,0.1,0.29
1500,[252  70 135 135],0.21,0.0,0.18,0.2,0.13,0.09,0.18
1501,[252  69 137 137],0.33,0.0,0.18,0.11,0.11,0.17,0.11
1502,[250  68 139 139],0.34,0.0,0.26,0.09,0.1,0.08,0.13
1503,[250  66 138 138],0.2,0.0,0.53,0.03,0.12,0.11,0.01
1504,[250  64 141 141],0.41,0.0,0.22,0.2,0.07,0.08,0.02
1505,[251  61 143 143],0.58,0.0,0.22,0.06,0.08,0.04,0.02
1506,[258  65 134 134],0.38,0.0,0.44,0.05,0.06,0.06,0.01
1507,[258  64 135 135],0.28,0.0,0.45,0.09,0.08,0.09,0.01
1508,[252  59 145 145],0.5,0.0,0.25,0.17,0.02,0.05,0.01
1509,[255  61 133 133],0.25,0.0,0.17,0.14,0.21,0.06,0.17
1510,[253  61 131 131],0.22,0.0,0.13,0.1,0.32,0.08,0.15
1511,[251  59 135 135],0.13,0.0,0.36,0.03,0.4,0.07,0.01
1512,[358  94 104 104],0.12,0.0,0.22,0.26,0.25,0.0,0.14
1513,[248  58 138 138],0.13,0.0,0.43,0.01,0.34,0.08,0.01
1514,[251  59 134 134],0.14,0.0,0.37,0.01,0.37,0.09,0.02
1515,[255  61 129 129],0.08,0.0,0.13,0.07,0.45,0.06,0.22
1516,[257  61 130 130],0.12,0.0,0.15,0.1,0.16,0.14,0.33
1517,[257  61 134 134],0.17,0.0,0.14,0.03,0.18,0.06,0.41
1518,[258  61 136 136],0.19,0.0,0.15,0.03,0.21,0.07,0.36
1519,[257  61 137 137],0.21,0.0,0.13,0.01,0.18,0.07,0.39
1520,[258  63 132 132],0.12,0.0,0.09,0.01,0.13,0.03,0.63
1521,[254  60 137 137],0.15,0.0,0.21,0.05,0.14,0.05,0.41
1522,[252  61 137 137],0.26,0.0,0.15,0.09,0.29,0.03,0.17
1523,[252  60 134 134],0.36,0.0,0.24,0.1,0.22,0.05,0.04
1524,[254  61 131 131],0.38,0.0,0.09,0.2,0.25,0.01,0.07
1525,[254  60 133 133],0.48,0.0,0.12,0.17,0.18,0.02,0.04
1526,[255  60 132 132],0.2,0.0,0.12,0.47,0.16,0.02,0.03
1527,[257  59 132 132],0.29,0.0,0.15,0.14,0.36,0.01,0.05
1528,[259  62 132 132],0.23,0.0,0.2,0.06,0.4,0.04,0.07
1529,[260  62 134 134],0.35,0.0,0.16,0.05,0.24,0.02,0.18
1530,[260  62 136 136],0.38,0.0,0.12,0.08,0.18,0.02,0.22
1531,[259  61 136 136],0.36,0.0,0.12,0.14,0.17,0.02,0.19
1532,[261  64 134 134],0.33,0.0,0.11,0.17,0.16,0.04,0.21
1533,[259  63 135 135],0.38,0.0,0.08,0.16,0.19,0.02,0.17
1534,[256  61 140 140],0.4,0.0,0.19,0.04,0.14,0.04,0.19
1535,[259  64 134 134],0.24,0.0,0.1,0.02,0.19,0.09,0.37
1536,[498 229 118 118],0.25,0.0,0.05,0.51,0.12,0.01,0.06
1537,[256  62 139 139],0.22,0.0,0.08,0.01,0.07,0.06,0.55
1538,[253  63 140 140],0.15,0.0,0.14,0.03,0.07,0.09,0.52
1539,[251  66 139 139],0.28,0.0,0.3,0.04,0.16,0.09,0.14
1540,[249  64 143 143],0.41,0.0,0.27,0.04,0.15,0.05,0.09
1541,[251  65 140 140],0.39,0.0,0.19,0.05,0.17,0.04,0.15
1542,[252  66 138 138],0.33,0.0,0.16,0.06,0.24,0.02,0.2
1543,[250  65 142 142],0.49,0.0,0.14,0.03,0.15,0.02,0.16
1544,[251  64 140 140],0.35,0.0,0.16,0.03,0.23,0.02,0.21
1545,[255  66 138 138],0.55,0.0,0.26,0.01,0.12,0.02,0.04
1546,[255  65 142 142],0.27,0.0,0.17,0.07,0.13,0.04,0.32
1547,[259  64 141 141],0.3,0.0,0.14,0.01,0.09,0.07,0.41
1548,[261  63 143 143],0.35,0.0,0.03,0.0,0.12,0.0,0.5
1549,[260  63 145 145],0.25,0.0,0.08,0.0,0.09,0.01,0.56
1550,[264  62 139 139],0.18,0.0,0.23,0.01,0.09,0.11,0.38
1551,[264  62 137 137],0.11,0.0,0.35,0.01,0.12,0.26,0.16
1552,[259  60 143 143],0.22,0.0,0.4,0.01,0.13,0.14,0.1
1553,[256  60 138 138],0.15,0.0,0.43,0.0,0.09,0.27,0.05
1554,[253  60 141 141],0.18,0.0,0.11,0.0,0.16,0.08,0.47
1555,[252  60 141 141],0.21,0.0,0.13,0.0,0.19,0.11,0.36
1556,[252  63 134 134],0.36,0.0,0.11,0.01,0.24,0.04,0.26
1557,[251  65 132 132],0.36,0.0,0.14,0.02,0.22,0.04,0.22
1558,[249  65 134 134],0.18,0.0,0.2,0.01,0.13,0.14,0.35
1559,[249  65 133 133],0.12,0.0,0.21,0.01,0.12,0.14,0.39
1560,[251  68 131 131],0.13,0.0,0.11,0.05,0.06,0.14,0.5
1561,[251  68 131 131],0.13,0.0,0.11,0.05,0.06,0.14,0.51
1562,[253  65 137 137],0.24,0.0,0.32,0.02,0.1,0.15,0.16
1563,[257  66 135 135],0.2,0.0,0.33,0.11,0.16,0.14,0.06
1564,[260  67 137 137],0.19,0.0,0.07,0.4,0.18,0.01,0.15
1565,[257  65 142 142],0.1,0.0,0.03,0.67,0.06,0.0,0.14
1566,[257  66 141 141],0.05,0.0,0.03,0.74,0.09,0.0,0.09
1567,[258  67 140 140],0.06,0.0,0.02,0.8,0.06,0.01,0.06
1568,[257  67 138 138],0.12,0.01,0.25,0.24,0.29,0.03,0.06
1569,[255  67 137 137],0.07,0.0,0.54,0.06,0.3,0.04,0.0
1570,[253  66 136 136],0.06,0.0,0.37,0.22,0.31,0.03,0.01
1571,[251  67 135 135],0.09,0.0,0.44,0.07,0.38,0.01,0.0
1572,[248  67 140 140],0.11,0.0,0.39,0.31,0.15,0.03,0.0
1573,[249  66 140 140],0.09,0.01,0.5,0.05,0.31,0.04,0.0
1574,[251  69 135 135],0.12,0.0,0.62,0.01,0.24,0.01,0.0
1575,[251  68 138 138],0.22,0.0,0.53,0.0,0.23,0.01,0.0
1576,[254  70 136 136],0.16,0.0,0.29,0.0,0.36,0.03,0.15
1577,[255  71 135 135],0.5,0.0,0.06,0.0,0.22,0.01,0.2
1578,[257  74 132 132],0.47,0.0,0.13,0.0,0.27,0.01,0.12
1579,[255  73 134 134],0.4,0.0,0.11,0.0,0.38,0.0,0.11
1580,[254  71 139 139],0.28,0.0,0.08,0.0,0.53,0.0,0.1
1581,[257  72 136 136],0.2,0.01,0.34,0.0,0.4,0.01,0.04
1582,[257  70 138 138],0.2,0.01,0.46,0.0,0.3,0.01,0.01
1583,[256  69 141 141],0.21,0.0,0.24,0.01,0.49,0.01,0.03
1584,[256  69 139 139],0.3,0.01,0.26,0.0,0.38,0.01,0.04
