,box,angry,disgust,fear,happy,sad,surprise,neutral
1619,[285 219  73  73],0.02,0.0,0.68,0.0,0.22,0.02,0.05
1620,[285 217  83  83],0.06,0.02,0.57,0.0,0.32,0.01,0.03
1621,[282 216  82  82],0.06,0.04,0.49,0.0,0.39,0.01,0.02
1622,[282 216  82  82],0.05,0.02,0.56,0.0,0.35,0.01,0.02
1623,[284 214  87  87],0.03,0.03,0.5,0.0,0.42,0.01,0.02
1624,[283 214  86  86],0.02,0.05,0.55,0.0,0.36,0.01,0.01
1625,[283 214  81  81],0.07,0.01,0.62,0.0,0.28,0.01,0.01
1626,[284 215  81  81],0.03,0.06,0.6,0.0,0.29,0.01,0.01
1627,[280 217  78  78],0.03,0.01,0.45,0.0,0.4,0.01,0.09
1628,[284 217  78  78],0.05,0.01,0.58,0.0,0.29,0.01,0.05
1629,[282 219  71  71],0.06,0.0,0.6,0.0,0.23,0.04,0.06
1630,[285 219  68  68],0.11,0.0,0.63,0.0,0.21,0.01,0.03
1631,[280 217  77  77],0.04,0.02,0.48,0.0,0.39,0.01,0.06
1632,[280 217  75  75],0.02,0.01,0.59,0.0,0.35,0.02,0.02
1633,[283 214  84  84],0.03,0.06,0.59,0.0,0.29,0.02,0.01
1634,[284 215  80  80],0.02,0.02,0.65,0.0,0.26,0.02,0.02
1635,[281 214  82  82],0.02,0.0,0.54,0.0,0.4,0.01,0.02
1636,[281 213  88  88],0.01,0.01,0.51,0.0,0.42,0.02,0.02
1637,[282 214  84  84],0.01,0.02,0.59,0.0,0.35,0.01,0.02
1638,[285 216  79  79],0.04,0.07,0.5,0.0,0.34,0.01,0.03
1639,[283 216  78  78],0.03,0.01,0.5,0.0,0.41,0.02,0.02
1640,[288 218  75  75],0.05,0.02,0.59,0.0,0.26,0.02,0.07
1641,[289 217  77  77],0.03,0.02,0.58,0.0,0.3,0.01,0.05
1642,[289 217  77  77],0.03,0.02,0.58,0.0,0.3,0.01,0.05
1643,[289 216  77  77],0.02,0.03,0.65,0.0,0.25,0.01,0.03
1644,[291 218  74  74],0.07,0.01,0.65,0.0,0.22,0.02,0.04
1645,[286 217  75  75],0.03,0.01,0.75,0.0,0.16,0.02,0.04
1646,[288 216  80  80],0.05,0.03,0.51,0.01,0.33,0.01,0.06
1647,[286 214  83  83],0.03,0.02,0.67,0.0,0.24,0.01,0.03
1648,[285 215  80  80],0.04,0.02,0.6,0.01,0.23,0.03,0.08
1649,[290 216  79  79],0.04,0.0,0.67,0.01,0.23,0.01,0.05
1650,[290 215  80  80],0.04,0.02,0.53,0.01,0.32,0.02,0.06
1651,[294 216  79  79],0.05,0.01,0.59,0.0,0.31,0.01,0.03
1652,[292 220  67  67],0.12,0.0,0.56,0.01,0.23,0.02,0.07
1653,[248  75 126 126],0.14,0.0,0.23,0.02,0.6,0.01,0.0
1654,[248  75 126 126],0.15,0.0,0.22,0.02,0.59,0.01,0.0
1655,[247  75 126 126],0.22,0.0,0.31,0.01,0.45,0.01,0.0
1656,[246  74 127 127],0.23,0.0,0.19,0.01,0.56,0.01,0.0
1657,[292 219  74  74],0.11,0.03,0.53,0.0,0.26,0.02,0.04
1658,[293 223  63  63],0.06,0.0,0.56,0.02,0.2,0.04,0.12
1659,[292 223  64  64],0.11,0.0,0.68,0.01,0.13,0.02,0.04
1660,[245  75 126 126],0.18,0.0,0.39,0.01,0.38,0.03,0.01
1661,[291 224  63  63],0.13,0.0,0.57,0.01,0.15,0.04,0.09
1662,[244  76 127 127],0.07,0.0,0.18,0.01,0.73,0.01,0.01
1663,[242  78 127 127],0.09,0.0,0.22,0.03,0.58,0.04,0.04
1664,[242  78 128 128],0.07,0.0,0.16,0.04,0.69,0.01,0.02
1665,[240  80 128 128],0.09,0.0,0.14,0.07,0.64,0.03,0.03
1666,[240  80 128 128],0.09,0.0,0.14,0.07,0.63,0.03,0.03
1667,[239  83 126 126],0.16,0.0,0.2,0.04,0.52,0.06,0.02
1668,[241  86 123 123],0.13,0.0,0.16,0.0,0.69,0.01,0.01
1669,[240  88 122 122],0.19,0.0,0.2,0.0,0.52,0.04,0.04
1670,[240  88 122 122],0.22,0.01,0.24,0.0,0.42,0.06,0.05
1671,[240  88 123 123],0.2,0.0,0.18,0.0,0.38,0.04,0.19
1672,[240  88 123 123],0.19,0.0,0.17,0.0,0.37,0.04,0.23
1673,[289 227  62  62],0.15,0.0,0.54,0.03,0.14,0.05,0.09
1674,[288 227  61  61],0.28,0.0,0.34,0.1,0.13,0.05,0.1
1675,[290 222  71  71],0.14,0.02,0.42,0.01,0.32,0.01,0.07
1676,[287 218  77  77],0.07,0.04,0.38,0.01,0.41,0.02,0.07
1677,[287 217  76  76],0.12,0.0,0.55,0.01,0.26,0.01,0.05
1678,[287 217  76  76],0.11,0.0,0.57,0.01,0.25,0.01,0.04
1679,[288 215  80  80],0.11,0.01,0.61,0.0,0.21,0.01,0.04
1680,[286 216  77  77],0.06,0.0,0.4,0.01,0.4,0.01,0.12
1681,[286 215  80  80],0.04,0.01,0.41,0.0,0.46,0.01,0.07
1682,[285 214  85  85],0.05,0.01,0.48,0.01,0.32,0.02,0.11
1683,[289 216  79  79],0.08,0.01,0.58,0.0,0.25,0.01,0.07
1684,[289 219  72  72],0.06,0.0,0.52,0.0,0.29,0.01,0.11
1685,[289 218  73  73],0.09,0.0,0.48,0.0,0.32,0.01,0.09
1686,[243  67 131 131],0.34,0.0,0.16,0.02,0.44,0.0,0.03
1687,[287 217  76  76],0.1,0.01,0.46,0.0,0.37,0.0,0.06
1688,[290 215  80  80],0.09,0.0,0.61,0.0,0.26,0.0,0.03
1689,[289 210  90  90],0.02,0.03,0.67,0.0,0.24,0.01,0.03
1690,[290 210  91  91],0.04,0.02,0.61,0.0,0.3,0.01,0.02
1691,[286 210  88  88],0.02,0.0,0.72,0.0,0.22,0.01,0.02
1692,[284 210  88  88],0.04,0.01,0.73,0.0,0.2,0.01,0.02
1693,[286 214  75  75],0.19,0.01,0.53,0.01,0.23,0.01,0.03
1694,[279 208  94  94],0.03,0.01,0.66,0.0,0.27,0.0,0.03
1695,[286 212  80  80],0.1,0.01,0.51,0.0,0.31,0.0,0.06
1696,[287 210  85  85],0.03,0.01,0.56,0.0,0.35,0.01,0.03
1697,[285 211  85  85],0.07,0.05,0.58,0.01,0.26,0.01,0.03
1698,[288 212  82  82],0.06,0.01,0.6,0.01,0.25,0.01,0.07
1699,[286 211  85  85],0.06,0.03,0.44,0.0,0.43,0.0,0.04
1700,[242  62 130 130],0.04,0.0,0.15,0.17,0.57,0.02,0.04
1701,[285 213  80  80],0.03,0.01,0.63,0.0,0.28,0.01,0.03
1702,[285 213  80  80],0.03,0.01,0.63,0.0,0.28,0.01,0.03
1703,[291 216  74  74],0.06,0.01,0.68,0.0,0.21,0.0,0.03
1704,[291 218  72  72],0.13,0.02,0.57,0.0,0.22,0.01,0.04
1705,[289 220  72  72],0.14,0.02,0.43,0.0,0.35,0.01,0.05
1706,[291 221  69  69],0.24,0.01,0.37,0.0,0.28,0.0,0.09
1707,[288 219  73  73],0.08,0.01,0.55,0.0,0.29,0.01,0.05
1708,[242  74 129 129],0.1,0.0,0.15,0.02,0.66,0.03,0.05
1709,[242  75 128 128],0.27,0.01,0.26,0.01,0.41,0.02,0.01
1710,[242  75 128 128],0.28,0.01,0.23,0.01,0.44,0.02,0.01
1711,[243  79 126 126],0.27,0.01,0.2,0.0,0.5,0.01,0.01
1712,[289 223  66  66],0.13,0.01,0.52,0.01,0.18,0.01,0.14
1713,[288 220  72  72],0.09,0.06,0.56,0.0,0.23,0.01,0.04
1714,[289 223  64  64],0.18,0.02,0.56,0.01,0.13,0.02,0.08
1715,[290 224  62  62],0.22,0.01,0.51,0.01,0.15,0.03,0.08
1716,[242  84 124 124],0.1,0.01,0.13,0.0,0.72,0.0,0.03
1717,[240  86 126 126],0.19,0.02,0.15,0.0,0.53,0.01,0.09
1718,[239  86 126 126],0.32,0.03,0.15,0.0,0.31,0.0,0.19
1719,[240  87 126 126],0.33,0.04,0.18,0.0,0.34,0.0,0.11
1720,[239  87 127 127],0.28,0.03,0.18,0.0,0.37,0.01,0.13
1721,[238  86 129 129],0.42,0.04,0.22,0.0,0.23,0.02,0.08
1722,[239  87 128 128],0.36,0.02,0.23,0.0,0.25,0.02,0.14
1723,[241  88 127 127],0.21,0.01,0.18,0.0,0.38,0.05,0.17
1724,[242  87 128 128],0.2,0.01,0.26,0.0,0.35,0.09,0.09
1725,[243  87 128 128],0.22,0.01,0.23,0.0,0.34,0.08,0.11
1726,[243  87 128 128],0.25,0.01,0.27,0.0,0.29,0.07,0.11
1727,[244  86 130 130],0.34,0.01,0.26,0.0,0.34,0.02,0.03
1728,[246  87 128 128],0.32,0.01,0.25,0.0,0.3,0.03,0.09
1729,[246  88 126 126],0.3,0.01,0.27,0.0,0.32,0.03,0.06
1730,[246  90 124 124],0.23,0.01,0.23,0.0,0.22,0.01,0.29
1731,[245  89 125 125],0.3,0.0,0.21,0.0,0.31,0.02,0.15
1732,[246  90 124 124],0.26,0.01,0.22,0.0,0.26,0.02,0.24
1733,[247  89 125 125],0.17,0.0,0.15,0.02,0.15,0.02,0.49
1734,[248  90 125 125],0.19,0.01,0.18,0.02,0.14,0.03,0.43
1735,[249  92 124 124],0.19,0.0,0.18,0.02,0.22,0.04,0.35
1736,[247  92 126 126],0.29,0.0,0.21,0.06,0.16,0.04,0.24
1737,[247  92 127 127],0.37,0.0,0.2,0.03,0.15,0.06,0.19
1738,[247  92 126 126],0.31,0.0,0.18,0.04,0.12,0.05,0.29
1739,[247  92 126 126],0.28,0.0,0.09,0.03,0.07,0.01,0.52
1740,[248  90 124 124],0.3,0.0,0.13,0.0,0.17,0.01,0.38
1741,[248  90 123 123],0.28,0.0,0.12,0.01,0.21,0.0,0.38
1742,[249  89 123 123],0.43,0.0,0.15,0.0,0.25,0.01,0.15
1743,[249  88 123 123],0.41,0.0,0.22,0.0,0.24,0.03,0.09
1744,[249  88 123 123],0.41,0.0,0.22,0.0,0.24,0.03,0.09
1745,[250  89 121 121],0.39,0.01,0.22,0.0,0.27,0.04,0.07
1746,[249  89 123 123],0.4,0.0,0.21,0.0,0.2,0.03,0.16
1747,[249  89 123 123],0.35,0.0,0.23,0.0,0.24,0.04,0.14
1748,[250  88 122 122],0.4,0.0,0.18,0.0,0.25,0.04,0.13
1749,[295 217  66  66],0.05,0.0,0.68,0.0,0.21,0.01,0.05
1750,[295 217  66  66],0.05,0.0,0.67,0.0,0.21,0.01,0.05
1751,[292 215  70  70],0.06,0.01,0.57,0.0,0.31,0.01,0.04
1752,[292 215  68  68],0.04,0.0,0.57,0.0,0.3,0.01,0.07
1753,[292 212  72  72],0.03,0.0,0.68,0.0,0.23,0.02,0.04
1754,[295 210  78  78],0.02,0.01,0.64,0.0,0.28,0.01,0.04
1755,[295 210  78  78],0.03,0.02,0.63,0.0,0.28,0.01,0.04
1756,[253  74 122 122],0.53,0.0,0.12,0.01,0.32,0.01,0.02
1757,[292 211  73  73],0.06,0.0,0.57,0.0,0.3,0.01,0.05
1758,[292 213  71  71],0.05,0.0,0.68,0.0,0.22,0.01,0.03
1759,[294 210  77  77],0.02,0.0,0.73,0.0,0.2,0.01,0.03
1760,[293 212  75  75],0.04,0.01,0.63,0.0,0.27,0.0,0.04
1761,[294 211  74  74],0.04,0.0,0.67,0.0,0.25,0.0,0.03
1762,[293 212  74  74],0.06,0.0,0.75,0.0,0.16,0.0,0.02
1763,[296 212  80  80],0.03,0.0,0.73,0.0,0.2,0.0,0.05
1764,[297 209  84  84],0.01,0.0,0.7,0.0,0.25,0.01,0.02
1765,[296 212  79  79],0.03,0.0,0.77,0.0,0.15,0.0,0.04
1766,[296 212  79  79],0.03,0.01,0.65,0.0,0.26,0.01,0.04
1767,[295 213  79  79],0.09,0.03,0.61,0.0,0.25,0.0,0.02
1768,[295 213  79  79],0.09,0.03,0.61,0.0,0.26,0.0,0.02
1769,[294 214  76  76],0.02,0.0,0.74,0.0,0.2,0.0,0.02
1770,[295 216  73  73],0.05,0.01,0.67,0.0,0.23,0.0,0.04
1771,[299 219  67  67],0.14,0.0,0.55,0.02,0.24,0.01,0.04
1772,[258  76 125 125],0.18,0.03,0.16,0.0,0.61,0.0,0.0
1773,[258  76 127 127],0.24,0.08,0.14,0.0,0.53,0.0,0.01
1774,[258  76 128 128],0.26,0.04,0.16,0.01,0.52,0.0,0.01
1775,[296 216  72  72],0.03,0.0,0.74,0.0,0.2,0.01,0.01
1776,[298 217  72  72],0.06,0.0,0.58,0.0,0.32,0.01,0.03
1777,[298 218  75  75],0.09,0.02,0.5,0.01,0.34,0.01,0.03
1778,[296 217  78  78],0.03,0.02,0.45,0.0,0.46,0.01,0.04
1779,[298 217  78  78],0.04,0.02,0.66,0.0,0.25,0.02,0.02
1780,[297 217  78  78],0.03,0.03,0.53,0.0,0.36,0.01,0.02
1781,[297 217  78  78],0.04,0.01,0.61,0.0,0.3,0.01,0.02
1782,[296 220  72  72],0.09,0.01,0.59,0.0,0.27,0.01,0.03
1783,[298 221  69  69],0.08,0.01,0.68,0.0,0.19,0.02,0.02
1784,[298 221  69  69],0.05,0.01,0.7,0.0,0.21,0.01,0.02
1785,[297 222  71  71],0.08,0.01,0.67,0.0,0.18,0.02,0.03
1786,[297 222  71  71],0.08,0.01,0.67,0.0,0.19,0.02,0.03
1787,[297 224  65  65],0.12,0.02,0.58,0.0,0.21,0.02,0.05
1788,[295 223  71  71],0.09,0.01,0.44,0.01,0.35,0.02,0.08
1789,[295 224  67  67],0.15,0.03,0.52,0.0,0.24,0.01,0.04
1790,[296 225  66  66],0.11,0.01,0.56,0.0,0.26,0.01,0.05
1791,[253  83 128 128],0.32,0.02,0.17,0.0,0.43,0.0,0.07
1792,[297 227  60  60],0.2,0.01,0.54,0.01,0.16,0.05,0.04
1793,[253  84 128 128],0.38,0.01,0.16,0.0,0.44,0.0,0.02
1794,[253  83 130 130],0.37,0.0,0.15,0.0,0.46,0.01,0.01
1795,[253  80 133 133],0.44,0.01,0.21,0.0,0.31,0.01,0.01
1796,[300 228  58  58],0.23,0.04,0.49,0.01,0.14,0.04,0.06
1797,[299 227  63  63],0.09,0.01,0.49,0.0,0.25,0.02,0.13
1798,[297 225  69  69],0.09,0.02,0.44,0.01,0.31,0.02,0.11
1799,[298 221  76  76],0.04,0.01,0.45,0.0,0.43,0.01,0.05
1800,[294 215  86  86],0.04,0.01,0.5,0.0,0.4,0.02,0.03
1801,[297 217  80  80],0.06,0.01,0.58,0.0,0.25,0.02,0.08
1802,[295 217  79  79],0.04,0.02,0.45,0.01,0.34,0.03,0.11
1803,[298 216  80  80],0.06,0.04,0.48,0.01,0.32,0.01,0.07
1804,[298 216  80  80],0.06,0.04,0.49,0.01,0.32,0.01,0.07
1805,[300 217  74  74],0.1,0.0,0.61,0.0,0.23,0.02,0.04
1806,[300 216  77  77],0.09,0.01,0.48,0.01,0.36,0.01,0.04
1807,[298 216  81  81],0.04,0.01,0.39,0.01,0.43,0.04,0.09
1808,[299 218  75  75],0.05,0.01,0.62,0.0,0.25,0.02,0.04
1809,[300 218  77  77],0.05,0.03,0.51,0.0,0.37,0.02,0.04
1810,[301 219  75  75],0.06,0.01,0.45,0.01,0.37,0.02,0.06
1811,[303 224  64  64],0.09,0.0,0.68,0.0,0.15,0.02,0.05
1812,[302 224  66  66],0.17,0.0,0.53,0.01,0.17,0.04,0.08
1813,[258  84 127 127],0.47,0.04,0.12,0.0,0.33,0.0,0.04
1814,[258  85 128 128],0.53,0.02,0.13,0.0,0.23,0.01,0.08
1815,[258  87 128 128],0.34,0.02,0.12,0.0,0.42,0.0,0.09
1816,[259  88 127 127],0.35,0.04,0.15,0.0,0.33,0.01,0.12
1817,[260  88 127 127],0.39,0.03,0.2,0.0,0.15,0.01,0.22
1818,[260  89 129 129],0.52,0.02,0.12,0.0,0.27,0.0,0.06
1819,[260  90 127 127],0.5,0.02,0.27,0.0,0.17,0.0,0.04
1820,[259  90 129 129],0.84,0.0,0.07,0.0,0.08,0.0,0.0
1821,[258  89 131 131],0.84,0.01,0.05,0.01,0.08,0.01,0.01
1822,[258  90 130 130],0.75,0.0,0.08,0.0,0.16,0.0,0.0
1823,[258  91 130 130],0.73,0.0,0.09,0.0,0.17,0.0,0.0
1824,[258  91 129 129],0.82,0.0,0.05,0.0,0.11,0.01,0.01
1825,[259  93 128 128],0.52,0.0,0.08,0.0,0.37,0.0,0.02
1826,[257  93 129 129],0.42,0.0,0.09,0.05,0.15,0.01,0.28
1827,[258  94 129 129],0.44,0.0,0.06,0.03,0.2,0.0,0.27
1828,[258  93 129 129],0.46,0.0,0.05,0.05,0.15,0.01,0.28
1829,[257  94 129 129],0.37,0.0,0.05,0.06,0.21,0.01,0.3
1830,[257  95 127 127],0.36,0.01,0.11,0.05,0.28,0.03,0.17
1831,[257  96 125 125],0.35,0.01,0.07,0.05,0.23,0.01,0.28
1832,[256  97 126 126],0.23,0.01,0.1,0.02,0.6,0.0,0.04
1833,[256  98 124 124],0.33,0.01,0.06,0.03,0.45,0.0,0.11
1834,[255  98 125 125],0.39,0.01,0.1,0.04,0.39,0.01,0.06
1835,[255  98 125 125],0.45,0.02,0.07,0.01,0.2,0.01,0.24
1836,[255  99 125 125],0.22,0.01,0.06,0.02,0.24,0.01,0.45
1837,[255  99 125 125],0.32,0.01,0.07,0.01,0.27,0.01,0.32
1838,[254  99 125 125],0.34,0.02,0.11,0.01,0.2,0.01,0.32
1839,[254  99 126 126],0.38,0.01,0.13,0.0,0.25,0.01,0.22
1840,[254  99 125 125],0.53,0.01,0.1,0.01,0.14,0.01,0.2
1841,[253  99 126 126],0.55,0.01,0.12,0.0,0.12,0.01,0.19
1842,[253  99 126 126],0.6,0.01,0.13,0.0,0.08,0.02,0.16
1843,[253 100 125 125],0.58,0.01,0.11,0.0,0.1,0.02,0.19
1844,[253 100 125 125],0.61,0.01,0.11,0.0,0.09,0.02,0.16
1845,[254 100 125 125],0.59,0.01,0.1,0.0,0.15,0.02,0.12
1846,[254 100 124 124],0.54,0.02,0.14,0.0,0.11,0.02,0.17
1847,[253 100 125 125],0.62,0.01,0.11,0.0,0.13,0.02,0.11
1848,[254 101 123 123],0.45,0.02,0.16,0.0,0.22,0.02,0.14
1849,[254 101 123 123],0.42,0.01,0.11,0.0,0.26,0.03,0.17
1850,[255 101 120 120],0.35,0.0,0.14,0.0,0.16,0.02,0.32
1851,[255 101 121 121],0.33,0.0,0.13,0.0,0.14,0.02,0.38
1852,[254 100 122 122],0.28,0.0,0.09,0.0,0.09,0.02,0.52
1853,[254 100 124 124],0.4,0.0,0.08,0.0,0.28,0.02,0.21
1854,[254  98 125 125],0.48,0.01,0.12,0.0,0.21,0.02,0.16
1855,[254  97 126 126],0.51,0.01,0.14,0.0,0.25,0.01,0.09
1856,[252  96 126 126],0.47,0.01,0.14,0.0,0.22,0.01,0.15
1857,[254  94 126 126],0.41,0.01,0.11,0.0,0.15,0.02,0.3
1858,[254  95 125 125],0.42,0.01,0.14,0.0,0.19,0.02,0.23
1859,[254  95 125 125],0.52,0.01,0.15,0.0,0.17,0.02,0.13
1860,[253  96 125 125],0.56,0.02,0.16,0.0,0.18,0.03,0.06
1861,[252  96 127 127],0.62,0.04,0.12,0.0,0.15,0.03,0.04
1862,[251  96 128 128],0.56,0.02,0.18,0.0,0.18,0.04,0.02
1863,[251  95 128 128],0.51,0.02,0.24,0.0,0.18,0.02,0.02
1864,[250  95 129 129],0.55,0.02,0.21,0.0,0.17,0.03,0.02
1865,[251  94 126 126],0.61,0.03,0.14,0.0,0.19,0.01,0.02
1866,[251  93 127 127],0.5,0.01,0.19,0.0,0.26,0.02,0.02
1867,[291 232  64  64],0.1,0.01,0.48,0.01,0.32,0.01,0.06
1868,[293 231  64  64],0.1,0.02,0.38,0.0,0.45,0.0,0.05
1869,[291 230  65  65],0.11,0.0,0.46,0.01,0.37,0.01,0.04
1870,[292 229  66  66],0.1,0.01,0.47,0.01,0.37,0.01,0.03
1871,[250  85 128 128],0.55,0.01,0.17,0.01,0.23,0.02,0.02
1872,[288 225  73  73],0.07,0.08,0.5,0.0,0.33,0.01,0.02
1873,[287 225  75  75],0.05,0.04,0.49,0.0,0.38,0.01,0.04
1874,[287 226  71  71],0.05,0.03,0.44,0.0,0.45,0.01,0.03
1875,[290 226  66  66],0.1,0.03,0.46,0.0,0.33,0.01,0.07
1876,[290 229  63  63],0.08,0.01,0.5,0.01,0.32,0.02,0.08
1877,[289 226  69  69],0.05,0.01,0.47,0.0,0.4,0.01,0.05
1878,[287 224  76  76],0.07,0.02,0.45,0.0,0.36,0.01,0.08
1879,[291 224  76  76],0.09,0.01,0.55,0.0,0.3,0.01,0.04
1880,[287 226  74  74],0.06,0.0,0.52,0.01,0.25,0.01,0.14
1881,[289 225  73  73],0.05,0.0,0.45,0.01,0.36,0.01,0.12
1882,[288 224  77  77],0.05,0.01,0.54,0.0,0.31,0.01,0.07
1883,[289 223  79  79],0.06,0.01,0.61,0.0,0.27,0.01,0.05
1884,[287 223  79  79],0.05,0.01,0.52,0.0,0.35,0.01,0.06
1885,[288 223  77  77],0.07,0.0,0.56,0.0,0.31,0.03,0.04
1886,[287 224  76  76],0.06,0.01,0.46,0.01,0.41,0.02,0.04
1887,[288 224  75  75],0.05,0.0,0.57,0.01,0.29,0.01,0.06
1888,[288 224  75  75],0.05,0.0,0.56,0.01,0.31,0.01,0.05
1889,[286 225  72  72],0.06,0.0,0.57,0.01,0.28,0.01,0.07
1890,[287 225  74  74],0.07,0.01,0.56,0.01,0.29,0.01,0.06
1891,[287 226  70  70],0.08,0.01,0.55,0.01,0.27,0.01,0.07
1892,[288 228  66  66],0.07,0.0,0.62,0.0,0.24,0.02,0.05
1893,[288 227  68  68],0.09,0.01,0.52,0.0,0.31,0.01,0.05
1894,[288 227  67  67],0.04,0.0,0.65,0.0,0.24,0.02,0.04
1895,[288 227  68  68],0.07,0.0,0.56,0.0,0.31,0.01,0.05
1896,[288 227  68  68],0.04,0.0,0.62,0.0,0.28,0.01,0.05
1897,[287 224  79  79],0.04,0.01,0.53,0.0,0.37,0.01,0.03
1898,[285 227  76  76],0.08,0.03,0.41,0.0,0.42,0.0,0.05
1899,[286 228  73  73],0.09,0.03,0.42,0.01,0.36,0.01,0.08
1900,[286 225  80  80],0.06,0.01,0.44,0.0,0.43,0.01,0.04
1901,[286 229  68  68],0.08,0.01,0.57,0.0,0.27,0.01,0.06
1902,[286 229  69  69],0.09,0.01,0.54,0.01,0.29,0.01,0.05
1903,[288 229  67  67],0.06,0.0,0.56,0.0,0.28,0.02,0.08
1904,[285 228  71  71],0.07,0.02,0.52,0.0,0.29,0.03,0.07
1905,[286 231  64  64],0.09,0.0,0.58,0.01,0.2,0.01,0.11
1906,[286 231  64  64],0.09,0.0,0.56,0.01,0.21,0.01,0.12
1907,[286 229  68  68],0.06,0.01,0.61,0.0,0.25,0.02,0.05
1908,[239  91 124 124],0.22,0.01,0.13,0.0,0.6,0.01,0.03
1909,[239  91 124 124],0.24,0.0,0.12,0.0,0.54,0.0,0.09
1910,[238  90 127 127],0.4,0.01,0.16,0.0,0.32,0.03,0.09
1911,[237  91 128 128],0.3,0.0,0.17,0.0,0.41,0.02,0.08
1912,[238  90 128 128],0.41,0.01,0.17,0.0,0.35,0.01,0.05
1913,[238  91 128 128],0.38,0.01,0.15,0.0,0.43,0.01,0.03
1914,[238  93 125 125],0.25,0.02,0.19,0.01,0.36,0.03,0.13
1915,[288 227  73  73],0.08,0.01,0.44,0.0,0.39,0.02,0.06
1916,[285 228  67  67],0.05,0.01,0.6,0.0,0.22,0.01,0.1
1917,[284 228  68  68],0.05,0.01,0.58,0.0,0.25,0.02,0.09
1918,[239  90 123 123],0.16,0.01,0.28,0.0,0.5,0.02,0.03
1919,[286 230  61  61],0.09,0.0,0.59,0.01,0.2,0.03,0.08
1920,[237  90 123 123],0.14,0.01,0.33,0.0,0.32,0.14,0.06
1921,[236  91 124 124],0.19,0.01,0.3,0.0,0.39,0.05,0.05
1922,[234  92 120 120],0.09,0.0,0.15,0.0,0.67,0.01,0.08
1923,[233  90 122 122],0.22,0.01,0.21,0.01,0.44,0.06,0.05
1924,[233  90 122 122],0.23,0.01,0.22,0.01,0.44,0.06,0.04
1925,[279 226  76  76],0.06,0.01,0.57,0.01,0.25,0.03,0.07
1926,[280 224  78  78],0.07,0.02,0.55,0.0,0.25,0.02,0.07
1927,[278 222  84  84],0.03,0.0,0.7,0.0,0.21,0.01,0.05
1928,[277 221  85  85],0.03,0.0,0.65,0.0,0.26,0.01,0.05
1929,[277 223  80  80],0.07,0.01,0.61,0.01,0.19,0.02,0.1
1930,[275 220  86  86],0.04,0.01,0.6,0.01,0.25,0.02,0.08
1931,[281 222  80  80],0.04,0.01,0.55,0.0,0.31,0.02,0.06
1932,[278 223  78  78],0.11,0.01,0.45,0.01,0.34,0.01,0.06
1933,[234  79 130 130],0.18,0.0,0.38,0.04,0.38,0.01,0.01
1934,[234  82 128 128],0.27,0.0,0.27,0.02,0.41,0.01,0.02
1935,[233  83 129 129],0.22,0.0,0.29,0.02,0.43,0.01,0.01
1936,[233  83 129 129],0.21,0.0,0.29,0.02,0.45,0.01,0.01
1937,[233  84 128 128],0.15,0.0,0.32,0.05,0.41,0.03,0.04
1938,[278 227  71  71],0.06,0.01,0.65,0.0,0.24,0.01,0.02
1939,[234  86 126 126],0.14,0.0,0.18,0.0,0.66,0.0,0.02
1940,[283 232  60  60],0.12,0.01,0.57,0.01,0.11,0.02,0.15
1941,[283 230  63  63],0.11,0.01,0.62,0.01,0.17,0.01,0.07
1942,[280 227  70  70],0.09,0.05,0.54,0.0,0.27,0.01,0.04
1943,[283 232  60  60],0.17,0.01,0.41,0.04,0.17,0.04,0.17
1944,[283 230  64  64],0.07,0.02,0.58,0.0,0.24,0.01,0.07
1945,[239  90 127 127],0.27,0.02,0.17,0.0,0.51,0.01,0.01
1946,[240  89 128 128],0.29,0.02,0.14,0.0,0.5,0.01,0.03
1947,[286 234  57  57],0.17,0.02,0.55,0.01,0.15,0.02,0.06
1948,[286 234  57  57],0.17,0.01,0.56,0.01,0.17,0.02,0.07
1949,[241  88 129 129],0.38,0.04,0.12,0.0,0.41,0.02,0.03
1950,[243  85 131 131],0.39,0.02,0.09,0.0,0.49,0.0,0.01
1951,[280 230  73  73],0.08,0.01,0.62,0.01,0.22,0.01,0.05
1952,[282 229  73  73],0.05,0.07,0.51,0.0,0.31,0.01,0.04
1953,[245  85 133 133],0.52,0.01,0.11,0.01,0.31,0.01,0.04
1954,[244  85 134 134],0.54,0.01,0.08,0.0,0.29,0.01,0.06
1955,[244  85 133 133],0.61,0.01,0.08,0.0,0.23,0.02,0.04
1956,[285 229  74  74],0.06,0.01,0.53,0.0,0.34,0.01,0.04
1957,[283 230  69  69],0.09,0.04,0.49,0.01,0.27,0.01,0.09
1958,[277 226  81  81],0.05,0.02,0.55,0.02,0.29,0.01,0.07
1959,[240  91 126 126],0.4,0.07,0.11,0.0,0.32,0.0,0.09
1960,[239  91 127 127],0.39,0.16,0.09,0.0,0.27,0.0,0.08
1961,[239  93 124 124],0.4,0.16,0.09,0.0,0.29,0.0,0.06
1962,[237  92 126 126],0.45,0.11,0.06,0.0,0.17,0.01,0.2
1963,[237  92 127 127],0.25,0.03,0.12,0.02,0.44,0.05,0.1
1964,[237  95 125 125],0.26,0.01,0.17,0.0,0.53,0.01,0.02
1965,[236  96 125 125],0.27,0.04,0.13,0.0,0.52,0.02,0.03
1966,[236  96 125 125],0.27,0.04,0.13,0.0,0.52,0.02,0.03
1967,[237  99 122 122],0.13,0.03,0.16,0.0,0.55,0.06,0.06
