,box,angry,disgust,fear,happy,sad,surprise,neutral
2502,[ 17  84 100 100],0.12,0.0,0.34,0.0,0.02,0.49,0.03
2503,[ 16  83 100 100],0.29,0.0,0.42,0.0,0.07,0.15,0.07
2504,[ 15  83 100 100],0.26,0.0,0.45,0.0,0.04,0.22,0.03
2505,[ 15  81 100 100],0.32,0.0,0.41,0.0,0.04,0.2,0.03
2506,[ 15  81 100 100],0.29,0.0,0.48,0.0,0.04,0.16,0.03
2507,[16 81 98 98],0.17,0.0,0.53,0.0,0.03,0.26,0.01
2508,[14 80 99 99],0.34,0.0,0.42,0.0,0.02,0.19,0.02
2509,[16 80 95 95],0.24,0.01,0.58,0.0,0.02,0.14,0.01
2510,[15 80 97 97],0.3,0.0,0.44,0.0,0.01,0.22,0.02
2511,[ 13  78 102 102],0.22,0.0,0.56,0.0,0.02,0.19,0.01
2512,[ 12  77 104 104],0.3,0.0,0.45,0.0,0.02,0.2,0.02
2513,[ 13  78 101 101],0.19,0.0,0.59,0.0,0.01,0.2,0.01
2514,[15 79 96 96],0.23,0.0,0.4,0.0,0.01,0.33,0.02
2515,[14 78 97 97],0.15,0.0,0.54,0.0,0.01,0.28,0.01
2516,[13 77 99 99],0.14,0.0,0.61,0.0,0.02,0.22,0.01
2517,[ 10  76 104 104],0.15,0.0,0.53,0.0,0.02,0.28,0.02
2518,[12 78 96 96],0.12,0.0,0.57,0.0,0.01,0.26,0.03
2519,[  9  76 102 102],0.16,0.0,0.55,0.0,0.03,0.23,0.02
2520,[ 10  77 100 100],0.14,0.0,0.5,0.0,0.02,0.32,0.02
2521,[12 78 97 97],0.08,0.0,0.46,0.0,0.01,0.44,0.01
2522,[10 77 98 98],0.16,0.0,0.52,0.0,0.02,0.25,0.04
2523,[11 77 98 98],0.09,0.0,0.56,0.0,0.01,0.33,0.01
2524,[  8  76 101 101],0.12,0.0,0.52,0.0,0.02,0.34,0.01
2525,[10 77 97 97],0.14,0.0,0.66,0.0,0.01,0.18,0.01
2526,[ 9 77 98 98],0.08,0.0,0.56,0.0,0.01,0.34,0.01
2527,[  8  76 102 102],0.11,0.0,0.47,0.0,0.01,0.39,0.01
2528,[10 79 99 99],0.2,0.0,0.36,0.01,0.02,0.35,0.07
2529,[  9  79 100 100],0.27,0.0,0.34,0.01,0.11,0.07,0.2
2530,[  8  79 102 102],0.35,0.0,0.21,0.01,0.12,0.13,0.18
2531,[  8  79 102 102],0.26,0.0,0.22,0.01,0.05,0.31,0.14
2532,[ 10  80 100 100],0.25,0.0,0.17,0.02,0.03,0.25,0.28
2533,[  9  80 100 100],0.35,0.0,0.19,0.02,0.03,0.23,0.18
2534,[10 79 99 99],0.16,0.0,0.19,0.01,0.01,0.6,0.04
2535,[  8  79 102 102],0.04,0.0,0.23,0.0,0.0,0.72,0.01
2536,[10 80 99 99],0.04,0.0,0.33,0.0,0.0,0.61,0.01
2537,[10 80 98 98],0.05,0.0,0.4,0.0,0.0,0.52,0.01
2538,[  8  80 100 100],0.04,0.0,0.29,0.0,0.0,0.63,0.02
2539,[  9  79 100 100],0.05,0.0,0.35,0.0,0.0,0.58,0.01
2540,[  9  80 100 100],0.07,0.0,0.46,0.0,0.01,0.43,0.03
2541,[  8  80 101 101],0.09,0.0,0.18,0.0,0.02,0.68,0.04
2542,[  8  77 103 103],0.12,0.0,0.19,0.0,0.02,0.65,0.02
2543,[  9  78 101 101],0.06,0.0,0.18,0.0,0.01,0.72,0.03
2544,[  8  77 103 103],0.07,0.0,0.14,0.0,0.02,0.73,0.04
2545,[ 10  78 101 101],0.05,0.0,0.15,0.0,0.01,0.75,0.04
2546,[  9  78 103 103],0.22,0.0,0.07,0.0,0.05,0.6,0.06
2547,[ 10  79 103 103],0.35,0.0,0.05,0.01,0.04,0.49,0.06
2548,[  9  78 105 105],0.31,0.0,0.06,0.01,0.02,0.56,0.03
2549,[ 11  81 104 104],0.24,0.0,0.07,0.02,0.02,0.63,0.03
2550,[ 14  83 103 103],0.06,0.0,0.11,0.0,0.0,0.81,0.0
2551,[ 13  83 105 105],0.24,0.0,0.14,0.01,0.01,0.58,0.02
2552,[ 14  84 105 105],0.24,0.0,0.17,0.03,0.01,0.52,0.03
2553,[ 16  82 105 105],0.33,0.0,0.26,0.01,0.01,0.39,0.01
2554,[ 18  81 104 104],0.31,0.0,0.34,0.01,0.01,0.32,0.02
2555,[ 18  79 106 106],0.27,0.0,0.25,0.01,0.01,0.47,0.01
2556,[ 19  80 103 103],0.22,0.0,0.27,0.01,0.02,0.48,0.01
2557,[ 20  80 101 101],0.14,0.0,0.36,0.01,0.02,0.47,0.01
2558,[ 18  76 105 105],0.05,0.0,0.48,0.0,0.0,0.46,0.0
2559,[ 18  76 104 104],0.04,0.0,0.58,0.01,0.01,0.36,0.0
2560,[ 17  75 106 106],0.06,0.0,0.56,0.0,0.01,0.36,0.0
2561,[ 18  77 102 102],0.09,0.0,0.54,0.01,0.01,0.34,0.01
2562,[ 17  75 104 104],0.08,0.0,0.67,0.01,0.01,0.22,0.01
2563,[ 19  77 101 101],0.06,0.0,0.77,0.01,0.01,0.14,0.01
2564,[ 19  77 101 101],0.04,0.0,0.81,0.0,0.01,0.14,0.0
2565,[ 19  78 100 100],0.05,0.0,0.75,0.0,0.01,0.17,0.01
2566,[ 18  78 100 100],0.09,0.0,0.6,0.01,0.01,0.29,0.01
2567,[18 79 99 99],0.07,0.0,0.62,0.0,0.01,0.29,0.01
2568,[ 16  79 100 100],0.11,0.0,0.45,0.01,0.01,0.4,0.02
2569,[ 16  78 101 101],0.12,0.0,0.41,0.01,0.01,0.45,0.01
2570,[ 13  77 105 105],0.13,0.0,0.32,0.01,0.01,0.5,0.02
2571,[ 16  79 100 100],0.03,0.0,0.4,0.0,0.0,0.57,0.0
2572,[ 14  78 102 102],0.03,0.0,0.26,0.01,0.0,0.69,0.0
2573,[ 14  79 101 101],0.05,0.0,0.24,0.01,0.0,0.69,0.0
2574,[ 14  79 101 101],0.07,0.0,0.28,0.01,0.0,0.63,0.01
2575,[ 13  79 102 102],0.17,0.0,0.28,0.03,0.01,0.49,0.03
2576,[16 81 99 99],0.17,0.0,0.28,0.01,0.01,0.5,0.03
2577,[15 81 98 98],0.23,0.0,0.14,0.02,0.01,0.58,0.03
2578,[ 14  80 101 101],0.25,0.0,0.22,0.03,0.02,0.42,0.06
2579,[16 81 99 99],0.11,0.0,0.29,0.01,0.01,0.57,0.01
2580,[ 14  79 104 104],0.04,0.0,0.29,0.0,0.0,0.66,0.0
2581,[ 14  79 103 103],0.02,0.0,0.23,0.0,0.0,0.74,0.0
2582,[ 14  80 101 101],0.06,0.0,0.3,0.01,0.01,0.61,0.02
2583,[ 12  78 104 104],0.16,0.0,0.36,0.02,0.03,0.36,0.07
2584,[ 14  79 101 101],0.21,0.0,0.34,0.0,0.02,0.4,0.03
2585,[ 14  78 104 104],0.11,0.0,0.34,0.0,0.01,0.52,0.02
2586,[ 13  79 104 104],0.21,0.0,0.31,0.0,0.03,0.41,0.05
2587,[ 17  81 103 103],0.75,0.01,0.12,0.0,0.03,0.04,0.05
2588,[ 20  82 101 101],0.46,0.01,0.31,0.0,0.14,0.04,0.05
2589,[ 22  81 102 102],0.33,0.0,0.42,0.0,0.18,0.02,0.06
2590,[26 83 99 99],0.3,0.0,0.31,0.0,0.23,0.05,0.11
2591,[28 82 98 98],0.3,0.0,0.35,0.0,0.17,0.07,0.11
2592,[28 81 98 98],0.24,0.0,0.2,0.0,0.23,0.1,0.23
2593,[29 82 98 98],0.25,0.0,0.23,0.0,0.2,0.05,0.27
2594,[30 83 97 97],0.18,0.0,0.09,0.0,0.21,0.01,0.51
2595,[32 83 94 94],0.2,0.0,0.09,0.0,0.34,0.01,0.36
2596,[33 83 95 95],0.15,0.0,0.49,0.0,0.18,0.1,0.08
2597,[35 84 92 92],0.14,0.0,0.52,0.0,0.18,0.06,0.1
2598,[33 84 95 95],0.16,0.0,0.52,0.0,0.09,0.16,0.07
2599,[32 83 96 96],0.22,0.0,0.39,0.0,0.15,0.05,0.2
2600,[33 83 96 96],0.23,0.0,0.26,0.0,0.14,0.02,0.35
2601,[33 83 96 96],0.19,0.0,0.35,0.0,0.13,0.02,0.31
2602,[32 82 97 97],0.16,0.0,0.4,0.0,0.2,0.06,0.18
2603,[32 82 96 96],0.17,0.0,0.42,0.0,0.25,0.08,0.08
2604,[34 83 94 94],0.11,0.0,0.58,0.0,0.2,0.03,0.07
2605,[33 83 95 95],0.11,0.0,0.5,0.0,0.23,0.05,0.11
2606,[34 84 94 94],0.11,0.0,0.57,0.0,0.12,0.09,0.1
2607,[33 84 95 95],0.12,0.0,0.55,0.0,0.12,0.1,0.1
2608,[33 84 94 94],0.1,0.0,0.52,0.0,0.1,0.21,0.07
2609,[33 84 94 94],0.1,0.0,0.54,0.0,0.07,0.23,0.06
2610,[34 84 93 93],0.13,0.0,0.43,0.0,0.09,0.27,0.08
2611,[33 84 93 93],0.12,0.0,0.51,0.0,0.08,0.21,0.07
2612,[34 84 92 92],0.23,0.0,0.4,0.0,0.21,0.03,0.14
2613,[33 83 93 93],0.17,0.0,0.43,0.0,0.21,0.03,0.15
2614,[32 83 95 95],0.15,0.0,0.5,0.0,0.11,0.14,0.09
2615,[31 82 97 97],0.19,0.0,0.41,0.0,0.12,0.12,0.15
2616,[32 82 96 96],0.18,0.0,0.42,0.0,0.19,0.08,0.13
2617,[31 82 95 95],0.21,0.0,0.33,0.0,0.24,0.07,0.16
2618,[30 81 96 96],0.22,0.0,0.31,0.0,0.29,0.05,0.12
2619,[31 81 96 96],0.22,0.0,0.38,0.0,0.27,0.05,0.08
2620,[29 80 98 98],0.23,0.0,0.38,0.01,0.27,0.05,0.07
2621,[30 80 97 97],0.2,0.0,0.34,0.0,0.38,0.03,0.04
2622,[28 80 98 98],0.25,0.0,0.32,0.01,0.33,0.05,0.03
2623,[30 80 95 95],0.12,0.0,0.31,0.01,0.48,0.04,0.03
2624,[28 78 98 98],0.09,0.0,0.26,0.01,0.56,0.04,0.03
2625,[27 78 98 98],0.1,0.0,0.28,0.01,0.49,0.08,0.02
2626,[29 79 96 96],0.13,0.0,0.31,0.01,0.47,0.05,0.04
2627,[27 79 97 97],0.11,0.0,0.21,0.01,0.6,0.05,0.02
2628,[25 78 98 98],0.08,0.0,0.19,0.01,0.56,0.11,0.04
2629,[ 24  78 100 100],0.07,0.0,0.19,0.03,0.59,0.07,0.05
2630,[ 23  77 102 102],0.07,0.0,0.27,0.03,0.49,0.09,0.04
2631,[ 23  78 102 102],0.07,0.0,0.35,0.06,0.35,0.1,0.08
2632,[ 23  79 101 101],0.13,0.0,0.3,0.03,0.31,0.06,0.16
2633,[24 80 99 99],0.15,0.0,0.36,0.01,0.26,0.05,0.16
2634,[24 81 97 97],0.17,0.0,0.29,0.0,0.39,0.05,0.1
2635,[25 82 95 95],0.11,0.0,0.41,0.0,0.32,0.06,0.1
2636,[24 81 97 97],0.11,0.0,0.49,0.0,0.25,0.08,0.07
2637,[ 21  80 100 100],0.14,0.0,0.29,0.0,0.33,0.06,0.18
2638,[ 17  80 104 104],0.08,0.0,0.46,0.0,0.13,0.3,0.02
2639,[ 16  81 103 103],0.08,0.0,0.38,0.0,0.09,0.42,0.02
2640,[ 15  83 102 102],0.18,0.0,0.4,0.0,0.16,0.19,0.07
2641,[18 84 98 98],0.12,0.0,0.43,0.0,0.19,0.2,0.05
2642,[18 84 99 99],0.06,0.0,0.42,0.0,0.11,0.39,0.02
2643,[18 84 99 99],0.12,0.0,0.27,0.0,0.37,0.16,0.08
2644,[ 16  84 100 100],0.11,0.0,0.17,0.0,0.58,0.03,0.11
2645,[17 84 99 99],0.15,0.0,0.16,0.0,0.35,0.08,0.27
2646,[ 17  84 101 101],0.14,0.0,0.31,0.0,0.29,0.18,0.08
2647,[ 16  84 102 102],0.11,0.0,0.36,0.0,0.17,0.32,0.04
2648,[ 17  85 100 100],0.18,0.0,0.41,0.0,0.23,0.14,0.04
2649,[ 16  85 100 100],0.2,0.0,0.36,0.0,0.24,0.18,0.02
2650,[ 12  82 108 108],0.13,0.0,0.34,0.02,0.15,0.33,0.03
2651,[ 13  82 108 108],0.1,0.0,0.39,0.01,0.12,0.35,0.03
2652,[ 13  83 107 107],0.1,0.0,0.37,0.01,0.17,0.33,0.03
2653,[ 16  84 104 104],0.06,0.0,0.27,0.0,0.15,0.47,0.05
2654,[ 19  86 100 100],0.12,0.0,0.16,0.0,0.44,0.03,0.26
2655,[ 19  84 101 101],0.13,0.0,0.13,0.0,0.34,0.03,0.35
2656,[21 85 98 98],0.12,0.0,0.14,0.0,0.38,0.06,0.3
2657,[ 20  85 101 101],0.09,0.0,0.19,0.01,0.33,0.12,0.26
2658,[23 85 97 97],0.06,0.0,0.4,0.0,0.11,0.41,0.02
2659,[ 25  83 100 100],0.09,0.0,0.58,0.0,0.17,0.14,0.01
2660,[29 85 96 96],0.08,0.0,0.65,0.0,0.17,0.09,0.01
2661,[29 84 96 96],0.11,0.0,0.5,0.0,0.12,0.25,0.02
2662,[32 84 95 95],0.13,0.0,0.37,0.01,0.15,0.3,0.04
2663,[35 84 93 93],0.12,0.0,0.31,0.01,0.28,0.19,0.09
2664,[37 84 92 92],0.12,0.0,0.33,0.01,0.29,0.14,0.11
2665,[36 83 94 94],0.14,0.0,0.25,0.01,0.3,0.05,0.25
2666,[36 84 92 92],0.2,0.0,0.26,0.0,0.27,0.04,0.23
2667,[38 84 89 89],0.13,0.0,0.32,0.0,0.29,0.05,0.21
2668,[37 84 91 91],0.13,0.0,0.55,0.0,0.13,0.11,0.08
2669,[34 83 93 93],0.19,0.0,0.46,0.0,0.23,0.06,0.06
2670,[35 83 90 90],0.12,0.0,0.57,0.0,0.12,0.17,0.03
2671,[36 82 89 89],0.07,0.0,0.49,0.0,0.17,0.18,0.09
2672,[34 83 89 89],0.22,0.0,0.39,0.0,0.21,0.05,0.14
2673,[32 81 92 92],0.21,0.0,0.32,0.0,0.2,0.11,0.16
2674,[32 82 91 91],0.21,0.0,0.29,0.0,0.14,0.13,0.23
2675,[27 80 98 98],0.24,0.0,0.26,0.0,0.15,0.07,0.28
2676,[30 83 91 91],0.15,0.0,0.2,0.0,0.15,0.07,0.44
2677,[27 83 94 94],0.18,0.0,0.12,0.0,0.12,0.03,0.54
2678,[24 82 98 98],0.2,0.0,0.15,0.01,0.18,0.01,0.45
2679,[23 85 95 95],0.27,0.0,0.23,0.0,0.22,0.03,0.25
2680,[ 18  83 102 102],0.15,0.0,0.25,0.03,0.22,0.11,0.24
2681,[20 84 99 99],0.12,0.0,0.18,0.0,0.29,0.08,0.32
2682,[ 17  84 102 102],0.16,0.0,0.31,0.0,0.28,0.07,0.18
2683,[ 17  85 102 102],0.13,0.0,0.38,0.0,0.26,0.06,0.15
2684,[19 86 99 99],0.15,0.0,0.32,0.0,0.27,0.12,0.14
2685,[ 19  85 100 100],0.13,0.0,0.25,0.0,0.17,0.22,0.22
2686,[ 19  85 103 103],0.1,0.0,0.16,0.01,0.23,0.04,0.47
2687,[ 21  86 100 100],0.09,0.0,0.16,0.0,0.24,0.03,0.48
2688,[22 86 98 98],0.15,0.0,0.25,0.0,0.23,0.09,0.28
2689,[ 20  85 101 101],0.11,0.0,0.19,0.0,0.3,0.03,0.37
2690,[ 21  86 100 100],0.1,0.0,0.22,0.0,0.36,0.02,0.29
2691,[21 85 98 98],0.12,0.0,0.33,0.0,0.25,0.08,0.21
2692,[ 20  85 101 101],0.09,0.0,0.21,0.0,0.43,0.02,0.25
2693,[ 20  85 101 101],0.11,0.0,0.22,0.0,0.4,0.04,0.22
2694,[ 20  85 102 102],0.12,0.0,0.32,0.0,0.29,0.06,0.21
2695,[ 20  85 100 100],0.1,0.0,0.53,0.0,0.14,0.14,0.09
2696,[22 85 99 99],0.1,0.0,0.44,0.0,0.2,0.16,0.1
2697,[22 85 98 98],0.08,0.0,0.47,0.0,0.14,0.27,0.04
2698,[22 85 98 98],0.09,0.0,0.38,0.0,0.2,0.26,0.07
2699,[23 86 93 93],0.07,0.0,0.45,0.0,0.17,0.23,0.08
2700,[21 85 97 97],0.07,0.0,0.43,0.0,0.17,0.27,0.06
2701,[20 86 96 96],0.07,0.0,0.45,0.0,0.14,0.29,0.05
2702,[20 85 97 97],0.09,0.0,0.39,0.0,0.12,0.35,0.06
2703,[ 18  84 101 101],0.09,0.0,0.26,0.0,0.14,0.46,0.05
2704,[ 17  84 104 104],0.05,0.0,0.31,0.0,0.11,0.49,0.03
2705,[ 16  84 104 104],0.07,0.0,0.32,0.0,0.06,0.53,0.03
2706,[ 16  84 106 106],0.07,0.0,0.5,0.0,0.09,0.33,0.02
2707,[ 18  85 101 101],0.12,0.0,0.4,0.0,0.12,0.31,0.04
2708,[ 15  83 108 108],0.11,0.0,0.54,0.0,0.19,0.1,0.04
2709,[ 17  86 103 103],0.15,0.0,0.52,0.0,0.17,0.1,0.06
2710,[ 17  87 103 103],0.16,0.0,0.46,0.0,0.25,0.08,0.06
2711,[ 17  87 104 104],0.13,0.0,0.28,0.01,0.45,0.01,0.12
2712,[ 17  88 102 102],0.11,0.0,0.18,0.01,0.45,0.02,0.23
2713,[ 15  89 102 102],0.08,0.0,0.13,0.0,0.23,0.0,0.55
2714,[ 12  88 107 107],0.13,0.0,0.05,0.03,0.13,0.0,0.66
2715,[15 91 99 99],0.08,0.0,0.16,0.02,0.13,0.02,0.59
2716,[15 93 99 99],0.24,0.0,0.32,0.0,0.26,0.04,0.15
2717,[ 14  93 102 102],0.14,0.0,0.35,0.01,0.22,0.0,0.29
2718,[ 12  93 104 104],0.05,0.0,0.25,0.01,0.14,0.01,0.54
2719,[ 11  94 106 106],0.09,0.0,0.24,0.0,0.19,0.01,0.46
2720,[ 14  94 103 103],0.23,0.0,0.44,0.0,0.24,0.02,0.07
2721,[ 14  95 102 102],0.14,0.0,0.5,0.0,0.19,0.11,0.06
2722,[ 14  96 103 103],0.13,0.0,0.53,0.0,0.19,0.09,0.05
2723,[ 13  95 106 106],0.17,0.0,0.39,0.0,0.31,0.03,0.1
2724,[ 12  96 108 108],0.18,0.0,0.37,0.0,0.3,0.02,0.13
2725,[ 14  98 106 106],0.23,0.0,0.39,0.0,0.27,0.02,0.08
2726,[ 14  99 104 104],0.12,0.0,0.49,0.0,0.23,0.04,0.12
2727,[ 13  97 108 108],0.14,0.0,0.26,0.01,0.29,0.02,0.29
2728,[ 16 100 104 104],0.08,0.0,0.45,0.01,0.29,0.02,0.14
2729,[ 14  99 107 107],0.07,0.0,0.37,0.01,0.3,0.02,0.24
2730,[ 16 100 103 103],0.07,0.0,0.44,0.0,0.32,0.03,0.13
2731,[ 23 161  68  68],0.12,0.0,0.05,0.02,0.69,0.01,0.11
2732,[ 12  98 109 109],0.07,0.01,0.21,0.0,0.68,0.0,0.02
2733,[ 13  95 107 107],0.14,0.01,0.4,0.0,0.31,0.11,0.04
2734,[ 14  93 107 107],0.11,0.0,0.38,0.02,0.24,0.14,0.11
2735,[ 14  91 104 104],0.11,0.0,0.33,0.01,0.2,0.28,0.07
2736,[ 14  90 101 101],0.18,0.0,0.37,0.0,0.13,0.28,0.03
2737,[ 13  87 102 102],0.29,0.0,0.35,0.0,0.19,0.13,0.04
2738,[ 13  83 104 104],0.26,0.0,0.24,0.0,0.16,0.23,0.12
2739,[ 14  82 101 101],0.11,0.0,0.4,0.0,0.05,0.42,0.03
2740,[16 81 98 98],0.05,0.0,0.25,0.0,0.02,0.67,0.01
2741,[16 80 98 98],0.02,0.0,0.21,0.0,0.01,0.75,0.01
2742,[17 78 97 97],0.02,0.0,0.35,0.0,0.01,0.62,0.0
2743,[16 78 98 98],0.01,0.0,0.24,0.0,0.01,0.74,0.01
2744,[19 78 93 93],0.01,0.0,0.21,0.0,0.01,0.78,0.0
2745,[17 76 96 96],0.02,0.0,0.25,0.0,0.0,0.73,0.0
2746,[17 75 98 98],0.01,0.0,0.15,0.0,0.0,0.84,0.0
2747,[20 77 91 91],0.01,0.0,0.57,0.0,0.01,0.41,0.0
2748,[18 75 96 96],0.05,0.0,0.49,0.0,0.03,0.41,0.02
2749,[ 15  72 100 100],0.18,0.0,0.32,0.03,0.1,0.26,0.12
2750,[ 14  73 101 101],0.2,0.0,0.27,0.01,0.21,0.12,0.19
2751,[18 74 97 97],0.23,0.0,0.46,0.0,0.14,0.09,0.08
2752,[ 16  70 104 104],0.15,0.0,0.47,0.01,0.07,0.23,0.07
2753,[20 75 94 94],0.17,0.0,0.27,0.0,0.1,0.34,0.11
2754,[17 71 98 98],0.17,0.0,0.22,0.05,0.18,0.13,0.24
2755,[19 72 97 97],0.27,0.0,0.24,0.02,0.16,0.12,0.2
2756,[18 70 99 99],0.13,0.0,0.37,0.04,0.09,0.31,0.07
2757,[20 71 97 97],0.06,0.0,0.5,0.01,0.03,0.39,0.01
2758,[21 73 96 96],0.09,0.0,0.5,0.0,0.05,0.36,0.01
2759,[20 71 98 98],0.06,0.0,0.44,0.01,0.03,0.46,0.0
2760,[ 19  70 100 100],0.05,0.0,0.4,0.01,0.03,0.5,0.0
2761,[ 16  67 106 106],0.05,0.0,0.68,0.01,0.04,0.22,0.01
2762,[ 17  69 104 104],0.04,0.0,0.7,0.0,0.03,0.23,0.0
2763,[ 18  70 101 101],0.05,0.0,0.45,0.03,0.02,0.45,0.01
2764,[44 48 80 80],0.34,0.0,0.02,0.44,0.1,0.04,0.06
2765,[ 18  70 100 100],0.08,0.0,0.58,0.02,0.02,0.29,0.01
2766,[20 72 98 98],0.07,0.0,0.51,0.02,0.02,0.37,0.01
2767,[20 73 97 97],0.07,0.0,0.61,0.03,0.02,0.25,0.02
2768,[20 73 98 98],0.12,0.0,0.52,0.02,0.03,0.27,0.04
2769,[20 73 97 97],0.12,0.0,0.38,0.02,0.08,0.26,0.15
2770,[21 73 97 97],0.13,0.0,0.32,0.02,0.09,0.27,0.16
2771,[19 74 98 98],0.13,0.0,0.5,0.02,0.12,0.13,0.11
2772,[20 74 98 98],0.07,0.0,0.52,0.01,0.04,0.32,0.03
2773,[ 19  73 100 100],0.05,0.0,0.53,0.02,0.02,0.37,0.02
2774,[ 18  74 100 100],0.05,0.0,0.66,0.01,0.02,0.25,0.01
2775,[ 17  72 103 103],0.08,0.0,0.55,0.05,0.02,0.28,0.03
2776,[ 18  74 101 101],0.07,0.0,0.37,0.07,0.02,0.39,0.08
2777,[20 75 99 99],0.19,0.0,0.3,0.04,0.04,0.25,0.18
2778,[20 76 98 98],0.38,0.0,0.17,0.03,0.04,0.08,0.31
2779,[20 76 98 98],0.41,0.0,0.15,0.03,0.04,0.06,0.3
2780,[21 76 99 99],0.35,0.0,0.19,0.04,0.03,0.25,0.14
2781,[21 77 99 99],0.43,0.0,0.13,0.02,0.04,0.17,0.2
2782,[21 77 99 99],0.4,0.0,0.12,0.03,0.01,0.41,0.02
2783,[ 20  77 101 101],0.24,0.0,0.21,0.01,0.01,0.53,0.0
2784,[ 20  77 100 100],0.17,0.0,0.38,0.01,0.01,0.44,0.0
2785,[ 18  77 103 103],0.17,0.0,0.37,0.04,0.01,0.4,0.01
2786,[ 20  78 101 101],0.2,0.0,0.47,0.01,0.02,0.27,0.02
2787,[ 21  79 100 100],0.34,0.0,0.27,0.04,0.05,0.22,0.1
2788,[21 79 99 99],0.39,0.0,0.26,0.02,0.05,0.2,0.09
2789,[21 79 99 99],0.38,0.0,0.22,0.01,0.04,0.24,0.11
2790,[ 22  79 100 100],0.26,0.0,0.35,0.02,0.01,0.31,0.04
2791,[23 78 99 99],0.35,0.0,0.31,0.01,0.01,0.25,0.06
2792,[ 21  77 103 103],0.29,0.0,0.41,0.04,0.02,0.22,0.03
2793,[ 22  78 103 103],0.15,0.0,0.55,0.01,0.02,0.25,0.02
2794,[ 22  79 101 101],0.26,0.0,0.49,0.01,0.02,0.21,0.02
2795,[ 24  80 102 102],0.51,0.0,0.35,0.0,0.04,0.07,0.03
2796,[ 21  80 104 104],0.47,0.0,0.3,0.01,0.07,0.11,0.04
2797,[ 21  79 104 104],0.54,0.0,0.25,0.01,0.06,0.1,0.04
2798,[ 23  80 101 101],0.52,0.0,0.24,0.01,0.03,0.14,0.06
2799,[ 22  79 104 104],0.38,0.0,0.27,0.02,0.04,0.21,0.09
2800,[ 23  79 102 102],0.43,0.0,0.22,0.02,0.03,0.21,0.09
2801,[ 23  79 103 103],0.29,0.0,0.25,0.03,0.03,0.32,0.08
2802,[ 22  79 104 104],0.26,0.0,0.31,0.05,0.03,0.26,0.08
2803,[ 23  79 104 104],0.29,0.0,0.22,0.06,0.03,0.3,0.1
2804,[ 23  79 103 103],0.42,0.0,0.22,0.03,0.03,0.23,0.07
2805,[ 24  80 101 101],0.36,0.0,0.23,0.04,0.03,0.27,0.08
2806,[ 24  80 102 102],0.32,0.0,0.18,0.06,0.04,0.27,0.13
2807,[ 25  80 101 101],0.37,0.0,0.22,0.02,0.05,0.18,0.15
2808,[ 25  80 100 100],0.45,0.0,0.22,0.03,0.03,0.17,0.1
2809,[ 24  80 102 102],0.25,0.0,0.32,0.07,0.02,0.29,0.05
2810,[ 24  80 102 102],0.13,0.0,0.32,0.05,0.01,0.47,0.02
2811,[ 22  79 105 105],0.13,0.0,0.32,0.07,0.01,0.45,0.03
2812,[ 22  80 104 104],0.29,0.0,0.2,0.19,0.02,0.26,0.04
2813,[ 24  80 103 103],0.25,0.0,0.23,0.14,0.02,0.27,0.08
2814,[ 23  80 104 104],0.25,0.0,0.21,0.14,0.03,0.25,0.12
2815,[ 23  80 103 103],0.27,0.0,0.21,0.13,0.04,0.18,0.18
2816,[ 23  80 102 102],0.24,0.0,0.28,0.06,0.01,0.36,0.05
2817,[ 24  80 103 103],0.14,0.0,0.36,0.02,0.01,0.43,0.03
2818,[ 23  79 105 105],0.16,0.0,0.27,0.06,0.01,0.44,0.05
2819,[ 23  80 103 103],0.4,0.0,0.23,0.04,0.04,0.12,0.18
2820,[ 26  81 102 102],0.38,0.0,0.13,0.0,0.09,0.02,0.37
2821,[ 27  79 103 103],0.45,0.0,0.07,0.0,0.08,0.0,0.39
2822,[32 81 99 99],0.23,0.0,0.09,0.01,0.11,0.0,0.56
2823,[34 81 98 98],0.2,0.0,0.07,0.0,0.17,0.01,0.55
2824,[35 83 96 96],0.09,0.0,0.12,0.0,0.23,0.0,0.56
2825,[39 83 93 93],0.13,0.0,0.38,0.0,0.15,0.06,0.28
2826,[39 83 93 93],0.12,0.0,0.47,0.0,0.14,0.13,0.14
2827,[40 85 91 91],0.11,0.0,0.34,0.0,0.24,0.01,0.29
2828,[38 84 93 93],0.13,0.0,0.28,0.0,0.22,0.01,0.37
2829,[40 85 91 91],0.08,0.0,0.28,0.0,0.15,0.4,0.09
2830,[39 85 91 91],0.22,0.0,0.25,0.0,0.23,0.17,0.12
2831,[38 85 94 94],0.23,0.0,0.32,0.01,0.2,0.08,0.15
2832,[38 86 92 92],0.2,0.0,0.12,0.01,0.14,0.01,0.52
2833,[39 88 91 91],0.12,0.0,0.24,0.01,0.13,0.02,0.48
2834,[38 88 93 93],0.18,0.0,0.34,0.03,0.1,0.03,0.33
2835,[37 88 94 94],0.2,0.0,0.36,0.02,0.13,0.02,0.28
2836,[36 89 94 94],0.21,0.01,0.48,0.0,0.17,0.02,0.11
2837,[34 88 96 96],0.23,0.0,0.38,0.01,0.08,0.06,0.24
2838,[30 86 99 99],0.18,0.0,0.14,0.03,0.11,0.02,0.51
2839,[ 27  85 100 100],0.23,0.0,0.14,0.05,0.07,0.05,0.46
2840,[ 24  85 103 103],0.31,0.0,0.14,0.11,0.05,0.05,0.33
2841,[ 22  84 103 103],0.38,0.0,0.31,0.01,0.01,0.24,0.04
