,box,angry,disgust,fear,happy,sad,surprise,neutral
1861,[261  35  67  67],0.04,0.0,0.06,0.19,0.06,0.01,0.64
1862,[262  32  70  70],0.03,0.0,0.05,0.6,0.03,0.0,0.29
1863,[260  34  64  64],0.06,0.0,0.11,0.53,0.03,0.0,0.27
1864,[258  29  71  71],0.01,0.0,0.02,0.92,0.0,0.0,0.05
1865,[261  27  73  73],0.01,0.0,0.01,0.94,0.0,0.0,0.04
1866,[260  30  66  66],0.02,0.0,0.02,0.81,0.01,0.0,0.13
1867,[258  30  67  67],0.03,0.0,0.02,0.88,0.01,0.0,0.06
1868,[258  30  66  66],0.02,0.0,0.02,0.85,0.02,0.01,0.07
1869,[259  31  65  65],0.12,0.0,0.06,0.58,0.06,0.03,0.15
1870,[258  31  66  66],0.14,0.0,0.04,0.52,0.07,0.01,0.21
1871,[258  31  66  66],0.14,0.0,0.04,0.53,0.07,0.01,0.21
1872,[259  30  66  66],0.1,0.0,0.06,0.66,0.04,0.01,0.13
1873,[259  30  64  64],0.04,0.0,0.05,0.79,0.01,0.02,0.09
1874,[261  26  71  71],0.01,0.0,0.01,0.9,0.01,0.0,0.07
1875,[258  26  69  69],0.02,0.0,0.01,0.94,0.01,0.01,0.02
1876,[262  24  70  70],0.0,0.0,0.0,0.96,0.0,0.0,0.04
1877,[262  24  70  70],0.0,0.0,0.0,0.96,0.0,0.0,0.04
1878,[261  25  66  66],0.0,0.0,0.0,0.99,0.0,0.0,0.0
1879,[258  25  69  69],0.0,0.0,0.0,0.98,0.0,0.0,0.01
1880,[257  28  68  68],0.0,0.0,0.0,1.0,0.0,0.0,0.0
1881,[258  28  65  65],0.0,0.0,0.0,1.0,0.0,0.0,0.0
1882,[258  28  66  66],0.0,0.0,0.0,1.0,0.0,0.0,0.0
1883,[257  29  66  66],0.0,0.0,0.0,0.98,0.0,0.0,0.02
1884,[256  29  68  68],0.0,0.0,0.0,0.99,0.0,0.0,0.0
1885,[258  33  61  61],0.0,0.0,0.0,0.99,0.0,0.0,0.0
1886,[258  30  70  70],0.0,0.0,0.0,0.99,0.0,0.0,0.0
1887,[256  31  70  70],0.0,0.0,0.0,0.99,0.0,0.0,0.0
1888,[256  30  71  71],0.01,0.0,0.0,0.98,0.0,0.0,0.01
1889,[255  35  64  64],0.04,0.0,0.0,0.93,0.0,0.0,0.02
1890,[254  34  68  68],0.02,0.0,0.0,0.96,0.0,0.0,0.02
1891,[254  33  69  69],0.02,0.0,0.01,0.92,0.01,0.0,0.04
1892,[254  34  69  69],0.06,0.0,0.01,0.83,0.02,0.0,0.08
1893,[255  34  69  69],0.11,0.0,0.01,0.77,0.02,0.0,0.09
1894,[255  34  67  67],0.13,0.0,0.02,0.59,0.03,0.0,0.22
1895,[255  34  70  70],0.06,0.0,0.01,0.83,0.01,0.0,0.09
1896,[259  32  71  71],0.04,0.0,0.05,0.8,0.02,0.0,0.1
1897,[257  33  70  70],0.13,0.0,0.03,0.5,0.04,0.01,0.3
1898,[255  33  70  70],0.38,0.0,0.06,0.13,0.07,0.01,0.36
1899,[260  34  64  64],0.11,0.0,0.05,0.13,0.04,0.01,0.66
1900,[263  37  52  52],0.18,0.0,0.04,0.1,0.05,0.05,0.57
1901,[258  32  65  65],0.24,0.0,0.09,0.06,0.06,0.02,0.53
1902,[259  29  67  67],0.11,0.0,0.12,0.15,0.07,0.06,0.49
1903,[256  26  72  72],0.11,0.0,0.06,0.11,0.16,0.02,0.54
1904,[256  26  72  72],0.11,0.0,0.06,0.11,0.16,0.02,0.53
1905,[259  27  69  69],0.11,0.0,0.06,0.1,0.1,0.02,0.61
1906,[262  28  68  68],0.06,0.0,0.05,0.08,0.07,0.02,0.73
1907,[261  29  68  68],0.11,0.0,0.02,0.02,0.07,0.02,0.76
1908,[260  30  66  66],0.07,0.0,0.02,0.02,0.03,0.01,0.85
1909,[262  32  65  65],0.15,0.0,0.06,0.01,0.08,0.01,0.69
1910,[262  32  65  65],0.15,0.0,0.06,0.01,0.08,0.01,0.7
1911,[262  31  68  68],0.08,0.0,0.16,0.06,0.13,0.04,0.52
1912,[264  30  66  66],0.03,0.0,0.09,0.09,0.05,0.02,0.71
1913,[260  28  70  70],0.06,0.0,0.07,0.02,0.13,0.01,0.71
1914,[260  28  70  70],0.06,0.0,0.07,0.02,0.13,0.01,0.71
1915,[260  29  71  71],0.19,0.0,0.08,0.07,0.11,0.01,0.54
1916,[259  30  69  69],0.57,0.0,0.07,0.04,0.08,0.01,0.22
1917,[256  30  70  70],0.38,0.0,0.08,0.06,0.05,0.01,0.42
1918,[255  29  72  72],0.32,0.0,0.09,0.07,0.07,0.02,0.43
1919,[259  31  67  67],0.41,0.0,0.04,0.04,0.09,0.02,0.4
1920,[260  32  66  66],0.39,0.0,0.03,0.06,0.1,0.01,0.4
1921,[259  32  66  66],0.41,0.0,0.03,0.02,0.06,0.01,0.46
1922,[260  31  70  70],0.11,0.0,0.04,0.25,0.08,0.03,0.49
1923,[260  31  70  70],0.11,0.0,0.04,0.26,0.08,0.03,0.48
1924,[262  34  64  64],0.17,0.0,0.08,0.02,0.11,0.02,0.6
1925,[261  35  66  66],0.33,0.0,0.04,0.06,0.14,0.01,0.42
1926,[260  37  65  65],0.11,0.0,0.08,0.24,0.13,0.04,0.41
1927,[260  42  62  62],0.2,0.0,0.12,0.02,0.11,0.01,0.54
1928,[261  40  60  60],0.18,0.0,0.07,0.01,0.07,0.01,0.66
1929,[261  40  60  60],0.18,0.0,0.07,0.01,0.07,0.01,0.66
1930,[258  39  62  62],0.09,0.0,0.12,0.09,0.07,0.01,0.62
1931,[260  36  67  67],0.19,0.0,0.21,0.04,0.13,0.01,0.41
1932,[261  36  65  65],0.05,0.0,0.06,0.1,0.06,0.0,0.73
1933,[259  39  62  62],0.04,0.0,0.07,0.06,0.07,0.01,0.76
1934,[258  38  65  65],0.24,0.0,0.33,0.01,0.14,0.01,0.26
1935,[258  34  69  69],0.14,0.0,0.23,0.01,0.18,0.01,0.42
1936,[257  34  68  68],0.26,0.0,0.14,0.01,0.1,0.01,0.47
1937,[260  35  64  64],0.39,0.0,0.12,0.02,0.07,0.01,0.39
1938,[260  33  68  68],0.22,0.0,0.17,0.02,0.1,0.01,0.48
1939,[260  33  69  69],0.3,0.0,0.21,0.07,0.1,0.02,0.3
1940,[261  33  68  68],0.26,0.0,0.1,0.04,0.09,0.01,0.48
1941,[260  34  67  67],0.27,0.0,0.22,0.01,0.1,0.04,0.36
1942,[259  34  65  65],0.17,0.0,0.17,0.02,0.11,0.01,0.53
1943,[260  31  67  67],0.05,0.0,0.09,0.02,0.11,0.0,0.73
1944,[260  31  70  70],0.1,0.0,0.08,0.13,0.17,0.01,0.51
1945,[260  30  70  70],0.07,0.0,0.09,0.11,0.14,0.01,0.58
1946,[259  30  71  71],0.07,0.0,0.05,0.1,0.15,0.01,0.62
1947,[260  31  69  69],0.11,0.0,0.07,0.06,0.13,0.02,0.61
1948,[260  31  69  69],0.11,0.0,0.07,0.07,0.12,0.01,0.62
1949,[260  34  62  62],0.1,0.0,0.06,0.01,0.11,0.01,0.71
1950,[260  35  62  62],0.1,0.0,0.1,0.02,0.13,0.01,0.64
1951,[260  34  61  61],0.07,0.0,0.05,0.02,0.09,0.02,0.75
1952,[259  34  64  64],0.16,0.0,0.19,0.05,0.11,0.02,0.47
1953,[256  33  64  64],0.05,0.0,0.05,0.07,0.05,0.01,0.77
1954,[257  34  62  62],0.08,0.0,0.03,0.07,0.03,0.0,0.78
1955,[257  33  65  65],0.29,0.0,0.11,0.05,0.12,0.01,0.42
1956,[256  35  64  64],0.21,0.0,0.1,0.12,0.21,0.01,0.36
1957,[257  35  64  64],0.25,0.0,0.1,0.07,0.18,0.01,0.38
1958,[258  34  63  63],0.19,0.0,0.11,0.09,0.08,0.01,0.52
1959,[256  34  63  63],0.2,0.0,0.18,0.14,0.15,0.0,0.33
1960,[255  34  63  63],0.16,0.0,0.1,0.22,0.14,0.0,0.38
1961,[256  34  63  63],0.27,0.0,0.13,0.11,0.15,0.0,0.34
1962,[256  33  63  63],0.12,0.0,0.08,0.09,0.06,0.0,0.65
1963,[256  33  63  63],0.12,0.0,0.08,0.09,0.06,0.0,0.65
1964,[255  34  64  64],0.36,0.0,0.08,0.06,0.17,0.01,0.32
1965,[255  33  66  66],0.38,0.0,0.05,0.07,0.18,0.0,0.32
1966,[255  33  66  66],0.32,0.0,0.05,0.06,0.19,0.0,0.37
1967,[255  34  63  63],0.24,0.0,0.16,0.06,0.23,0.0,0.31
1968,[256  33  65  65],0.34,0.0,0.07,0.03,0.21,0.0,0.35
1969,[256  33  65  65],0.34,0.0,0.07,0.03,0.21,0.0,0.35
1970,[256  31  69  69],0.05,0.0,0.03,0.28,0.06,0.0,0.57
1971,[253  33  65  65],0.18,0.0,0.09,0.05,0.26,0.01,0.41
1972,[254  32  67  67],0.23,0.0,0.05,0.06,0.24,0.0,0.4
1973,[255  35  61  61],0.17,0.0,0.08,0.06,0.17,0.01,0.52
1974,[255  33  65  65],0.28,0.0,0.1,0.05,0.14,0.0,0.44
1975,[256  31  67  67],0.13,0.0,0.05,0.12,0.06,0.0,0.64
1976,[258  28  68  68],0.15,0.0,0.06,0.1,0.12,0.01,0.56
1977,[258  30  62  62],0.13,0.0,0.06,0.13,0.09,0.02,0.57
1978,[263  30  64  64],0.32,0.0,0.04,0.07,0.07,0.01,0.49
1979,[264  29  64  64],0.18,0.0,0.04,0.12,0.05,0.01,0.59
1980,[259  28  66  66],0.19,0.0,0.03,0.05,0.05,0.01,0.67
1981,[261  29  64  64],0.24,0.0,0.03,0.04,0.07,0.02,0.61
1982,[258  29  62  62],0.06,0.0,0.01,0.05,0.05,0.01,0.82
1983,[261  28  65  65],0.19,0.0,0.08,0.04,0.15,0.02,0.53
1984,[262  27  66  66],0.17,0.0,0.08,0.05,0.17,0.01,0.52
1985,[261  27  66  66],0.09,0.0,0.04,0.07,0.15,0.01,0.63
1986,[258  24  72  72],0.12,0.0,0.01,0.15,0.08,0.0,0.64
1987,[264  28  65  65],0.07,0.0,0.05,0.12,0.1,0.02,0.65
1988,[267  31  61  61],0.11,0.02,0.17,0.06,0.15,0.09,0.4
1989,[265  28  64  64],0.04,0.0,0.05,0.11,0.09,0.02,0.69
1990,[267  29  62  62],0.08,0.0,0.06,0.07,0.09,0.02,0.68
1991,[267  29  62  62],0.08,0.0,0.06,0.07,0.09,0.02,0.68
1992,[267  29  62  62],0.08,0.0,0.06,0.07,0.09,0.02,0.68
1993,[267  29  62  62],0.08,0.0,0.06,0.07,0.09,0.02,0.68
1994,[97 34 68 68],0.06,0.0,0.25,0.06,0.48,0.01,0.14
1995,[96 34 68 68],0.04,0.0,0.25,0.01,0.66,0.0,0.03
1996,[95 34 68 68],0.04,0.0,0.37,0.0,0.49,0.01,0.08
1997,[95 34 68 68],0.04,0.0,0.37,0.0,0.49,0.01,0.08
1998,[94 34 69 69],0.03,0.0,0.46,0.0,0.37,0.03,0.1
1999,[94 34 69 69],0.03,0.0,0.51,0.0,0.3,0.07,0.09
2000,[93 34 68 68],0.04,0.0,0.45,0.0,0.36,0.04,0.11
2001,[94 35 65 65],0.03,0.0,0.57,0.0,0.29,0.03,0.08
2002,[90 33 70 70],0.07,0.0,0.15,0.01,0.7,0.0,0.07
2003,[90 33 71 71],0.15,0.0,0.08,0.0,0.7,0.0,0.05
2004,[88 32 69 69],0.19,0.0,0.21,0.0,0.55,0.0,0.04
2005,[86 32 70 70],0.16,0.0,0.22,0.0,0.58,0.01,0.04
2006,[83 31 71 71],0.14,0.0,0.51,0.0,0.3,0.02,0.02
2007,[82 33 70 70],0.11,0.0,0.57,0.0,0.23,0.07,0.02
2008,[82 33 71 71],0.12,0.0,0.46,0.01,0.32,0.06,0.03
2009,[81 33 72 72],0.14,0.0,0.47,0.01,0.25,0.09,0.04
2010,[82 35 69 69],0.08,0.0,0.45,0.0,0.23,0.15,0.08
2011,[82 36 69 69],0.07,0.0,0.29,0.0,0.39,0.09,0.17
2012,[81 35 70 70],0.07,0.0,0.21,0.0,0.42,0.13,0.16
2013,[80 34 71 71],0.06,0.0,0.15,0.0,0.58,0.05,0.15
2014,[79 34 72 72],0.08,0.0,0.14,0.02,0.64,0.01,0.11
2015,[79 34 72 72],0.08,0.0,0.17,0.02,0.6,0.02,0.11
2016,[79 34 70 70],0.12,0.0,0.1,0.01,0.6,0.01,0.15
2017,[79 34 69 69],0.12,0.0,0.2,0.0,0.47,0.02,0.18
2018,[79 34 71 71],0.1,0.0,0.26,0.01,0.4,0.03,0.2
2019,[79 34 71 71],0.15,0.0,0.37,0.01,0.31,0.06,0.1
2020,[80 34 70 70],0.18,0.0,0.36,0.0,0.3,0.03,0.12
2021,[80 34 70 70],0.18,0.0,0.36,0.0,0.3,0.03,0.12
2022,[80 34 70 70],0.13,0.0,0.61,0.0,0.13,0.08,0.04
2023,[82 34 68 68],0.06,0.0,0.83,0.0,0.07,0.02,0.01
2024,[82 35 69 69],0.15,0.0,0.41,0.0,0.28,0.12,0.03
2025,[82 34 70 70],0.16,0.0,0.46,0.03,0.23,0.06,0.06
2026,[84 34 69 69],0.08,0.0,0.46,0.03,0.34,0.02,0.06
2027,[83 34 69 69],0.15,0.0,0.39,0.05,0.32,0.02,0.06
2028,[83 35 70 70],0.14,0.0,0.35,0.06,0.39,0.02,0.05
2029,[85 36 68 68],0.12,0.0,0.28,0.04,0.43,0.02,0.11
2030,[86 35 69 69],0.13,0.0,0.47,0.02,0.26,0.04,0.07
2031,[88 36 68 68],0.08,0.0,0.3,0.02,0.32,0.09,0.19
2032,[88 34 69 69],0.13,0.0,0.52,0.0,0.18,0.05,0.1
2033,[87 34 70 70],0.11,0.0,0.47,0.01,0.22,0.06,0.13
2034,[89 35 68 68],0.12,0.0,0.45,0.0,0.2,0.04,0.18
2035,[89 35 68 68],0.12,0.0,0.38,0.0,0.27,0.04,0.2
2036,[90 35 68 68],0.11,0.0,0.45,0.0,0.26,0.04,0.14
2037,[90 35 69 69],0.08,0.0,0.22,0.0,0.47,0.03,0.21
2038,[91 35 68 68],0.12,0.0,0.41,0.0,0.27,0.03,0.17
2039,[91 35 68 68],0.11,0.0,0.42,0.0,0.27,0.03,0.17
2040,[92 35 68 68],0.08,0.0,0.41,0.0,0.29,0.03,0.19
2041,[91 34 69 69],0.12,0.0,0.42,0.0,0.31,0.04,0.11
2042,[92 35 68 68],0.09,0.0,0.39,0.0,0.36,0.02,0.13
2043,[94 35 67 67],0.1,0.0,0.56,0.0,0.22,0.04,0.08
2044,[92 36 69 69],0.04,0.0,0.3,0.0,0.52,0.02,0.12
2045,[92 36 69 69],0.04,0.0,0.3,0.0,0.52,0.02,0.12
2046,[93 35 68 68],0.06,0.0,0.47,0.0,0.32,0.02,0.11
2047,[95 36 67 67],0.07,0.0,0.44,0.0,0.27,0.08,0.13
2048,[95 36 68 68],0.04,0.0,0.29,0.0,0.48,0.04,0.15
2049,[95 36 68 68],0.05,0.0,0.25,0.0,0.47,0.03,0.19
2050,[94 36 70 70],0.05,0.0,0.36,0.0,0.49,0.03,0.07
2051,[94 36 70 70],0.04,0.0,0.35,0.0,0.5,0.03,0.07
2052,[94 36 70 70],0.04,0.0,0.32,0.0,0.59,0.01,0.04
2053,[94 36 69 69],0.05,0.0,0.41,0.0,0.47,0.02,0.06
2054,[95 36 68 68],0.05,0.0,0.36,0.0,0.44,0.01,0.13
2055,[95 35 69 69],0.05,0.0,0.34,0.0,0.49,0.01,0.1
2056,[96 36 67 67],0.08,0.0,0.4,0.0,0.38,0.01,0.14
2057,[96 36 67 67],0.08,0.0,0.4,0.0,0.38,0.01,0.14
2058,[97 36 67 67],0.06,0.0,0.4,0.0,0.37,0.03,0.14
2059,[97 36 67 67],0.06,0.0,0.41,0.0,0.34,0.03,0.15
2060,[97 36 67 67],0.06,0.0,0.36,0.0,0.34,0.02,0.21
2061,[97 36 68 68],0.06,0.0,0.3,0.0,0.4,0.03,0.21
2062,[97 36 68 68],0.06,0.0,0.3,0.0,0.4,0.02,0.22
2063,[97 36 68 68],0.06,0.0,0.3,0.0,0.4,0.02,0.22
2064,[97 36 68 68],0.06,0.0,0.29,0.0,0.41,0.02,0.21
2065,[266  37  62  62],0.01,0.0,0.0,0.93,0.0,0.0,0.06
2066,[267  39  60  60],0.01,0.0,0.0,0.96,0.0,0.0,0.03
2067,[265  39  60  60],0.01,0.0,0.0,0.96,0.0,0.0,0.03
2068,[268  36  64  64],0.02,0.0,0.01,0.93,0.0,0.0,0.03
2069,[268  36  64  64],0.02,0.0,0.01,0.93,0.0,0.0,0.03
2070,[266  36  62  62],0.01,0.0,0.0,0.94,0.0,0.0,0.05
2071,[267  37  62  62],0.01,0.0,0.0,0.95,0.0,0.0,0.03
2072,[265  36  63  63],0.02,0.0,0.0,0.94,0.0,0.0,0.03
2073,[266  35  63  63],0.02,0.0,0.0,0.93,0.0,0.0,0.05
2074,[269  35  62  62],0.01,0.0,0.0,0.91,0.0,0.0,0.07
2075,[269  35  62  62],0.01,0.0,0.0,0.91,0.0,0.0,0.07
2076,[269  33  63  63],0.02,0.0,0.0,0.88,0.01,0.0,0.09
2077,[267  32  63  63],0.01,0.0,0.0,0.85,0.01,0.0,0.13
2078,[270  32  61  61],0.02,0.0,0.01,0.82,0.01,0.0,0.15
2079,[267  31  62  62],0.07,0.0,0.02,0.57,0.02,0.02,0.31
2080,[265  31  62  62],0.18,0.01,0.01,0.25,0.02,0.02,0.51
2081,[265  31  62  62],0.18,0.01,0.01,0.24,0.02,0.02,0.51
2082,[267  33  60  60],0.15,0.0,0.02,0.11,0.03,0.03,0.66
2083,[268  33  62  62],0.2,0.0,0.04,0.23,0.05,0.02,0.47
2084,[272  34  62  62],0.35,0.01,0.01,0.16,0.04,0.0,0.44
2085,[269  36  62  62],0.36,0.0,0.02,0.04,0.17,0.01,0.4
2086,[269  39  61  61],0.37,0.0,0.02,0.08,0.06,0.02,0.46
2087,[269  40  63  63],0.57,0.0,0.01,0.05,0.07,0.14,0.17
2088,[267  42  60  60],0.36,0.0,0.03,0.05,0.19,0.01,0.35
2089,[267  42  60  60],0.33,0.0,0.04,0.05,0.2,0.01,0.36
2090,[265  39  61  61],0.14,0.0,0.01,0.35,0.09,0.01,0.4
2091,[269  35  64  64],0.18,0.0,0.01,0.2,0.06,0.0,0.55
2092,[269  34  62  62],0.13,0.0,0.02,0.31,0.05,0.0,0.49
2093,[270  33  63  63],0.27,0.01,0.02,0.18,0.08,0.0,0.44
2094,[271  32  65  65],0.23,0.0,0.01,0.33,0.05,0.0,0.38
2095,[269  30  63  63],0.1,0.0,0.02,0.23,0.03,0.0,0.62
2096,[269  29  64  64],0.05,0.0,0.01,0.33,0.02,0.0,0.6
2097,[269  29  62  62],0.05,0.0,0.04,0.15,0.03,0.0,0.73
2098,[267  29  61  61],0.1,0.0,0.04,0.17,0.04,0.0,0.64
2099,[267  29  62  62],0.1,0.0,0.05,0.27,0.04,0.0,0.53
2100,[268  29  62  62],0.14,0.0,0.07,0.02,0.11,0.0,0.65
2101,[265  29  62  62],0.16,0.0,0.06,0.02,0.13,0.02,0.61
2102,[265  28  63  63],0.19,0.0,0.04,0.01,0.11,0.01,0.64
2103,[266  28  63  63],0.17,0.0,0.03,0.01,0.12,0.01,0.67
2104,[267  28  64  64],0.18,0.0,0.06,0.12,0.13,0.01,0.5
2105,[267  28  64  64],0.18,0.0,0.06,0.12,0.13,0.01,0.5
2106,[267  29  63  63],0.2,0.0,0.09,0.14,0.12,0.01,0.44
2107,[268  30  61  61],0.19,0.0,0.11,0.09,0.12,0.02,0.47
2108,[267  30  63  63],0.22,0.0,0.06,0.21,0.1,0.01,0.4
2109,[267  30  62  62],0.21,0.01,0.06,0.09,0.12,0.01,0.51
2110,[267  29  63  63],0.13,0.0,0.07,0.22,0.09,0.01,0.48
2111,[267  29  63  63],0.13,0.0,0.07,0.23,0.09,0.01,0.48
2112,[266  30  63  63],0.26,0.0,0.04,0.3,0.06,0.01,0.33
2113,[268  29  63  63],0.2,0.0,0.1,0.32,0.07,0.01,0.3
2114,[267  29  64  64],0.15,0.0,0.06,0.41,0.07,0.02,0.3
2115,[267  29  65  65],0.19,0.0,0.06,0.41,0.05,0.01,0.28
2116,[268  29  63  63],0.14,0.0,0.09,0.43,0.05,0.01,0.28
2117,[268  29  63  63],0.14,0.0,0.09,0.43,0.05,0.01,0.28
2118,[268  30  63  63],0.19,0.0,0.08,0.51,0.04,0.01,0.17
2119,[267  29  64  64],0.12,0.0,0.08,0.49,0.04,0.02,0.25
2120,[267  28  66  66],0.09,0.0,0.06,0.58,0.03,0.03,0.23
2121,[269  28  65  65],0.09,0.0,0.1,0.45,0.02,0.02,0.31
2122,[268  28  65  65],0.08,0.0,0.07,0.32,0.02,0.02,0.49
2123,[272  28  63  63],0.08,0.0,0.1,0.66,0.02,0.03,0.11
2124,[269  26  67  67],0.11,0.0,0.22,0.5,0.05,0.04,0.07
2125,[265  24  70  70],0.08,0.0,0.22,0.41,0.06,0.04,0.19
2126,[267  23  70  70],0.11,0.0,0.34,0.16,0.19,0.01,0.19
2127,[266  23  71  71],0.13,0.0,0.22,0.34,0.11,0.02,0.17
2128,[265  27  69  69],0.08,0.0,0.2,0.42,0.05,0.02,0.24
2129,[265  27  69  69],0.08,0.0,0.2,0.42,0.05,0.02,0.24
2130,[267  27  71  71],0.13,0.0,0.28,0.42,0.04,0.04,0.08
2131,[265  28  70  70],0.13,0.0,0.18,0.53,0.06,0.03,0.07
2132,[265  28  73  73],0.04,0.0,0.04,0.82,0.03,0.01,0.06
2133,[267  29  71  71],0.17,0.01,0.21,0.45,0.08,0.01,0.06
2134,[266  29  70  70],0.15,0.0,0.1,0.63,0.07,0.0,0.05
2135,[265  30  69  69],0.17,0.0,0.12,0.59,0.07,0.01,0.04
2136,[266  29  68  68],0.21,0.01,0.05,0.63,0.04,0.0,0.05
2137,[265  30  66  66],0.06,0.0,0.01,0.88,0.01,0.0,0.04
2138,[265  30  66  66],0.05,0.0,0.01,0.83,0.01,0.0,0.09
2139,[264  29  68  68],0.1,0.0,0.03,0.65,0.04,0.0,0.18
2140,[266  32  65  65],0.03,0.0,0.01,0.18,0.05,0.0,0.73
2141,[266  32  65  65],0.03,0.0,0.01,0.18,0.05,0.0,0.73
2142,[266  31  64  64],0.03,0.0,0.02,0.19,0.04,0.0,0.71
2143,[267  30  68  68],0.1,0.01,0.02,0.21,0.1,0.0,0.56
2144,[266  31  63  63],0.05,0.0,0.01,0.06,0.04,0.0,0.84
2145,[264  31  62  62],0.17,0.0,0.02,0.06,0.08,0.0,0.66
2146,[267  29  61  61],0.05,0.0,0.03,0.1,0.03,0.0,0.79
2147,[266  29  61  61],0.05,0.0,0.02,0.07,0.03,0.01,0.82
2148,[267  28  62  62],0.06,0.0,0.05,0.11,0.02,0.0,0.75
2149,[264  28  61  61],0.12,0.0,0.06,0.02,0.05,0.0,0.74
2150,[265  28  62  62],0.1,0.0,0.1,0.06,0.08,0.02,0.65
2151,[266  29  62  62],0.12,0.0,0.1,0.09,0.09,0.02,0.58
2152,[267  29  64  64],0.03,0.0,0.04,0.17,0.04,0.01,0.71
2153,[267  29  64  64],0.03,0.0,0.04,0.17,0.04,0.01,0.71
2154,[267  30  65  65],0.06,0.0,0.05,0.12,0.04,0.0,0.74
2155,[266  32  62  62],0.06,0.0,0.04,0.18,0.05,0.01,0.65
2156,[267  33  62  62],0.03,0.0,0.02,0.27,0.04,0.0,0.64
2157,[267  34  61  61],0.04,0.0,0.01,0.07,0.04,0.01,0.83
2158,[264  37  60  60],0.12,0.0,0.01,0.14,0.1,0.01,0.62
2159,[264  36  61  61],0.05,0.0,0.01,0.15,0.08,0.0,0.7
2160,[267  32  67  67],0.08,0.01,0.03,0.21,0.08,0.0,0.59
2161,[266  33  68  68],0.08,0.0,0.0,0.48,0.05,0.0,0.38
2162,[268  34  65  65],0.04,0.0,0.01,0.46,0.06,0.0,0.43
2163,[262  35  64  64],0.06,0.0,0.01,0.5,0.04,0.01,0.38
2164,[268  31  67  67],0.1,0.01,0.01,0.29,0.1,0.0,0.49
2165,[268  31  67  67],0.09,0.01,0.01,0.28,0.1,0.0,0.5
2166,[266  32  64  64],0.06,0.0,0.03,0.3,0.1,0.0,0.5
2167,[266  33  62  62],0.05,0.0,0.03,0.18,0.07,0.02,0.66
2168,[266  33  63  63],0.03,0.0,0.01,0.25,0.03,0.01,0.67
2169,[268  32  64  64],0.06,0.0,0.04,0.12,0.13,0.0,0.65
2170,[267  32  66  66],0.05,0.0,0.02,0.23,0.1,0.0,0.6
2171,[268  31  67  67],0.12,0.0,0.02,0.22,0.12,0.0,0.52
2172,[267  33  65  65],0.07,0.0,0.01,0.16,0.07,0.0,0.69
2173,[267  33  63  63],0.08,0.0,0.01,0.26,0.04,0.0,0.6
2174,[268  32  61  61],0.05,0.0,0.04,0.28,0.05,0.0,0.58
2175,[267  30  64  64],0.06,0.0,0.05,0.34,0.05,0.0,0.49
2176,[265  30  62  62],0.05,0.0,0.04,0.16,0.05,0.01,0.69
2177,[265  31  61  61],0.1,0.0,0.11,0.07,0.08,0.03,0.61
2178,[267  28  65  65],0.05,0.0,0.05,0.26,0.03,0.02,0.58
2179,[266  30  62  62],0.15,0.0,0.03,0.04,0.12,0.0,0.65
2180,[267  30  62  62],0.16,0.0,0.01,0.03,0.09,0.0,0.71
2181,[267  30  63  63],0.19,0.0,0.01,0.04,0.06,0.0,0.7
2182,[269  31  63  63],0.39,0.0,0.01,0.08,0.1,0.01,0.41
2183,[269  30  63  63],0.17,0.0,0.01,0.07,0.07,0.0,0.68
2184,[269  31  63  63],0.39,0.0,0.01,0.09,0.1,0.01,0.4
2185,[269  30  63  63],0.21,0.0,0.01,0.08,0.08,0.0,0.62
2186,[270  30  62  62],0.19,0.0,0.01,0.07,0.08,0.01,0.65
2187,[269  28  64  64],0.2,0.0,0.02,0.05,0.15,0.01,0.57
2188,[269  28  62  62],0.13,0.0,0.01,0.02,0.07,0.01,0.76
2189,[269  28  62  62],0.11,0.0,0.01,0.02,0.07,0.0,0.78
2190,[270  28  62  62],0.12,0.0,0.01,0.02,0.06,0.01,0.79
2191,[270  27  62  62],0.12,0.0,0.02,0.01,0.07,0.01,0.77
2192,[271  28  62  62],0.11,0.0,0.01,0.03,0.1,0.01,0.73
2193,[271  28  62  62],0.14,0.0,0.01,0.02,0.11,0.02,0.69
2194,[272  28  61  61],0.16,0.0,0.05,0.02,0.15,0.03,0.59
2195,[272  28  61  61],0.16,0.0,0.05,0.02,0.15,0.03,0.59
2196,[271  28  65  65],0.22,0.0,0.01,0.17,0.06,0.01,0.54
2197,[271  30  63  63],0.12,0.0,0.01,0.3,0.09,0.01,0.47
2198,[271  30  64  64],0.19,0.0,0.01,0.29,0.07,0.01,0.43
2199,[271  30  64  64],0.18,0.0,0.01,0.12,0.12,0.01,0.57
2200,[271  30  63  63],0.2,0.0,0.01,0.11,0.14,0.01,0.54
2201,[271  30  63  63],0.2,0.0,0.01,0.11,0.14,0.01,0.54
2202,[270  29  64  64],0.17,0.0,0.01,0.12,0.14,0.01,0.55
2203,[270  27  64  64],0.33,0.0,0.01,0.01,0.11,0.0,0.54
2204,[269  27  63  63],0.31,0.0,0.0,0.01,0.1,0.0,0.57
2205,[270  28  62  62],0.17,0.0,0.02,0.04,0.15,0.01,0.62
2206,[270  28  62  62],0.12,0.0,0.03,0.08,0.1,0.02,0.65
2207,[270  28  62  62],0.12,0.0,0.03,0.08,0.1,0.02,0.65
2208,[269  27  64  64],0.17,0.0,0.01,0.07,0.14,0.01,0.59
2209,[270  28  62  62],0.12,0.0,0.02,0.02,0.1,0.01,0.73
