,box,angry,disgust,fear,happy,sad,surprise,neutral
2384,[ 47 150 142 142],0.05,0.0,0.25,0.16,0.18,0.1,0.27
2385,[ 48 151 142 142],0.04,0.0,0.19,0.3,0.11,0.07,0.29
2386,[ 48 152 142 142],0.03,0.0,0.15,0.35,0.09,0.07,0.31
2387,[ 48 151 142 142],0.02,0.0,0.13,0.28,0.11,0.06,0.39
2388,[ 48 152 142 142],0.03,0.0,0.15,0.29,0.12,0.04,0.37
2389,[ 49 151 141 141],0.03,0.0,0.1,0.21,0.09,0.03,0.54
2390,[ 48 150 142 142],0.05,0.0,0.19,0.17,0.11,0.08,0.4
2391,[ 48 149 144 144],0.06,0.0,0.22,0.16,0.1,0.27,0.2
2392,[ 48 150 145 145],0.17,0.0,0.27,0.07,0.27,0.15,0.08
2393,[ 49 151 144 144],0.26,0.0,0.23,0.05,0.32,0.07,0.06
2394,[ 47 150 145 145],0.27,0.0,0.22,0.05,0.31,0.09,0.06
2395,[ 47 150 144 144],0.22,0.0,0.37,0.02,0.12,0.23,0.04
2396,[ 48 147 144 144],0.19,0.0,0.33,0.04,0.16,0.21,0.07
2397,[ 47 145 145 145],0.21,0.0,0.36,0.01,0.09,0.3,0.03
2398,[ 48 143 145 145],0.09,0.0,0.4,0.01,0.04,0.42,0.03
2399,[ 49 141 143 143],0.1,0.0,0.39,0.01,0.03,0.44,0.03
2400,[ 52 140 142 142],0.12,0.0,0.4,0.01,0.08,0.3,0.08
2401,[ 50 139 141 141],0.14,0.01,0.36,0.01,0.11,0.27,0.11
2402,[ 47 137 145 145],0.09,0.0,0.43,0.0,0.08,0.29,0.09
2403,[ 49 140 141 141],0.07,0.0,0.47,0.0,0.08,0.34,0.03
2404,[ 50 139 140 140],0.09,0.0,0.4,0.0,0.1,0.36,0.04
2405,[ 52 141 137 137],0.1,0.01,0.43,0.0,0.18,0.22,0.06
2406,[ 49 139 142 142],0.08,0.0,0.31,0.0,0.1,0.46,0.05
2407,[ 51 139 140 140],0.09,0.0,0.41,0.0,0.12,0.32,0.06
2408,[ 52 140 137 137],0.06,0.01,0.26,0.0,0.15,0.49,0.04
2409,[ 52 139 138 138],0.05,0.0,0.23,0.0,0.1,0.59,0.03
2410,[ 49 137 143 143],0.03,0.0,0.14,0.0,0.07,0.72,0.04
2411,[ 50 139 143 143],0.08,0.0,0.24,0.0,0.07,0.55,0.05
2412,[ 49 140 145 145],0.17,0.02,0.31,0.01,0.21,0.13,0.14
2413,[ 49 140 145 145],0.23,0.0,0.25,0.06,0.09,0.28,0.09
2414,[ 51 141 144 144],0.19,0.03,0.29,0.04,0.12,0.25,0.08
2415,[ 53 142 142 142],0.15,0.01,0.42,0.04,0.12,0.22,0.04
2416,[ 53 142 141 141],0.12,0.01,0.31,0.06,0.15,0.29,0.06
2417,[ 52 143 141 141],0.12,0.0,0.41,0.02,0.15,0.27,0.04
2418,[ 50 142 144 144],0.09,0.0,0.25,0.05,0.24,0.28,0.09
2419,[ 48 142 147 147],0.06,0.0,0.31,0.05,0.17,0.34,0.07
2420,[ 50 145 143 143],0.11,0.0,0.33,0.03,0.27,0.2,0.06
2421,[ 49 144 146 146],0.1,0.01,0.35,0.05,0.26,0.11,0.11
2422,[ 48 142 147 147],0.15,0.01,0.3,0.07,0.17,0.17,0.14
2423,[ 50 145 143 143],0.17,0.01,0.41,0.03,0.17,0.15,0.07
2424,[ 48 144 146 146],0.15,0.01,0.35,0.05,0.19,0.16,0.09
2425,[ 50 145 144 144],0.15,0.01,0.36,0.02,0.17,0.16,0.14
2426,[ 47 143 150 150],0.12,0.0,0.45,0.01,0.08,0.2,0.13
2427,[ 51 146 141 141],0.13,0.0,0.28,0.0,0.16,0.23,0.2
2428,[ 49 145 143 143],0.18,0.0,0.29,0.0,0.26,0.13,0.14
2429,[ 52 148 139 139],0.17,0.0,0.3,0.0,0.24,0.15,0.14
2430,[ 49 148 145 145],0.09,0.0,0.15,0.0,0.16,0.09,0.5
2431,[ 50 150 142 142],0.08,0.0,0.16,0.01,0.2,0.04,0.51
2432,[ 53 153 139 139],0.07,0.0,0.13,0.01,0.17,0.03,0.59
2433,[ 52 151 138 138],0.08,0.0,0.12,0.01,0.19,0.03,0.56
2434,[ 55 152 138 138],0.06,0.0,0.09,0.01,0.14,0.02,0.68
2435,[ 57 155 135 135],0.07,0.0,0.11,0.01,0.16,0.03,0.62
2436,[ 54 153 140 140],0.07,0.0,0.13,0.02,0.15,0.02,0.61
2437,[ 51 154 143 143],0.08,0.0,0.15,0.06,0.16,0.05,0.5
2438,[ 55 157 139 139],0.04,0.0,0.16,0.12,0.16,0.09,0.43
2439,[ 52 154 143 143],0.07,0.0,0.2,0.11,0.16,0.23,0.22
2440,[ 51 153 145 145],0.07,0.0,0.19,0.24,0.1,0.23,0.18
2441,[ 48 151 151 151],0.06,0.0,0.16,0.31,0.1,0.22,0.15
2442,[ 50 152 149 149],0.06,0.0,0.34,0.1,0.16,0.19,0.16
2443,[ 53 156 141 141],0.18,0.0,0.34,0.01,0.18,0.16,0.12
2444,[ 53 156 142 142],0.19,0.0,0.37,0.0,0.13,0.23,0.08
2445,[ 51 155 142 142],0.08,0.0,0.26,0.0,0.12,0.46,0.07
2446,[ 52 155 138 138],0.06,0.0,0.32,0.0,0.22,0.32,0.08
2447,[ 51 153 141 141],0.11,0.0,0.28,0.0,0.18,0.36,0.07
2448,[ 49 151 143 143],0.15,0.0,0.33,0.0,0.2,0.28,0.04
2449,[ 52 150 141 141],0.24,0.01,0.27,0.0,0.3,0.11,0.06
2450,[ 52 147 143 143],0.22,0.0,0.26,0.01,0.29,0.13,0.09
2451,[ 52 145 142 142],0.27,0.01,0.25,0.02,0.15,0.17,0.13
2452,[ 54 142 142 142],0.28,0.01,0.29,0.02,0.1,0.2,0.11
2453,[ 53 140 145 145],0.25,0.01,0.25,0.04,0.12,0.14,0.19
2454,[ 51 138 146 146],0.18,0.01,0.22,0.03,0.11,0.18,0.28
2455,[ 51 137 146 146],0.17,0.01,0.11,0.06,0.11,0.06,0.47
2456,[ 52 137 144 144],0.16,0.01,0.11,0.06,0.14,0.06,0.46
2457,[ 53 139 141 141],0.27,0.02,0.15,0.04,0.15,0.18,0.18
2458,[ 53 139 139 139],0.24,0.01,0.22,0.02,0.17,0.28,0.07
2459,[ 51 136 144 144],0.19,0.01,0.28,0.03,0.21,0.19,0.09
2460,[ 50 136 144 144],0.19,0.01,0.25,0.03,0.19,0.18,0.15
2461,[ 53 138 141 141],0.16,0.02,0.1,0.04,0.18,0.05,0.45
2462,[ 52 137 141 141],0.19,0.01,0.23,0.04,0.23,0.14,0.16
2463,[ 53 137 141 141],0.16,0.0,0.32,0.03,0.11,0.35,0.03
2464,[ 50 135 146 146],0.12,0.0,0.31,0.04,0.06,0.44,0.02
2465,[ 50 134 146 146],0.28,0.0,0.31,0.05,0.14,0.2,0.03
2466,[ 47 133 150 150],0.21,0.0,0.31,0.06,0.05,0.34,0.03
2467,[ 51 137 145 145],0.23,0.02,0.26,0.05,0.13,0.23,0.08
2468,[ 51 138 144 144],0.17,0.01,0.3,0.05,0.1,0.25,0.11
2469,[ 50 138 146 146],0.18,0.01,0.4,0.04,0.12,0.17,0.07
2470,[ 52 141 141 141],0.13,0.0,0.34,0.05,0.12,0.31,0.05
2471,[ 54 145 137 137],0.1,0.01,0.31,0.04,0.19,0.28,0.07
2472,[ 51 145 143 143],0.12,0.01,0.38,0.06,0.2,0.12,0.11
2473,[ 51 146 145 145],0.13,0.01,0.29,0.09,0.19,0.1,0.18
2474,[ 50 147 144 144],0.1,0.01,0.33,0.07,0.17,0.15,0.16
2475,[ 47 145 146 146],0.09,0.0,0.21,0.08,0.09,0.31,0.22
2476,[ 46 143 150 150],0.1,0.0,0.35,0.04,0.13,0.25,0.14
2477,[ 48 146 146 146],0.05,0.0,0.24,0.01,0.07,0.59,0.04
2478,[ 49 150 142 142],0.05,0.0,0.35,0.0,0.07,0.51,0.03
2479,[ 45 149 147 147],0.08,0.0,0.23,0.01,0.08,0.55,0.05
2480,[ 42 148 151 151],0.08,0.0,0.31,0.01,0.11,0.4,0.09
2481,[ 37 147 156 156],0.3,0.0,0.19,0.02,0.14,0.06,0.29
2482,[ 38 152 150 150],0.4,0.0,0.12,0.01,0.21,0.03,0.23
2483,[ 31 152 151 151],0.28,0.0,0.14,0.02,0.13,0.03,0.39
2484,[ 29 156 148 148],0.29,0.0,0.11,0.01,0.12,0.01,0.46
2485,[ 31 157 147 147],0.31,0.0,0.15,0.02,0.14,0.01,0.37
2486,[ 33 158 146 146],0.43,0.0,0.22,0.02,0.13,0.03,0.17
2487,[ 34 156 147 147],0.48,0.0,0.21,0.03,0.14,0.07,0.06
2488,[ 34 157 147 147],0.43,0.0,0.27,0.05,0.11,0.1,0.04
2489,[ 32 156 149 149],0.28,0.0,0.32,0.09,0.09,0.16,0.05
2490,[ 28 157 154 154],0.24,0.0,0.42,0.06,0.11,0.15,0.03
2491,[ 26 156 157 157],0.2,0.0,0.35,0.15,0.1,0.16,0.03
2492,[ 25 154 158 158],0.17,0.0,0.28,0.21,0.04,0.27,0.03
2493,[ 32 158 150 150],0.21,0.0,0.32,0.14,0.07,0.25,0.02
2494,[ 34 157 148 148],0.15,0.0,0.27,0.16,0.06,0.35,0.01
2495,[ 33 154 150 150],0.11,0.0,0.26,0.17,0.04,0.42,0.01
2496,[ 34 154 150 150],0.14,0.0,0.3,0.17,0.08,0.29,0.01
2497,[ 35 155 147 147],0.15,0.0,0.27,0.22,0.14,0.19,0.03
2498,[ 38 156 148 148],0.11,0.0,0.12,0.5,0.12,0.06,0.08
2499,[ 39 157 146 146],0.12,0.0,0.13,0.43,0.14,0.04,0.13
2500,[ 39 155 146 146],0.14,0.0,0.17,0.28,0.21,0.09,0.11
2501,[ 39 156 147 147],0.11,0.0,0.11,0.48,0.12,0.04,0.15
2502,[ 38 152 152 152],0.2,0.0,0.12,0.33,0.15,0.06,0.14
2503,[ 38 154 152 152],0.35,0.0,0.08,0.23,0.2,0.01,0.12
2504,[ 38 153 151 151],0.33,0.0,0.06,0.3,0.15,0.01,0.15
2505,[ 41 153 148 148],0.29,0.0,0.1,0.21,0.25,0.02,0.12
2506,[ 42 153 146 146],0.41,0.0,0.23,0.02,0.21,0.07,0.05
2507,[ 42 148 146 146],0.44,0.01,0.23,0.02,0.13,0.13,0.05
2508,[ 45 146 145 145],0.31,0.01,0.27,0.03,0.15,0.14,0.09
2509,[ 45 142 148 148],0.33,0.01,0.4,0.02,0.09,0.13,0.04
2510,[ 46 137 151 151],0.27,0.01,0.38,0.06,0.06,0.16,0.05
2511,[ 51 141 143 143],0.22,0.01,0.42,0.02,0.1,0.13,0.1
2512,[ 50 139 146 146],0.2,0.01,0.41,0.07,0.08,0.13,0.12
2513,[ 47 135 152 152],0.21,0.0,0.38,0.03,0.05,0.25,0.08
2514,[ 47 137 151 151],0.17,0.0,0.47,0.02,0.07,0.21,0.07
2515,[ 47 136 152 152],0.24,0.0,0.31,0.01,0.1,0.19,0.15
2516,[ 46 138 152 152],0.14,0.0,0.37,0.01,0.07,0.35,0.06
2517,[ 47 142 143 143],0.2,0.01,0.39,0.0,0.11,0.24,0.05
2518,[ 46 142 145 145],0.22,0.0,0.38,0.0,0.12,0.18,0.1
2519,[ 49 144 140 140],0.2,0.0,0.28,0.0,0.29,0.13,0.1
2520,[ 48 147 140 140],0.18,0.0,0.32,0.0,0.17,0.25,0.08
2521,[ 50 151 139 139],0.12,0.0,0.24,0.0,0.26,0.27,0.11
2522,[ 46 150 145 145],0.11,0.0,0.29,0.0,0.21,0.27,0.11
2523,[ 49 154 139 139],0.1,0.0,0.3,0.01,0.25,0.25,0.1
2524,[ 47 152 142 142],0.08,0.0,0.32,0.01,0.27,0.21,0.11
2525,[ 47 152 143 143],0.1,0.0,0.31,0.0,0.19,0.35,0.05
2526,[ 47 149 148 148],0.08,0.0,0.21,0.03,0.17,0.21,0.3
2527,[ 47 146 149 149],0.16,0.0,0.17,0.05,0.25,0.1,0.27
2528,[ 49 147 147 147],0.14,0.0,0.17,0.07,0.17,0.26,0.18
2529,[ 45 147 152 152],0.15,0.0,0.16,0.09,0.2,0.12,0.28
2530,[ 46 149 150 150],0.13,0.0,0.11,0.09,0.13,0.1,0.43
2531,[ 46 150 150 150],0.09,0.0,0.08,0.1,0.13,0.04,0.57
2532,[ 46 148 150 150],0.15,0.01,0.1,0.1,0.15,0.04,0.45
2533,[ 49 148 144 144],0.18,0.01,0.16,0.07,0.23,0.07,0.3
2534,[ 49 145 145 145],0.13,0.0,0.16,0.12,0.17,0.1,0.32
2535,[ 49 143 147 147],0.1,0.0,0.11,0.18,0.11,0.07,0.42
2536,[ 51 144 144 144],0.11,0.01,0.11,0.12,0.14,0.05,0.46
2537,[ 53 145 141 141],0.08,0.01,0.1,0.06,0.15,0.07,0.53
2538,[ 50 141 148 148],0.09,0.0,0.1,0.2,0.07,0.08,0.45
2539,[ 54 144 144 144],0.07,0.0,0.18,0.18,0.1,0.09,0.38
2540,[ 55 143 143 143],0.1,0.0,0.2,0.24,0.12,0.12,0.22
2541,[ 54 142 145 145],0.09,0.0,0.22,0.19,0.12,0.16,0.22
2542,[ 54 142 145 145],0.08,0.0,0.21,0.21,0.06,0.32,0.12
2543,[ 55 144 142 142],0.12,0.0,0.23,0.15,0.14,0.17,0.19
2544,[ 56 144 142 142],0.12,0.0,0.29,0.08,0.13,0.22,0.15
2545,[ 58 144 140 140],0.04,0.0,0.25,0.02,0.08,0.59,0.03
2546,[ 56 143 142 142],0.04,0.0,0.3,0.01,0.04,0.59,0.02
2547,[ 57 145 140 140],0.05,0.0,0.27,0.01,0.07,0.55,0.05
2548,[ 58 147 139 139],0.05,0.0,0.41,0.0,0.14,0.31,0.08
2549,[ 57 146 142 142],0.07,0.0,0.33,0.0,0.13,0.33,0.13
2550,[ 55 147 143 143],0.09,0.0,0.33,0.0,0.16,0.28,0.14
2551,[ 55 148 143 143],0.09,0.0,0.4,0.0,0.18,0.16,0.17
2552,[ 53 150 143 143],0.1,0.0,0.36,0.0,0.19,0.14,0.21
2553,[ 50 149 149 149],0.09,0.0,0.22,0.0,0.15,0.18,0.36
2554,[ 54 156 138 138],0.12,0.0,0.43,0.0,0.07,0.25,0.13
2555,[ 52 156 143 143],0.14,0.0,0.22,0.0,0.37,0.03,0.23
2556,[ 50 154 143 143],0.19,0.01,0.24,0.0,0.29,0.07,0.19
2557,[ 50 152 143 143],0.22,0.01,0.28,0.0,0.23,0.13,0.13
2558,[ 47 146 149 149],0.24,0.0,0.24,0.01,0.15,0.23,0.12
2559,[ 46 144 150 150],0.19,0.01,0.25,0.02,0.12,0.28,0.14
2560,[ 51 145 143 143],0.23,0.0,0.32,0.02,0.17,0.12,0.13
2561,[ 51 144 143 143],0.29,0.01,0.24,0.03,0.13,0.13,0.18
2562,[ 50 144 143 143],0.32,0.01,0.18,0.05,0.14,0.09,0.22
2563,[ 48 143 146 146],0.19,0.0,0.18,0.13,0.11,0.1,0.29
2564,[ 48 144 145 145],0.21,0.0,0.21,0.1,0.13,0.05,0.3
2565,[ 47 140 148 148],0.1,0.0,0.08,0.15,0.07,0.05,0.55
2566,[ 47 139 148 148],0.07,0.0,0.07,0.25,0.07,0.04,0.5
2567,[ 50 140 145 145],0.07,0.0,0.1,0.18,0.11,0.04,0.49
2568,[ 50 140 146 146],0.04,0.0,0.08,0.49,0.09,0.12,0.18
2569,[ 51 140 144 144],0.08,0.0,0.23,0.25,0.15,0.2,0.09
2570,[ 51 140 145 145],0.06,0.0,0.2,0.31,0.06,0.34,0.03
2571,[ 50 139 148 148],0.03,0.0,0.11,0.28,0.03,0.52,0.02
2572,[ 51 141 145 145],0.06,0.0,0.17,0.22,0.04,0.49,0.03
2573,[ 50 142 146 146],0.06,0.0,0.21,0.31,0.1,0.18,0.13
2574,[ 51 144 142 142],0.06,0.0,0.11,0.19,0.14,0.07,0.42
2575,[ 49 144 146 146],0.05,0.0,0.12,0.38,0.1,0.05,0.3
2576,[ 50 145 144 144],0.04,0.0,0.11,0.33,0.12,0.07,0.33
2577,[ 49 143 148 148],0.03,0.0,0.05,0.54,0.06,0.08,0.24
2578,[ 48 143 149 149],0.05,0.0,0.06,0.47,0.06,0.13,0.22
2579,[ 51 145 144 144],0.1,0.0,0.19,0.13,0.14,0.27,0.17
2580,[ 46 144 150 150],0.11,0.0,0.21,0.08,0.14,0.22,0.24
2581,[ 45 144 147 147],0.13,0.0,0.16,0.02,0.18,0.06,0.45
2582,[ 45 144 147 147],0.13,0.0,0.18,0.01,0.19,0.12,0.37
2583,[ 47 146 141 141],0.1,0.0,0.21,0.01,0.25,0.32,0.12
2584,[ 46 144 142 142],0.1,0.0,0.2,0.01,0.28,0.28,0.14
2585,[ 44 141 145 145],0.08,0.0,0.21,0.01,0.15,0.53,0.03
2586,[ 46 141 144 144],0.1,0.0,0.15,0.04,0.11,0.52,0.08
2587,[ 48 142 145 145],0.2,0.0,0.18,0.04,0.13,0.2,0.25
2588,[ 49 142 144 144],0.11,0.0,0.11,0.07,0.1,0.22,0.39
2589,[ 47 141 144 144],0.17,0.0,0.2,0.01,0.15,0.1,0.37
2590,[ 48 142 143 143],0.1,0.0,0.21,0.0,0.16,0.07,0.46
2591,[ 51 144 139 139],0.09,0.0,0.35,0.0,0.17,0.13,0.27
2592,[ 52 143 137 137],0.09,0.0,0.29,0.0,0.22,0.12,0.28
2593,[ 49 142 139 139],0.11,0.0,0.33,0.0,0.23,0.06,0.25
2594,[ 49 142 139 139],0.14,0.0,0.26,0.0,0.24,0.09,0.27
2595,[ 46 139 145 145],0.15,0.0,0.25,0.0,0.24,0.11,0.26
2596,[ 49 140 142 142],0.09,0.0,0.31,0.0,0.17,0.31,0.11
2597,[ 49 140 142 142],0.07,0.0,0.34,0.0,0.08,0.47,0.04
2598,[ 53 140 139 139],0.05,0.0,0.2,0.0,0.09,0.61,0.03
2599,[ 51 140 140 140],0.1,0.0,0.33,0.0,0.23,0.22,0.11
2600,[ 55 141 137 137],0.15,0.01,0.25,0.01,0.36,0.09,0.13
2601,[ 55 141 137 137],0.14,0.01,0.15,0.01,0.52,0.01,0.16
2602,[ 53 140 141 141],0.15,0.03,0.09,0.04,0.45,0.01,0.24
2603,[ 51 138 145 145],0.16,0.01,0.06,0.12,0.38,0.01,0.26
2604,[ 51 139 145 145],0.22,0.01,0.1,0.12,0.43,0.03,0.1
2605,[ 50 139 147 147],0.26,0.01,0.17,0.06,0.36,0.06,0.08
2606,[ 53 141 143 143],0.15,0.0,0.24,0.03,0.33,0.2,0.04
2607,[ 52 141 145 145],0.17,0.0,0.28,0.02,0.21,0.27,0.04
2608,[ 51 142 145 145],0.11,0.0,0.29,0.01,0.12,0.44,0.04
2609,[ 52 145 141 141],0.11,0.0,0.44,0.0,0.13,0.28,0.03
2610,[ 51 145 140 140],0.09,0.0,0.34,0.0,0.08,0.47,0.01
2611,[ 49 142 146 146],0.16,0.0,0.38,0.0,0.1,0.34,0.03
2612,[ 49 139 149 149],0.13,0.0,0.27,0.0,0.1,0.45,0.04
2613,[ 47 140 144 144],0.11,0.0,0.4,0.0,0.1,0.37,0.01
2614,[ 49 138 141 141],0.05,0.0,0.22,0.0,0.06,0.66,0.01
2615,[ 47 136 142 142],0.11,0.01,0.31,0.0,0.13,0.43,0.01
2616,[ 44 134 147 147],0.07,0.0,0.28,0.0,0.11,0.47,0.06
2617,[ 49 139 135 135],0.1,0.0,0.39,0.0,0.27,0.19,0.04
2618,[ 48 138 138 138],0.11,0.0,0.41,0.0,0.22,0.19,0.07
2619,[ 49 140 139 139],0.11,0.0,0.37,0.0,0.12,0.34,0.05
2620,[ 52 139 135 135],0.1,0.0,0.53,0.0,0.13,0.22,0.02
2621,[ 52 140 138 138],0.1,0.0,0.5,0.0,0.15,0.23,0.03
2622,[ 55 141 136 136],0.05,0.0,0.51,0.0,0.16,0.23,0.04
2623,[ 54 142 138 138],0.23,0.01,0.27,0.01,0.32,0.04,0.12
2624,[ 55 142 139 139],0.18,0.0,0.2,0.01,0.31,0.02,0.28
2625,[ 57 145 134 134],0.11,0.0,0.22,0.01,0.3,0.04,0.32
2626,[ 56 144 138 138],0.1,0.0,0.36,0.03,0.2,0.22,0.09
2627,[ 55 142 140 140],0.1,0.0,0.32,0.02,0.24,0.24,0.07
2628,[ 57 144 140 140],0.08,0.0,0.26,0.08,0.21,0.14,0.22
2629,[ 58 146 138 138],0.06,0.0,0.26,0.1,0.23,0.08,0.26
2630,[ 58 148 136 136],0.06,0.0,0.24,0.11,0.23,0.06,0.31
2631,[ 59 149 136 136],0.06,0.0,0.22,0.14,0.28,0.03,0.28
2632,[ 57 148 138 138],0.04,0.0,0.14,0.19,0.19,0.02,0.44
2633,[ 58 148 138 138],0.04,0.0,0.16,0.25,0.18,0.03,0.35
2634,[ 57 148 138 138],0.03,0.0,0.23,0.25,0.16,0.09,0.23
2635,[ 55 144 145 145],0.04,0.0,0.28,0.29,0.1,0.16,0.13
2636,[ 57 146 141 141],0.05,0.0,0.36,0.13,0.09,0.28,0.09
2637,[ 55 146 143 143],0.04,0.0,0.28,0.16,0.09,0.38,0.05
2638,[ 56 147 141 141],0.05,0.0,0.32,0.18,0.13,0.25,0.07
2639,[ 56 146 140 140],0.08,0.0,0.48,0.04,0.13,0.22,0.05
2640,[ 56 144 142 142],0.1,0.0,0.36,0.15,0.21,0.1,0.07
2641,[ 56 142 141 141],0.09,0.0,0.28,0.15,0.28,0.09,0.11
2642,[ 55 138 145 145],0.13,0.0,0.24,0.23,0.23,0.07,0.09
2643,[ 57 139 139 139],0.14,0.0,0.25,0.11,0.23,0.1,0.17
2644,[ 54 133 145 145],0.09,0.0,0.22,0.29,0.13,0.1,0.18
2645,[ 53 133 144 144],0.07,0.0,0.17,0.26,0.18,0.05,0.26
2646,[ 52 131 144 144],0.12,0.0,0.17,0.23,0.18,0.05,0.24
2647,[ 52 130 145 145],0.11,0.0,0.15,0.26,0.17,0.05,0.26
2648,[ 52 132 143 143],0.12,0.0,0.16,0.27,0.14,0.03,0.28
2649,[ 51 132 145 145],0.1,0.0,0.23,0.18,0.18,0.02,0.28
2650,[ 51 132 145 145],0.08,0.0,0.25,0.21,0.19,0.05,0.22
2651,[ 50 130 147 147],0.19,0.0,0.25,0.16,0.12,0.11,0.16
2652,[ 52 131 146 146],0.25,0.0,0.21,0.06,0.18,0.06,0.25
2653,[ 53 134 143 143],0.12,0.0,0.15,0.06,0.13,0.04,0.49
2654,[ 53 133 144 144],0.23,0.0,0.18,0.06,0.2,0.07,0.25
2655,[ 48 132 150 150],0.19,0.0,0.29,0.04,0.14,0.19,0.14
2656,[ 49 132 150 150],0.15,0.0,0.32,0.04,0.08,0.36,0.05
2657,[ 50 134 147 147],0.08,0.0,0.29,0.02,0.1,0.47,0.04
2658,[ 50 136 146 146],0.1,0.0,0.29,0.01,0.13,0.37,0.08
2659,[ 50 135 148 148],0.18,0.0,0.25,0.02,0.12,0.34,0.09
2660,[ 48 137 150 150],0.24,0.0,0.27,0.06,0.08,0.21,0.14
2661,[ 48 136 151 151],0.22,0.0,0.24,0.12,0.07,0.28,0.06
2662,[ 48 137 151 151],0.1,0.0,0.35,0.14,0.09,0.22,0.1
2663,[ 49 137 148 148],0.1,0.0,0.1,0.31,0.09,0.04,0.36
2664,[ 50 137 146 146],0.1,0.0,0.22,0.16,0.17,0.06,0.3
2665,[ 50 137 145 145],0.08,0.0,0.41,0.05,0.11,0.33,0.03
2666,[ 48 135 149 149],0.07,0.0,0.45,0.07,0.1,0.25,0.05
2667,[ 49 137 145 145],0.11,0.0,0.25,0.08,0.16,0.04,0.37
2668,[ 50 137 145 145],0.08,0.0,0.22,0.09,0.17,0.04,0.39
2669,[ 48 136 147 147],0.08,0.0,0.2,0.1,0.13,0.03,0.46
2670,[ 49 135 148 148],0.09,0.0,0.23,0.06,0.13,0.03,0.46
2671,[ 49 135 148 148],0.08,0.0,0.36,0.03,0.16,0.05,0.31
2672,[ 50 136 147 147],0.06,0.0,0.36,0.01,0.14,0.33,0.1
2673,[ 51 136 146 146],0.07,0.0,0.31,0.01,0.18,0.25,0.17
2674,[ 50 135 147 147],0.09,0.0,0.32,0.01,0.23,0.15,0.2
2675,[ 50 135 148 148],0.06,0.0,0.33,0.0,0.13,0.34,0.13
2676,[ 49 134 147 147],0.11,0.0,0.34,0.01,0.22,0.17,0.15
2677,[ 49 134 148 148],0.22,0.0,0.24,0.02,0.13,0.16,0.23
2678,[ 51 135 144 144],0.29,0.01,0.25,0.01,0.24,0.12,0.08
2679,[ 48 134 149 149],0.33,0.01,0.18,0.05,0.15,0.06,0.23
2680,[ 46 133 151 151],0.38,0.01,0.18,0.03,0.23,0.04,0.13
2681,[ 46 131 152 152],0.31,0.0,0.26,0.05,0.15,0.14,0.08
2682,[ 46 131 150 150],0.3,0.01,0.25,0.03,0.17,0.13,0.11
2683,[ 47 132 151 151],0.25,0.0,0.34,0.03,0.14,0.15,0.08
2684,[ 47 133 149 149],0.2,0.0,0.3,0.03,0.11,0.31,0.05
2685,[ 49 135 145 145],0.13,0.0,0.31,0.01,0.16,0.34,0.04
2686,[ 47 137 144 144],0.15,0.0,0.32,0.02,0.23,0.13,0.15
2687,[ 49 139 140 140],0.11,0.0,0.37,0.01,0.21,0.21,0.1
2688,[ 47 138 143 143],0.13,0.0,0.39,0.01,0.23,0.12,0.12
2689,[ 49 136 144 144],0.11,0.0,0.24,0.01,0.32,0.05,0.28
2690,[ 52 137 137 137],0.09,0.0,0.29,0.0,0.39,0.07,0.16
2691,[ 50 134 140 140],0.12,0.0,0.31,0.0,0.32,0.11,0.13
2692,[ 50 134 137 137],0.12,0.0,0.29,0.0,0.28,0.12,0.18
2693,[ 45 134 142 142],0.15,0.0,0.24,0.0,0.32,0.04,0.25
2694,[ 44 133 142 142],0.13,0.0,0.36,0.0,0.21,0.2,0.1
2695,[ 46 135 140 140],0.05,0.0,0.38,0.0,0.19,0.31,0.07
2696,[ 47 135 139 139],0.07,0.0,0.31,0.0,0.21,0.33,0.08
2697,[ 49 137 136 136],0.06,0.0,0.31,0.0,0.17,0.39,0.06
2698,[ 48 135 140 140],0.07,0.0,0.29,0.0,0.18,0.39,0.06
2699,[ 52 136 134 134],0.12,0.0,0.18,0.0,0.52,0.08,0.1
2700,[ 51 134 138 138],0.11,0.0,0.34,0.0,0.17,0.27,0.09
2701,[ 51 133 139 139],0.09,0.0,0.3,0.0,0.08,0.5,0.03
2702,[ 50 133 141 141],0.1,0.01,0.26,0.01,0.11,0.48,0.04
2703,[ 46 131 147 147],0.15,0.0,0.39,0.04,0.11,0.23,0.08
2704,[ 47 134 145 145],0.15,0.0,0.19,0.03,0.23,0.09,0.31
2705,[ 45 133 148 148],0.09,0.0,0.23,0.05,0.17,0.08,0.38
2706,[ 45 134 147 147],0.07,0.0,0.22,0.06,0.17,0.08,0.4
2707,[ 44 134 148 148],0.06,0.0,0.12,0.12,0.14,0.12,0.45
2708,[ 46 136 146 146],0.04,0.0,0.26,0.08,0.2,0.21,0.21
2709,[ 45 136 147 147],0.05,0.0,0.26,0.08,0.19,0.11,0.29
2710,[ 47 137 145 145],0.04,0.0,0.25,0.14,0.18,0.15,0.23
2711,[ 46 137 146 146],0.04,0.0,0.24,0.13,0.2,0.18,0.2
2712,[ 45 137 149 149],0.09,0.0,0.1,0.3,0.4,0.02,0.1
2713,[ 42 133 155 155],0.13,0.0,0.1,0.31,0.34,0.02,0.1
2714,[ 44 133 151 151],0.12,0.0,0.18,0.32,0.29,0.06,0.03
2715,[ 43 131 153 153],0.13,0.0,0.13,0.46,0.17,0.09,0.03
