,box,angry,disgust,fear,happy,sad,surprise,neutral
4445,[262  91 142 142],0.16,0.0,0.04,0.38,0.21,0.02,0.19
4446,[261  91 143 143],0.08,0.0,0.02,0.68,0.1,0.01,0.1
4447,[261  91 143 143],0.09,0.0,0.03,0.67,0.1,0.01,0.1
4448,[260  91 143 143],0.07,0.0,0.02,0.67,0.13,0.01,0.1
4449,[261  91 142 142],0.1,0.0,0.03,0.5,0.19,0.01,0.16
4450,[260  92 143 143],0.12,0.0,0.06,0.17,0.41,0.01,0.24
4451,[262  93 140 140],0.11,0.0,0.07,0.1,0.24,0.0,0.47
4452,[262  93 139 139],0.14,0.0,0.06,0.07,0.29,0.0,0.44
4453,[264  95 137 137],0.1,0.0,0.07,0.06,0.31,0.01,0.45
4454,[263  95 137 137],0.13,0.0,0.08,0.08,0.32,0.0,0.39
4455,[260  96 141 141],0.43,0.03,0.05,0.1,0.31,0.0,0.08
4456,[262  98 138 138],0.37,0.01,0.07,0.04,0.39,0.0,0.11
4457,[259  99 141 141],0.16,0.05,0.04,0.03,0.43,0.0,0.29
4458,[259  98 141 141],0.31,0.06,0.05,0.03,0.34,0.0,0.2
4459,[259 104 135 135],0.07,0.02,0.05,0.01,0.64,0.0,0.21
4460,[254 105 139 139],0.12,0.3,0.04,0.01,0.43,0.0,0.09
4461,[254 105 139 139],0.12,0.29,0.04,0.01,0.44,0.0,0.09
4462,[249 105 141 141],0.07,0.48,0.03,0.01,0.37,0.0,0.05
4463,[248 105 142 142],0.05,0.46,0.03,0.01,0.35,0.0,0.09
4464,[246 105 143 143],0.07,0.4,0.03,0.01,0.34,0.0,0.15
4465,[246 105 142 142],0.12,0.35,0.04,0.01,0.41,0.0,0.08
4466,[244 106 141 141],0.12,0.21,0.05,0.0,0.48,0.0,0.14
4467,[241 102 144 144],0.24,0.04,0.06,0.0,0.62,0.0,0.03
4468,[242 103 143 143],0.24,0.04,0.06,0.0,0.6,0.0,0.06
4469,[240 101 146 146],0.3,0.04,0.04,0.01,0.49,0.0,0.12
4470,[238 101 147 147],0.27,0.03,0.04,0.01,0.46,0.0,0.19
4471,[240 100 145 145],0.28,0.04,0.07,0.01,0.47,0.0,0.12
4472,[241 101 143 143],0.27,0.02,0.06,0.02,0.48,0.0,0.14
4473,[239 100 147 147],0.22,0.02,0.04,0.25,0.34,0.01,0.12
4474,[240 101 146 146],0.09,0.01,0.02,0.53,0.21,0.01,0.14
4475,[236 100 147 147],0.12,0.01,0.07,0.28,0.36,0.01,0.15
4476,[239 101 142 142],0.08,0.02,0.05,0.32,0.31,0.01,0.2
4477,[239 100 143 143],0.11,0.03,0.06,0.26,0.33,0.01,0.2
4478,[238 100 145 145],0.15,0.14,0.06,0.22,0.25,0.0,0.18
4479,[239 101 144 144],0.13,0.1,0.06,0.23,0.3,0.0,0.18
4480,[237 100 145 145],0.15,0.08,0.09,0.11,0.36,0.0,0.21
4481,[238 102 141 141],0.13,0.02,0.1,0.05,0.4,0.0,0.29
4482,[239 102 142 142],0.14,0.13,0.09,0.04,0.4,0.0,0.2
4483,[238 101 146 146],0.19,0.03,0.08,0.02,0.57,0.0,0.11
4484,[237 101 146 146],0.16,0.02,0.06,0.02,0.58,0.0,0.17
4485,[238 101 147 147],0.14,0.04,0.08,0.03,0.52,0.0,0.18
4486,[238 102 145 145],0.15,0.04,0.07,0.04,0.54,0.0,0.16
4487,[240 102 146 146],0.11,0.24,0.05,0.06,0.41,0.0,0.14
4488,[240 102 146 146],0.1,0.23,0.04,0.07,0.4,0.0,0.15
4489,[242 104 144 144],0.11,0.23,0.04,0.08,0.39,0.0,0.15
4490,[247 107 139 139],0.09,0.2,0.06,0.2,0.25,0.0,0.2
4491,[248 107 139 139],0.06,0.23,0.04,0.25,0.23,0.0,0.19
4492,[250 107 140 140],0.06,0.12,0.02,0.35,0.21,0.0,0.23
4493,[250 107 140 140],0.06,0.12,0.02,0.39,0.19,0.0,0.21
4494,[250 107 142 142],0.04,0.06,0.02,0.43,0.22,0.0,0.22
4495,[250 107 143 143],0.04,0.08,0.02,0.51,0.15,0.0,0.2
4496,[253 109 141 141],0.04,0.01,0.01,0.64,0.15,0.0,0.13
4497,[254 111 140 140],0.09,0.01,0.03,0.21,0.54,0.01,0.12
4498,[254 110 140 140],0.09,0.01,0.02,0.26,0.52,0.01,0.09
4499,[256 112 138 138],0.08,0.0,0.03,0.37,0.37,0.01,0.14
4500,[255 112 138 138],0.07,0.0,0.02,0.17,0.63,0.01,0.1
4501,[256 114 136 136],0.06,0.0,0.03,0.14,0.62,0.01,0.13
4502,[256 114 137 137],0.05,0.0,0.03,0.21,0.47,0.0,0.23
4503,[257 114 136 136],0.04,0.0,0.04,0.28,0.46,0.01,0.18
4504,[257 113 139 139],0.08,0.0,0.05,0.17,0.48,0.0,0.21
4505,[258 113 138 138],0.07,0.0,0.05,0.24,0.4,0.0,0.23
4506,[260 112 140 140],0.1,0.01,0.05,0.15,0.48,0.0,0.21
4507,[259 112 139 139],0.15,0.01,0.08,0.1,0.52,0.0,0.13
4508,[260 112 139 139],0.09,0.01,0.06,0.14,0.44,0.0,0.27
4509,[261 112 138 138],0.1,0.01,0.06,0.15,0.49,0.0,0.19
4510,[260 111 139 139],0.1,0.01,0.06,0.16,0.46,0.0,0.21
4511,[260 110 140 140],0.13,0.01,0.04,0.12,0.55,0.0,0.15
4512,[261 111 138 138],0.09,0.0,0.04,0.08,0.49,0.01,0.28
4513,[262 110 140 140],0.08,0.01,0.03,0.13,0.45,0.0,0.31
4514,[262 109 141 141],0.11,0.01,0.03,0.09,0.48,0.0,0.29
4515,[263 108 141 141],0.08,0.01,0.03,0.06,0.44,0.0,0.39
4516,[263 108 141 141],0.08,0.01,0.03,0.05,0.44,0.0,0.39
4517,[263 109 141 141],0.1,0.06,0.03,0.05,0.43,0.0,0.33
4518,[264 109 139 139],0.08,0.03,0.03,0.05,0.46,0.0,0.36
4519,[264 109 140 140],0.06,0.02,0.02,0.07,0.41,0.0,0.43
4520,[265 110 139 139],0.08,0.02,0.02,0.04,0.45,0.0,0.39
4521,[264 109 140 140],0.08,0.04,0.02,0.04,0.51,0.0,0.3
4522,[264 109 139 139],0.1,0.09,0.02,0.05,0.51,0.0,0.23
4523,[265 109 139 139],0.12,0.15,0.02,0.03,0.49,0.0,0.2
4524,[264 108 140 140],0.22,0.21,0.03,0.03,0.41,0.0,0.11
4525,[264 108 141 141],0.12,0.24,0.02,0.02,0.34,0.0,0.26
4526,[265 109 139 139],0.2,0.22,0.03,0.01,0.41,0.0,0.12
4527,[267 111 134 134],0.22,0.05,0.03,0.01,0.52,0.0,0.17
4528,[267 111 135 135],0.23,0.11,0.02,0.01,0.51,0.0,0.12
4529,[268 110 135 135],0.05,0.03,0.02,0.0,0.42,0.0,0.47
4530,[268 110 134 134],0.03,0.03,0.01,0.0,0.55,0.0,0.38
4531,[266 107 137 137],0.03,0.03,0.01,0.0,0.47,0.0,0.46
4532,[266 108 137 137],0.04,0.03,0.01,0.0,0.52,0.0,0.39
4533,[267 105 138 138],0.07,0.03,0.01,0.0,0.47,0.0,0.41
4534,[268 105 137 137],0.08,0.03,0.02,0.0,0.45,0.0,0.42
4535,[269 105 136 136],0.11,0.03,0.03,0.0,0.5,0.0,0.33
4536,[268 105 138 138],0.18,0.06,0.02,0.0,0.52,0.0,0.21
4537,[268 105 136 136],0.13,0.0,0.03,0.0,0.67,0.0,0.17
4538,[268 105 137 137],0.24,0.02,0.03,0.0,0.59,0.0,0.11
4539,[268 105 137 137],0.25,0.02,0.03,0.0,0.58,0.0,0.11
4540,[268 104 137 137],0.27,0.01,0.02,0.0,0.58,0.0,0.12
4541,[269 105 137 137],0.31,0.02,0.02,0.01,0.54,0.0,0.1
4542,[270 105 136 136],0.31,0.02,0.02,0.0,0.54,0.0,0.11
4543,[269 104 138 138],0.21,0.01,0.02,0.0,0.66,0.0,0.09
4544,[270 105 136 136],0.17,0.01,0.02,0.0,0.71,0.0,0.1
4545,[269 105 137 137],0.24,0.01,0.03,0.0,0.65,0.0,0.08
4546,[269 104 138 138],0.18,0.01,0.02,0.0,0.69,0.0,0.11
4547,[270 104 136 136],0.11,0.01,0.02,0.0,0.74,0.0,0.12
4548,[269 104 137 137],0.16,0.0,0.02,0.0,0.7,0.0,0.11
4549,[272 104 133 133],0.2,0.01,0.03,0.01,0.57,0.0,0.18
4550,[272 101 134 134],0.16,0.0,0.02,0.06,0.5,0.0,0.26
4551,[273 102 133 133],0.12,0.0,0.02,0.04,0.49,0.0,0.32
4552,[271 101 136 136],0.24,0.0,0.04,0.08,0.28,0.01,0.35
4553,[271 101 136 136],0.22,0.0,0.03,0.13,0.24,0.02,0.36
4554,[271 101 135 135],0.15,0.0,0.02,0.2,0.19,0.02,0.42
4555,[271 101 134 134],0.11,0.0,0.03,0.21,0.18,0.02,0.46
4556,[272 101 136 136],0.41,0.01,0.03,0.15,0.13,0.02,0.26
4557,[271 100 138 138],0.25,0.0,0.01,0.33,0.13,0.01,0.27
4558,[271 100 138 138],0.19,0.0,0.01,0.37,0.12,0.01,0.3
4559,[270 100 138 138],0.17,0.0,0.01,0.32,0.13,0.01,0.36
4560,[270 100 137 137],0.07,0.0,0.01,0.3,0.09,0.01,0.52
4561,[270  99 138 138],0.09,0.0,0.01,0.45,0.07,0.01,0.38
4562,[269  99 138 138],0.09,0.0,0.01,0.34,0.11,0.01,0.44
4563,[268  98 139 139],0.12,0.0,0.02,0.31,0.14,0.02,0.39
4564,[268  98 139 139],0.12,0.0,0.02,0.32,0.13,0.02,0.39
4565,[269  97 139 139],0.13,0.0,0.03,0.33,0.18,0.02,0.31
4566,[269  98 137 137],0.19,0.0,0.03,0.26,0.17,0.02,0.34
4567,[269  98 137 137],0.21,0.0,0.03,0.27,0.16,0.02,0.31
4568,[270  98 136 136],0.16,0.0,0.04,0.14,0.23,0.01,0.41
4569,[270  98 136 136],0.17,0.0,0.04,0.13,0.26,0.01,0.39
4570,[268  97 137 137],0.14,0.0,0.03,0.34,0.11,0.02,0.36
4571,[269  97 137 137],0.15,0.0,0.03,0.31,0.13,0.02,0.38
4572,[268  96 139 139],0.05,0.0,0.01,0.76,0.04,0.01,0.13
4573,[265  95 143 143],0.01,0.0,0.0,0.93,0.01,0.01,0.04
4574,[265  96 143 143],0.03,0.0,0.01,0.81,0.02,0.02,0.11
4575,[265  95 142 142],0.02,0.0,0.0,0.91,0.01,0.01,0.06
4576,[265  95 142 142],0.02,0.0,0.0,0.91,0.01,0.01,0.06
4577,[265  94 142 142],0.01,0.0,0.0,0.91,0.01,0.0,0.06
4578,[264  94 143 143],0.01,0.0,0.0,0.93,0.01,0.01,0.04
4579,[264  94 143 143],0.01,0.0,0.0,0.92,0.01,0.01,0.05
4580,[264  93 142 142],0.11,0.0,0.03,0.38,0.18,0.01,0.29
4581,[264  93 143 143],0.08,0.0,0.03,0.38,0.14,0.01,0.36
4582,[267  94 140 140],0.16,0.0,0.04,0.03,0.16,0.01,0.6
4583,[267  94 140 140],0.15,0.0,0.05,0.02,0.16,0.01,0.6
4584,[266  94 141 141],0.16,0.0,0.05,0.03,0.14,0.01,0.6
4585,[266  94 141 141],0.16,0.0,0.05,0.03,0.14,0.01,0.6
4586,[266  93 140 140],0.13,0.0,0.05,0.02,0.05,0.0,0.75
4587,[268  94 137 137],0.12,0.0,0.04,0.01,0.05,0.0,0.77
4588,[269  93 137 137],0.15,0.0,0.03,0.01,0.08,0.01,0.72
4589,[269  94 136 136],0.12,0.0,0.05,0.01,0.06,0.0,0.76
4590,[269  93 137 137],0.12,0.0,0.03,0.02,0.06,0.0,0.77
4591,[268  92 138 138],0.18,0.0,0.05,0.03,0.11,0.01,0.63
4592,[268  92 138 138],0.17,0.0,0.05,0.02,0.12,0.0,0.63
4593,[269  92 137 137],0.19,0.0,0.04,0.02,0.17,0.0,0.57
4594,[269  92 136 136],0.17,0.0,0.03,0.02,0.11,0.0,0.66
4595,[269  91 137 137],0.19,0.0,0.05,0.03,0.21,0.0,0.52
4596,[267  91 140 140],0.18,0.0,0.09,0.04,0.24,0.01,0.45
4597,[266  91 141 141],0.21,0.0,0.08,0.04,0.27,0.01,0.39
4598,[266  92 141 141],0.29,0.0,0.07,0.02,0.44,0.01,0.17
4599,[266  92 141 141],0.28,0.0,0.07,0.02,0.45,0.01,0.17
4600,[262  93 144 144],0.31,0.0,0.1,0.01,0.34,0.0,0.24
4601,[263  94 141 141],0.15,0.0,0.04,0.01,0.54,0.0,0.26
4602,[263  94 142 142],0.23,0.0,0.08,0.01,0.41,0.01,0.26
4603,[263  94 139 139],0.13,0.0,0.04,0.02,0.31,0.0,0.5
4604,[263  95 139 139],0.17,0.0,0.04,0.02,0.2,0.01,0.57
4605,[262  94 142 142],0.16,0.0,0.05,0.01,0.41,0.0,0.36
4606,[262  94 141 141],0.18,0.0,0.04,0.02,0.28,0.0,0.47
4607,[262  95 140 140],0.15,0.0,0.03,0.01,0.29,0.0,0.52
4608,[262  96 140 140],0.15,0.0,0.04,0.02,0.18,0.01,0.61
4609,[260  97 141 141],0.11,0.0,0.05,0.03,0.2,0.01,0.6
4610,[263  98 137 137],0.08,0.0,0.05,0.01,0.25,0.0,0.61
4611,[263  99 137 137],0.09,0.0,0.04,0.01,0.17,0.0,0.68
4612,[263  97 140 140],0.19,0.0,0.03,0.02,0.24,0.0,0.51
4613,[262  97 141 141],0.14,0.0,0.03,0.01,0.2,0.0,0.61
4614,[262  97 140 140],0.16,0.0,0.03,0.04,0.25,0.0,0.51
4615,[262  97 141 141],0.16,0.0,0.03,0.03,0.22,0.01,0.55
4616,[261  98 140 140],0.16,0.0,0.03,0.08,0.18,0.01,0.54
4617,[261  98 140 140],0.15,0.0,0.03,0.08,0.18,0.01,0.55
4618,[260  99 139 139],0.19,0.0,0.04,0.07,0.31,0.01,0.37
4619,[259 100 139 139],0.13,0.0,0.04,0.04,0.4,0.0,0.38
4620,[259 100 140 140],0.23,0.0,0.05,0.04,0.35,0.01,0.32
4621,[257  99 141 141],0.17,0.01,0.04,0.02,0.43,0.0,0.33
4622,[258 100 141 141],0.18,0.0,0.05,0.04,0.34,0.01,0.39
4623,[257 100 141 141],0.15,0.0,0.05,0.02,0.45,0.0,0.32
4624,[257 102 141 141],0.09,0.0,0.05,0.01,0.42,0.01,0.42
4625,[257 102 140 140],0.08,0.0,0.05,0.0,0.51,0.0,0.35
4626,[257 101 141 141],0.06,0.0,0.03,0.01,0.24,0.0,0.66
4627,[256 101 141 141],0.07,0.0,0.04,0.01,0.32,0.0,0.56
4628,[256 101 140 140],0.05,0.0,0.03,0.01,0.28,0.0,0.63
4629,[256 101 141 141],0.07,0.0,0.03,0.01,0.27,0.0,0.61
4630,[256 101 141 141],0.05,0.0,0.05,0.0,0.35,0.01,0.54
4631,[254  99 143 143],0.09,0.0,0.04,0.01,0.36,0.01,0.49
4632,[253  99 144 144],0.09,0.0,0.05,0.0,0.47,0.01,0.38
4633,[255  99 141 141],0.12,0.0,0.05,0.0,0.44,0.0,0.39
4634,[255  99 141 141],0.1,0.0,0.04,0.0,0.42,0.0,0.42
4635,[255  98 143 143],0.12,0.01,0.04,0.0,0.38,0.0,0.45
4636,[255  97 144 144],0.13,0.0,0.03,0.0,0.23,0.01,0.6
4637,[255  97 144 144],0.09,0.0,0.03,0.0,0.21,0.01,0.67
4638,[255  97 144 144],0.08,0.0,0.03,0.0,0.22,0.0,0.65
4639,[258  98 138 138],0.05,0.0,0.04,0.01,0.09,0.0,0.81
4640,[257  98 138 138],0.04,0.0,0.02,0.02,0.05,0.0,0.87
4641,[257  98 138 138],0.04,0.0,0.02,0.02,0.05,0.0,0.86
4642,[255  96 142 142],0.03,0.0,0.0,0.07,0.02,0.0,0.88
4643,[255  96 141 141],0.04,0.0,0.01,0.07,0.05,0.0,0.83
4644,[256  97 140 140],0.13,0.0,0.01,0.27,0.16,0.0,0.43
4645,[254  96 142 142],0.13,0.0,0.01,0.35,0.13,0.0,0.38
4646,[253  96 144 144],0.09,0.0,0.01,0.33,0.11,0.0,0.45
4647,[253  95 143 143],0.14,0.0,0.03,0.08,0.26,0.01,0.48
4648,[253  96 143 143],0.09,0.0,0.03,0.09,0.27,0.0,0.52
4649,[254  95 144 144],0.06,0.0,0.01,0.05,0.2,0.01,0.66
4650,[254  95 144 144],0.06,0.0,0.01,0.05,0.2,0.01,0.66
4651,[255  96 142 142],0.08,0.0,0.02,0.03,0.28,0.01,0.58
4652,[255  96 142 142],0.08,0.0,0.03,0.03,0.27,0.01,0.59
4653,[254  96 142 142],0.06,0.0,0.01,0.01,0.19,0.0,0.71
4654,[255  95 142 142],0.07,0.0,0.02,0.04,0.16,0.0,0.71
4655,[255  95 142 142],0.07,0.0,0.02,0.04,0.14,0.0,0.73
4656,[256  95 143 143],0.06,0.0,0.01,0.34,0.1,0.01,0.48
4657,[257  96 140 140],0.07,0.0,0.02,0.13,0.13,0.0,0.64
4658,[258  96 140 140],0.06,0.0,0.02,0.21,0.09,0.01,0.63
4659,[258  96 140 140],0.06,0.0,0.02,0.21,0.09,0.01,0.61
4660,[257  93 143 143],0.01,0.0,0.0,0.9,0.0,0.01,0.08
4661,[260  93 140 140],0.01,0.0,0.0,0.93,0.0,0.01,0.05
4662,[260  93 141 141],0.01,0.0,0.0,0.94,0.0,0.01,0.04
4663,[258  91 145 145],0.01,0.0,0.0,0.96,0.0,0.01,0.02
4664,[259  91 143 143],0.0,0.0,0.0,0.97,0.0,0.01,0.02
4665,[260  90 146 146],0.01,0.0,0.0,0.94,0.0,0.01,0.04
4666,[260  91 144 144],0.01,0.0,0.0,0.96,0.0,0.01,0.02
4667,[261  92 143 143],0.01,0.0,0.0,0.95,0.01,0.0,0.03
4668,[260  91 144 144],0.01,0.0,0.0,0.95,0.01,0.0,0.02
4669,[261  92 144 144],0.02,0.0,0.01,0.53,0.02,0.0,0.41
4670,[263  94 141 141],0.06,0.0,0.02,0.25,0.09,0.01,0.58
4671,[263  94 141 141],0.05,0.0,0.02,0.24,0.09,0.01,0.59
4672,[267  95 139 139],0.1,0.0,0.01,0.11,0.11,0.0,0.67
4673,[267  95 139 139],0.11,0.0,0.01,0.1,0.11,0.0,0.66
4674,[268  97 140 140],0.07,0.0,0.02,0.09,0.22,0.0,0.6
4675,[267  96 141 141],0.08,0.0,0.02,0.11,0.14,0.0,0.66
4676,[270  98 138 138],0.15,0.0,0.03,0.06,0.3,0.0,0.46
4677,[270 100 136 136],0.13,0.0,0.02,0.05,0.11,0.01,0.7
4678,[270 100 137 137],0.12,0.0,0.02,0.04,0.16,0.0,0.66
4679,[272 102 135 135],0.13,0.0,0.01,0.05,0.15,0.0,0.66
4680,[273 102 134 134],0.1,0.0,0.02,0.04,0.16,0.0,0.67
4681,[272 103 135 135],0.11,0.0,0.01,0.08,0.18,0.0,0.61
4682,[273 104 134 134],0.11,0.0,0.02,0.05,0.28,0.0,0.54
4683,[271 103 138 138],0.15,0.0,0.02,0.18,0.21,0.01,0.44
4684,[268 106 141 141],0.09,0.04,0.01,0.09,0.56,0.0,0.21
4685,[268 106 141 141],0.1,0.04,0.01,0.09,0.55,0.0,0.21
4686,[267 114 138 138],0.1,0.14,0.01,0.04,0.51,0.0,0.2
4687,[268 114 138 138],0.14,0.06,0.01,0.05,0.58,0.0,0.16
4688,[264 114 143 143],0.06,0.24,0.01,0.03,0.53,0.0,0.13
4689,[264 114 143 143],0.06,0.23,0.02,0.03,0.53,0.0,0.13
4690,[262 119 140 140],0.06,0.2,0.03,0.03,0.61,0.0,0.07
4691,[262 119 140 140],0.06,0.19,0.03,0.02,0.63,0.0,0.07
4692,[259 120 139 139],0.06,0.49,0.01,0.03,0.32,0.0,0.08
4693,[260 124 135 135],0.07,0.66,0.02,0.04,0.16,0.0,0.06
4694,[259 123 136 136],0.05,0.76,0.01,0.03,0.12,0.0,0.04
4695,[259 124 135 135],0.06,0.73,0.01,0.03,0.13,0.0,0.04
4696,[260 124 134 134],0.06,0.73,0.01,0.03,0.14,0.0,0.04
4697,[257 123 137 137],0.06,0.65,0.01,0.06,0.17,0.0,0.05
4698,[257 123 137 137],0.06,0.64,0.01,0.06,0.18,0.0,0.06
4699,[252 119 143 143],0.1,0.26,0.02,0.08,0.33,0.0,0.2
4700,[250 120 142 142],0.05,0.7,0.01,0.01,0.17,0.0,0.06
4701,[250 120 141 141],0.07,0.58,0.01,0.02,0.22,0.0,0.1
4702,[250 120 139 139],0.17,0.36,0.03,0.03,0.25,0.0,0.17
4703,[250 120 139 139],0.17,0.35,0.03,0.02,0.26,0.0,0.16
4704,[248 120 142 142],0.03,0.87,0.01,0.0,0.06,0.0,0.03
4705,[248 120 142 142],0.03,0.88,0.01,0.0,0.06,0.0,0.03
4706,[247 119 142 142],0.13,0.15,0.01,0.03,0.31,0.01,0.36
4707,[247 120 142 142],0.08,0.44,0.01,0.02,0.27,0.0,0.18
4708,[247 120 142 142],0.09,0.51,0.01,0.02,0.23,0.0,0.14
4709,[249 120 140 140],0.24,0.29,0.01,0.11,0.18,0.01,0.17
4710,[247 119 143 143],0.19,0.36,0.01,0.07,0.23,0.01,0.12
4711,[248 120 142 142],0.16,0.59,0.01,0.04,0.14,0.0,0.06
4712,[248 121 141 141],0.16,0.56,0.01,0.03,0.17,0.0,0.07
4713,[248 121 141 141],0.17,0.5,0.01,0.04,0.18,0.0,0.09
4714,[249 120 140 140],0.23,0.29,0.01,0.16,0.13,0.01,0.17
4715,[248 120 142 142],0.14,0.63,0.01,0.04,0.11,0.0,0.07
4716,[246 120 143 143],0.11,0.52,0.01,0.05,0.21,0.0,0.1
4717,[248 121 141 141],0.17,0.43,0.01,0.05,0.22,0.0,0.12
4718,[248 120 141 141],0.25,0.35,0.01,0.09,0.17,0.01,0.12
4719,[248 121 141 141],0.17,0.43,0.01,0.05,0.22,0.0,0.12
4720,[248 120 142 142],0.11,0.65,0.01,0.04,0.12,0.0,0.07
4721,[249 120 141 141],0.12,0.57,0.01,0.06,0.15,0.0,0.09
4722,[248 120 142 142],0.12,0.65,0.01,0.04,0.12,0.0,0.06
4723,[248 120 141 141],0.17,0.59,0.01,0.05,0.12,0.0,0.05
4724,[248 119 143 143],0.13,0.54,0.01,0.06,0.18,0.0,0.08
4725,[249 120 141 141],0.08,0.76,0.01,0.03,0.08,0.0,0.04
4726,[247 120 143 143],0.09,0.69,0.01,0.04,0.13,0.0,0.04
4727,[248 120 143 143],0.05,0.78,0.0,0.03,0.1,0.0,0.04
4728,[248 120 142 142],0.09,0.67,0.01,0.03,0.15,0.0,0.06
4729,[248 119 140 140],0.1,0.38,0.01,0.15,0.19,0.01,0.15
4730,[247 118 144 144],0.14,0.46,0.01,0.07,0.24,0.0,0.08
4731,[248 118 144 144],0.12,0.35,0.01,0.11,0.29,0.0,0.11
4732,[247 117 146 146],0.11,0.33,0.01,0.12,0.29,0.0,0.12
4733,[247 118 143 143],0.11,0.62,0.01,0.04,0.18,0.0,0.06
4734,[247 118 142 142],0.06,0.68,0.01,0.03,0.12,0.0,0.1
4735,[248 119 142 142],0.15,0.38,0.01,0.06,0.28,0.0,0.11
4736,[249 118 139 139],0.13,0.36,0.01,0.12,0.25,0.0,0.13
4737,[248 116 144 144],0.05,0.71,0.01,0.06,0.12,0.0,0.05
4738,[247 116 144 144],0.04,0.73,0.01,0.03,0.14,0.0,0.06
4739,[249 117 140 140],0.08,0.66,0.01,0.03,0.15,0.0,0.07
4740,[250 118 138 138],0.06,0.72,0.01,0.03,0.11,0.0,0.07
4741,[249 117 138 138],0.04,0.56,0.01,0.06,0.21,0.0,0.11
4742,[250 116 139 139],0.12,0.46,0.02,0.11,0.18,0.0,0.12
4743,[249 117 138 138],0.05,0.52,0.02,0.04,0.23,0.0,0.14
4744,[249 117 139 139],0.07,0.65,0.01,0.03,0.12,0.0,0.12
4745,[249 117 139 139],0.07,0.63,0.01,0.04,0.12,0.0,0.13
4746,[248 114 142 142],0.16,0.44,0.01,0.13,0.14,0.0,0.12
4747,[248 115 142 142],0.06,0.75,0.01,0.02,0.1,0.0,0.06
4748,[248 114 142 142],0.16,0.47,0.01,0.12,0.13,0.01,0.1
4749,[248 115 142 142],0.06,0.79,0.01,0.01,0.08,0.0,0.04
4750,[249 115 141 141],0.12,0.77,0.01,0.03,0.06,0.0,0.02
4751,[249 115 141 141],0.1,0.73,0.01,0.01,0.11,0.0,0.03
4752,[249 115 140 140],0.14,0.43,0.02,0.04,0.23,0.01,0.14
4753,[251 117 137 137],0.16,0.48,0.02,0.01,0.25,0.0,0.08
4754,[250 116 139 139],0.13,0.6,0.02,0.01,0.2,0.0,0.05
4755,[251 115 139 139],0.08,0.67,0.01,0.06,0.11,0.01,0.07
4756,[252 117 135 135],0.1,0.65,0.01,0.02,0.18,0.0,0.04
4757,[251 116 136 136],0.06,0.57,0.01,0.02,0.28,0.01,0.05
4758,[251 116 136 136],0.06,0.56,0.01,0.02,0.3,0.0,0.06
4759,[249 114 141 141],0.09,0.49,0.01,0.02,0.27,0.0,0.12
4760,[247 114 142 142],0.08,0.55,0.01,0.01,0.29,0.0,0.06
4761,[248 113 142 142],0.07,0.36,0.02,0.02,0.35,0.0,0.18
4762,[247 113 144 144],0.07,0.64,0.02,0.02,0.21,0.0,0.05
4763,[247 112 145 145],0.05,0.79,0.01,0.01,0.1,0.0,0.03
4764,[247 112 146 146],0.08,0.6,0.01,0.02,0.18,0.0,0.09
4765,[247 112 145 145],0.05,0.76,0.01,0.01,0.11,0.0,0.06
4766,[250 114 139 139],0.04,0.68,0.01,0.01,0.18,0.0,0.08
4767,[249 112 143 143],0.06,0.76,0.01,0.01,0.13,0.0,0.03
4768,[248 112 142 142],0.05,0.36,0.02,0.01,0.4,0.0,0.16
4769,[250 113 140 140],0.05,0.52,0.02,0.0,0.28,0.0,0.12
4770,[249 113 141 141],0.09,0.42,0.02,0.0,0.36,0.0,0.12
4771,[249 113 141 141],0.06,0.6,0.01,0.0,0.24,0.0,0.08
4772,[249 113 141 141],0.06,0.62,0.01,0.0,0.24,0.0,0.06
4773,[249 113 141 141],0.03,0.82,0.01,0.0,0.1,0.0,0.04
4774,[249 112 141 141],0.09,0.39,0.02,0.0,0.32,0.0,0.17
4775,[249 111 143 143],0.06,0.55,0.02,0.0,0.18,0.0,0.19
4776,[248 110 145 145],0.06,0.53,0.01,0.01,0.2,0.0,0.18
4777,[248 110 144 144],0.08,0.38,0.01,0.0,0.31,0.0,0.22
4778,[246 108 147 147],0.04,0.62,0.01,0.0,0.2,0.0,0.12
4779,[246 108 147 147],0.04,0.67,0.01,0.0,0.18,0.0,0.09
4780,[246 107 147 147],0.05,0.66,0.01,0.0,0.22,0.0,0.06
4781,[245 107 148 148],0.06,0.81,0.01,0.0,0.1,0.0,0.02
4782,[247 108 145 145],0.02,0.77,0.01,0.0,0.14,0.0,0.05
4783,[250 108 141 141],0.04,0.72,0.01,0.01,0.15,0.0,0.07
4784,[250 109 141 141],0.06,0.68,0.01,0.01,0.14,0.0,0.1
4785,[248 107 144 144],0.03,0.7,0.01,0.01,0.13,0.0,0.11
4786,[248 106 145 145],0.03,0.72,0.01,0.02,0.14,0.0,0.09
4787,[248 106 145 145],0.07,0.58,0.01,0.11,0.13,0.0,0.1
4788,[248 105 145 145],0.05,0.61,0.01,0.08,0.14,0.0,0.11
4789,[248 106 143 143],0.12,0.33,0.01,0.18,0.15,0.0,0.2
4790,[249 106 143 143],0.15,0.1,0.01,0.57,0.08,0.0,0.09
4791,[250 108 140 140],0.17,0.3,0.01,0.31,0.1,0.0,0.1
4792,[248 105 144 144],0.21,0.14,0.01,0.38,0.15,0.0,0.11
4793,[246 103 147 147],0.16,0.07,0.01,0.5,0.1,0.0,0.16
