,box,angry,disgust,fear,happy,sad,surprise,neutral
45,[250 109 113 113],0.65,0.01,0.06,0.02,0.1,0.0,0.16
46,[250 109 113 113],0.65,0.01,0.06,0.02,0.1,0.0,0.16
47,[250 109 113 113],0.66,0.01,0.06,0.02,0.1,0.0,0.16
48,[250 109 113 113],0.66,0.01,0.06,0.02,0.1,0.0,0.16
49,[250 109 113 113],0.66,0.01,0.06,0.02,0.1,0.0,0.16
50,[250 109 113 113],0.66,0.01,0.06,0.02,0.1,0.0,0.16
51,[250 109 113 113],0.66,0.01,0.06,0.02,0.1,0.0,0.16
52,[250 109 113 113],0.66,0.01,0.06,0.02,0.1,0.0,0.16
53,[250 109 113 113],0.66,0.01,0.06,0.02,0.1,0.0,0.16
54,[250 109 113 113],0.66,0.01,0.06,0.02,0.1,0.0,0.16
55,[250 109 113 113],0.66,0.01,0.06,0.02,0.1,0.0,0.16
56,[250 109 113 113],0.66,0.01,0.06,0.02,0.1,0.0,0.16
57,[250 109 113 113],0.66,0.01,0.06,0.02,0.1,0.0,0.16
58,[250 109 113 113],0.66,0.01,0.06,0.02,0.1,0.0,0.16
59,[250 109 113 113],0.66,0.01,0.06,0.02,0.1,0.0,0.16
60,[249 109 113 113],0.64,0.01,0.09,0.03,0.08,0.0,0.15
61,[249 109 113 113],0.64,0.01,0.09,0.03,0.08,0.0,0.15
62,[249 109 113 113],0.64,0.01,0.09,0.03,0.08,0.0,0.15
63,[249 109 113 113],0.64,0.01,0.09,0.03,0.08,0.0,0.15
64,[249 109 113 113],0.64,0.01,0.09,0.03,0.08,0.0,0.15
65,[249 109 113 113],0.64,0.01,0.09,0.03,0.08,0.0,0.15
66,[249 109 113 113],0.64,0.01,0.09,0.03,0.08,0.0,0.15
67,[249 109 113 113],0.64,0.01,0.09,0.03,0.08,0.0,0.15
68,[249 109 113 113],0.64,0.01,0.09,0.03,0.08,0.0,0.15
69,[249 109 113 113],0.64,0.01,0.09,0.03,0.08,0.0,0.15
70,[249 109 113 113],0.64,0.01,0.09,0.03,0.08,0.0,0.15
71,[249 109 113 113],0.64,0.01,0.09,0.03,0.08,0.0,0.15
72,[249 109 113 113],0.64,0.01,0.09,0.03,0.08,0.0,0.15
73,[249 109 113 113],0.64,0.01,0.09,0.03,0.08,0.0,0.15
74,[249 109 113 113],0.64,0.01,0.09,0.03,0.08,0.0,0.15
75,[249 109 113 113],0.64,0.01,0.09,0.03,0.08,0.0,0.15
76,[249 109 113 113],0.64,0.01,0.09,0.03,0.08,0.0,0.15
77,[249 109 113 113],0.64,0.01,0.09,0.03,0.08,0.0,0.15
78,[249 109 113 113],0.64,0.01,0.09,0.03,0.08,0.0,0.15
79,[249 109 113 113],0.64,0.01,0.09,0.03,0.08,0.0,0.15
80,[249 109 113 113],0.64,0.01,0.09,0.03,0.08,0.0,0.15
81,[249 109 113 113],0.64,0.01,0.09,0.03,0.08,0.0,0.15
82,[249 109 113 113],0.64,0.01,0.09,0.03,0.08,0.0,0.15
83,[249 109 113 113],0.64,0.01,0.09,0.03,0.08,0.0,0.15
84,[249 109 113 113],0.64,0.01,0.09,0.03,0.08,0.0,0.15
85,[249 109 113 113],0.64,0.01,0.09,0.03,0.08,0.0,0.15
86,[249 109 113 113],0.64,0.01,0.09,0.03,0.08,0.0,0.15
87,[249 109 113 113],0.64,0.01,0.09,0.03,0.08,0.0,0.15
88,[249 109 113 113],0.64,0.01,0.09,0.03,0.08,0.0,0.15
89,[249 109 113 113],0.64,0.01,0.09,0.03,0.08,0.0,0.15
90,[249 109 113 113],0.64,0.01,0.09,0.03,0.08,0.0,0.15
91,[249 109 113 113],0.64,0.01,0.09,0.03,0.08,0.0,0.15
92,[249 109 113 113],0.64,0.01,0.09,0.03,0.08,0.0,0.15
93,[249 109 113 113],0.64,0.01,0.09,0.03,0.08,0.0,0.15
94,[249 109 113 113],0.64,0.01,0.09,0.03,0.08,0.0,0.15
95,[249 109 113 113],0.64,0.01,0.09,0.03,0.08,0.0,0.15
96,[249 109 113 113],0.64,0.01,0.09,0.03,0.08,0.0,0.15
97,[249 109 113 113],0.64,0.01,0.09,0.03,0.08,0.0,0.15
98,[249 109 113 113],0.64,0.01,0.09,0.03,0.08,0.0,0.15
99,[249 109 113 113],0.64,0.01,0.09,0.03,0.08,0.0,0.15
100,[249 109 113 113],0.64,0.01,0.09,0.03,0.08,0.0,0.15
101,[249 109 113 113],0.64,0.01,0.09,0.03,0.08,0.0,0.15
102,[249 109 113 113],0.64,0.01,0.09,0.03,0.07,0.0,0.15
103,[249 109 113 113],0.64,0.01,0.09,0.03,0.07,0.0,0.15
104,[249 109 113 113],0.63,0.01,0.09,0.03,0.08,0.0,0.16
105,[249 109 113 113],0.64,0.01,0.09,0.03,0.08,0.0,0.16
106,[249 109 113 113],0.63,0.01,0.09,0.03,0.08,0.0,0.16
107,[249 109 113 113],0.63,0.01,0.09,0.03,0.08,0.0,0.16
108,[249 109 113 113],0.63,0.01,0.09,0.03,0.08,0.0,0.16
109,[249 109 113 113],0.63,0.01,0.09,0.03,0.08,0.0,0.16
110,[249 109 113 113],0.63,0.01,0.09,0.03,0.08,0.0,0.16
111,[249 109 113 113],0.64,0.01,0.09,0.03,0.08,0.0,0.15
112,[249 109 113 113],0.64,0.01,0.09,0.03,0.08,0.0,0.15
113,[249 109 113 113],0.64,0.01,0.09,0.03,0.08,0.0,0.15
114,[249 109 113 113],0.64,0.01,0.09,0.03,0.08,0.0,0.15
115,[249 109 113 113],0.64,0.01,0.09,0.03,0.08,0.0,0.15
116,[249 109 113 113],0.64,0.01,0.09,0.03,0.08,0.0,0.15
117,[249 109 113 113],0.64,0.01,0.09,0.03,0.08,0.0,0.15
118,[249 109 113 113],0.64,0.01,0.09,0.03,0.08,0.0,0.15
119,[249 109 113 113],0.64,0.01,0.09,0.03,0.08,0.0,0.15
120,[249 109 114 114],0.63,0.01,0.07,0.01,0.09,0.0,0.19
121,[249 109 114 114],0.63,0.01,0.07,0.01,0.09,0.0,0.19
122,[249 109 114 114],0.63,0.01,0.07,0.01,0.09,0.0,0.19
123,[249 109 114 114],0.63,0.01,0.07,0.01,0.09,0.0,0.19
124,[249 109 113 113],0.66,0.01,0.1,0.02,0.08,0.0,0.13
125,[249 109 113 113],0.66,0.01,0.1,0.02,0.08,0.0,0.13
126,[249 109 113 113],0.66,0.01,0.1,0.02,0.08,0.0,0.13
127,[249 109 113 113],0.66,0.01,0.1,0.02,0.08,0.0,0.13
128,[249 109 113 113],0.66,0.01,0.1,0.02,0.08,0.0,0.13
129,[249 109 113 113],0.67,0.01,0.1,0.02,0.07,0.0,0.13
130,[249 109 113 113],0.67,0.01,0.1,0.02,0.07,0.0,0.13
131,[249 109 113 113],0.67,0.01,0.1,0.02,0.07,0.0,0.13
132,[249 109 113 113],0.67,0.01,0.1,0.02,0.08,0.0,0.13
133,[249 109 113 113],0.67,0.01,0.1,0.02,0.08,0.0,0.13
134,[249 109 113 113],0.67,0.01,0.1,0.02,0.08,0.0,0.13
135,[249 109 113 113],0.66,0.01,0.1,0.02,0.08,0.0,0.13
136,[249 109 113 113],0.66,0.01,0.1,0.02,0.08,0.0,0.13
137,[249 109 113 113],0.66,0.01,0.1,0.02,0.08,0.0,0.13
138,[249 109 113 113],0.66,0.01,0.1,0.02,0.08,0.0,0.13
139,[249 109 113 113],0.66,0.01,0.1,0.02,0.08,0.0,0.13
140,[249 109 113 113],0.66,0.01,0.1,0.02,0.08,0.0,0.13
141,[249 109 113 113],0.66,0.01,0.1,0.02,0.08,0.0,0.13
142,[249 109 113 113],0.66,0.01,0.1,0.02,0.08,0.0,0.13
143,[249 109 113 113],0.66,0.01,0.1,0.02,0.08,0.0,0.13
144,[249 109 113 113],0.66,0.01,0.1,0.02,0.08,0.0,0.13
145,[249 109 113 113],0.66,0.01,0.1,0.02,0.08,0.0,0.13
146,[249 109 113 113],0.66,0.01,0.1,0.02,0.08,0.0,0.13
147,[249 109 113 113],0.66,0.01,0.1,0.02,0.08,0.0,0.13
148,[249 109 113 113],0.66,0.01,0.1,0.02,0.08,0.0,0.13
149,[249 109 113 113],0.66,0.01,0.1,0.02,0.08,0.0,0.13
150,[249 109 113 113],0.66,0.01,0.1,0.02,0.08,0.0,0.13
151,[249 109 113 113],0.66,0.01,0.1,0.02,0.08,0.0,0.13
152,[249 109 113 113],0.66,0.01,0.1,0.02,0.08,0.0,0.13
153,[249 109 113 113],0.66,0.01,0.1,0.02,0.08,0.0,0.13
154,[249 109 113 113],0.66,0.01,0.1,0.02,0.08,0.0,0.13
155,[249 109 113 113],0.66,0.01,0.1,0.02,0.08,0.0,0.13
156,[249 109 113 113],0.66,0.01,0.1,0.02,0.08,0.0,0.13
157,[249 109 113 113],0.66,0.01,0.1,0.02,0.08,0.0,0.13
158,[249 109 113 113],0.66,0.01,0.1,0.02,0.08,0.0,0.13
159,[249 109 113 113],0.67,0.01,0.1,0.02,0.07,0.0,0.13
160,[249 109 113 113],0.67,0.01,0.1,0.02,0.07,0.0,0.13
161,[249 109 113 113],0.67,0.01,0.1,0.02,0.07,0.0,0.13
162,[249 109 113 113],0.67,0.01,0.1,0.02,0.07,0.0,0.13
163,[249 109 113 113],0.67,0.01,0.1,0.02,0.07,0.0,0.13
164,[249 109 113 113],0.67,0.01,0.1,0.02,0.07,0.0,0.13
165,[249 109 113 113],0.67,0.01,0.1,0.02,0.07,0.0,0.13
166,[249 109 113 113],0.67,0.01,0.1,0.02,0.07,0.0,0.13
167,[249 109 113 113],0.67,0.01,0.1,0.02,0.07,0.0,0.13
168,[249 109 113 113],0.67,0.01,0.1,0.02,0.07,0.0,0.13
169,[249 109 113 113],0.67,0.01,0.1,0.02,0.07,0.0,0.13
170,[249 109 113 113],0.67,0.01,0.1,0.02,0.07,0.0,0.13
171,[249 109 113 113],0.67,0.01,0.1,0.02,0.07,0.0,0.13
172,[249 109 113 113],0.67,0.01,0.1,0.02,0.07,0.0,0.13
173,[249 109 113 113],0.67,0.01,0.1,0.02,0.07,0.0,0.13
174,[249 109 113 113],0.67,0.01,0.1,0.02,0.07,0.0,0.13
175,[249 109 113 113],0.67,0.01,0.1,0.02,0.07,0.0,0.13
176,[249 109 113 113],0.67,0.01,0.1,0.02,0.07,0.0,0.13
177,[249 109 113 113],0.67,0.01,0.1,0.02,0.07,0.0,0.13
178,[249 109 113 113],0.67,0.01,0.1,0.02,0.07,0.0,0.13
179,[249 109 113 113],0.67,0.01,0.1,0.02,0.07,0.0,0.13
180,[249 108 114 114],0.67,0.0,0.04,0.01,0.05,0.0,0.23
181,[249 108 114 114],0.67,0.0,0.04,0.01,0.05,0.0,0.23
182,[249 108 114 114],0.67,0.0,0.04,0.01,0.05,0.0,0.23
183,[249 108 114 114],0.67,0.0,0.04,0.01,0.05,0.0,0.23
184,[249 108 114 114],0.67,0.0,0.04,0.01,0.05,0.0,0.23
185,[249 108 114 114],0.67,0.0,0.04,0.01,0.05,0.0,0.23
186,[249 108 114 114],0.67,0.0,0.04,0.01,0.05,0.0,0.23
187,[249 108 114 114],0.67,0.0,0.04,0.01,0.05,0.0,0.23
188,[249 108 114 114],0.67,0.0,0.04,0.01,0.05,0.0,0.23
189,[249 108 114 114],0.67,0.0,0.04,0.01,0.05,0.0,0.23
190,[249 108 114 114],0.67,0.0,0.04,0.01,0.05,0.0,0.23
191,[249 108 114 114],0.67,0.0,0.04,0.01,0.05,0.0,0.23
192,[249 108 114 114],0.67,0.0,0.04,0.01,0.05,0.0,0.23
193,[249 108 114 114],0.67,0.0,0.04,0.01,0.05,0.0,0.23
194,[249 108 114 114],0.67,0.0,0.04,0.01,0.05,0.0,0.23
195,[249 108 114 114],0.67,0.0,0.04,0.01,0.05,0.0,0.23
196,[249 108 114 114],0.67,0.0,0.04,0.01,0.05,0.0,0.23
197,[249 108 114 114],0.67,0.0,0.04,0.01,0.05,0.0,0.23
198,[249 108 114 114],0.67,0.0,0.04,0.01,0.05,0.0,0.23
199,[249 108 114 114],0.67,0.0,0.04,0.01,0.05,0.0,0.23
200,[249 108 114 114],0.67,0.0,0.04,0.01,0.05,0.0,0.23
201,[249 108 114 114],0.67,0.0,0.04,0.01,0.05,0.0,0.23
202,[249 108 114 114],0.67,0.0,0.04,0.01,0.05,0.0,0.23
203,[249 108 114 114],0.67,0.0,0.04,0.01,0.05,0.0,0.23
204,[249 108 114 114],0.67,0.0,0.04,0.01,0.05,0.0,0.23
205,[249 108 114 114],0.67,0.0,0.04,0.01,0.05,0.0,0.23
206,[249 108 114 114],0.67,0.0,0.04,0.01,0.05,0.0,0.23
207,[249 108 114 114],0.67,0.0,0.04,0.01,0.05,0.0,0.23
208,[249 108 114 114],0.67,0.0,0.04,0.01,0.05,0.0,0.23
209,[249 108 114 114],0.67,0.0,0.04,0.01,0.05,0.0,0.23
210,[249 108 114 114],0.67,0.0,0.04,0.01,0.05,0.0,0.23
211,[249 108 114 114],0.67,0.0,0.04,0.01,0.05,0.0,0.23
212,[249 108 114 114],0.67,0.0,0.04,0.01,0.05,0.0,0.23
213,[249 108 114 114],0.67,0.0,0.04,0.01,0.05,0.0,0.23
214,[249 108 114 114],0.67,0.0,0.04,0.01,0.05,0.0,0.23
215,[249 108 114 114],0.67,0.0,0.04,0.01,0.05,0.0,0.23
216,[249 108 114 114],0.67,0.0,0.04,0.01,0.05,0.0,0.23
217,[249 108 114 114],0.67,0.0,0.04,0.01,0.05,0.0,0.23
218,[249 108 114 114],0.67,0.0,0.04,0.01,0.05,0.0,0.23
219,[249 109 114 114],0.7,0.01,0.06,0.01,0.07,0.0,0.15
220,[249 109 114 114],0.7,0.01,0.06,0.01,0.07,0.0,0.15
221,[249 109 114 114],0.7,0.01,0.06,0.01,0.07,0.0,0.15
222,[249 109 114 114],0.7,0.01,0.06,0.01,0.07,0.0,0.15
223,[249 109 114 114],0.7,0.01,0.06,0.01,0.07,0.0,0.16
224,[249 108 114 114],0.66,0.0,0.04,0.01,0.05,0.0,0.23
225,[249 108 114 114],0.66,0.0,0.04,0.01,0.05,0.0,0.23
226,[249 108 114 114],0.66,0.0,0.04,0.01,0.05,0.0,0.23
227,[249 109 114 114],0.7,0.01,0.06,0.01,0.07,0.0,0.16
228,[249 109 114 114],0.7,0.01,0.06,0.01,0.07,0.0,0.16
229,[249 109 114 114],0.7,0.01,0.06,0.01,0.07,0.0,0.16
230,[249 109 114 114],0.7,0.01,0.06,0.01,0.07,0.0,0.16
231,[249 109 114 114],0.7,0.01,0.06,0.01,0.07,0.0,0.16
232,[249 109 114 114],0.7,0.01,0.06,0.01,0.07,0.0,0.16
233,[249 109 114 114],0.7,0.01,0.06,0.01,0.07,0.0,0.16
234,[249 109 114 114],0.7,0.01,0.06,0.01,0.07,0.0,0.16
235,[249 109 114 114],0.7,0.01,0.06,0.01,0.07,0.0,0.16
236,[249 109 114 114],0.7,0.01,0.06,0.01,0.07,0.0,0.16
237,[249 109 114 114],0.7,0.01,0.06,0.01,0.07,0.0,0.16
238,[249 109 114 114],0.7,0.01,0.06,0.01,0.07,0.0,0.16
239,[249 109 114 114],0.7,0.01,0.06,0.01,0.07,0.0,0.16
240,[249 109 114 114],0.65,0.01,0.08,0.01,0.1,0.0,0.16
241,[249 109 114 114],0.65,0.01,0.08,0.01,0.1,0.0,0.16
242,[249 109 114 114],0.65,0.01,0.08,0.01,0.1,0.0,0.16
243,[249 109 114 114],0.65,0.01,0.08,0.01,0.1,0.0,0.16
244,[249 109 114 114],0.65,0.01,0.08,0.01,0.1,0.0,0.16
245,[249 109 114 114],0.65,0.01,0.08,0.01,0.1,0.0,0.16
246,[249 109 114 114],0.65,0.01,0.08,0.01,0.1,0.0,0.16
247,[249 109 114 114],0.65,0.01,0.08,0.01,0.09,0.0,0.16
248,[249 109 114 114],0.65,0.01,0.08,0.01,0.09,0.0,0.15
249,[249 109 114 114],0.65,0.01,0.08,0.01,0.09,0.0,0.16
250,[249 109 114 114],0.65,0.01,0.08,0.01,0.09,0.0,0.16
251,[249 109 114 114],0.65,0.01,0.08,0.01,0.09,0.0,0.16
252,[249 109 114 114],0.65,0.01,0.08,0.01,0.09,0.0,0.16
253,[249 109 114 114],0.65,0.01,0.08,0.01,0.09,0.0,0.16
254,[249 109 114 114],0.65,0.01,0.08,0.01,0.09,0.0,0.16
255,[249 109 114 114],0.65,0.01,0.08,0.01,0.09,0.0,0.16
256,[249 109 114 114],0.65,0.01,0.08,0.01,0.09,0.0,0.16
257,[249 109 114 114],0.65,0.01,0.08,0.01,0.09,0.0,0.16
258,[249 109 114 114],0.65,0.01,0.08,0.01,0.09,0.0,0.16
259,[249 109 114 114],0.65,0.01,0.08,0.01,0.09,0.0,0.16
260,[249 109 114 114],0.65,0.01,0.08,0.01,0.09,0.0,0.16
261,[249 109 114 114],0.65,0.01,0.08,0.01,0.09,0.0,0.16
262,[249 109 114 114],0.65,0.01,0.08,0.01,0.09,0.0,0.16
263,[249 109 114 114],0.65,0.01,0.08,0.01,0.09,0.0,0.16
264,[249 109 114 114],0.65,0.01,0.08,0.01,0.1,0.0,0.16
265,[249 108 114 114],0.62,0.0,0.07,0.01,0.07,0.0,0.22
266,[250 108 113 113],0.55,0.01,0.12,0.01,0.13,0.0,0.18
267,[250 108 114 114],0.55,0.01,0.08,0.01,0.17,0.0,0.19
268,[252 109 110 110],0.33,0.06,0.16,0.01,0.33,0.0,0.1
269,[251 108 113 113],0.53,0.01,0.05,0.02,0.27,0.0,0.12
270,[253 109 111 111],0.38,0.02,0.08,0.05,0.33,0.0,0.14
271,[254 109 108 108],0.14,0.01,0.04,0.47,0.17,0.0,0.17
272,[254 109 109 109],0.16,0.02,0.02,0.61,0.11,0.0,0.08
273,[254 107 110 110],0.21,0.01,0.06,0.35,0.2,0.0,0.16
274,[188  91  56  56],0.57,0.0,0.16,0.07,0.13,0.02,0.05
275,[188  90  55  55],0.57,0.0,0.12,0.1,0.12,0.01,0.07
276,[187  89  56  56],0.53,0.0,0.12,0.15,0.11,0.02,0.08
277,[187  89  55  55],0.5,0.0,0.15,0.11,0.15,0.01,0.08
278,[188  89  55  55],0.53,0.0,0.19,0.1,0.13,0.02,0.03
279,[187  89  56  56],0.48,0.0,0.18,0.11,0.15,0.02,0.06
280,[187  88  57  57],0.47,0.0,0.18,0.11,0.17,0.02,0.05
281,[254 103 110 110],0.14,0.02,0.04,0.15,0.26,0.0,0.39
282,[255 103 110 110],0.1,0.02,0.04,0.4,0.2,0.0,0.24
283,[255 102 111 111],0.13,0.02,0.05,0.3,0.27,0.0,0.22
284,[255 102 112 112],0.19,0.06,0.06,0.27,0.22,0.0,0.2
285,[255 102 112 112],0.17,0.05,0.05,0.31,0.2,0.0,0.21
286,[255 102 111 111],0.13,0.03,0.06,0.29,0.29,0.0,0.2
287,[255 101 113 113],0.16,0.05,0.04,0.34,0.22,0.0,0.18
288,[255 102 112 112],0.14,0.05,0.04,0.3,0.22,0.0,0.24
289,[255 102 111 111],0.11,0.02,0.05,0.34,0.24,0.0,0.24
290,[255 102 111 111],0.08,0.02,0.04,0.42,0.19,0.0,0.26
291,[255 102 112 112],0.09,0.02,0.03,0.46,0.15,0.0,0.25
292,[255 101 113 113],0.12,0.03,0.04,0.4,0.21,0.0,0.2
293,[256 101 113 113],0.1,0.05,0.03,0.54,0.16,0.0,0.13
294,[256 101 112 112],0.1,0.06,0.03,0.34,0.29,0.0,0.17
295,[255 101 112 112],0.11,0.02,0.04,0.21,0.35,0.0,0.25
296,[255 101 112 112],0.12,0.03,0.04,0.18,0.38,0.0,0.24
297,[255 100 115 115],0.16,0.05,0.04,0.33,0.26,0.0,0.16
298,[254 100 115 115],0.14,0.04,0.04,0.28,0.27,0.0,0.23
299,[255 100 114 114],0.12,0.05,0.04,0.27,0.3,0.0,0.22
300,[256 100 112 112],0.07,0.04,0.04,0.18,0.29,0.0,0.38
301,[255 100 113 113],0.09,0.07,0.04,0.2,0.36,0.0,0.25
302,[254 100 113 113],0.08,0.05,0.03,0.18,0.36,0.0,0.3
303,[253 100 114 114],0.1,0.04,0.04,0.22,0.28,0.0,0.33
304,[253 100 113 113],0.08,0.05,0.02,0.17,0.34,0.0,0.34
305,[252 100 112 112],0.09,0.04,0.05,0.11,0.4,0.0,0.31
306,[253 100 113 113],0.09,0.01,0.07,0.16,0.46,0.0,0.21
307,[253 101 111 111],0.07,0.03,0.06,0.19,0.46,0.0,0.19
308,[253 100 113 113],0.08,0.01,0.07,0.17,0.48,0.0,0.2
309,[253 101 112 112],0.12,0.06,0.05,0.14,0.48,0.0,0.16
310,[252 101 112 112],0.1,0.05,0.05,0.12,0.47,0.0,0.22
311,[252 102 110 110],0.09,0.01,0.09,0.12,0.44,0.0,0.25
312,[252 101 111 111],0.11,0.02,0.07,0.08,0.43,0.0,0.28
313,[252 102 111 111],0.11,0.02,0.08,0.11,0.38,0.0,0.3
314,[253 102 111 111],0.13,0.02,0.07,0.16,0.26,0.0,0.35
315,[253 103 108 108],0.14,0.01,0.15,0.1,0.4,0.0,0.2
316,[251 103 111 111],0.21,0.02,0.09,0.09,0.27,0.0,0.31
317,[250 103 113 113],0.32,0.01,0.07,0.06,0.28,0.0,0.25
318,[250 106 112 112],0.42,0.02,0.1,0.03,0.24,0.0,0.2
319,[251 107 110 110],0.32,0.03,0.13,0.08,0.21,0.0,0.22
320,[250 108 113 113],0.54,0.03,0.09,0.03,0.16,0.0,0.16
321,[249 108 115 115],0.69,0.01,0.05,0.03,0.08,0.0,0.14
322,[249 109 114 114],0.61,0.01,0.06,0.03,0.09,0.0,0.2
323,[248 109 115 115],0.66,0.0,0.06,0.02,0.07,0.0,0.19
324,[250 110 113 113],0.71,0.0,0.07,0.01,0.07,0.0,0.12
325,[250 110 113 113],0.7,0.0,0.06,0.01,0.06,0.0,0.16
326,[252 112 109 109],0.47,0.0,0.18,0.03,0.19,0.0,0.13
327,[252 111 110 110],0.45,0.0,0.22,0.01,0.12,0.0,0.2
328,[252 110 112 112],0.58,0.0,0.13,0.02,0.11,0.01,0.16
329,[252 110 111 111],0.42,0.0,0.2,0.01,0.15,0.01,0.22
330,[253 111 108 108],0.42,0.0,0.22,0.02,0.15,0.0,0.18
331,[253 110 108 108],0.39,0.0,0.28,0.01,0.12,0.01,0.2
332,[253 110 109 109],0.43,0.0,0.21,0.01,0.13,0.01,0.21
333,[252 110 109 109],0.4,0.0,0.25,0.01,0.16,0.0,0.16
334,[253 110 109 109],0.46,0.0,0.24,0.02,0.13,0.01,0.14
335,[252 108 111 111],0.48,0.0,0.23,0.02,0.1,0.01,0.15
336,[252 109 107 107],0.17,0.0,0.21,0.02,0.34,0.0,0.26
337,[252 109 107 107],0.14,0.0,0.15,0.02,0.44,0.0,0.25
338,[251 108 107 107],0.28,0.0,0.16,0.01,0.32,0.0,0.23
339,[249 106 110 110],0.21,0.0,0.29,0.02,0.19,0.01,0.28
340,[248 104 112 112],0.32,0.0,0.21,0.01,0.15,0.02,0.29
341,[248 104 110 110],0.34,0.0,0.23,0.0,0.16,0.03,0.23
342,[248 103 112 112],0.35,0.0,0.29,0.0,0.14,0.02,0.2
343,[248 104 110 110],0.3,0.0,0.35,0.0,0.17,0.07,0.11
344,[248 104 110 110],0.29,0.0,0.35,0.0,0.18,0.06,0.12
345,[247 103 110 110],0.46,0.0,0.34,0.0,0.1,0.04,0.05
346,[247 104 110 110],0.36,0.0,0.39,0.0,0.1,0.1,0.05
347,[247 104 110 110],0.39,0.0,0.35,0.0,0.09,0.11,0.05
348,[247 103 111 111],0.27,0.0,0.4,0.0,0.11,0.11,0.11
349,[248 103 109 109],0.39,0.01,0.32,0.0,0.12,0.09,0.08
350,[248 103 109 109],0.28,0.01,0.43,0.0,0.11,0.14,0.04
351,[248 104 108 108],0.46,0.0,0.32,0.0,0.08,0.11,0.02
352,[249 104 108 108],0.52,0.01,0.26,0.0,0.1,0.1,0.02
353,[248 103 109 109],0.46,0.0,0.28,0.0,0.12,0.1,0.04
354,[248 102 110 110],0.52,0.0,0.27,0.0,0.11,0.05,0.05
355,[247 102 110 110],0.61,0.0,0.23,0.0,0.07,0.05,0.02
356,[248 102 108 108],0.35,0.01,0.4,0.0,0.15,0.07,0.03
