,box,angry,disgust,fear,happy,sad,surprise,neutral
0,[ 57 105 230 230],0.01,0.0,0.0,0.55,0.03,0.0,0.41
1,[ 57 105 230 230],0.01,0.0,0.0,0.55,0.03,0.0,0.41
2,[ 57 105 230 230],0.01,0.0,0.0,0.55,0.03,0.0,0.41
3,[ 57 105 230 230],0.01,0.0,0.0,0.55,0.03,0.0,0.41
4,[ 57 105 230 230],0.01,0.0,0.0,0.55,0.03,0.0,0.41
5,[ 57 105 230 230],0.01,0.0,0.0,0.55,0.03,0.0,0.41
6,[ 57 105 230 230],0.01,0.0,0.0,0.55,0.03,0.0,0.41
7,[ 57 105 230 230],0.01,0.0,0.0,0.55,0.03,0.0,0.41
8,[ 57 105 230 230],0.01,0.0,0.0,0.55,0.03,0.0,0.41
9,[ 57 105 230 230],0.01,0.0,0.0,0.55,0.04,0.0,0.41
10,[ 57 105 230 230],0.01,0.0,0.0,0.55,0.04,0.0,0.41
11,[ 57 105 230 230],0.01,0.0,0.0,0.55,0.04,0.0,0.41
12,[ 57 105 230 230],0.01,0.0,0.0,0.55,0.04,0.0,0.41
13,[ 57 105 230 230],0.01,0.0,0.0,0.55,0.04,0.0,0.41
14,[ 57 105 230 230],0.01,0.0,0.0,0.55,0.04,0.0,0.41
15,[ 57 105 230 230],0.01,0.0,0.0,0.55,0.04,0.0,0.41
16,[ 57 105 230 230],0.01,0.0,0.0,0.55,0.03,0.0,0.41
17,[ 57 105 230 230],0.01,0.0,0.0,0.55,0.03,0.0,0.41
18,[ 57 105 230 230],0.01,0.0,0.0,0.55,0.03,0.0,0.41
19,[ 57 105 230 230],0.01,0.0,0.0,0.55,0.03,0.0,0.41
20,[ 57 105 230 230],0.01,0.0,0.0,0.55,0.03,0.0,0.41
21,[ 57 105 230 230],0.01,0.0,0.0,0.55,0.03,0.0,0.41
22,[ 57 105 230 230],0.01,0.0,0.0,0.55,0.03,0.0,0.41
23,[ 57 105 230 230],0.01,0.0,0.0,0.55,0.03,0.0,0.41
24,[ 57 105 230 230],0.01,0.0,0.0,0.55,0.03,0.0,0.41
25,[ 57 105 230 230],0.01,0.0,0.0,0.55,0.03,0.0,0.41
26,[ 57 105 230 230],0.01,0.0,0.0,0.55,0.03,0.0,0.41
27,[ 57 105 230 230],0.01,0.0,0.0,0.55,0.03,0.0,0.41
28,[ 57 105 230 230],0.01,0.0,0.0,0.55,0.03,0.0,0.41
29,[ 57 105 230 230],0.01,0.0,0.0,0.55,0.03,0.0,0.41
30,[ 57 105 230 230],0.01,0.0,0.0,0.55,0.03,0.0,0.41
31,[ 57 105 230 230],0.01,0.0,0.0,0.55,0.03,0.0,0.41
32,[ 57 105 230 230],0.01,0.0,0.0,0.55,0.03,0.0,0.41
33,[ 57 105 230 230],0.01,0.0,0.0,0.55,0.03,0.0,0.41
34,[ 57 105 230 230],0.01,0.0,0.0,0.55,0.03,0.0,0.41
35,[ 57 105 230 230],0.01,0.0,0.0,0.55,0.03,0.0,0.41
36,[ 57 105 230 230],0.01,0.0,0.0,0.55,0.03,0.0,0.41
37,[ 57 105 230 230],0.01,0.0,0.0,0.55,0.03,0.0,0.41
38,[ 57 105 230 230],0.01,0.0,0.0,0.55,0.03,0.0,0.41
39,[ 57 105 230 230],0.01,0.0,0.0,0.55,0.03,0.0,0.41
40,[ 57 105 230 230],0.01,0.0,0.0,0.55,0.03,0.0,0.41
41,[ 57 105 230 230],0.01,0.0,0.0,0.55,0.03,0.0,0.41
42,[ 57 105 230 230],0.01,0.0,0.0,0.55,0.03,0.0,0.41
43,[ 57 105 230 230],0.01,0.0,0.0,0.55,0.03,0.0,0.41
44,[ 57 105 230 230],0.01,0.0,0.0,0.55,0.03,0.0,0.41
45,[ 57 105 230 230],0.01,0.0,0.0,0.55,0.03,0.0,0.41
46,[ 57 105 230 230],0.01,0.0,0.0,0.55,0.03,0.0,0.41
47,[ 57 105 230 230],0.01,0.0,0.0,0.55,0.03,0.0,0.41
48,[ 57 105 230 230],0.01,0.0,0.0,0.55,0.03,0.0,0.41
49,[ 57 105 230 230],0.01,0.0,0.0,0.55,0.03,0.0,0.41
50,[ 57 105 230 230],0.01,0.0,0.0,0.55,0.03,0.0,0.41
51,[ 57 105 230 230],0.01,0.0,0.0,0.55,0.03,0.0,0.41
52,[ 56 103 237 237],0.01,0.0,0.01,0.36,0.17,0.0,0.45
53,[ 56 104 237 237],0.01,0.0,0.01,0.45,0.11,0.0,0.42
54,[ 54 103 239 239],0.01,0.0,0.01,0.36,0.18,0.0,0.44
55,[ 54 101 241 241],0.01,0.0,0.01,0.33,0.18,0.0,0.47
56,[ 54 101 241 241],0.01,0.0,0.01,0.31,0.19,0.0,0.48
57,[ 55 103 240 240],0.01,0.0,0.01,0.5,0.15,0.0,0.33
58,[ 55 103 240 240],0.01,0.0,0.01,0.5,0.11,0.0,0.37
59,[ 57 103 242 242],0.02,0.0,0.01,0.31,0.15,0.0,0.51
60,[ 56 101 242 242],0.01,0.0,0.01,0.49,0.1,0.0,0.39
61,[ 58 101 242 242],0.02,0.0,0.01,0.41,0.1,0.0,0.46
62,[ 61 102 240 240],0.02,0.0,0.01,0.28,0.15,0.0,0.53
63,[ 62 103 238 238],0.02,0.0,0.02,0.29,0.19,0.0,0.48
64,[ 61 101 243 243],0.01,0.0,0.01,0.33,0.16,0.0,0.49
65,[ 62 101 242 242],0.01,0.0,0.01,0.39,0.09,0.0,0.5
66,[ 63 102 240 240],0.02,0.0,0.03,0.29,0.11,0.0,0.55
67,[ 62 102 242 242],0.01,0.0,0.0,0.4,0.02,0.0,0.57
68,[ 61 101 244 244],0.01,0.0,0.01,0.27,0.05,0.0,0.67
69,[ 63 102 242 242],0.03,0.0,0.03,0.38,0.09,0.0,0.47
70,[ 64 104 240 240],0.03,0.0,0.03,0.17,0.14,0.0,0.62
71,[ 62 103 243 243],0.03,0.0,0.04,0.24,0.15,0.0,0.54
72,[ 62 104 241 241],0.03,0.0,0.03,0.15,0.13,0.0,0.66
73,[ 59 102 245 245],0.05,0.0,0.02,0.35,0.09,0.0,0.49
74,[ 56 101 248 248],0.05,0.0,0.03,0.34,0.07,0.0,0.51
75,[ 52  99 252 252],0.02,0.0,0.01,0.41,0.05,0.0,0.52
76,[ 54  99 248 248],0.04,0.0,0.01,0.23,0.05,0.0,0.68
77,[ 54  97 247 247],0.04,0.0,0.01,0.51,0.05,0.0,0.39
78,[ 52  96 248 248],0.01,0.0,0.01,0.43,0.06,0.0,0.48
79,[ 49  94 251 251],0.03,0.0,0.02,0.38,0.09,0.0,0.47
80,[ 49  93 253 253],0.04,0.0,0.02,0.52,0.08,0.0,0.33
81,[ 49  93 252 252],0.03,0.0,0.01,0.61,0.05,0.0,0.3
82,[ 49  93 253 253],0.02,0.0,0.01,0.77,0.03,0.0,0.17
83,[ 49  94 251 251],0.01,0.0,0.0,0.72,0.02,0.0,0.25
84,[ 50  95 251 251],0.01,0.0,0.0,0.84,0.03,0.0,0.12
85,[ 49  95 252 252],0.0,0.0,0.0,0.87,0.02,0.0,0.1
86,[ 51  96 251 251],0.0,0.0,0.0,0.92,0.01,0.0,0.06
87,[ 50  96 250 250],0.01,0.0,0.0,0.78,0.04,0.0,0.17
88,[ 51  98 248 248],0.0,0.0,0.0,0.78,0.04,0.0,0.18
89,[ 50  98 250 250],0.01,0.0,0.0,0.78,0.04,0.0,0.17
90,[ 47  98 253 253],0.01,0.0,0.0,0.77,0.06,0.0,0.15
91,[ 47  98 253 253],0.02,0.0,0.01,0.65,0.09,0.0,0.22
92,[ 48  99 252 252],0.02,0.0,0.01,0.64,0.1,0.0,0.23
93,[ 48  99 250 250],0.02,0.0,0.02,0.5,0.09,0.0,0.38
94,[ 48 100 249 249],0.03,0.0,0.02,0.47,0.11,0.0,0.38
95,[ 46  98 252 252],0.04,0.0,0.02,0.39,0.15,0.0,0.4
96,[ 47  98 251 251],0.03,0.0,0.02,0.4,0.12,0.0,0.44
97,[ 48  98 251 251],0.01,0.0,0.01,0.51,0.05,0.0,0.43
98,[ 48  99 251 251],0.01,0.0,0.0,0.64,0.03,0.0,0.33
99,[ 48  98 250 250],0.02,0.0,0.01,0.42,0.08,0.0,0.48
100,[ 47  97 252 252],0.01,0.0,0.01,0.55,0.05,0.0,0.38
101,[ 48  98 251 251],0.02,0.0,0.01,0.36,0.1,0.0,0.5
102,[ 47  96 252 252],0.03,0.0,0.02,0.28,0.14,0.0,0.53
103,[ 48  97 252 252],0.05,0.0,0.03,0.27,0.22,0.0,0.43
104,[ 48  97 251 251],0.04,0.0,0.03,0.18,0.23,0.0,0.51
105,[ 48  96 251 251],0.09,0.0,0.06,0.13,0.34,0.0,0.37
106,[ 50  97 248 248],0.07,0.0,0.05,0.13,0.32,0.0,0.42
107,[ 50  98 249 249],0.05,0.01,0.04,0.15,0.26,0.0,0.5
108,[ 51  99 246 246],0.05,0.01,0.04,0.11,0.33,0.0,0.46
109,[ 50  98 247 247],0.12,0.01,0.07,0.11,0.39,0.0,0.31
110,[ 49  96 249 249],0.25,0.01,0.13,0.06,0.29,0.01,0.24
111,[ 49  96 249 249],0.24,0.01,0.12,0.05,0.33,0.01,0.24
112,[ 47  95 251 251],0.16,0.01,0.07,0.06,0.34,0.01,0.36
113,[ 48  95 251 251],0.1,0.01,0.08,0.04,0.3,0.0,0.47
114,[ 48  94 249 249],0.23,0.0,0.17,0.01,0.32,0.02,0.26
115,[ 48  94 250 250],0.15,0.02,0.12,0.02,0.33,0.01,0.35
116,[ 47  94 248 248],0.42,0.0,0.08,0.01,0.32,0.0,0.16
117,[ 48  94 248 248],0.22,0.01,0.08,0.02,0.35,0.0,0.31
118,[ 49  93 248 248],0.16,0.01,0.09,0.01,0.32,0.0,0.4
119,[ 48  92 250 250],0.2,0.02,0.08,0.01,0.35,0.0,0.35
120,[ 49  93 250 250],0.08,0.02,0.04,0.02,0.18,0.0,0.66
121,[ 49  93 249 249],0.13,0.01,0.04,0.03,0.25,0.0,0.54
122,[ 48  90 252 252],0.26,0.08,0.08,0.01,0.24,0.0,0.32
123,[ 49  92 250 250],0.16,0.02,0.06,0.02,0.21,0.0,0.53
124,[ 46  93 253 253],0.06,0.02,0.02,0.14,0.14,0.0,0.62
125,[ 48  94 252 252],0.22,0.07,0.04,0.03,0.23,0.0,0.41
126,[ 49  95 251 251],0.16,0.07,0.04,0.01,0.22,0.0,0.5
127,[ 49  94 253 253],0.12,0.07,0.04,0.03,0.21,0.0,0.53
128,[ 50  94 252 252],0.09,0.03,0.03,0.02,0.18,0.0,0.65
129,[ 50  94 251 251],0.19,0.01,0.04,0.01,0.3,0.0,0.45
130,[ 52  95 252 252],0.22,0.04,0.1,0.02,0.41,0.0,0.2
131,[ 50  94 254 254],0.47,0.01,0.15,0.01,0.28,0.01,0.07
132,[ 51  94 255 255],0.18,0.0,0.16,0.02,0.36,0.01,0.26
133,[ 50  93 255 255],0.25,0.03,0.12,0.07,0.42,0.0,0.12
134,[ 52  91 254 254],0.17,0.01,0.08,0.23,0.27,0.0,0.23
135,[ 53  90 253 253],0.07,0.0,0.05,0.44,0.14,0.0,0.29
136,[ 54  89 252 252],0.05,0.0,0.05,0.33,0.15,0.0,0.42
137,[ 58  90 250 250],0.04,0.0,0.03,0.5,0.11,0.0,0.31
138,[ 56  89 252 252],0.06,0.0,0.03,0.55,0.1,0.0,0.26
139,[ 58  89 251 251],0.03,0.0,0.01,0.85,0.04,0.0,0.06
140,[ 55  88 253 253],0.03,0.0,0.02,0.78,0.09,0.0,0.08
141,[ 54  89 254 254],0.01,0.0,0.01,0.9,0.03,0.01,0.04
142,[ 54  88 257 257],0.01,0.0,0.01,0.8,0.06,0.0,0.11
143,[ 52  87 260 260],0.02,0.0,0.01,0.86,0.05,0.01,0.06
144,[ 51  87 261 261],0.02,0.0,0.01,0.87,0.05,0.01,0.04
145,[ 50  86 263 263],0.02,0.0,0.01,0.72,0.08,0.01,0.14
146,[ 51  87 260 260],0.02,0.0,0.02,0.46,0.19,0.0,0.31
147,[ 52  86 259 259],0.01,0.0,0.01,0.45,0.09,0.0,0.44
148,[ 49  83 262 262],0.02,0.0,0.02,0.5,0.1,0.0,0.37
149,[ 49  86 260 260],0.04,0.01,0.02,0.14,0.23,0.0,0.56
150,[ 46  85 264 264],0.12,0.01,0.06,0.05,0.53,0.0,0.22
151,[ 46  88 263 263],0.14,0.02,0.07,0.06,0.58,0.0,0.12
152,[ 45  87 266 266],0.22,0.02,0.07,0.07,0.44,0.0,0.17
153,[ 49  92 258 258],0.2,0.03,0.06,0.04,0.52,0.0,0.15
154,[ 49  93 257 257],0.14,0.02,0.05,0.05,0.48,0.0,0.27
155,[ 49  94 256 256],0.13,0.03,0.04,0.06,0.51,0.0,0.23
156,[ 50  95 254 254],0.14,0.02,0.04,0.06,0.51,0.0,0.23
157,[ 50  95 254 254],0.18,0.03,0.05,0.06,0.48,0.0,0.21
158,[ 49  94 255 255],0.21,0.03,0.06,0.07,0.41,0.0,0.21
159,[ 50  94 256 256],0.18,0.04,0.08,0.07,0.53,0.0,0.12
160,[ 50  91 258 258],0.13,0.01,0.05,0.09,0.33,0.0,0.39
161,[ 52  93 257 257],0.15,0.02,0.08,0.11,0.43,0.0,0.21
162,[ 54  92 256 256],0.13,0.02,0.05,0.1,0.37,0.0,0.33
163,[ 58  93 250 250],0.11,0.01,0.08,0.03,0.53,0.0,0.25
164,[ 54  86 262 262],0.08,0.01,0.08,0.05,0.37,0.0,0.41
165,[ 59  87 256 256],0.05,0.0,0.09,0.17,0.36,0.0,0.34
166,[ 60  87 253 253],0.05,0.0,0.02,0.17,0.15,0.0,0.61
167,[ 61  86 255 255],0.03,0.0,0.01,0.4,0.08,0.0,0.48
168,[ 42 443 190 190],0.25,0.0,0.27,0.02,0.37,0.01,0.07
169,[ 65  79 252 252],0.04,0.0,0.02,0.25,0.22,0.0,0.48
170,[ 66  81 248 248],0.05,0.0,0.1,0.2,0.26,0.0,0.38
171,[ 69  81 246 246],0.07,0.0,0.15,0.13,0.48,0.0,0.16
172,[ 72  81 243 243],0.09,0.0,0.17,0.19,0.49,0.0,0.06
173,[ 71  79 246 246],0.11,0.01,0.12,0.19,0.54,0.0,0.04
174,[ 74  81 245 245],0.06,0.0,0.05,0.52,0.31,0.0,0.06
175,[ 76  79 243 243],0.05,0.0,0.09,0.16,0.66,0.0,0.03
176,[ 78  81 238 238],0.03,0.0,0.09,0.28,0.56,0.0,0.04
177,[ 78  77 242 242],0.06,0.0,0.08,0.4,0.43,0.0,0.03
178,[ 80  78 240 240],0.05,0.0,0.06,0.32,0.51,0.0,0.05
179,[ 81  78 235 235],0.06,0.0,0.04,0.54,0.22,0.0,0.14
180,[ 82  80 232 232],0.08,0.0,0.08,0.17,0.36,0.0,0.3
181,[ 82  81 230 230],0.06,0.0,0.06,0.32,0.31,0.0,0.25
182,[ 82  81 229 229],0.06,0.0,0.06,0.16,0.45,0.0,0.27
183,[ 77  79 234 234],0.06,0.0,0.07,0.15,0.57,0.0,0.15
184,[ 76  79 235 235],0.04,0.0,0.06,0.13,0.74,0.0,0.02
185,[ 75  81 234 234],0.05,0.0,0.07,0.29,0.55,0.0,0.03
186,[ 73  85 232 232],0.06,0.0,0.06,0.26,0.27,0.0,0.34
187,[ 73  87 231 231],0.04,0.0,0.04,0.29,0.17,0.0,0.46
188,[ 72  89 229 229],0.02,0.0,0.04,0.29,0.13,0.0,0.52
189,[ 70  89 229 229],0.06,0.0,0.08,0.14,0.17,0.0,0.55
190,[ 72  93 225 225],0.06,0.0,0.08,0.19,0.23,0.0,0.43
191,[ 72  95 224 224],0.08,0.0,0.12,0.14,0.34,0.0,0.32
192,[ 70  93 226 226],0.11,0.0,0.19,0.14,0.41,0.0,0.14
193,[ 67  91 232 232],0.13,0.0,0.27,0.03,0.5,0.0,0.06
194,[ 66  91 231 231],0.09,0.0,0.13,0.09,0.34,0.0,0.36
195,[ 67  92 228 228],0.08,0.0,0.09,0.08,0.22,0.0,0.53
196,[ 66  92 228 228],0.07,0.0,0.04,0.11,0.13,0.0,0.65
197,[ 65  90 230 230],0.08,0.0,0.03,0.13,0.06,0.0,0.7
198,[ 66  89 233 233],0.05,0.0,0.05,0.35,0.09,0.0,0.46
199,[ 64  88 238 238],0.07,0.0,0.1,0.28,0.33,0.0,0.22
200,[ 63  87 239 239],0.08,0.0,0.17,0.17,0.4,0.0,0.17
201,[ 62  88 241 241],0.05,0.0,0.07,0.22,0.27,0.0,0.39
202,[ 64  91 235 235],0.04,0.0,0.08,0.27,0.29,0.0,0.31
203,[ 68  91 233 233],0.07,0.0,0.16,0.08,0.24,0.0,0.45
204,[ 67  90 234 234],0.1,0.0,0.19,0.05,0.26,0.0,0.39
205,[ 70  92 230 230],0.13,0.0,0.32,0.03,0.28,0.0,0.24
206,[ 71  91 230 230],0.14,0.0,0.45,0.03,0.24,0.0,0.14
207,[ 72  90 230 230],0.07,0.0,0.24,0.01,0.38,0.0,0.3
208,[ 72  90 230 230],0.04,0.01,0.13,0.03,0.32,0.0,0.47
209,[ 72  89 233 233],0.05,0.01,0.25,0.01,0.37,0.0,0.31
210,[ 71  89 231 231],0.04,0.0,0.23,0.01,0.44,0.0,0.28
211,[ 72  88 232 232],0.06,0.0,0.4,0.01,0.38,0.0,0.15
212,[ 73  87 233 233],0.05,0.0,0.39,0.01,0.25,0.0,0.31
213,[ 74  88 230 230],0.08,0.0,0.4,0.01,0.15,0.0,0.35
214,[ 72  88 233 233],0.07,0.02,0.26,0.03,0.2,0.0,0.42
215,[ 74  89 232 232],0.09,0.0,0.37,0.01,0.18,0.0,0.34
216,[ 74  90 230 230],0.07,0.0,0.43,0.01,0.21,0.0,0.27
217,[ 72  90 232 232],0.11,0.01,0.34,0.02,0.23,0.0,0.3
218,[ 70  89 239 239],0.15,0.01,0.23,0.02,0.23,0.0,0.36
219,[ 68  86 246 246],0.09,0.0,0.16,0.01,0.24,0.0,0.49
220,[ 64  86 253 253],0.13,0.02,0.22,0.02,0.28,0.0,0.33
221,[ 64  88 253 253],0.09,0.01,0.18,0.01,0.31,0.0,0.41
222,[ 59  87 261 261],0.15,0.02,0.23,0.0,0.48,0.0,0.12
223,[ 57  91 262 262],0.12,0.01,0.29,0.0,0.46,0.0,0.12
224,[ 58  94 262 262],0.11,0.02,0.22,0.0,0.39,0.0,0.26
225,[ 61 100 258 258],0.1,0.01,0.2,0.01,0.32,0.0,0.37
226,[ 61 101 261 261],0.11,0.01,0.36,0.0,0.34,0.0,0.17
227,[ 58 101 262 262],0.15,0.01,0.32,0.0,0.35,0.0,0.17
228,[ 59 105 257 257],0.15,0.01,0.3,0.0,0.36,0.0,0.18
229,[ 56 102 257 257],0.18,0.0,0.38,0.0,0.33,0.0,0.1
230,[ 49  98 262 262],0.24,0.01,0.16,0.0,0.38,0.0,0.21
231,[ 49  93 256 256],0.28,0.01,0.2,0.0,0.32,0.0,0.18
232,[ 45  88 257 257],0.35,0.05,0.09,0.01,0.17,0.0,0.33
233,[ 44  88 251 251],0.41,0.01,0.17,0.02,0.15,0.0,0.23
234,[ 44  89 247 247],0.41,0.01,0.14,0.04,0.15,0.0,0.25
235,[ 47  94 236 236],0.4,0.03,0.13,0.06,0.18,0.0,0.2
236,[ 46  91 240 240],0.34,0.02,0.12,0.18,0.09,0.01,0.26
237,[ 46  95 236 236],0.25,0.01,0.08,0.2,0.13,0.01,0.32
238,[ 47  96 235 235],0.11,0.0,0.08,0.19,0.17,0.0,0.43
239,[ 47  96 234 234],0.11,0.01,0.08,0.22,0.25,0.0,0.33
240,[ 49  99 231 231],0.13,0.0,0.19,0.1,0.3,0.0,0.27
241,[ 49  99 231 231],0.21,0.01,0.18,0.11,0.34,0.0,0.15
242,[ 50 100 231 231],0.25,0.01,0.16,0.16,0.31,0.0,0.1
243,[ 51 102 231 231],0.23,0.01,0.16,0.13,0.4,0.0,0.06
244,[ 54 104 227 227],0.32,0.02,0.17,0.08,0.37,0.0,0.04
245,[ 56 105 228 228],0.3,0.02,0.17,0.12,0.33,0.0,0.05
246,[ 56 104 229 229],0.33,0.03,0.17,0.12,0.31,0.0,0.04
247,[ 58 104 229 229],0.27,0.03,0.18,0.24,0.23,0.01,0.04
248,[ 59 106 226 226],0.17,0.01,0.21,0.24,0.29,0.01,0.06
249,[ 58 105 229 229],0.17,0.01,0.21,0.23,0.34,0.0,0.05
250,[ 61 108 227 227],0.1,0.01,0.13,0.27,0.3,0.0,0.2
251,[ 58 106 232 232],0.13,0.01,0.11,0.41,0.19,0.0,0.13
252,[ 57 105 237 237],0.19,0.01,0.14,0.36,0.17,0.01,0.13
253,[ 57 105 237 237],0.13,0.0,0.13,0.41,0.15,0.01,0.18
254,[ 57 105 238 238],0.15,0.0,0.13,0.38,0.14,0.01,0.19
255,[ 59 106 237 237],0.12,0.01,0.1,0.45,0.11,0.0,0.22
256,[ 59 104 237 237],0.07,0.0,0.09,0.38,0.12,0.0,0.33
257,[ 58 104 238 238],0.07,0.0,0.06,0.39,0.11,0.0,0.37
258,[ 57 104 240 240],0.09,0.0,0.1,0.23,0.14,0.0,0.43
259,[ 59 106 240 240],0.09,0.0,0.12,0.19,0.13,0.0,0.47
260,[ 62 109 234 234],0.07,0.01,0.1,0.22,0.19,0.0,0.41
261,[ 61 109 236 236],0.07,0.0,0.09,0.24,0.17,0.0,0.43
262,[ 60 109 237 237],0.09,0.01,0.1,0.09,0.19,0.0,0.52
263,[ 61 109 235 235],0.1,0.01,0.13,0.14,0.17,0.0,0.45
264,[ 58 108 239 239],0.13,0.01,0.07,0.08,0.14,0.0,0.58
265,[ 61 111 235 235],0.11,0.01,0.05,0.04,0.08,0.0,0.72
266,[ 60 109 236 236],0.13,0.0,0.05,0.05,0.08,0.0,0.68
267,[ 61 110 235 235],0.2,0.0,0.12,0.03,0.17,0.0,0.48
268,[ 58 109 241 241],0.4,0.02,0.21,0.01,0.21,0.0,0.15
269,[ 59 111 239 239],0.29,0.01,0.24,0.02,0.23,0.01,0.21
270,[ 57 110 242 242],0.27,0.03,0.21,0.01,0.35,0.0,0.12
271,[ 56 109 242 242],0.24,0.02,0.13,0.02,0.36,0.0,0.23
272,[ 56 109 242 242],0.22,0.02,0.15,0.03,0.39,0.0,0.19
273,[ 53 105 245 245],0.17,0.02,0.13,0.03,0.35,0.0,0.31
274,[ 55 104 245 245],0.12,0.01,0.08,0.1,0.23,0.0,0.45
275,[ 54 103 245 245],0.1,0.0,0.06,0.13,0.3,0.0,0.39
276,[ 57 105 241 241],0.11,0.0,0.09,0.29,0.24,0.01,0.26
277,[ 57 106 241 241],0.13,0.0,0.08,0.32,0.19,0.01,0.26
278,[ 52 103 248 248],0.13,0.01,0.12,0.27,0.29,0.0,0.19
279,[ 54 104 245 245],0.05,0.0,0.06,0.42,0.14,0.0,0.33
280,[ 55 105 244 244],0.04,0.0,0.05,0.3,0.15,0.0,0.46
281,[ 56 105 242 242],0.04,0.0,0.04,0.39,0.11,0.0,0.41
282,[ 56 104 242 242],0.04,0.0,0.04,0.45,0.18,0.0,0.29
283,[ 56 104 243 243],0.02,0.0,0.03,0.57,0.07,0.0,0.31
284,[ 53 102 247 247],0.03,0.0,0.03,0.52,0.12,0.0,0.29
285,[ 53 102 247 247],0.03,0.0,0.03,0.6,0.12,0.0,0.22
286,[ 55 104 245 245],0.01,0.0,0.02,0.72,0.04,0.0,0.21
287,[ 54 104 245 245],0.02,0.0,0.02,0.69,0.06,0.0,0.21
288,[ 56 105 243 243],0.02,0.0,0.02,0.62,0.06,0.0,0.27
289,[ 55 105 245 245],0.02,0.0,0.02,0.52,0.09,0.0,0.34
290,[ 54 104 245 245],0.02,0.0,0.03,0.58,0.08,0.0,0.29
291,[ 54 105 244 244],0.02,0.0,0.02,0.5,0.08,0.0,0.37
292,[ 54 104 246 246],0.01,0.0,0.02,0.57,0.07,0.0,0.33
293,[ 53 105 246 246],0.02,0.0,0.03,0.52,0.08,0.0,0.35
294,[ 53 103 248 248],0.01,0.0,0.02,0.6,0.04,0.0,0.34
295,[ 53 104 246 246],0.02,0.0,0.02,0.42,0.06,0.0,0.48
296,[ 56 104 244 244],0.02,0.0,0.02,0.67,0.06,0.0,0.24
297,[ 54 104 246 246],0.02,0.0,0.02,0.45,0.05,0.0,0.45
298,[ 54 104 246 246],0.03,0.0,0.03,0.32,0.08,0.0,0.54
299,[ 55 104 244 244],0.03,0.0,0.04,0.34,0.16,0.0,0.42
300,[ 54 106 244 244],0.02,0.0,0.02,0.19,0.13,0.0,0.63
301,[ 54 105 246 246],0.03,0.0,0.04,0.14,0.12,0.0,0.67
302,[ 54 106 245 245],0.03,0.0,0.03,0.18,0.15,0.0,0.62
303,[ 53 106 245 245],0.03,0.0,0.03,0.18,0.13,0.0,0.63
304,[ 54 106 244 244],0.04,0.0,0.04,0.21,0.19,0.0,0.52
305,[ 52 104 248 248],0.03,0.0,0.03,0.25,0.12,0.0,0.57
306,[ 53 105 245 245],0.04,0.0,0.03,0.17,0.15,0.0,0.6
307,[ 53 106 246 246],0.02,0.0,0.03,0.14,0.18,0.0,0.61
308,[ 58 110 236 236],0.03,0.01,0.02,0.08,0.16,0.0,0.7
309,[ 57 107 238 238],0.03,0.01,0.04,0.01,0.31,0.0,0.6
310,[ 58 107 238 238],0.02,0.01,0.02,0.05,0.18,0.0,0.71
311,[ 59 107 237 237],0.02,0.01,0.01,0.03,0.14,0.0,0.8
312,[ 57 102 242 242],0.08,0.0,0.08,0.03,0.37,0.0,0.44
313,[ 53 102 244 244],0.03,0.0,0.03,0.12,0.2,0.0,0.62
314,[ 54 104 242 242],0.11,0.0,0.11,0.11,0.32,0.01,0.35
315,[ 53 104 243 243],0.22,0.0,0.17,0.04,0.33,0.01,0.22
316,[ 53 107 242 242],0.16,0.0,0.14,0.05,0.39,0.01,0.25
317,[ 51 107 246 246],0.19,0.01,0.13,0.03,0.41,0.01,0.23
318,[ 52 107 245 245],0.13,0.0,0.17,0.02,0.34,0.01,0.32
319,[ 50 107 248 248],0.25,0.01,0.21,0.01,0.37,0.01,0.13
320,[ 49 107 248 248],0.26,0.01,0.19,0.02,0.32,0.02,0.18
321,[ 50 107 247 247],0.23,0.0,0.23,0.02,0.32,0.01,0.18
322,[ 50 106 248 248],0.21,0.01,0.21,0.03,0.3,0.01,0.23
323,[ 52 109 244 244],0.14,0.01,0.12,0.05,0.35,0.01,0.32
324,[ 51 107 246 246],0.1,0.0,0.14,0.02,0.32,0.0,0.41
325,[ 52 109 244 244],0.08,0.0,0.08,0.05,0.29,0.0,0.5
326,[ 51 108 246 246],0.13,0.01,0.11,0.05,0.27,0.0,0.43
327,[ 51 108 245 245],0.11,0.01,0.13,0.05,0.29,0.0,0.41
328,[ 51 109 246 246],0.18,0.01,0.1,0.06,0.35,0.0,0.3
329,[ 52 110 245 245],0.14,0.01,0.09,0.05,0.36,0.01,0.34
330,[ 51 108 246 246],0.12,0.01,0.08,0.09,0.41,0.0,0.29
331,[ 50 108 247 247],0.15,0.0,0.07,0.18,0.35,0.0,0.26
332,[ 52 109 245 245],0.1,0.01,0.07,0.11,0.34,0.0,0.38
333,[ 52 110 244 244],0.08,0.01,0.05,0.08,0.3,0.0,0.47
334,[ 54 111 241 241],0.06,0.0,0.08,0.12,0.19,0.0,0.54
335,[ 54 111 242 242],0.03,0.0,0.05,0.14,0.16,0.0,0.62
336,[ 53 110 242 242],0.05,0.0,0.06,0.15,0.22,0.0,0.52
337,[ 53 109 244 244],0.04,0.0,0.04,0.11,0.13,0.0,0.67
338,[ 53 108 245 245],0.06,0.0,0.05,0.2,0.19,0.0,0.49
339,[ 53 108 246 246],0.08,0.01,0.06,0.12,0.2,0.0,0.54
