,box,angry,disgust,fear,happy,sad,surprise,neutral
2182,[ 60 107 158 158],0.41,0.0,0.18,0.0,0.35,0.01,0.05
2183,[ 60 106 158 158],0.37,0.01,0.13,0.0,0.42,0.01,0.06
2184,[ 62 107 157 157],0.29,0.01,0.29,0.0,0.38,0.01,0.01
2185,[ 61 102 156 156],0.39,0.0,0.19,0.01,0.35,0.01,0.05
2186,[ 61 104 156 156],0.26,0.0,0.19,0.03,0.42,0.04,0.06
2187,[ 63 105 159 159],0.39,0.0,0.21,0.01,0.34,0.01,0.04
2188,[ 63 106 158 158],0.34,0.0,0.16,0.01,0.42,0.0,0.06
2189,[ 62 106 159 159],0.36,0.02,0.21,0.01,0.32,0.01,0.07
2190,[ 59 106 160 160],0.18,0.01,0.31,0.0,0.43,0.01,0.05
2191,[ 58 104 162 162],0.21,0.02,0.2,0.0,0.54,0.01,0.02
2192,[ 58 105 163 163],0.16,0.0,0.25,0.0,0.51,0.03,0.05
2193,[ 57 104 163 163],0.22,0.01,0.19,0.0,0.55,0.01,0.02
2194,[ 59 107 159 159],0.17,0.0,0.36,0.0,0.4,0.02,0.05
2195,[ 60 107 158 158],0.27,0.0,0.2,0.0,0.46,0.01,0.06
2196,[ 58 105 162 162],0.27,0.0,0.2,0.0,0.51,0.01,0.02
2197,[ 58 105 161 161],0.17,0.0,0.19,0.0,0.61,0.01,0.02
2198,[ 60 106 159 159],0.21,0.01,0.17,0.01,0.59,0.0,0.02
2199,[ 59 106 161 161],0.17,0.0,0.22,0.0,0.58,0.01,0.03
2200,[ 57 104 162 162],0.16,0.03,0.15,0.01,0.63,0.0,0.02
2201,[ 59 105 158 158],0.17,0.02,0.11,0.0,0.68,0.0,0.02
2202,[ 60 106 157 157],0.23,0.02,0.13,0.02,0.56,0.02,0.03
2203,[ 57 104 162 162],0.17,0.01,0.1,0.01,0.68,0.01,0.01
2204,[ 60 105 158 158],0.23,0.03,0.06,0.01,0.63,0.01,0.02
2205,[ 59 105 157 157],0.26,0.02,0.11,0.02,0.52,0.02,0.05
2206,[ 58 104 159 159],0.24,0.01,0.08,0.02,0.57,0.01,0.08
2207,[ 57 104 159 159],0.31,0.01,0.11,0.01,0.5,0.01,0.06
2208,[ 55 103 163 163],0.26,0.02,0.08,0.01,0.56,0.01,0.05
2209,[ 57 105 159 159],0.34,0.0,0.14,0.01,0.46,0.01,0.04
2210,[ 57 104 158 158],0.33,0.01,0.11,0.01,0.48,0.01,0.05
2211,[ 54 103 162 162],0.22,0.01,0.11,0.02,0.6,0.01,0.04
2212,[ 58 105 157 157],0.47,0.01,0.14,0.05,0.26,0.02,0.05
2213,[ 56 104 159 159],0.37,0.0,0.17,0.1,0.3,0.01,0.05
2214,[ 57 107 157 157],0.25,0.0,0.09,0.02,0.59,0.0,0.04
2215,[ 55 106 160 160],0.29,0.0,0.14,0.02,0.48,0.0,0.06
2216,[ 54 105 160 160],0.27,0.0,0.07,0.01,0.61,0.0,0.05
2217,[ 58 108 152 152],0.32,0.04,0.07,0.01,0.5,0.0,0.06
2218,[ 56 106 155 155],0.35,0.01,0.05,0.01,0.51,0.0,0.07
2219,[ 56 104 159 159],0.44,0.0,0.02,0.03,0.35,0.0,0.15
2220,[ 57 104 156 156],0.41,0.01,0.04,0.01,0.38,0.0,0.16
2221,[ 54 104 156 156],0.29,0.0,0.05,0.04,0.33,0.0,0.29
2222,[ 54 103 156 156],0.24,0.0,0.03,0.1,0.25,0.0,0.37
2223,[ 55 103 158 158],0.6,0.0,0.03,0.03,0.23,0.0,0.11
2224,[ 56 104 155 155],0.41,0.0,0.06,0.01,0.4,0.0,0.11
2225,[ 55 102 158 158],0.38,0.0,0.11,0.02,0.38,0.0,0.1
2226,[ 57 101 156 156],0.36,0.0,0.26,0.01,0.34,0.02,0.01
2227,[ 59 102 153 153],0.14,0.0,0.27,0.0,0.58,0.0,0.0
2228,[ 60 103 152 152],0.11,0.0,0.26,0.0,0.62,0.0,0.0
2229,[ 59 101 153 153],0.15,0.0,0.36,0.0,0.48,0.0,0.0
2230,[ 60 101 154 154],0.1,0.0,0.34,0.0,0.54,0.01,0.0
2231,[ 60 101 153 153],0.13,0.0,0.35,0.0,0.5,0.01,0.0
2232,[ 61 104 153 153],0.1,0.0,0.25,0.0,0.64,0.01,0.0
2233,[ 61 105 151 151],0.1,0.0,0.3,0.0,0.58,0.01,0.01
2234,[ 62 106 153 153],0.24,0.0,0.29,0.03,0.36,0.04,0.05
2235,[ 64 107 151 151],0.35,0.01,0.2,0.02,0.35,0.01,0.06
2236,[ 65 109 150 150],0.25,0.01,0.34,0.01,0.37,0.01,0.02
2237,[ 67 111 149 149],0.28,0.01,0.33,0.0,0.37,0.0,0.01
2238,[ 62 109 155 155],0.32,0.01,0.29,0.0,0.36,0.01,0.01
2239,[ 60 110 155 155],0.21,0.01,0.19,0.0,0.57,0.0,0.01
2240,[ 60 110 154 154],0.2,0.01,0.24,0.0,0.54,0.0,0.01
2241,[ 60 112 153 153],0.13,0.01,0.11,0.0,0.74,0.0,0.01
2242,[ 61 113 151 151],0.25,0.01,0.16,0.02,0.43,0.01,0.12
2243,[ 61 112 153 153],0.28,0.01,0.25,0.03,0.35,0.02,0.07
2244,[ 62 113 152 152],0.13,0.01,0.23,0.0,0.6,0.01,0.02
2245,[ 62 113 151 151],0.16,0.02,0.33,0.0,0.48,0.0,0.01
2246,[ 59 112 154 154],0.14,0.0,0.28,0.01,0.54,0.01,0.03
2247,[ 59 111 155 155],0.14,0.0,0.18,0.0,0.65,0.0,0.01
2248,[ 59 111 155 155],0.11,0.0,0.16,0.0,0.71,0.0,0.01
2249,[ 61 111 154 154],0.11,0.02,0.19,0.0,0.66,0.01,0.01
2250,[ 61 112 154 154],0.28,0.0,0.15,0.01,0.44,0.01,0.1
2251,[ 60 111 155 155],0.21,0.01,0.19,0.01,0.48,0.01,0.09
2252,[ 60 111 157 157],0.15,0.0,0.16,0.0,0.64,0.01,0.04
2253,[ 60 110 157 157],0.14,0.0,0.23,0.0,0.62,0.0,0.01
2254,[ 57 109 161 161],0.16,0.0,0.21,0.0,0.6,0.02,0.01
2255,[ 60 112 156 156],0.14,0.0,0.37,0.0,0.45,0.03,0.01
2256,[ 62 113 154 154],0.15,0.0,0.26,0.0,0.55,0.01,0.02
2257,[ 61 111 156 156],0.11,0.0,0.17,0.01,0.66,0.01,0.04
2258,[ 60 111 158 158],0.1,0.0,0.17,0.01,0.63,0.03,0.05
2259,[ 61 112 157 157],0.13,0.0,0.2,0.01,0.61,0.03,0.04
2260,[ 62 113 154 154],0.16,0.0,0.26,0.01,0.52,0.02,0.03
2261,[ 61 112 155 155],0.2,0.0,0.27,0.01,0.46,0.03,0.03
2262,[ 60 111 157 157],0.17,0.0,0.25,0.02,0.48,0.04,0.05
2263,[ 61 113 153 153],0.19,0.0,0.17,0.01,0.57,0.01,0.04
2264,[ 61 112 154 154],0.19,0.0,0.25,0.02,0.5,0.02,0.03
2265,[ 62 112 152 152],0.18,0.01,0.14,0.02,0.6,0.01,0.04
2266,[ 61 112 153 153],0.15,0.0,0.22,0.01,0.55,0.02,0.05
2267,[ 59 111 156 156],0.1,0.0,0.1,0.01,0.72,0.01,0.06
2268,[ 59 110 156 156],0.11,0.0,0.18,0.01,0.58,0.03,0.08
2269,[ 60 111 155 155],0.09,0.0,0.18,0.0,0.65,0.02,0.05
2270,[ 61 111 155 155],0.15,0.0,0.31,0.02,0.39,0.06,0.06
2271,[ 60 111 155 155],0.11,0.0,0.27,0.01,0.5,0.02,0.08
2272,[ 59 110 156 156],0.1,0.01,0.17,0.02,0.58,0.03,0.1
2273,[ 60 110 155 155],0.08,0.0,0.14,0.0,0.71,0.01,0.06
2274,[ 56 108 161 161],0.14,0.0,0.12,0.02,0.59,0.04,0.09
2275,[ 58 109 159 159],0.24,0.0,0.16,0.01,0.47,0.05,0.06
2276,[ 58 109 159 159],0.27,0.0,0.15,0.01,0.46,0.05,0.06
2277,[ 58 110 158 158],0.14,0.0,0.13,0.01,0.65,0.02,0.05
2278,[ 58 109 158 158],0.11,0.0,0.17,0.01,0.59,0.04,0.08
2279,[ 60 111 155 155],0.16,0.0,0.23,0.01,0.5,0.02,0.08
2280,[ 59 110 157 157],0.17,0.0,0.23,0.02,0.47,0.03,0.08
2281,[ 59 111 156 156],0.16,0.0,0.21,0.0,0.55,0.02,0.04
2282,[ 59 111 157 157],0.21,0.0,0.15,0.01,0.57,0.01,0.05
2283,[ 58 111 157 157],0.12,0.0,0.15,0.01,0.65,0.02,0.05
2284,[ 60 111 156 156],0.16,0.0,0.13,0.01,0.61,0.0,0.07
2285,[ 60 112 157 157],0.11,0.01,0.13,0.0,0.71,0.0,0.02
2286,[ 59 112 155 155],0.19,0.02,0.29,0.0,0.45,0.01,0.03
2287,[ 59 111 156 156],0.12,0.01,0.09,0.0,0.75,0.0,0.03
2288,[ 58 110 158 158],0.08,0.0,0.08,0.0,0.78,0.01,0.04
2289,[ 58 111 157 157],0.08,0.0,0.06,0.0,0.8,0.01,0.04
2290,[ 58 111 159 159],0.08,0.0,0.06,0.0,0.82,0.0,0.03
2291,[ 57 109 161 161],0.16,0.0,0.09,0.0,0.69,0.01,0.05
2292,[ 57 111 158 158],0.09,0.0,0.1,0.0,0.72,0.02,0.07
2293,[ 58 112 155 155],0.07,0.0,0.08,0.0,0.78,0.0,0.06
2294,[ 55 110 160 160],0.04,0.0,0.07,0.0,0.84,0.0,0.06
2295,[ 58 109 156 156],0.05,0.01,0.09,0.0,0.79,0.0,0.06
2296,[ 57 108 157 157],0.08,0.0,0.07,0.0,0.76,0.0,0.09
2297,[ 58 108 155 155],0.14,0.0,0.08,0.0,0.69,0.0,0.08
2298,[ 58 105 156 156],0.16,0.0,0.1,0.0,0.66,0.01,0.07
2299,[ 58 105 156 156],0.07,0.0,0.05,0.0,0.75,0.01,0.12
2300,[ 57 103 157 157],0.11,0.0,0.1,0.0,0.7,0.01,0.08
2301,[ 54  99 162 162],0.2,0.0,0.07,0.0,0.66,0.01,0.06
2302,[ 55  98 161 161],0.22,0.0,0.01,0.0,0.71,0.0,0.06
2303,[ 54  97 161 161],0.19,0.0,0.01,0.0,0.7,0.0,0.09
2304,[ 55  97 160 160],0.33,0.0,0.02,0.0,0.57,0.01,0.07
2305,[ 53  96 164 164],0.2,0.0,0.02,0.0,0.65,0.0,0.12
2306,[ 56  98 162 162],0.09,0.0,0.02,0.0,0.72,0.01,0.16
2307,[ 54  98 162 162],0.14,0.0,0.03,0.0,0.69,0.01,0.13
2308,[ 54 101 162 162],0.11,0.0,0.05,0.0,0.76,0.01,0.08
2309,[ 55 103 157 157],0.09,0.0,0.02,0.0,0.79,0.01,0.09
2310,[ 57 104 155 155],0.14,0.0,0.08,0.0,0.68,0.02,0.08
2311,[ 58 106 152 152],0.08,0.0,0.12,0.0,0.7,0.02,0.08
2312,[ 53 102 160 160],0.06,0.0,0.28,0.0,0.61,0.03,0.01
2313,[ 53 103 162 162],0.1,0.0,0.29,0.0,0.56,0.04,0.01
2314,[ 51 102 165 165],0.14,0.0,0.46,0.0,0.34,0.04,0.01
2315,[ 50 101 166 166],0.17,0.0,0.51,0.0,0.25,0.05,0.02
2316,[ 52 103 163 163],0.19,0.0,0.46,0.0,0.28,0.06,0.01
2317,[ 53 105 161 161],0.13,0.0,0.25,0.01,0.52,0.06,0.03
2318,[ 53 106 160 160],0.12,0.0,0.25,0.01,0.48,0.08,0.07
2319,[ 50 106 161 161],0.09,0.0,0.17,0.01,0.65,0.03,0.05
2320,[ 48 103 166 166],0.1,0.0,0.25,0.0,0.61,0.02,0.02
2321,[ 52 105 163 163],0.14,0.0,0.45,0.0,0.31,0.07,0.03
2322,[ 51 106 162 162],0.12,0.0,0.35,0.0,0.44,0.05,0.04
2323,[ 53 107 157 157],0.13,0.0,0.47,0.0,0.26,0.11,0.03
2324,[ 52 108 156 156],0.11,0.0,0.59,0.0,0.2,0.09,0.01
2325,[ 52 108 157 157],0.12,0.0,0.54,0.0,0.17,0.15,0.02
2326,[ 51 108 159 159],0.14,0.0,0.51,0.0,0.18,0.14,0.03
2327,[ 46 105 169 169],0.15,0.0,0.32,0.0,0.37,0.05,0.12
2328,[ 51 107 163 163],0.22,0.0,0.21,0.0,0.36,0.05,0.15
2329,[ 48 105 167 167],0.19,0.0,0.26,0.0,0.38,0.02,0.15
2330,[ 51 106 162 162],0.18,0.0,0.23,0.0,0.44,0.04,0.1
2331,[ 50 107 165 165],0.31,0.0,0.17,0.0,0.34,0.03,0.14
2332,[ 49 106 167 167],0.2,0.0,0.1,0.0,0.5,0.02,0.18
2333,[ 52 109 162 162],0.15,0.0,0.19,0.0,0.38,0.07,0.21
2334,[ 54 110 158 158],0.18,0.0,0.29,0.0,0.19,0.22,0.12
2335,[ 52 109 161 161],0.15,0.0,0.2,0.01,0.3,0.08,0.27
2336,[ 50 108 164 164],0.13,0.0,0.18,0.0,0.33,0.05,0.3
2337,[ 51 109 162 162],0.15,0.0,0.18,0.01,0.36,0.02,0.29
2338,[ 55 109 160 160],0.4,0.0,0.26,0.0,0.23,0.03,0.06
2339,[ 52 111 160 160],0.14,0.0,0.11,0.03,0.52,0.01,0.19
2340,[ 50 109 163 163],0.09,0.0,0.09,0.02,0.64,0.0,0.15
2341,[ 50 111 163 163],0.07,0.0,0.13,0.04,0.67,0.01,0.08
2342,[ 52 112 161 161],0.14,0.0,0.18,0.03,0.57,0.02,0.05
2343,[ 49 110 167 167],0.12,0.0,0.21,0.01,0.63,0.01,0.02
2344,[ 49 107 170 170],0.39,0.0,0.18,0.01,0.39,0.01,0.02
2345,[ 51 110 164 164],0.13,0.0,0.16,0.0,0.66,0.01,0.04
2346,[ 50 108 167 167],0.14,0.0,0.14,0.0,0.63,0.01,0.08
2347,[ 52 110 163 163],0.27,0.0,0.15,0.0,0.41,0.02,0.16
2348,[ 50 108 167 167],0.27,0.0,0.12,0.0,0.48,0.01,0.12
2349,[ 49 108 169 169],0.2,0.0,0.26,0.0,0.44,0.02,0.07
2350,[ 52 108 165 165],0.31,0.01,0.28,0.0,0.28,0.06,0.06
2351,[ 54 109 162 162],0.28,0.01,0.33,0.0,0.19,0.13,0.07
2352,[ 53 111 161 161],0.3,0.0,0.18,0.0,0.34,0.05,0.12
2353,[ 52 110 164 164],0.5,0.0,0.13,0.0,0.25,0.01,0.1
2354,[ 48 106 171 171],0.29,0.0,0.11,0.0,0.46,0.01,0.12
2355,[ 50 110 165 165],0.33,0.0,0.1,0.0,0.39,0.01,0.17
2356,[ 52 112 162 162],0.32,0.0,0.1,0.0,0.4,0.02,0.15
2357,[ 49 108 168 168],0.24,0.0,0.07,0.0,0.53,0.0,0.15
2358,[ 48 108 168 168],0.18,0.0,0.08,0.0,0.56,0.0,0.17
2359,[ 48 108 168 168],0.16,0.0,0.1,0.0,0.61,0.0,0.13
2360,[ 50 109 165 165],0.23,0.0,0.04,0.0,0.51,0.0,0.22
2361,[ 49 109 166 166],0.14,0.0,0.05,0.0,0.65,0.0,0.16
2362,[ 47 106 170 170],0.11,0.0,0.05,0.0,0.69,0.0,0.13
2363,[ 51 109 164 164],0.22,0.0,0.16,0.02,0.46,0.02,0.13
2364,[ 49 106 168 168],0.1,0.0,0.09,0.0,0.61,0.0,0.2
2365,[ 49 109 167 167],0.08,0.0,0.1,0.01,0.67,0.02,0.12
2366,[ 52 112 161 161],0.15,0.0,0.03,0.02,0.49,0.0,0.31
2367,[ 53 112 162 162],0.17,0.0,0.01,0.01,0.45,0.0,0.35
2368,[ 50 110 168 168],0.13,0.0,0.07,0.01,0.66,0.0,0.13
2369,[ 49 110 169 169],0.23,0.01,0.19,0.0,0.5,0.01,0.06
2370,[ 49 110 170 170],0.3,0.01,0.17,0.0,0.39,0.01,0.11
2371,[ 48 111 170 170],0.16,0.0,0.24,0.0,0.36,0.02,0.2
2372,[ 49 112 168 168],0.2,0.0,0.23,0.0,0.33,0.01,0.23
2373,[ 47 109 174 174],0.18,0.0,0.25,0.0,0.38,0.02,0.16
2374,[ 50 113 166 166],0.25,0.0,0.31,0.01,0.24,0.03,0.16
2375,[ 46 110 170 170],0.16,0.0,0.13,0.01,0.53,0.0,0.17
2376,[ 46 112 172 172],0.18,0.0,0.12,0.0,0.47,0.0,0.22
2377,[ 49 113 167 167],0.13,0.0,0.2,0.01,0.42,0.02,0.23
2378,[ 52 115 162 162],0.15,0.0,0.14,0.0,0.45,0.01,0.24
2379,[ 49 114 168 168],0.18,0.0,0.16,0.0,0.51,0.01,0.15
2380,[ 51 114 165 165],0.17,0.0,0.18,0.0,0.44,0.02,0.19
2381,[ 53 114 163 163],0.24,0.0,0.14,0.01,0.41,0.01,0.19
2382,[ 54 114 164 164],0.33,0.0,0.17,0.01,0.36,0.01,0.12
2383,[ 56 116 164 164],0.32,0.0,0.15,0.01,0.36,0.02,0.15
2384,[ 53 115 167 167],0.14,0.0,0.06,0.0,0.54,0.0,0.26
2385,[ 56 116 164 164],0.19,0.0,0.08,0.0,0.54,0.0,0.18
2386,[ 57 118 160 160],0.3,0.0,0.09,0.01,0.45,0.0,0.15
2387,[ 57 117 162 162],0.29,0.02,0.12,0.01,0.37,0.0,0.19
2388,[ 58 123 153 153],0.21,0.0,0.11,0.01,0.46,0.0,0.21
2389,[ 58 123 155 155],0.3,0.0,0.12,0.0,0.42,0.0,0.15
2390,[ 54 120 161 161],0.32,0.0,0.12,0.0,0.41,0.01,0.13
2391,[ 50 117 165 165],0.16,0.0,0.16,0.0,0.53,0.01,0.13
2392,[ 53 119 161 161],0.26,0.0,0.09,0.0,0.43,0.0,0.21
2393,[ 54 120 161 161],0.3,0.01,0.22,0.0,0.34,0.02,0.12
2394,[ 52 117 165 165],0.26,0.0,0.26,0.0,0.34,0.02,0.12
2395,[ 52 116 165 165],0.2,0.0,0.26,0.0,0.38,0.03,0.12
2396,[ 49 115 165 165],0.21,0.0,0.29,0.0,0.33,0.04,0.13
2397,[ 48 116 163 163],0.23,0.0,0.2,0.0,0.38,0.02,0.17
2398,[ 50 116 163 163],0.14,0.0,0.44,0.0,0.32,0.04,0.05
2399,[ 44 112 171 171],0.13,0.0,0.13,0.01,0.39,0.0,0.33
2400,[ 49 114 166 166],0.11,0.0,0.12,0.02,0.5,0.0,0.26
2401,[ 46 114 169 169],0.09,0.0,0.17,0.08,0.42,0.01,0.24
2402,[ 46 115 167 167],0.11,0.0,0.14,0.04,0.44,0.0,0.27
2403,[ 50 119 162 162],0.12,0.0,0.16,0.02,0.56,0.01,0.14
2404,[ 51 117 167 167],0.08,0.0,0.05,0.0,0.45,0.0,0.41
2405,[ 50 116 167 167],0.14,0.0,0.05,0.01,0.35,0.0,0.45
2406,[ 49 115 168 168],0.09,0.0,0.1,0.0,0.47,0.0,0.33
2407,[ 46 113 172 172],0.02,0.0,0.07,0.0,0.65,0.0,0.26
2408,[ 49 114 168 168],0.11,0.0,0.19,0.01,0.47,0.0,0.22
2409,[ 51 116 166 166],0.13,0.0,0.28,0.01,0.5,0.02,0.07
2410,[ 58 122 153 153],0.13,0.0,0.21,0.02,0.5,0.01,0.13
2411,[ 54 118 163 163],0.15,0.0,0.12,0.02,0.5,0.01,0.2
2412,[ 52 117 166 166],0.12,0.0,0.11,0.01,0.66,0.0,0.1
2413,[ 53 116 166 166],0.09,0.0,0.22,0.02,0.55,0.01,0.11
2414,[ 54 118 165 165],0.1,0.0,0.12,0.0,0.74,0.0,0.04
2415,[ 54 120 162 162],0.05,0.0,0.11,0.0,0.81,0.0,0.03
2416,[ 57 123 159 159],0.04,0.0,0.08,0.0,0.85,0.0,0.03
2417,[ 54 118 165 165],0.04,0.0,0.04,0.0,0.87,0.0,0.04
2418,[ 53 119 163 163],0.09,0.0,0.07,0.01,0.69,0.0,0.15
2419,[ 51 118 164 164],0.06,0.0,0.04,0.0,0.83,0.0,0.06
2420,[ 50 115 167 167],0.04,0.0,0.02,0.0,0.79,0.0,0.14
2421,[ 49 114 169 169],0.07,0.0,0.03,0.01,0.72,0.0,0.17
2422,[ 52 114 165 165],0.12,0.0,0.06,0.02,0.61,0.0,0.18
2423,[ 48 112 168 168],0.09,0.0,0.08,0.01,0.65,0.0,0.16
2424,[ 50 115 165 165],0.15,0.0,0.09,0.01,0.62,0.0,0.12
2425,[ 50 115 167 167],0.15,0.0,0.08,0.01,0.63,0.0,0.12
2426,[ 53 116 160 160],0.14,0.0,0.08,0.01,0.68,0.0,0.08
2427,[ 50 114 164 164],0.12,0.0,0.05,0.01,0.74,0.0,0.09
2428,[ 52 115 164 164],0.18,0.0,0.05,0.02,0.65,0.0,0.09
2429,[ 54 119 158 158],0.05,0.0,0.03,0.0,0.9,0.0,0.02
2430,[ 56 119 157 157],0.05,0.0,0.06,0.0,0.85,0.0,0.03
2431,[ 58 120 154 154],0.09,0.01,0.08,0.0,0.77,0.0,0.04
2432,[ 53 116 163 163],0.09,0.0,0.15,0.0,0.7,0.0,0.05
2433,[ 52 117 164 164],0.28,0.01,0.09,0.0,0.52,0.0,0.09
2434,[ 53 117 160 160],0.2,0.0,0.06,0.0,0.47,0.0,0.26
2435,[ 55 119 159 159],0.28,0.01,0.21,0.0,0.32,0.02,0.16
2436,[ 50 115 171 171],0.07,0.01,0.26,0.0,0.52,0.0,0.13
2437,[ 49 114 173 173],0.05,0.0,0.16,0.0,0.66,0.0,0.12
2438,[ 47 116 172 172],0.05,0.0,0.04,0.0,0.8,0.0,0.11
2439,[ 49 118 169 169],0.04,0.0,0.09,0.0,0.75,0.0,0.12
2440,[ 49 115 171 171],0.02,0.0,0.07,0.01,0.78,0.0,0.12
2441,[ 49 117 168 168],0.02,0.0,0.02,0.02,0.79,0.0,0.16
2442,[ 56 121 156 156],0.02,0.0,0.04,0.04,0.65,0.01,0.24
2443,[ 55 119 160 160],0.04,0.0,0.04,0.07,0.38,0.0,0.46
2444,[ 52 117 166 166],0.02,0.0,0.02,0.04,0.37,0.0,0.55
2445,[ 53 119 163 163],0.01,0.0,0.02,0.05,0.33,0.0,0.58
2446,[ 53 118 164 164],0.03,0.0,0.02,0.04,0.4,0.0,0.5
2447,[ 57 122 157 157],0.02,0.0,0.04,0.03,0.59,0.0,0.32
2448,[ 58 122 157 157],0.03,0.0,0.03,0.06,0.51,0.0,0.36
2449,[ 55 120 162 162],0.05,0.0,0.02,0.09,0.33,0.0,0.52
2450,[ 56 120 160 160],0.04,0.0,0.02,0.09,0.37,0.0,0.48
2451,[ 57 120 158 158],0.07,0.0,0.06,0.02,0.62,0.0,0.22
2452,[ 55 120 163 163],0.02,0.0,0.02,0.03,0.28,0.0,0.65
2453,[ 55 122 161 161],0.01,0.0,0.04,0.0,0.81,0.0,0.14
2454,[ 50 121 166 166],0.01,0.0,0.01,0.01,0.89,0.0,0.08
2455,[ 51 118 169 169],0.03,0.0,0.01,0.01,0.84,0.0,0.1
2456,[ 51 118 169 169],0.03,0.0,0.01,0.01,0.84,0.0,0.11
2457,[ 47 118 172 172],0.05,0.0,0.01,0.01,0.85,0.0,0.08
2458,[ 51 120 166 166],0.04,0.0,0.03,0.01,0.87,0.0,0.06
2459,[ 54 121 163 163],0.03,0.0,0.05,0.04,0.7,0.0,0.17
2460,[ 56 125 156 156],0.04,0.0,0.04,0.0,0.83,0.0,0.08
2461,[ 52 120 165 165],0.05,0.0,0.06,0.05,0.68,0.01,0.16
2462,[ 48 118 169 169],0.05,0.0,0.03,0.05,0.76,0.0,0.1
2463,[ 48 118 168 168],0.03,0.0,0.02,0.03,0.83,0.0,0.09
2464,[ 46 116 171 171],0.06,0.0,0.02,0.03,0.77,0.0,0.12
2465,[ 49 119 166 166],0.03,0.0,0.03,0.03,0.81,0.0,0.09
2466,[ 47 116 169 169],0.05,0.0,0.02,0.04,0.64,0.0,0.25
2467,[ 49 118 165 165],0.02,0.0,0.02,0.01,0.78,0.0,0.17
2468,[ 52 119 162 162],0.02,0.0,0.02,0.02,0.44,0.0,0.5
2469,[ 50 120 163 163],0.01,0.0,0.02,0.0,0.73,0.0,0.24
2470,[ 53 120 160 160],0.02,0.0,0.01,0.01,0.41,0.0,0.54
2471,[ 53 121 162 162],0.03,0.0,0.01,0.01,0.43,0.0,0.52
2472,[ 52 119 163 163],0.02,0.0,0.01,0.0,0.52,0.0,0.44
2473,[ 55 121 158 158],0.03,0.0,0.01,0.01,0.47,0.0,0.47
2474,[ 55 122 158 158],0.03,0.0,0.01,0.01,0.36,0.0,0.6
2475,[ 54 120 161 161],0.05,0.0,0.01,0.03,0.23,0.0,0.68
2476,[ 53 120 161 161],0.04,0.0,0.02,0.03,0.28,0.0,0.62
2477,[ 52 121 162 162],0.09,0.0,0.04,0.07,0.35,0.0,0.45
2478,[ 51 120 163 163],0.06,0.0,0.05,0.04,0.3,0.0,0.54
2479,[ 53 120 162 162],0.04,0.0,0.06,0.01,0.47,0.0,0.42
2480,[ 57 122 156 156],0.03,0.0,0.05,0.01,0.65,0.0,0.27
2481,[ 61 122 154 154],0.15,0.0,0.12,0.01,0.35,0.0,0.36
2482,[ 56 118 161 161],0.14,0.0,0.07,0.02,0.52,0.0,0.25
2483,[ 58 118 157 157],0.06,0.0,0.03,0.03,0.27,0.0,0.61
2484,[ 56 118 158 158],0.05,0.0,0.04,0.03,0.49,0.0,0.4
2485,[ 57 119 157 157],0.08,0.0,0.06,0.02,0.51,0.0,0.34
2486,[ 62 121 152 152],0.09,0.0,0.08,0.01,0.31,0.0,0.5
2487,[ 58 119 159 159],0.04,0.0,0.07,0.01,0.37,0.01,0.52
2488,[ 60 120 154 154],0.04,0.0,0.08,0.01,0.38,0.0,0.49
2489,[ 56 118 159 159],0.08,0.0,0.11,0.01,0.46,0.0,0.34
2490,[ 54 118 162 162],0.12,0.0,0.11,0.02,0.4,0.0,0.35
2491,[ 55 120 165 165],0.13,0.0,0.05,0.02,0.18,0.0,0.61
2492,[ 54 121 166 166],0.08,0.0,0.06,0.02,0.1,0.0,0.75
2493,[ 56 121 162 162],0.12,0.0,0.08,0.02,0.15,0.0,0.63
2494,[ 59 125 156 156],0.03,0.0,0.03,0.02,0.32,0.0,0.61
2495,[ 63 126 151 151],0.14,0.0,0.14,0.03,0.28,0.0,0.4
2496,[ 63 125 150 150],0.1,0.0,0.14,0.01,0.4,0.0,0.35
2497,[ 64 128 150 150],0.03,0.0,0.11,0.0,0.67,0.0,0.19
2498,[ 61 125 153 153],0.05,0.0,0.09,0.01,0.37,0.0,0.47
2499,[ 58 125 154 154],0.06,0.0,0.12,0.01,0.44,0.0,0.36
2500,[ 59 125 155 155],0.07,0.0,0.1,0.01,0.58,0.0,0.24
2501,[ 60 125 156 156],0.04,0.0,0.16,0.01,0.6,0.0,0.19
2502,[ 63 128 153 153],0.04,0.0,0.12,0.0,0.75,0.01,0.09
2503,[ 61 126 159 159],0.03,0.01,0.1,0.01,0.7,0.01,0.15
2504,[ 62 127 156 156],0.05,0.0,0.14,0.01,0.63,0.01,0.16
2505,[ 58 124 166 166],0.02,0.0,0.19,0.01,0.64,0.01,0.14
2506,[ 61 125 160 160],0.05,0.0,0.19,0.01,0.59,0.02,0.15
2507,[ 58 124 165 165],0.04,0.0,0.14,0.02,0.63,0.01,0.16
2508,[ 60 126 162 162],0.04,0.0,0.22,0.07,0.47,0.03,0.17
2509,[ 60 127 157 157],0.08,0.0,0.32,0.05,0.41,0.04,0.09
2510,[ 57 126 160 160],0.1,0.0,0.6,0.04,0.19,0.02,0.06
2511,[ 50 126 163 163],0.12,0.0,0.52,0.0,0.31,0.02,0.02
2512,[ 48 128 164 164],0.11,0.0,0.38,0.01,0.36,0.02,0.11
2513,[ 54 133 156 156],0.03,0.0,0.75,0.0,0.19,0.0,0.01
