,box,angry,disgust,fear,happy,sad,surprise,neutral
1071,[140 117  59  59],0.52,0.0,0.1,0.05,0.09,0.03,0.21
1072,[142 119  57  57],0.58,0.0,0.12,0.03,0.06,0.06,0.14
1073,[142 117  58  58],0.42,0.0,0.18,0.01,0.19,0.02,0.17
1074,[143 118  56  56],0.48,0.0,0.16,0.01,0.12,0.02,0.22
1075,[142 116  57  57],0.45,0.0,0.12,0.0,0.12,0.07,0.24
1076,[144 114  60  60],0.33,0.0,0.03,0.01,0.16,0.01,0.46
1077,[144 115  58  58],0.32,0.0,0.04,0.01,0.15,0.05,0.44
1078,[143 115  58  58],0.4,0.0,0.09,0.01,0.11,0.09,0.3
1079,[143 115  58  58],0.39,0.0,0.09,0.01,0.08,0.1,0.32
1080,[143 115  58  58],0.43,0.0,0.08,0.02,0.05,0.2,0.23
1081,[144 115  59  59],0.39,0.0,0.06,0.03,0.05,0.24,0.25
1082,[144 116  57  57],0.51,0.0,0.05,0.02,0.05,0.16,0.21
1083,[143 115  58  58],0.5,0.0,0.07,0.02,0.03,0.17,0.19
1084,[143 114  59  59],0.36,0.0,0.09,0.03,0.06,0.3,0.17
1085,[142 114  58  58],0.59,0.0,0.04,0.01,0.04,0.2,0.11
1086,[142 114  59  59],0.44,0.0,0.08,0.02,0.05,0.24,0.18
1087,[142 115  59  59],0.29,0.0,0.06,0.01,0.01,0.58,0.05
1088,[142 115  58  58],0.34,0.0,0.05,0.02,0.01,0.47,0.1
1089,[142 115  57  57],0.43,0.0,0.03,0.02,0.01,0.42,0.09
1090,[143 116  59  59],0.23,0.0,0.06,0.07,0.02,0.57,0.05
1091,[143 116  58  58],0.34,0.0,0.07,0.06,0.02,0.42,0.09
1092,[143 116  58  58],0.17,0.0,0.06,0.15,0.06,0.1,0.45
1093,[144 115  59  59],0.28,0.0,0.08,0.09,0.11,0.05,0.38
1094,[143 114  60  60],0.36,0.0,0.17,0.07,0.15,0.08,0.17
1095,[144 114  61  61],0.18,0.0,0.08,0.12,0.06,0.1,0.46
1096,[143 114  61  61],0.33,0.0,0.07,0.03,0.15,0.05,0.38
1097,[144 114  62  62],0.42,0.0,0.04,0.09,0.16,0.02,0.27
1098,[145 114  61  61],0.45,0.0,0.05,0.07,0.15,0.03,0.26
1099,[144 113  62  62],0.38,0.0,0.07,0.07,0.22,0.02,0.25
1100,[144 113  63  63],0.33,0.0,0.07,0.02,0.26,0.01,0.3
1101,[145 113  63  63],0.26,0.0,0.05,0.03,0.22,0.01,0.42
1102,[145 114  61  61],0.41,0.0,0.1,0.04,0.19,0.05,0.2
1103,[146 115  61  61],0.28,0.0,0.07,0.03,0.14,0.02,0.46
1104,[145 114  61  61],0.46,0.0,0.08,0.02,0.13,0.04,0.27
1105,[145 115  61  61],0.46,0.0,0.06,0.01,0.11,0.01,0.34
1106,[145 115  60  60],0.45,0.0,0.07,0.02,0.16,0.03,0.28
1107,[145 116  60  60],0.42,0.0,0.03,0.01,0.12,0.01,0.4
1108,[144 116  61  61],0.46,0.0,0.05,0.02,0.12,0.04,0.31
1109,[144 116  60  60],0.37,0.0,0.08,0.02,0.14,0.1,0.29
1110,[144 116  60  60],0.37,0.0,0.06,0.04,0.13,0.06,0.35
1111,[144 116  60  60],0.39,0.0,0.11,0.03,0.19,0.05,0.23
1112,[144 117  58  58],0.31,0.01,0.2,0.01,0.27,0.04,0.16
1113,[143 117  60  60],0.45,0.0,0.23,0.01,0.13,0.12,0.07
1114,[143 117  59  59],0.4,0.0,0.26,0.01,0.18,0.07,0.09
1115,[142 117  60  60],0.38,0.0,0.32,0.0,0.11,0.13,0.05
1116,[141 117  60  60],0.38,0.0,0.27,0.01,0.13,0.1,0.12
1117,[141 117  60  60],0.36,0.0,0.27,0.01,0.14,0.08,0.13
1118,[141 117  59  59],0.33,0.0,0.18,0.01,0.14,0.13,0.22
1119,[142 117  59  59],0.29,0.0,0.2,0.0,0.13,0.28,0.1
1120,[141 117  59  59],0.32,0.0,0.19,0.0,0.15,0.2,0.14
1121,[140 117  59  59],0.31,0.0,0.14,0.0,0.15,0.21,0.17
1122,[139 116  61  61],0.23,0.0,0.24,0.0,0.09,0.35,0.09
1123,[139 117  60  60],0.26,0.0,0.16,0.0,0.09,0.39,0.09
1124,[138 116  61  61],0.2,0.0,0.17,0.0,0.1,0.4,0.13
1125,[139 117  61  61],0.12,0.0,0.11,0.0,0.02,0.73,0.01
1126,[138 117  61  61],0.32,0.0,0.15,0.0,0.04,0.46,0.03
1127,[138 117  61  61],0.12,0.0,0.06,0.0,0.02,0.77,0.02
1128,[138 117  61  61],0.04,0.0,0.03,0.0,0.02,0.9,0.01
1129,[138 117  60  60],0.05,0.0,0.06,0.0,0.02,0.84,0.02
1130,[136 116  64  64],0.06,0.0,0.04,0.01,0.02,0.85,0.02
1131,[137 117  62  62],0.08,0.0,0.05,0.0,0.03,0.81,0.03
1132,[136 117  62  62],0.12,0.0,0.05,0.0,0.05,0.72,0.06
1133,[136 117  62  62],0.08,0.0,0.04,0.0,0.03,0.81,0.04
1134,[137 117  62  62],0.04,0.0,0.03,0.0,0.02,0.89,0.02
1135,[135 116  64  64],0.05,0.0,0.04,0.0,0.03,0.82,0.05
1136,[136 117  62  62],0.07,0.0,0.07,0.0,0.05,0.77,0.05
1137,[135 116  63  63],0.04,0.0,0.04,0.0,0.01,0.87,0.03
1138,[134 116  64  64],0.05,0.0,0.08,0.0,0.03,0.76,0.08
1139,[135 116  63  63],0.03,0.0,0.03,0.0,0.01,0.91,0.01
1140,[136 117  60  60],0.12,0.0,0.19,0.0,0.02,0.65,0.02
1141,[135 116  62  62],0.08,0.0,0.1,0.0,0.02,0.77,0.03
1142,[136 116  62  62],0.03,0.0,0.06,0.0,0.01,0.84,0.04
1143,[136 117  60  60],0.06,0.0,0.1,0.0,0.01,0.81,0.01
1144,[136 118  60  60],0.06,0.0,0.13,0.0,0.02,0.75,0.03
1145,[135 118  61  61],0.11,0.0,0.11,0.0,0.02,0.72,0.04
1146,[134 117  61  61],0.14,0.0,0.1,0.01,0.05,0.67,0.04
1147,[135 119  59  59],0.33,0.0,0.11,0.01,0.05,0.44,0.06
1148,[136 119  58  58],0.17,0.0,0.08,0.0,0.05,0.63,0.07
1149,[135 118  60  60],0.19,0.0,0.08,0.0,0.02,0.64,0.06
1150,[135 119  59  59],0.22,0.0,0.09,0.0,0.02,0.62,0.05
1151,[135 118  59  59],0.09,0.0,0.08,0.0,0.02,0.76,0.05
1152,[135 119  58  58],0.21,0.0,0.07,0.02,0.03,0.52,0.16
1153,[135 119  58  58],0.35,0.0,0.11,0.02,0.03,0.3,0.18
1154,[135 119  58  58],0.48,0.0,0.12,0.02,0.04,0.18,0.17
1155,[135 118  60  60],0.45,0.0,0.08,0.04,0.03,0.23,0.17
1156,[135 118  59  59],0.34,0.0,0.19,0.01,0.04,0.23,0.19
1157,[136 118  58  58],0.47,0.0,0.11,0.02,0.06,0.11,0.24
1158,[136 117  57  57],0.25,0.0,0.11,0.01,0.05,0.27,0.31
1159,[136 117  57  57],0.48,0.0,0.11,0.01,0.04,0.11,0.24
1160,[136 116  58  58],0.63,0.0,0.11,0.01,0.03,0.06,0.15
1161,[136 115  60  60],0.45,0.0,0.16,0.04,0.04,0.1,0.22
1162,[137 116  57  57],0.68,0.0,0.09,0.01,0.03,0.05,0.15
1163,[138 116  57  57],0.48,0.0,0.12,0.02,0.06,0.04,0.27
1164,[137 115  57  57],0.51,0.0,0.09,0.01,0.07,0.03,0.3
1165,[138 114  58  58],0.24,0.0,0.28,0.03,0.06,0.18,0.2
1166,[138 113  58  58],0.27,0.0,0.21,0.03,0.13,0.08,0.27
1167,[137 112  59  59],0.32,0.0,0.1,0.01,0.33,0.01,0.22
1168,[138 112  59  59],0.31,0.0,0.16,0.05,0.18,0.05,0.26
1169,[139 113  58  58],0.38,0.0,0.22,0.04,0.1,0.07,0.2
1170,[138 111  59  59],0.39,0.0,0.18,0.02,0.18,0.04,0.19
1171,[139 112  59  59],0.31,0.0,0.19,0.06,0.12,0.07,0.25
1172,[139 112  58  58],0.52,0.0,0.14,0.01,0.12,0.05,0.17
1173,[140 112  58  58],0.46,0.0,0.21,0.01,0.07,0.11,0.13
1174,[140 112  59  59],0.41,0.0,0.27,0.04,0.1,0.06,0.13
1175,[140 112  58  58],0.49,0.0,0.2,0.01,0.06,0.1,0.14
1176,[141 112  59  59],0.37,0.0,0.23,0.01,0.04,0.29,0.07
1177,[142 112  58  58],0.4,0.0,0.26,0.0,0.02,0.27,0.05
1178,[142 112  58  58],0.4,0.0,0.12,0.0,0.02,0.4,0.05
1179,[142 112  57  57],0.58,0.0,0.05,0.0,0.01,0.34,0.02
1180,[143 111  59  59],0.26,0.0,0.18,0.0,0.02,0.52,0.02
1181,[143 111  59  59],0.31,0.0,0.12,0.0,0.03,0.5,0.04
1182,[143 112  58  58],0.52,0.0,0.12,0.0,0.03,0.25,0.07
1183,[144 112  58  58],0.56,0.0,0.08,0.01,0.04,0.26,0.07
1184,[144 112  58  58],0.56,0.0,0.07,0.01,0.03,0.29,0.05
1185,[144 112  60  60],0.27,0.0,0.18,0.01,0.04,0.43,0.07
1186,[145 114  58  58],0.25,0.0,0.1,0.0,0.04,0.55,0.05
1187,[145 116  56  56],0.51,0.0,0.04,0.0,0.01,0.41,0.03
1188,[145 116  57  57],0.6,0.0,0.06,0.0,0.02,0.27,0.04
1189,[145 116  57  57],0.52,0.0,0.05,0.0,0.02,0.37,0.03
1190,[145 115  57  57],0.66,0.0,0.04,0.01,0.03,0.22,0.04
1191,[145 115  57  57],0.65,0.0,0.04,0.01,0.03,0.21,0.05
1192,[145 116  57  57],0.65,0.0,0.1,0.01,0.04,0.17,0.04
1193,[145 116  58  58],0.3,0.0,0.09,0.03,0.07,0.4,0.11
1194,[146 116  57  57],0.57,0.0,0.06,0.0,0.01,0.32,0.03
1195,[146 117  56  56],0.53,0.0,0.09,0.01,0.05,0.27,0.06
1196,[144 116  58  58],0.45,0.0,0.1,0.02,0.07,0.18,0.19
1197,[146 115  58  58],0.64,0.0,0.1,0.01,0.05,0.12,0.08
1198,[145 115  57  57],0.56,0.0,0.11,0.02,0.06,0.16,0.1
1199,[145 115  59  59],0.49,0.0,0.17,0.01,0.07,0.11,0.14
1200,[145 115  59  59],0.46,0.0,0.21,0.01,0.06,0.1,0.16
1201,[146 115  58  58],0.49,0.0,0.18,0.02,0.09,0.09,0.13
1202,[145 116  57  57],0.41,0.0,0.14,0.03,0.05,0.21,0.16
1203,[145 117  55  55],0.61,0.0,0.06,0.02,0.03,0.18,0.08
1204,[145 118  55  55],0.56,0.0,0.08,0.05,0.03,0.2,0.08
1205,[144 117  56  56],0.48,0.0,0.04,0.04,0.02,0.39,0.04
1206,[145 118  56  56],0.49,0.0,0.17,0.04,0.09,0.07,0.14
1207,[145 118  57  57],0.5,0.0,0.14,0.02,0.15,0.06,0.12
1208,[146 118  56  56],0.48,0.0,0.14,0.02,0.11,0.15,0.1
1209,[146 117  57  57],0.53,0.0,0.15,0.02,0.08,0.14,0.09
1210,[145 118  57  57],0.47,0.0,0.12,0.02,0.18,0.1,0.11
1211,[146 119  55  55],0.49,0.0,0.11,0.02,0.09,0.11,0.17
1212,[146 118  57  57],0.52,0.0,0.11,0.05,0.12,0.05,0.15
1213,[146 117  58  58],0.45,0.0,0.15,0.06,0.09,0.03,0.22
1214,[146 117  58  58],0.48,0.0,0.2,0.04,0.09,0.03,0.16
1215,[146 117  58  58],0.45,0.0,0.21,0.05,0.1,0.03,0.17
1216,[146 118  58  58],0.31,0.0,0.17,0.09,0.16,0.05,0.22
1217,[145 117  58  58],0.39,0.0,0.16,0.05,0.16,0.04,0.19
1218,[144 117  60  60],0.42,0.0,0.09,0.06,0.18,0.03,0.22
1219,[143 118  58  58],0.6,0.0,0.05,0.02,0.14,0.01,0.17
1220,[143 117  59  59],0.48,0.0,0.11,0.03,0.17,0.06,0.15
1221,[143 118  58  58],0.62,0.0,0.09,0.03,0.12,0.03,0.11
1222,[143 119  57  57],0.6,0.0,0.09,0.05,0.13,0.02,0.11
1223,[144 119  55  55],0.52,0.0,0.11,0.02,0.2,0.02,0.13
1224,[143 117  58  58],0.38,0.0,0.08,0.03,0.3,0.03,0.18
1225,[141 116  59  59],0.45,0.0,0.06,0.02,0.39,0.01,0.07
1226,[142 116  59  59],0.35,0.0,0.04,0.04,0.35,0.01,0.2
1227,[142 114  61  61],0.28,0.0,0.04,0.07,0.24,0.01,0.36
1228,[142 116  58  58],0.38,0.0,0.05,0.14,0.21,0.01,0.2
1229,[140 114  59  59],0.54,0.0,0.05,0.05,0.17,0.02,0.17
1230,[140 114  58  58],0.5,0.0,0.07,0.03,0.13,0.05,0.23
1231,[140 113  58  58],0.54,0.0,0.09,0.03,0.08,0.05,0.21
1232,[140 113  56  56],0.79,0.0,0.06,0.0,0.02,0.05,0.08
1233,[139 111  60  60],0.43,0.0,0.08,0.03,0.07,0.07,0.32
1234,[140 111  60  60],0.33,0.0,0.07,0.04,0.07,0.1,0.38
1235,[139 112  57  57],0.65,0.0,0.11,0.01,0.04,0.07,0.12
1236,[139 111  58  58],0.31,0.0,0.11,0.0,0.09,0.16,0.32
1237,[138 111  58  58],0.46,0.0,0.1,0.01,0.08,0.07,0.28
1238,[138 112  57  57],0.62,0.0,0.13,0.01,0.09,0.04,0.12
1239,[137 112  57  57],0.7,0.0,0.08,0.0,0.07,0.02,0.13
1240,[139 112  56  56],0.44,0.0,0.17,0.01,0.1,0.04,0.25
1241,[138 111  57  57],0.45,0.0,0.1,0.0,0.11,0.07,0.27
1242,[136 111  57  57],0.51,0.0,0.09,0.0,0.08,0.06,0.25
1243,[136 111  58  58],0.67,0.0,0.05,0.0,0.07,0.03,0.17
1244,[137 111  57  57],0.54,0.0,0.08,0.0,0.1,0.05,0.22
1245,[136 110  59  59],0.52,0.0,0.06,0.0,0.13,0.03,0.25
1246,[136 109  60  60],0.41,0.0,0.08,0.01,0.13,0.08,0.3
1247,[136 109  61  61],0.35,0.0,0.31,0.0,0.14,0.05,0.15
1248,[138 108  61  61],0.16,0.0,0.19,0.01,0.25,0.05,0.34
1249,[138 109  59  59],0.18,0.0,0.19,0.01,0.25,0.04,0.33
1250,[139 109  59  59],0.25,0.0,0.23,0.01,0.22,0.04,0.26
1251,[137 108  60  60],0.26,0.0,0.13,0.01,0.07,0.35,0.18
1252,[137 109  59  59],0.21,0.0,0.13,0.0,0.05,0.43,0.17
1253,[137 109  60  60],0.22,0.0,0.14,0.02,0.08,0.25,0.29
1254,[138 109  59  59],0.17,0.0,0.16,0.02,0.09,0.29,0.27
1255,[138 109  60  60],0.21,0.0,0.2,0.02,0.11,0.23,0.23
1256,[139 109  59  59],0.2,0.0,0.26,0.01,0.08,0.26,0.2
1257,[140 109  60  60],0.09,0.0,0.23,0.0,0.03,0.56,0.09
1258,[140 109  60  60],0.09,0.0,0.27,0.0,0.04,0.52,0.07
1259,[140 109  60  60],0.14,0.0,0.33,0.0,0.05,0.4,0.07
1260,[141 109  61  61],0.06,0.0,0.25,0.0,0.04,0.61,0.05
1261,[141 109  60  60],0.19,0.0,0.32,0.0,0.05,0.4,0.04
1262,[141 109  61  61],0.14,0.0,0.35,0.0,0.04,0.42,0.05
1263,[141 110  59  59],0.25,0.0,0.36,0.0,0.06,0.25,0.07
1264,[141 110  60  60],0.16,0.0,0.34,0.0,0.07,0.36,0.07
1265,[142 112  57  57],0.4,0.0,0.28,0.0,0.04,0.22,0.06
1266,[143 112  57  57],0.42,0.0,0.12,0.0,0.03,0.4,0.03
1267,[143 112  57  57],0.38,0.0,0.13,0.0,0.03,0.42,0.03
1268,[143 112  57  57],0.54,0.0,0.1,0.0,0.02,0.31,0.02
1269,[143 111  58  58],0.29,0.0,0.1,0.0,0.01,0.58,0.02
1270,[143 111  58  58],0.5,0.0,0.14,0.0,0.02,0.31,0.03
1271,[143 110  59  59],0.46,0.0,0.17,0.0,0.02,0.33,0.02
1272,[143 110  58  58],0.64,0.0,0.12,0.0,0.02,0.19,0.03
1273,[143 110  58  58],0.67,0.0,0.12,0.0,0.02,0.16,0.03
1274,[143 110  59  59],0.36,0.0,0.28,0.01,0.06,0.23,0.06
1275,[144 109  60  60],0.15,0.0,0.34,0.0,0.04,0.42,0.04
1276,[144 110  59  59],0.45,0.0,0.29,0.01,0.04,0.13,0.07
1277,[144 110  60  60],0.27,0.0,0.38,0.01,0.07,0.21,0.06
1278,[144 110  59  59],0.42,0.0,0.29,0.01,0.06,0.13,0.1
1279,[144 112  58  58],0.48,0.0,0.15,0.01,0.07,0.09,0.2
1280,[144 112  59  59],0.43,0.0,0.17,0.02,0.11,0.04,0.22
1281,[145 114  59  59],0.42,0.0,0.17,0.02,0.18,0.02,0.19
1282,[146 115  59  59],0.37,0.0,0.2,0.04,0.15,0.05,0.19
1283,[146 115  58  58],0.57,0.0,0.15,0.02,0.08,0.08,0.09
1284,[146 115  58  58],0.55,0.0,0.16,0.02,0.09,0.08,0.1
1285,[146 115  58  58],0.57,0.0,0.14,0.02,0.07,0.09,0.11
1286,[146 115  58  58],0.51,0.0,0.11,0.04,0.09,0.08,0.17
1287,[146 115  58  58],0.51,0.0,0.1,0.04,0.08,0.06,0.21
1288,[146 115  58  58],0.59,0.0,0.08,0.03,0.06,0.05,0.2
1289,[145 115  59  59],0.6,0.0,0.1,0.03,0.1,0.04,0.14
1290,[146 114  59  59],0.47,0.0,0.09,0.04,0.07,0.07,0.25
1291,[146 114  58  58],0.59,0.0,0.1,0.01,0.1,0.03,0.16
1292,[145 113  60  60],0.69,0.0,0.08,0.01,0.08,0.04,0.11
1293,[146 113  59  59],0.66,0.0,0.07,0.01,0.06,0.05,0.15
1294,[146 112  60  60],0.64,0.0,0.05,0.01,0.07,0.08,0.15
1295,[147 112  59  59],0.65,0.0,0.09,0.01,0.08,0.06,0.1
1296,[148 112  59  59],0.67,0.0,0.07,0.01,0.03,0.12,0.09
1297,[147 112  60  60],0.53,0.0,0.12,0.04,0.05,0.1,0.16
1298,[147 112  60  60],0.52,0.0,0.15,0.05,0.06,0.05,0.17
1299,[147 112  60  60],0.47,0.0,0.23,0.03,0.06,0.04,0.17
1300,[146 112  61  61],0.42,0.0,0.13,0.03,0.09,0.01,0.31
1301,[146 112  61  61],0.44,0.0,0.12,0.07,0.06,0.02,0.29
1302,[146 112  61  61],0.36,0.0,0.09,0.11,0.03,0.03,0.38
1303,[146 112  61  61],0.31,0.0,0.08,0.06,0.05,0.02,0.48
1304,[145 112  61  61],0.31,0.01,0.07,0.06,0.04,0.06,0.46
1305,[145 111  61  61],0.39,0.01,0.09,0.04,0.03,0.05,0.39
1306,[146 112  60  60],0.16,0.0,0.06,0.05,0.05,0.03,0.64
1307,[145 111  61  61],0.14,0.0,0.03,0.13,0.02,0.04,0.63
1308,[145 111  61  61],0.13,0.0,0.03,0.07,0.03,0.02,0.72
1309,[145 111  61  61],0.21,0.0,0.03,0.08,0.04,0.02,0.63
1310,[145 111  61  61],0.21,0.0,0.03,0.07,0.03,0.02,0.64
1311,[144 111  61  61],0.17,0.0,0.03,0.09,0.04,0.02,0.65
1312,[144 110  61  61],0.12,0.0,0.06,0.1,0.04,0.04,0.65
1313,[144 110  61  61],0.11,0.0,0.04,0.13,0.03,0.03,0.65
1314,[145 110  61  61],0.18,0.0,0.04,0.16,0.02,0.05,0.54
1315,[144 110  61  61],0.36,0.0,0.06,0.04,0.04,0.04,0.45
1316,[144 110  61  61],0.73,0.0,0.07,0.01,0.03,0.05,0.11
1317,[144 110  60  60],0.8,0.0,0.06,0.0,0.03,0.02,0.09
1318,[145 110  60  60],0.78,0.0,0.04,0.0,0.03,0.04,0.1
1319,[145 111  60  60],0.73,0.0,0.04,0.0,0.03,0.07,0.12
1320,[144 110  61  61],0.64,0.0,0.05,0.0,0.02,0.15,0.14
1321,[145 111  60  60],0.41,0.0,0.09,0.05,0.05,0.04,0.36
1322,[144 111  60  60],0.4,0.0,0.11,0.06,0.05,0.06,0.32
1323,[144 111  60  60],0.28,0.0,0.12,0.07,0.05,0.05,0.44
1324,[144 111  60  60],0.29,0.0,0.14,0.05,0.08,0.06,0.38
1325,[144 111  60  60],0.29,0.0,0.11,0.07,0.07,0.05,0.41
1326,[144 111  60  60],0.29,0.0,0.2,0.07,0.08,0.09,0.27
1327,[144 111  61  61],0.32,0.0,0.09,0.1,0.07,0.03,0.39
1328,[144 111  61  61],0.3,0.0,0.09,0.08,0.1,0.02,0.42
1329,[144 111  60  60],0.35,0.0,0.12,0.05,0.13,0.05,0.3
1330,[144 111  60  60],0.31,0.0,0.12,0.04,0.13,0.04,0.36
1331,[144 112  60  60],0.46,0.0,0.11,0.05,0.12,0.03,0.23
1332,[144 112  60  60],0.5,0.0,0.11,0.03,0.12,0.04,0.19
1333,[144 112  60  60],0.51,0.0,0.11,0.03,0.13,0.04,0.18
1334,[144 113  59  59],0.65,0.0,0.04,0.02,0.08,0.02,0.2
1335,[144 113  60  60],0.69,0.0,0.04,0.02,0.09,0.02,0.13
1336,[145 114  59  59],0.63,0.0,0.04,0.04,0.07,0.05,0.18
1337,[144 114  60  60],0.67,0.0,0.05,0.02,0.09,0.02,0.15
1338,[144 114  60  60],0.71,0.0,0.06,0.03,0.08,0.03,0.11
1339,[144 115  60  60],0.61,0.0,0.05,0.02,0.09,0.03,0.2
1340,[145 115  59  59],0.68,0.0,0.04,0.01,0.1,0.02,0.15
1341,[145 115  59  59],0.68,0.0,0.03,0.02,0.08,0.03,0.17
1342,[144 116  60  60],0.61,0.0,0.03,0.02,0.13,0.01,0.19
1343,[145 116  58  58],0.69,0.0,0.02,0.02,0.09,0.01,0.16
1344,[144 116  60  60],0.63,0.0,0.02,0.03,0.12,0.01,0.19
1345,[145 116  59  59],0.7,0.0,0.02,0.02,0.1,0.01,0.14
1346,[144 117  59  59],0.57,0.0,0.02,0.03,0.1,0.01,0.26
1347,[144 117  59  59],0.56,0.0,0.03,0.03,0.11,0.01,0.26
1348,[145 117  58  58],0.57,0.0,0.02,0.03,0.1,0.01,0.26
1349,[144 117  59  59],0.54,0.0,0.03,0.04,0.13,0.01,0.25
1350,[144 117  59  59],0.51,0.0,0.03,0.03,0.16,0.01,0.27
1351,[144 118  59  59],0.4,0.0,0.02,0.11,0.12,0.04,0.31
1352,[144 118  58  58],0.36,0.0,0.03,0.06,0.11,0.03,0.41
1353,[143 119  58  58],0.25,0.0,0.03,0.04,0.17,0.03,0.49
1354,[143 118  59  59],0.29,0.0,0.03,0.09,0.14,0.05,0.4
1355,[143 119  59  59],0.22,0.0,0.02,0.09,0.1,0.11,0.46
1356,[142 118  59  59],0.38,0.0,0.03,0.05,0.1,0.07,0.37
1357,[142 119  58  58],0.32,0.0,0.03,0.08,0.09,0.07,0.4
1358,[142 118  59  59],0.42,0.0,0.03,0.08,0.08,0.18,0.21
1359,[142 119  58  58],0.37,0.0,0.03,0.09,0.09,0.13,0.29
1360,[142 118  59  59],0.37,0.0,0.03,0.12,0.06,0.25,0.18
1361,[142 119  58  58],0.28,0.0,0.02,0.13,0.09,0.28,0.21
1362,[141 118  59  59],0.33,0.0,0.04,0.08,0.09,0.28,0.19
1363,[140 119  57  57],0.37,0.0,0.02,0.04,0.11,0.07,0.4
1364,[141 119  58  58],0.54,0.0,0.02,0.05,0.07,0.17,0.15
1365,[141 118  58  58],0.29,0.0,0.02,0.06,0.07,0.31,0.24
1366,[140 118  57  57],0.28,0.0,0.02,0.03,0.06,0.19,0.42
1367,[140 118  58  58],0.32,0.0,0.03,0.06,0.11,0.12,0.35
1368,[141 118  58  58],0.38,0.0,0.03,0.09,0.06,0.28,0.16
1369,[141 119  57  57],0.39,0.0,0.05,0.06,0.06,0.34,0.1
1370,[141 119  57  57],0.57,0.0,0.06,0.02,0.06,0.24,0.05
1371,[141 119  56  56],0.6,0.0,0.06,0.02,0.1,0.12,0.11
1372,[139 118  58  58],0.61,0.0,0.05,0.02,0.05,0.18,0.1
1373,[139 118  58  58],0.62,0.0,0.05,0.02,0.04,0.2,0.07
1374,[140 118  57  57],0.6,0.0,0.05,0.02,0.06,0.13,0.15
1375,[140 119  57  57],0.29,0.0,0.05,0.02,0.04,0.5,0.09
1376,[140 120  58  58],0.39,0.0,0.06,0.05,0.05,0.36,0.1
1377,[140 120  58  58],0.32,0.0,0.05,0.04,0.04,0.48,0.09
1378,[140 120  57  57],0.36,0.0,0.03,0.02,0.02,0.52,0.05
1379,[140 120  57  57],0.47,0.0,0.04,0.03,0.02,0.38,0.06
1380,[140 119  58  58],0.43,0.0,0.05,0.04,0.05,0.31,0.12
1381,[141 119  57  57],0.34,0.0,0.04,0.02,0.05,0.46,0.08
1382,[141 119  56  56],0.53,0.0,0.05,0.01,0.05,0.21,0.15
1383,[142 119  58  58],0.25,0.0,0.09,0.03,0.13,0.37,0.13
1384,[140 119  59  59],0.45,0.0,0.05,0.08,0.08,0.2,0.15
1385,[141 119  57  57],0.45,0.0,0.05,0.05,0.05,0.34,0.07
1386,[143 118  58  58],0.27,0.0,0.07,0.02,0.06,0.5,0.08
1387,[141 118  57  57],0.44,0.0,0.07,0.06,0.07,0.11,0.25
1388,[143 118  57  57],0.43,0.0,0.1,0.03,0.1,0.19,0.14
1389,[144 118  56  56],0.38,0.0,0.1,0.05,0.09,0.16,0.22
1390,[144 118  56  56],0.33,0.0,0.1,0.03,0.17,0.08,0.3
1391,[143 117  57  57],0.25,0.0,0.15,0.04,0.19,0.05,0.32
1392,[144 117  59  59],0.24,0.0,0.06,0.06,0.18,0.02,0.44
1393,[143 117  58  58],0.19,0.0,0.17,0.03,0.32,0.04,0.26
1394,[142 117  58  58],0.21,0.0,0.17,0.03,0.32,0.02,0.24
1395,[141 116  59  59],0.32,0.0,0.1,0.04,0.14,0.2,0.19
1396,[144 118  57  57],0.52,0.0,0.08,0.04,0.06,0.13,0.17
1397,[143 117  58  58],0.47,0.0,0.08,0.04,0.1,0.06,0.25
1398,[141 116  58  58],0.41,0.0,0.06,0.03,0.2,0.11,0.19
1399,[141 118  57  57],0.34,0.0,0.11,0.05,0.24,0.02,0.24
1400,[141 118  57  57],0.37,0.0,0.09,0.04,0.22,0.02,0.25
1401,[143 117  58  58],0.25,0.0,0.07,0.04,0.18,0.08,0.39
1402,[141 119  58  58],0.3,0.0,0.1,0.04,0.24,0.06,0.27
1403,[142 120  56  56],0.27,0.0,0.1,0.03,0.23,0.09,0.28
1404,[141 119  57  57],0.38,0.0,0.1,0.04,0.18,0.07,0.23
1405,[141 120  54  54],0.48,0.0,0.11,0.01,0.2,0.02,0.18
1406,[141 118  57  57],0.54,0.0,0.12,0.03,0.15,0.02,0.14
1407,[141 119  57  57],0.51,0.0,0.1,0.03,0.19,0.03,0.14
1408,[142 119  56  56],0.58,0.0,0.06,0.02,0.16,0.02,0.14
1409,[142 118  57  57],0.5,0.0,0.1,0.05,0.15,0.04,0.16
1410,[143 119  56  56],0.52,0.0,0.08,0.06,0.14,0.02,0.18
1411,[144 118  57  57],0.41,0.0,0.06,0.05,0.32,0.02,0.14
1412,[144 117  58  58],0.42,0.0,0.07,0.04,0.26,0.04,0.16
1413,[145 118  58  58],0.21,0.0,0.05,0.17,0.23,0.03,0.3
1414,[144 117  58  58],0.31,0.0,0.05,0.06,0.21,0.07,0.3
1415,[144 118  57  57],0.38,0.0,0.04,0.04,0.22,0.05,0.27
1416,[144 116  58  58],0.29,0.0,0.05,0.02,0.3,0.04,0.31
1417,[144 115  59  59],0.53,0.0,0.06,0.02,0.25,0.01,0.14
1418,[144 116  58  58],0.42,0.0,0.04,0.02,0.2,0.02,0.3
1419,[145 115  59  59],0.56,0.0,0.06,0.03,0.19,0.01,0.14
